Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Lattice Semiconductor Corp,Technology,Semiconductors,USA,NASD,-,356.22,0.20,1.60%,136.75M,9.82%,9.60B,48.36,1.45,-0.02%,134.59M,-4.97%,9.51B,12.62,0.32,115.00%,8.69%,5.77%,27.24M,19.41,16.76%,0.21%,5.34,56.23%,494.89M,13.59,38.16%,3.21%,11.70M,23.94%,5.17,81.45,28.22%,3.86%,76.61 -8.36%,22.15%,0.86,85.87,-13.15% 6.89%,3.78%,34.69 102.42%,1.05%,-,158.73,-0.38% 4.74%,58.98%,4.21%,4.88%,75.09%,-,19.21,-80.99%,3.22%,3.16,1167.33%,-,2.38,-12.03%,5.50%,57.11,1.50,- -,3.24,-61.23%,5.96%,1.73,80.31,0.00%,0.03,4.92%,0.85%,0.28,70.02,1110,0.02,Nov 03 AMC,19.55%,2.19M,70.21,"Nov 09, 1989",Yes / Yes,0.43% 0.25%,"

","605,705",0.27%,LSCC
Stride Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,9.80,6.48,2.91%,43.86M,-3.39%,2.79B,8.13,7.81,-1.08%,42.58M,-9.31%,2.66B,0.77,2.00,109.41%,13.43%,-61.07%,315.86M,1.13,20.71%,0.26%,3.41,-58.04%,2.48B,1.82,8.77%,14.67%,5.72M,-38.87%,34.82,3.90,12.80%,23.04%,171.17 -62.88%,-40.11%,16.30,7.38,33.07% 58.07%,15.41%,61.89 2.65%,78.15%,-,4.77,12.56% 18.24%,38.46%,2.77%,4.27%,166.82%,-,1.07,30.15%,18.00%,4.07,568.74%,-,6.69,17.25%,12.76%,23.03,1.80,- -,6.77,49.44%,-4.45%,0.04,115.50,0.00%,0.38,12.67%,-42.93%,0.31,63.80,8600,0.34,Oct 28 AMC,-52.77%,1.68M,63.53,"Dec 13, 2007",Yes / Yes,30.84% 1.23%,"

","522,363",-0.42%,LRN
Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,NASD,"NDX, S&P 500",34.37,4.54,0.34%,1.26B,11.76%,195.94B,27.79,5.61,-2.35%,1.25B,-2.91%,193.73B,2.34,1.16,84.91%,2.65%,55.77%,5.81B,10.00,16.76%,-1.84%,2.85,93.09%,19.59B,19.27,16.11%,28.05%,33.15M,115.98%,8.09,29.28,14.69%,62.26%,167.15 -6.67%,111.64%,5.33,35.30,8.24% 22.42%,41.73%,56.32 176.99%,242.39%,1.01 (0.65%),28.24,2.38% 12.92%,49.31%,4.34%,4.42%,259.75%,0.95 (0.61%),9.89,46.68%,33.00%,7.08,1902.05%,"Dec 03, 2025",1.60,25.66%,29.66%,55.29,1.71,15.31% 14.87%,2.21,44.35%,1.14%,1.78,163.69,22.15%,0.44,27.74%,6.35%,0.42,155.14,19000,0.37,Oct 22 AMC,52.17%,11.63M,156.00,"May 04, 1984",Yes / Yes,3.60% 1.93%,"

","4,918,861",0.55%,LRCX
Liquidia Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.43,20.46%,86.82M,14.25%,2.84B,17.29,1.89,-6.55%,69.19M,45.35%,2.88B,-,0.21,71.76%,23.30%,17.88%,-121.85M,41.01,57.32%,3.93%,6.32,118.70%,69.22M,128.46,366.39%,-46.08%,16.12M,177.47%,0.25,18.02,-,-183.82%,32.80 -0.52%,190.04%,1.81,-,-33.51% 8.44%,-73.96%,10.37 214.66%,579.79%,-,-,-3.36% 11.64%,87.62%,5.64%,7.75%,939.17%,-,41.61,11.91%,-154.98%,1.80,-,-,1.96,343.41%,-176.04%,69.60,1.44,- -,2.20,86.17%,15.24%,0.48,44.00,-,9.03,1121.72%,30.14%,0.27,31.72,157,6.47,Nov 03 BMO,68.77%,2.55M,32.63,"Jul 26, 2018",Yes / Yes,89.73% 188.24%,"

","681,318",2.87%,LQDA
Louisiana-Pacific Corp,Industrials,Building Products & Equipment,USA,NYSE,-,26.45,3.10,1.75%,70.00M,9.86%,5.71B,21.41,3.83,0.12%,68.42M,-7.95%,5.77B,-,0.06,99.10%,6.05%,-13.77%,217.00M,2.02,-54.33%,2.75%,4.92,-8.95%,2.82B,3.30,42.62%,8.31%,4.14M,-20.80%,24.84,18.07,-3.64%,12.75%,121.61 -32.56%,-31.78%,4.54,40.22,-25.05% -,10.29%,73.42 11.70%,26.31%,1.11 (1.35%),11.98,-9.10% 4.95%,23.63%,2.97%,2.96%,141.49%,1.12 (1.37%),2.05,-46.80%,12.11%,2.44,362.55%,"Nov 14, 2025",1.72,-3.26%,7.69%,52.37,2.25,15.21% 14.01%,2.93,-89.85%,4.13%,1.80,98.10,17.58%,0.22,-8.17%,-3.65%,1.31,81.50,4300,0.21,Nov 05 BMO,-9.28%,841.31K,82.01,"Dec 29, 1972",Yes / Yes,-5.76% 0.46%,"

","1,106,154",0.63%,LPX
LPL Financial Holdings Inc,Financial,Capital Markets,USA,NASD,-,32.77,10.87,0.71%,80.04M,3.84%,28.50B,15.03,23.70,-1.46%,79.47M,3.61%,33.83B,1.58,5.01,100.10%,3.55%,-2.32%,833.05M,1.83,20.08%,0.26%,3.22,-8.04%,15.57B,5.65,19.53%,5.56%,2.82M,9.04%,63.01,10.08,20.74%,21.32%,403.58 -11.78%,9.51%,35.31,-,35.63% 16.23%,6.48%,262.83 35.46%,53.75%,1.24 (0.35%),12.31,17.06% 17.10%,30.28%,2.27%,2.98%,295.29%,1.20 (0.34%),2.17,-18.62%,13.95%,10.55,699.46%,"Nov 13, 2025",2.23,35.19%,5.35%,51.25,1.69,6.27% 3.71%,2.23,-110.90%,-2.33%,0.60,434.67,8.55%,1.62,46.44%,3.30%,0.21,353.71,9000,1.55,Oct 30 AMC,1.00%,875.66K,356.04,"Nov 18, 2010",Yes / Yes,15.81% 4.59%,"

","187,381",0.66%,LPLA
LG Display Co Ltd. ADR,Technology,Consumer Electronics,South Korea,NYSE,-,-,-0.23,0.01%,1.00B,3.10%,4.33B,9.90,0.44,0.00%,999.93M,-15.10%,13.72B,-,0.17,2.69%,0.04%,-1.81%,-234.81M,0.23,134.56%,54.57%,0.67,36.59%,18.80B,0.90,-30.21%,-1.03%,0.43M,41.04%,4.80,3.92,-,-4.63%,5.67 -23.63%,24.43%,1.10,6.52,- 8.53%,-2.22%,2.43 78.19%,-17.11%,-,3.85,-9.22% -0.62%,11.60%,1.99%,2.74%,-33.32%,-,0.73,82.49%,1.65%,0.14,-50.50%,"Dec 30, 2021",0.44,-3.45%,-1.25%,37.70,2.20,- -,0.70,94.31%,-4.05%,1.54,5.45,-,2.01,-0.15%,-11.64%,0.38,4.36,25144,1.20,Oct 30 BMO,12.85%,644.69K,4.33,"Jul 22, 2004",Yes / Yes,-108.86% -0.32%,"

","246,257",-0.69%,LPL
Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,NYSE,RUT,11.13,2.23,14.58%,42.84M,0.32%,1.06B,8.56,2.89,-0.16%,36.59M,-12.06%,1.49B,-,1.30,64.39%,3.76%,-20.58%,94.92M,2.91,66.96%,0.61%,2.64,21.02%,364.83M,1.00,-23.64%,5.21%,1.37M,11.74%,24.90,3.96,-11.80%,8.81%,31.99 -22.54%,7.12%,6.26,11.90,6.21% 0.65%,5.71%,15.60 58.87%,82.38%,2.73 (11.00%),8.21,8.82% 1.17%,42.51%,2.40%,3.28%,450.43%,-,4.09,-62.22%,30.27%,0.83,327.44%,"Nov 17, 2025",3.30,-27.21%,26.02%,37.86,1.67,- -,3.32,486.90%,-5.29%,0.71,33.47,0.00%,0.65,50.50%,-8.87%,0.45,24.58,587,0.56,Nov 06 BMO,0.59%,520.93K,24.78,"May 08, 2014",Yes / Yes,-16.17% -6.11%,"

","233,943",0.81%,LPG
"Lowe's Cos., Inc",Consumer Cyclical,Home Improvement Retail,USA,NYSE,S&P 500,20.10,12.06,0.11%,561.00M,6.15%,136.02B,18.73,12.95,-13.30%,560.34M,1.67%,179.68B,3.62,1.95,79.29%,1.47%,-6.04%,6.76B,1.61,2.33%,1.02%,2.86,7.42%,84.25B,-,5.59%,13.77%,8.22M,-1.75%,-18.51,131.67,5.56%,-,280.64 -13.60%,-11.93%,1.84,19.29,0.52% 17.37%,21.68%,206.38 17.49%,13.06%,4.74 (1.95%),14.65,-4.56% 3.01%,31.42%,2.64%,2.21%,61.73%,4.70 (1.94%),2.13,0.58%,12.10%,5.57,230.40%,"Jan 21, 2026",0.16,0.64%,8.02%,57.46,2.03,14.89% 16.39%,1.04,-3.65%,4.08%,0.95,272.01,37.24%,-,3.19%,0.74%,0.45,241.61,270000,-,Nov 19 BMO,2.91%,2.87M,242.48,"Dec 19, 1979",Yes / Yes,3.08% 0.08%,"

","1,289,922",0.36%,LOW
Grand Canyon Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,-,21.28,7.41,2.15%,28.00M,-0.09%,4.41B,15.88,9.93,-0.10%,27.37M,-22.71%,4.25B,-,3.19,98.89%,1.98%,-21.74%,211.32M,4.05,12.94%,-0.36%,1.87,-20.27%,1.09B,5.83,9.40%,20.86%,0.54M,-3.70%,27.07,15.93,-,27.77%,223.04 -29.28%,-6.04%,9.90,18.24,9.28% 7.56%,24.73%,153.82 2.55%,41.28%,-,12.62,4.84% 5.82%,52.25%,2.48%,4.15%,83.67%,-,3.89,-2.63%,27.25%,5.99,307.49%,-,3.17,7.05%,19.38%,28.26,1.33,- -,3.17,-58.97%,-5.50%,0.78,231.00,0.00%,0.15,9.59%,-19.01%,0.61,156.43,5830,0.13,Nov 05 AMC,-15.69%,290.09K,157.74,"Nov 20, 2008",Yes / Yes,-0.02% 0.34%,"

","175,791",0.84%,LOPE
Loma Negra Compania Industrial Argentina Sociedad Anonima ADR,Basic Materials,Building Materials,Argentina,NYSE,-,39.61,0.32,0.03%,116.68M,10.54%,1.46B,15.21,0.82,0.00%,116.67M,17.62%,1.66B,0.73,0.10,18.70%,1.86%,34.05%,36.76M,2.28,103.12%,-0.03%,2.45,-1.50%,637.89M,2.03,63.12%,2.73%,2.17M,4.52%,6.14,17.35,53.91%,5.06%,14.17 -11.93%,11.83%,0.72,-,35.06% 9.65%,4.42%,7.04 77.27%,107.69%,0.84 (6.73%),10.89,-0.44% -5.05%,23.76%,5.05%,6.24%,162.07%,-,2.61,-61.41%,12.40%,0.69,-,"Jun 30, 2023",0.61,-33.99%,5.76%,72.25,1.00,- -,1.24,-128.59%,10.31%,0.82,14.78,0.00%,0.41,-18.10%,33.13%,0.83,11.68,-,0.16,Nov 06 AMC,18.05%,885.55K,12.48,"Nov 01, 2017",Yes / Yes,-188.58% -20.06%,"

","737,167",6.85%,LOMA
Logitech International S.A,Technology,Computer Hardware,Switzerland,NASD,-,25.60,4.40,13.54%,146.90M,5.71%,16.56B,19.84,5.68,-0.10%,127.01M,-2.68%,15.28B,3.05,1.70,62.20%,3.62%,8.88%,660.90M,3.54,9.91%,-0.76%,8.29,36.21%,4.68B,7.95,6.80%,17.98%,4.60M,36.89%,14.18,12.04,8.39%,31.51%,123.01 -8.36%,37.88%,9.37,21.18,3.01% 8.93%,30.59%,64.73 74.15%,94.50%,1.53 (1.36%),19.24,-5.98% 8.89%,41.35%,2.14%,2.15%,34.65%,1.59 (1.41%),3.26,-2.00%,15.24%,2.91,637.28%,"Sep 23, 2025",1.74,4.77%,14.11%,48.68,2.28,10.59% 12.16%,2.15,21.46%,-2.64%,1.10,127.22,34.38%,0.05,6.27%,0.05%,1.09,110.56,7300,0.04,Oct 28 AMC,16.92%,554.46K,112.73,"Mar 27, 1997",Yes / Yes,22.33% 0.65%,"

","606,514",1.96%,LOGI
Live Oak Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,21.40,1.49,23.12%,45.86M,8.53%,1.46B,10.33,3.09,0.04%,35.16M,0.22%,-,0.61,0.58,66.90%,4.71%,-17.50%,68.61M,1.44,18.58%,-1.04%,5.98,16.28%,1.01B,1.33,54.19%,0.51%,1.65M,-19.29%,24.03,-,34.96%,6.31%,49.28 -35.23%,-34.43%,-,-,-23.01% 30.94%,5.26%,22.68 40.74%,0.35%,0.12 (0.38%),-,25.70% 26.70%,-,3.12%,3.16%,-27.01%,0.12 (0.38%),-,-19.43%,10.39%,1.05,119.38%,"Dec 02, 2025",-,10.41%,6.79%,50.17,2.20,0.00% 0.00%,2.00,95.17%,2.19%,2.05,42.50,7.10%,0.09,9.89%,-4.43%,0.44,32.17,1008,0.09,Oct 22 AMC,2.78%,276.48K,31.92,"Jul 23, 2015",Yes / Yes,-8.20% -1.35%,"

","122,621",-0.78%,LOB
Loar Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,103.54,0.66,19.34%,93.62M,6.89%,6.41B,65.66,1.04,-33.20%,75.51M,-14.35%,6.60B,2.36,0.19,89.43%,5.03%,-3.13%,63.32M,13.49,133.33%,3.36%,4.66,-21.37%,474.97M,5.52,6.38%,4.21%,3.79M,-7.39%,12.39,64.76,43.84%,6.56%,99.67 -31.32%,-23.14%,1.06,69.42,- -,4.37%,62.10 10.22%,-,-,39.91,29.71% -,45.49%,3.77%,4.50%,-,-,13.89,237.96%,24.16%,2.96,-,-,3.81,25.38%,13.33%,41.89,1.00,- -,5.92,198.34%,-2.72%,0.41,95.36,0.00%,0.25,22.44%,-9.80%,0.27,68.00,1500,0.25,Nov 12 BMO,-11.72%,814.50K,68.45,"Apr 25, 2024",Yes / Yes,61.51% 1.04%,"

","220,299",0.66%,LOAR
Lantheus Holdings Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,24.72,2.38,2.26%,66.30M,9.85%,3.90B,10.63,5.54,-82.17%,64.81M,5.35%,4.14B,-,1.19,109.42%,10.96%,7.23%,167.68M,2.56,-17.34%,-8.81%,5.22,-22.09%,1.53B,3.49,-0.92%,7.75%,7.10M,-34.19%,16.88,10.22,-0.62%,14.59%,111.29 -47.10%,-35.28%,5.76,9.48,- 40.75%,9.65%,47.25 24.59%,1.64%,-,10.17,53.37% 34.59%,62.23%,3.88%,4.67%,370.58%,-,2.71,-60.40%,22.46%,2.20,1621.34%,-,2.49,1.95%,10.99%,62.04,1.46,- -,2.67,-77.13%,7.01%,-0.10,79.32,0.00%,0.55,1.39%,8.17%,0.27,58.75,808,0.55,Nov 06 BMO,-20.38%,1.36M,58.87,"Jun 25, 2015",Yes / Yes,0.79% 4.24%,"

","362,218",0.20%,LNTH
Alliant Energy Corp,Utilities,Utilities - Regulated Electric,USA,NASD,S&P 500,21.86,3.18,0.25%,256.69M,2.96%,17.86B,20.26,3.43,0.00%,256.42M,2.48%,29.03B,3.23,0.57,87.54%,6.06%,6.76%,818.00M,4.18,5.71%,4.03%,7.83,11.63%,4.28B,2.44,6.72%,3.45%,15.54M,17.47%,28.47,23.72,6.77%,11.46%,69.75 -0.40%,9.18%,2.93,-,0.73% 2.84%,4.55%,56.30 23.39%,25.35%,2.03 (2.92%),15.20,2.76% 1.76%,28.05%,1.20%,1.30%,31.40%,2.03 (2.92%),6.79,23.48%,25.22%,0.91,129.85%,"Oct 31, 2025",0.70,7.76%,19.13%,64.51,2.21,6.05% 6.22%,0.83,-5.08%,2.66%,0.65,71.67,71.46%,1.63,11.93%,2.99%,0.48,69.18,2998,1.46,Nov 06 AMC,8.63%,1.98M,69.47,"Mar 30, 1976",Yes / Yes,-4.75% -6.08%,"

","950,530",0.42%,LNT
Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,16.94,6.78,1.15%,10.80M,4.87%,1.22B,17.27,6.65,-5.57%,10.47M,3.03%,1.10B,2.57,1.47,101.77%,3.29%,-16.25%,74.05M,1.80,-12.44%,-0.04%,2.50,-17.55%,676.37M,2.33,12.10%,9.25%,0.34M,-2.86%,49.32,4.86,6.59%,14.61%,150.96 -23.87%,-13.61%,23.66,13.46,4.55% 13.78%,11.14%,106.10 8.32%,-35.28%,1.48 (1.28%),10.12,-4.26% 7.34%,31.16%,2.91%,2.80%,1.00%,1.46 (1.27%),1.63,13.05%,13.03%,3.48,67.07%,"Nov 14, 2025",2.76,11.41%,10.95%,48.23,2.20,2.92% 2.85%,3.71,-15.29%,2.59%,0.82,128.67,21.38%,0.26,-0.93%,-7.15%,0.63,116.45,1275,0.25,Oct 23 BMO,-13.08%,137.86K,114.93,"Oct 12, 1988",Yes / Yes,-13.36% -2.14%,"

","86,403",-1.31%,LNN
Cheniere Energy Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,11.60,17.98,0.72%,217.20M,0.14%,44.87B,14.48,14.40,0.05%,213.69M,-1.26%,74.63B,115.96,3.87,92.18%,2.03%,-13.80%,4.00B,2.39,20.56%,-1.33%,2.47,-12.04%,18.73B,6.71,-15.91%,9.07%,4.35M,-2.98%,31.07,32.09,0.10%,67.52%,257.65 -19.09%,-4.47%,6.50,20.19,- 41.41%,12.50%,188.70 10.47%,20.87%,2.10 (1.01%),10.79,-3.65% 11.15%,29.02%,2.25%,2.23%,282.92%,2.06 (0.99%),3.98,14.58%,26.68%,4.80,315.26%,"Nov 07, 2025",0.81,17.12%,21.36%,40.71,1.35,76.03% -,0.94,20.80%,-0.50%,0.26,273.74,12.72%,3.92,14.85%,-5.37%,0.48,205.79,1714,3.74,Oct 30 BMO,-8.62%,1.76M,208.46,"Apr 04, 1994",Yes / Yes,63.01% -2.60%,"

","838,983",1.30%,LNG
Lincoln National Corp,Financial,Insurance - Life,USA,NYSE,-,3.69,11.14,0.91%,189.92M,4.47%,7.81B,5.11,8.05,-2.02%,188.20M,2.77%,-,0.49,1.91,82.70%,3.01%,-4.17%,2.02B,0.39,11.77%,2.55%,3.39,24.14%,19.80B,0.83,1.86%,0.56%,5.67M,29.74%,49.84,-,7.52%,21.66%,43.66 -5.77%,15.21%,-,-,35.33% 33.25%,12.44%,27.58 49.17%,5.79%,1.80 (4.38%),-,2.61% 3.77%,-,2.50%,3.13%,-6.84%,1.80 (4.38%),-,636.97%,13.90%,1.18,-25.99%,"Jan 12, 2026",-,35.76%,10.19%,55.25,3.06,1.72% 3.58%,-,164.27%,1.09%,1.34,43.92,9.78%,0.55,39.67%,2.18%,0.31,41.35,9783,0.55,Oct 30 BMO,11.60%,1.67M,41.14,"Aug 20, 1969",Yes / Yes,9.19% -5.17%,"

","518,332",-0.51%,LNC
Lockheed Martin Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,25.56,17.91,0.08%,231.40M,-2.22%,105.95B,15.53,29.47,-4.04%,231.22M,-5.66%,124.67B,2.12,6.65,74.01%,1.27%,0.49%,4.20B,1.44,0.48%,-1.33%,2.21,-5.08%,73.35B,17.04,31.49%,7.25%,2.95M,-5.78%,26.87,30.53,12.06%,62.78%,529.99 -13.61%,-12.27%,15.00,23.07,-0.67% 0.32%,15.73%,410.11 11.64%,-4.51%,13.47 (2.94%),16.25,1.95% 3.50%,8.16%,1.57%,1.85%,24.41%,13.20 (2.88%),1.70,-35.15%,8.16%,8.62,104.40%,"Dec 01, 2025",0.97,2.88%,5.73%,40.45,2.43,6.35% 7.21%,1.13,2.24%,-1.67%,0.25,535.82,57.16%,3.59,8.80%,-5.24%,0.56,454.16,121000,3.32,Oct 21 BMO,-1.28%,1.33M,457.86,"Oct 11, 1961",Yes / Yes,8.87% 0.30%,"

","748,005",0.81%,LMT
Lemonade Inc,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,-,-2.38,14.27%,74.67M,14.93%,5.84B,-,-1.70,-2.20%,64.09M,28.68%,-,-,-0.41,54.86%,23.17%,47.67%,-173.80M,10.82,16.51%,-1.90%,5.55,133.19%,539.50M,11.30,28.54%,-11.88%,14.85M,112.98%,6.91,-,35.75%,-31.34%,83.77 -6.74%,53.12%,-,-,10.27% -8.22%,-32.86%,24.31 221.35%,310.73%,-,-,73.41% 45.27%,-,6.46%,8.58%,23.71%,-,-,21.82%,-30.71%,5.51,-,-,-,30.53%,-32.22%,64.50,3.50,- -,2.72,46.90%,9.29%,2.11,54.78,-,0.29,44.14%,28.47%,0.45,77.53,1235,0.02,Nov 05 BMO,75.50%,2.68M,78.12,"Jul 02, 2020",Yes / Yes,27.03% 5.20%,"

","1,193,492",0.76%,LMND
Lemaitre Vascular Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,35.69,2.32,8.05%,22.68M,-1.76%,1.88B,32.10,2.58,-6.25%,20.85M,-6.66%,1.72B,2.64,0.66,92.91%,5.64%,-13.02%,53.34M,7.81,26.77%,-0.86%,7.26,0.91%,240.87M,4.97,5.61%,10.94%,1.18M,-9.97%,16.71,5.49,13.52%,15.02%,107.22 -22.64%,-22.54%,15.12,28.41,15.55% 16.99%,9.49%,71.42 16.14%,80.09%,0.80 (0.96%),23.87,12.50% 13.40%,69.18%,4.26%,3.69%,119.74%,0.80 (0.96%),7.16,27.98%,25.74%,2.96,476.44%,"Nov 20, 2025",11.45,13.07%,22.14%,37.70,1.91,13.30% 13.49%,13.22,54.29%,-4.24%,0.67,104.33,33.10%,0.49,11.36%,-5.09%,0.60,83.37,664,0.48,Nov 06 AMC,-4.84%,161.95K,82.95,"Oct 19, 2006",Yes / Yes,32.56% -1.82%,"

","97,888",-0.50%,LMAT
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,-,-3.12,35.78%,63.78M,0.34%,31.05B,-,-,0.00%,59.01M,-12.44%,32.53B,-,-0.57,65.03%,3.11%,-18.66%,-287.00M,-,-,-,5.89,8.58%,0.00M,-,-,-22.66%,1.84M,16.38%,-5.56,100.80,-,-,102.62 -22.81%,9.57%,0.79,-,- -,-,60.55 30.82%,-,-,-,- -,-,3.61%,3.35%,-,-,-,-253.54%,-,2.63,-,-,0.17,-,-,34.30,1.00,- -,0.17,-232.60%,-4.91%,1.44,116.00,-,-,-,-10.79%,0.54,79.13,-,-,Nov 05 BMO,-2.78%,311.61K,79.21,"Aug 04, 2023",Yes / Yes,- -,"

","167,709",0.10%,LLYVK
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,-,-3.12,72.66%,25.57M,1.12%,31.05B,-,-,0.00%,25.12M,-12.22%,32.53B,-,-0.57,27.18%,2.77%,-18.71%,-287.00M,-,-,-,5.74,7.04%,0.00M,-,-,-22.66%,0.70M,15.56%,-5.56,100.80,-,-,99.63 -22.79%,7.93%,0.76,-,- -,-,59.45 29.39%,-,-,-,- -,-,2.96%,3.00%,-,-,-,-253.54%,-,2.32,-,-,0.17,-,-,35.27,1.00,- -,0.17,-232.60%,-4.32%,1.42,116.00,-,-,-,-10.54%,1.24,76.32,-,-,Nov 05 BMO,-3.31%,121.04K,76.92,"Aug 04, 2023",Yes / Yes,- -,"

","150,075",0.79%,LLYVA
Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,53.19,20.22,10.01%,945.84M,3.08%,1016.73B,33.67,31.94,-3.88%,851.20M,32.20%,1049.38B,1.20,7.14,73.18%,0.85%,46.81%,18.41B,17.11,82.67%,-1.04%,1.92,45.79%,59.42B,42.75,34.59%,19.33%,7.25M,39.31%,25.16,102.56,44.49%,96.82%,1111.99 -3.28%,42.45%,10.49,109.66,24.14% 18.77%,28.47%,623.78 72.41%,198.01%,5.91 (0.55%),37.10,16.73% 15.08%,83.03%,2.60%,3.32%,639.21%,6.00 (0.56%),17.66,120.94%,44.41%,28.87,1184.60%,"Nov 14, 2025",1.24,45.41%,30.99%,73.52,1.65,15.21% 15.05%,1.55,479.29%,7.34%,0.35,1087.88,44.39%,1.79,53.87%,21.87%,0.72,1104.34,47000,1.72,Oct 30 BMO,33.15%,3.78M,1075.47,"Jul 09, 1970",Yes / Yes,23.33% 9.64%,"

","2,732,130",-2.61%,LLY
LKQ Corp,Consumer Cyclical,Auto Parts,USA,NASD,S&P 500,11.02,2.69,0.65%,256.30M,3.23%,7.60B,9.12,3.26,1.57%,254.29M,-1.17%,12.84B,8.04,0.65,105.61%,4.87%,-8.98%,697.00M,0.54,-10.72%,-1.07%,4.27,-26.64%,13.96B,1.16,4.83%,4.47%,12.38M,-19.21%,25.57,26.30,1.37%,10.87%,44.82 -33.76%,-25.33%,1.13,10.53,-10.64% 8.48%,6.18%,28.42 4.49%,-46.02%,-,7.88,3.13% 2.80%,36.41%,2.28%,2.85%,-15.36%,1.20 (4.04%),0.92,-0.27%,8.69%,0.77,0.71%,"Nov 20, 2025",0.67,-3.71%,4.99%,46.14,1.82,68.69% -,1.60,-3.81%,-1.84%,0.90,41.14,45.90%,0.84,-2.37%,-2.00%,0.46,29.58,47000,0.72,Oct 30 BMO,-17.24%,2.90M,29.69,"Oct 03, 2003",Yes / Yes,10.88% -0.87%,"

","1,334,521",0.37%,LKQ
Lakeland Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,15.39,3.79,3.22%,25.53M,2.35%,1.49B,13.95,4.18,-0.86%,24.71M,2.59%,-,2.33,1.06,84.59%,8.66%,-14.89%,97.64M,3.54,7.60%,-1.52%,17.68,-2.69%,420.34M,1.99,6.91%,1.44%,2.14M,-15.27%,29.28,-,6.60%,13.50%,76.05 -23.39%,-23.19%,-,13.65,-0.98% 1.43%,12.92%,50.00 16.52%,-25.24%,2.00 (3.43%),-,22.24% 10.75%,-,3.08%,2.80%,8.11%,2.00 (3.43%),-,-1.47%,28.18%,1.73,84.56%,"Oct 24, 2025",-,-2.90%,23.23%,47.57,2.40,12.18% 10.60%,0.17,12.91%,0.67%,0.73,66.80,52.93%,0.08,0.85%,-3.70%,0.54,58.73,683,0.01,Oct 27 BMO,-5.16%,121.03K,58.26,"Apr 04, 1994",Yes / Yes,-1.15% -0.22%,"

","65,819",-0.80%,LKFN
LivaNova PLC,Healthcare,Medical Devices,United Kingdom,NASD,RUT,-,-4.01,0.36%,54.61M,19.45%,3.48B,15.43,4.14,-0.88%,54.41M,19.63%,3.32B,-,0.81,104.03%,3.89%,13.20%,-217.48M,2.58,14.15%,-1.66%,3.77,47.54%,1.35B,3.01,7.21%,-8.56%,2.12M,37.79%,21.19,5.39,9.90%,-17.63%,64.08 -0.42%,23.30%,11.83,18.20,- -,-14.04%,32.48 96.46%,19.00%,-,-,6.58% 2.94%,68.49%,3.89%,4.00%,28.44%,-,2.46,-1024.86%,-12.21%,2.19,13.64%,-,1.12,8.97%,-16.12%,74.01,1.70,- -,1.33,-19.56%,15.78%,1.01,69.33,0.00%,0.42,12.46%,18.20%,0.41,63.84,2900,0.34,Nov 05 BMO,35.93%,562.46K,63.81,"Feb 11, 1993",Yes / Yes,20.81% 4.41%,"

","233,220",-0.05%,LIVN
