Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
LPL Financial Holdings Inc,Financial,Capital Markets,USA,NASD,-,23.47,14.62,0.87%,80.00M,1.45%,27.45B,15.13,22.68,-0.98%,79.31M,0.73%,29.29B,1.22,4.49,100.59%,2.72%,-14.01%,1.12B,1.94,14.23%,1.40%,2.35,7.45%,14.13B,5.41,20.27%,7.72%,2.16M,5.08%,63.43,4.64,19.30%,29.46%,403.58 -14.98%,30.93%,73.97,603.95,35.63% 16.23%,8.93%,259.86 32.03%,43.85%,1.23 (0.36%),11.61,17.06% 17.10%,31.25%,1.61%,2.81%,320.78%,1.20 (0.35%),2.07,13.45%,14.15%,8.81,762.28%,"Aug 15, 2025",2.78,29.23%,7.91%,58.10,1.72,6.27% 3.71%,2.78,5.35%,4.55%,0.62,411.50,8.55%,1.53,30.81%,0.94%,0.76,343.43,9000,1.47,Oct 30 AMC,-2.50%,916.14K,343.10,"Nov 18, 2010",Yes / Yes,6.71% 1.60%,"

","692,575",-0.10%,LPLA
LG Display Co Ltd. ADR,Technology,Consumer Electronics,South Korea,NYSE,-,-,-0.48,0.01%,1.00B,0.99%,5.08B,10.89,0.47,0.00%,999.93M,-2.87%,14.67B,-,0.13,1.89%,0.09%,29.26%,-481.62M,0.27,143.76%,46.81%,1.42,74.57%,18.80B,1.06,-41.26%,-2.08%,0.92M,65.47%,4.80,4.11,-,-9.31%,5.67 -10.41%,36.93%,1.23,8.49,- 8.53%,-4.49%,2.43 109.05%,3.70%,-,4.33,-9.22% -0.62%,10.48%,2.31%,2.48%,-22.90%,-,0.78,72.99%,-0.32%,0.16,-47.59%,"Dec 30, 2021",0.37,3.97%,-2.56%,50.93,2.29,- -,0.62,267.33%,-2.78%,1.48,5.11,-,2.08,-18.46%,4.84%,1.08,4.99,25144,1.23,Jul 24 BMO,37.65%,644.81K,5.08,"Jul 22, 2004",Yes / Yes,625.22% -1.11%,"

","696,736",1.80%,LPL
Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,NYSE,RUT,24.94,1.15,14.57%,42.65M,8.23%,1.22B,9.04,3.17,-0.16%,36.43M,-4.81%,1.64B,-,1.44,63.37%,3.88%,-0.72%,48.96M,3.78,91.38%,0.02%,2.62,37.68%,323.20M,1.18,-27.02%,2.68%,1.42M,26.13%,24.26,4.40,-6.24%,4.54%,32.79 -12.56%,4.85%,6.52,10.93,6.21% 0.65%,2.99%,15.99 79.34%,169.94%,2.68 (9.36%),11.60,8.82% 1.17%,36.91%,2.47%,2.55%,599.28%,-,5.06,-84.82%,21.71%,0.81,446.58%,"Aug 12, 2025",3.30,-42.64%,15.15%,53.10,1.29,- -,3.32,-80.98%,4.29%,0.86,34.83,0.00%,0.67,-26.36%,-4.04%,0.70,27.99,587,0.58,Aug 01 BMO,15.51%,540.24K,28.67,"May 08, 2014",Yes / Yes,-54.68% -5.71%,"

","379,470",2.43%,LPG
"Lowe's Cos., Inc",Consumer Cyclical,Home Improvement Retail,USA,NYSE,S&P 500,20.05,12.17,0.11%,561.00M,-0.49%,136.88B,18.40,13.27,-13.42%,560.20M,-3.65%,170.68B,3.10,2.99,78.18%,1.44%,7.32%,6.84B,1.64,2.72%,0.47%,2.91,9.32%,83.61B,-,7.81%,14.94%,8.07M,-1.11%,-20.32,26.04,6.46%,-,280.64 -13.03%,-10.06%,9.37,17.80,0.52% 17.37%,29.81%,206.38 18.26%,33.83%,4.73 (1.94%),13.97,-4.56% 3.01%,31.33%,1.57%,1.67%,39.87%,4.70 (1.93%),2.04,0.83%,12.19%,4.17,235.08%,"Oct 22, 2025",0.29,-0.49%,8.18%,46.29,2.00,14.89% 16.39%,1.05,2.38%,0.90%,0.87,282.05,37.24%,-,1.58%,-3.96%,0.58,243.65,270000,-,Nov 19 BMO,2.39%,2.77M,244.07,"Dec 19, 1979",Yes / Yes,2.07% 0.05%,"

","1,613,082",0.17%,LOW
Lotus Technology Inc. ADR,Consumer Cyclical,Auto Manufacturers,China,NASD,-,-,-1.43,0.71%,676.88M,-4.26%,1.22B,-,-0.24,0.00%,672.00M,-7.69%,2.21B,-,-,0.02%,0.05%,-12.62%,-958.14M,1.63,62.29%,-91.35%,3.35,16.13%,745.87M,-,62.27%,-40.27%,0.32M,-50.14%,-1.62,2.49,-,-,4.74 -62.02%,-59.55%,0.72,-,- -,-,1.06 69.81%,-81.83%,-,-,- -,-0.41%,5.49%,5.72%,-,-,2.97,-17.69%,-76.75%,0.11,-,-,0.39,-1.96%,-128.46%,37.86,3.00,- -,0.47,34.79%,-10.13%,0.42,3.00,-,-,-43.63%,-11.44%,0.42,1.88,2913,-,Aug 29 BMO,-14.00%,96.47K,1.80,"May 06, 2021",No / Yes,- -,"

","41,178",-4.00%,LOT
Grand Canyon Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,-,25.99,8.25,2.10%,28.23M,-0.27%,6.02B,21.45,10.00,-0.08%,27.50M,-1.57%,5.76B,-,1.78,97.94%,1.23%,25.65%,236.51M,5.64,12.94%,-0.05%,1.37,20.55%,1.07B,7.78,10.12%,23.49%,0.34M,30.92%,27.55,16.11,-,30.77%,223.04 -3.85%,60.73%,13.31,23.06,9.28% 7.56%,27.12%,132.57 61.76%,155.60%,-,17.55,4.84% 5.82%,52.18%,1.85%,2.11%,165.54%,-,5.39,11.72%,27.15%,4.45,434.39%,-,3.55,6.52%,22.15%,52.89,1.33,- -,3.55,24.54%,0.33%,0.75,239.00,0.00%,0.14,8.81%,2.14%,0.83,218.48,5830,0.12,Nov 05 AMC,14.36%,245.90K,214.45,"Nov 20, 2008",Yes / Yes,11.14% 2.73%,"

","206,620",-1.84%,LOPE
Loma Negra Compania Industrial Argentina Sociedad Anonima ADR,Basic Materials,Building Materials,Argentina,NYSE,-,18.60,0.56,0.03%,116.68M,36.93%,1.22B,12.86,0.81,0.00%,116.67M,38.38%,1.43B,0.37,-,18.95%,0.38%,-12.80%,65.36M,1.81,186.69%,-6.27%,0.56,-9.86%,672.64M,1.55,14.08%,4.91%,0.44M,-12.73%,6.74,91.09,50.84%,8.93%,14.17 -26.46%,20.74%,0.11,-,35.06% 9.65%,8.29%,7.04 48.01%,71.80%,-,8.57,-0.44% -5.05%,24.91%,8.21%,6.50%,154.94%,-,2.13,-32.34%,13.65%,0.66,-,"Jun 30, 2023",0.24,-33.46%,9.72%,72.54,1.00,- -,0.87,-98.95%,30.16%,0.99,14.10,0.00%,0.29,-1.26%,25.22%,1.76,10.36,-,0.00,Aug 07 AMC,-1.89%,776.41K,10.42,"Nov 01, 2017",Yes / Yes,-98.17% -17.16%,"

","1,344,918",0.58%,LOMA
Logitech International S.A,Technology,Computer Hardware,Switzerland,NASD,-,27.08,4.20,12.88%,147.55M,2.97%,15.85B,21.30,5.34,-0.08%,121.39M,5.38%,14.45B,4.24,1.62,62.88%,4.51%,25.02%,635.71M,3.43,2.74%,-5.43%,9.42,45.42%,4.61B,7.67,7.40%,17.12%,5.47M,38.11%,14.82,10.65,6.38%,28.66%,114.94 -1.05%,40.48%,10.68,21.92,3.01% 8.93%,28.08%,64.73 75.70%,154.89%,1.45 (1.27%),19.16,-5.98% 8.89%,41.26%,1.62%,1.91%,23.36%,1.59 (1.40%),3.13,-4.74%,14.61%,2.21,705.45%,"Sep 23, 2025",1.86,4.58%,13.78%,61.62,2.22,10.59% 12.16%,2.27,7.04%,3.28%,1.05,116.28,34.38%,0.04,5.47%,5.17%,1.47,113.79,7300,0.04,Oct 28 AMC,20.99%,581.29K,113.73,"Mar 27, 1997",Yes / Yes,22.33% 0.65%,"

","861,056",-0.05%,LOGI
Live Oak Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,21.69,1.49,23.39%,45.86M,-7.13%,1.48B,10.45,3.09,0.11%,35.04M,-9.88%,-,0.62,0.58,67.59%,4.62%,0.37%,68.61M,1.46,18.58%,1.64%,5.75,20.71%,1.01B,1.34,54.19%,0.51%,1.62M,-18.36%,24.03,-,34.96%,6.31%,50.17 -35.64%,-22.81%,-,2.23,-23.01% 30.94%,5.26%,22.68 42.37%,10.81%,0.12 (0.37%),-,25.81% 26.76%,-,3.67%,3.43%,1.70%,0.12 (0.37%),-,-19.43%,10.39%,1.22,83.99%,"Sep 02, 2025",-,10.41%,6.79%,36.82,2.20,0.00% 0.00%,1.83,94.07%,-6.77%,1.97,42.50,7.10%,0.09,9.89%,-10.31%,0.65,32.91,1008,0.09,Oct 22 AMC,1.97%,281.35K,32.29,"Jul 23, 2015",Yes / Yes,-8.20% -1.35%,"

","182,941",-1.88%,LOB
Loar Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,170.32,0.47,19.36%,93.62M,-2.32%,7.49B,80.00,1.00,-70.79%,75.50M,1.90%,7.67B,3.98,0.22,88.27%,4.93%,10.70%,44.37M,16.58,103.17%,39.29%,4.20,-17.14%,451.74M,6.64,17.19%,3.41%,3.72M,8.24%,12.06,72.48,42.81%,4.70%,99.67 -19.74%,-0.09%,1.10,102.74,- -,3.14%,62.10 28.81%,-,-,49.46,29.71% -,44.94%,3.90%,3.06%,-,-,16.99,251.10%,23.61%,2.49,-,-,4.01,26.15%,9.82%,51.74,1.00,- -,6.15,104.11%,0.18%,0.19,97.19,0.00%,0.25,26.91%,3.07%,0.34,80.50,1500,0.25,Aug 13 BMO,2.18%,886.78K,80.00,"Apr 25, 2024",Yes / Yes,25.48% 1.84%,"

","308,539",-0.62%,LOAR
Light & Wonder Inc,Consumer Cyclical,Gambling,USA,NASD,-,18.97,3.95,0.75%,84.00M,0.00%,6.29B,11.90,6.30,6.38%,83.32M,-12.42%,10.93B,0.66,1.32,65.50%,7.68%,-23.19%,349.00M,1.97,37.48%,-1.07%,5.47,-11.92%,3.20B,8.97,24.48%,5.80%,6.40M,-13.24%,8.36,23.65,28.83%,46.91%,113.94 -34.23%,-19.79%,3.17,19.12,-0.83% -,6.29%,69.56 7.73%,47.93%,-,9.37,13.98% -1.28%,59.84%,2.25%,2.49%,123.30%,-,3.42,19.20%,24.71%,2.11,582.51%,-,1.51,3.93%,10.92%,30.76,1.68,- -,1.77,23.93%,-4.89%,1.41,112.18,0.00%,6.99,-1.10%,-11.64%,1.02,75.92,6800,6.91,Nov 05 AMC,-16.85%,1.17M,74.94,"Aug 23, 1984",Yes / Yes,-17.71% -4.94%,"

","1,183,941",-1.29%,LNW
Lantheus Holdings Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,15.23,3.76,2.23%,67.99M,-0.64%,3.90B,9.92,5.78,-81.99%,66.48M,13.26%,3.82B,50.76,1.28,116.84%,11.71%,-20.20%,271.00M,2.56,-16.50%,3.73%,4.43,-44.85%,1.52B,3.34,2.39%,13.36%,7.79M,-35.92%,17.16,5.60,0.30%,24.71%,118.21 -51.50%,-47.79%,10.23,8.18,- 40.75%,15.21%,47.25 21.33%,-20.74%,-,7.73,53.37% 34.59%,63.75%,2.54%,3.19%,357.54%,-,2.51,-37.03%,28.47%,1.74,1547.41%,-,4.07,5.75%,17.82%,57.73,1.46,- -,4.29,27.40%,4.26%,0.04,81.14,0.00%,0.53,-4.07%,5.71%,0.62,58.13,808,0.53,Nov 06 BMO,-26.48%,1.76M,57.33,"Jun 25, 2015",Yes / Yes,-6.29% -2.55%,"

","1,080,141",-1.38%,LNTH
Alliant Energy Corp,Utilities,Utilities - Regulated Electric,USA,NASD,S&P 500,21.01,3.24,0.25%,256.61M,-0.35%,17.47B,19.78,3.44,0.00%,256.41M,1.80%,28.45B,3.09,1.19,83.98%,5.52%,4.58%,832.00M,4.21,5.83%,1.63%,7.42,10.34%,4.15B,2.44,6.81%,3.65%,14.14M,14.95%,27.84,53.11,6.80%,11.94%,69.75 -2.54%,9.80%,1.28,-,0.73% 2.84%,4.96%,56.08 21.22%,36.62%,2.03 (2.99%),15.32,2.76% 1.76%,28.05%,1.42%,1.39%,22.18%,2.00 (2.94%),6.86,32.23%,25.13%,0.97,122.16%,"Oct 31, 2025",0.46,4.62%,20.07%,54.35,2.15,6.05% 6.22%,0.57,99.53%,0.02%,0.57,71.67,71.46%,1.58,7.49%,2.60%,1.24,68.86,2998,1.35,Nov 06 AMC,7.85%,1.91M,67.98,"Mar 30, 1976",Yes / Yes,6.00% 8.31%,"

","2,342,393",-1.28%,LNT
Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,16.14,6.78,1.04%,10.80M,-15.03%,1.18B,16.12,6.79,-6.51%,10.69M,-21.81%,1.07B,2.45,1.53,102.04%,3.25%,-19.32%,74.05M,1.75,-7.72%,1.74%,3.00,-15.19%,676.37M,2.22,8.52%,9.25%,0.35M,-7.46%,49.32,4.72,6.59%,14.61%,150.96 -27.48%,-11.62%,23.19,13.08,4.55% 13.78%,11.14%,109.87 -0.35%,-30.20%,1.48 (1.35%),9.80,-4.26% 7.34%,31.16%,6.24%,3.36%,1.44%,1.45 (1.32%),1.58,13.05%,13.03%,4.58,67.12%,"Nov 14, 2025",2.76,11.41%,10.95%,12.98,2.20,2.92% 2.85%,3.71,-15.29%,-16.17%,0.82,141.33,21.38%,0.26,-0.93%,-19.42%,1.60,114.41,1275,0.25,Oct 23 BMO,-18.63%,115.82K,109.48,"Oct 12, 1988",Yes / Yes,-13.36% -2.14%,"

","182,781",-4.31%,LNN
Cheniere Energy Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,12.59,17.16,0.69%,221.50M,-2.80%,47.47B,14.73,14.66,-0.28%,218.25M,-8.26%,76.68B,59.95,2.91,91.38%,1.88%,-7.41%,3.85B,2.61,8.67%,-0.22%,2.50,-9.18%,18.17B,7.13,-4.98%,8.86%,4.11M,0.53%,30.28,23.53,0.21%,68.91%,257.65 -16.17%,15.90%,9.18,20.12,- 41.41%,11.97%,181.59 18.95%,22.87%,2.10 (0.97%),11.34,-3.65% 11.15%,30.18%,1.95%,1.95%,335.84%,2.00 (0.93%),4.22,-8.80%,27.67%,4.46,353.69%,"Nov 07, 2025",0.85,11.20%,21.18%,29.23,1.50,76.03% -,0.98,90.26%,-4.46%,0.36,274.36,12.72%,3.97,39.86%,-7.07%,1.18,219.80,1714,3.79,Oct 30 BMO,-6.28%,1.64M,216.00,"Apr 04, 1994",Yes / Yes,193.56% 7.48%,"

","1,965,116",-1.73%,LNG
Lincoln National Corp,Financial,Insurance - Life,USA,NYSE,-,7.00,5.73,1.02%,189.57M,1.01%,7.61B,5.02,8.00,-4.03%,187.66M,-0.84%,-,0.97,1.87,79.72%,2.76%,17.31%,1.04B,0.41,10.41%,1.09%,2.81,23.11%,18.41B,0.89,2.45%,0.31%,5.18M,26.52%,45.17,-,7.20%,12.97%,43.66 -8.11%,22.43%,-,8.13,35.33% 33.25%,6.82%,27.58 45.47%,-20.37%,1.80 (4.49%),-,2.61% 3.77%,-,1.88%,2.46%,16.22%,1.80 (4.49%),-,-38.17%,8.33%,1.00,-20.84%,"Oct 10, 2025",-,11.33%,5.68%,51.95,3.06,1.72% 3.58%,-,-25.49%,1.17%,1.49,43.69,9.78%,0.60,5.18%,-1.44%,0.72,40.32,9783,0.60,Oct 30 BMO,10.90%,1.85M,40.12,"Aug 20, 1969",Yes / Yes,25.29% 1.36%,"

","1,329,393",-0.50%,LNC
Lockheed Martin Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,27.12,17.91,0.08%,231.40M,-0.76%,112.41B,16.55,29.36,-4.04%,231.22M,-1.26%,131.13B,2.28,6.71,75.31%,1.06%,16.02%,4.20B,1.53,-0.33%,-0.12%,1.71,2.08%,73.35B,18.08,32.03%,7.25%,2.46M,-0.03%,26.87,32.39,11.90%,62.78%,576.43 -15.73%,-13.90%,15.00,24.47,-0.67% 0.32%,15.73%,410.11 18.45%,6.85%,13.37 (2.75%),17.09,1.95% 3.50%,8.16%,1.58%,1.95%,32.31%,13.20 (2.72%),1.79,-35.15%,8.16%,9.35,132.73%,"Dec 01, 2025",0.97,2.88%,5.73%,45.73,2.50,6.35% 7.21%,1.13,2.24%,-2.66%,0.24,528.47,57.16%,3.59,8.80%,1.38%,0.84,486.91,121000,3.32,Oct 21 BMO,4.66%,1.44M,485.77,"Oct 11, 1961",Yes / Yes,8.87% 0.30%,"

","1,220,554",-0.23%,LMT
Lemonade Inc,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,-,-2.82,17.80%,73.82M,15.08%,4.23B,-,-1.71,-20.93%,60.73M,5.39%,-,-,-0.70,53.98%,25.76%,57.94%,-204.00M,8.64,8.72%,8.29%,5.84,94.11%,489.80M,8.02,34.26%,-14.74%,15.64M,56.22%,7.14,-,39.71%,-35.10%,62.00 -7.58%,202.37%,-,-,10.27% -8.22%,-37.27%,17.91 219.93%,150.22%,-,-,73.41% 45.27%,-,5.47%,6.74%,-1.17%,-,-,4.95%,-39.96%,3.44,-,-,-,22.91%,-41.65%,59.23,3.50,- -,3.09,26.09%,9.39%,2.26,44.11,-,0.27,26.73%,7.24%,0.69,58.45,1235,0.04,Nov 05 BMO,41.74%,2.68M,57.30,"Jul 02, 2020",Yes / Yes,24.03% 2.07%,"

","1,875,146",-1.97%,LMND
Limbach Holdings Inc,Industrials,Building Products & Equipment,USA,NASD,RUT,33.48,2.93,10.39%,11.62M,3.31%,1.14B,20.63,4.75,-0.21%,10.42M,3.47%,1.15B,2.34,1.05,89.50%,10.86%,-28.95%,35.30M,2.06,15.62%,14.72%,5.31,5.88%,552.92M,6.68,14.11%,10.91%,1.13M,14.53%,14.67,29.20,14.33%,23.26%,154.05 -36.40%,20.82%,3.36,48.31,57.57% -,16.32%,63.02 55.46%,1132.33%,-,19.51,1.90% -1.28%,27.13%,5.07%,5.05%,947.81%,-,2.09,32.33%,8.10%,5.02,-,-,1.69,8.06%,6.38%,51.42,1.00,- -,1.69,28.58%,4.62%,1.35,133.75,0.00%,0.32,16.37%,-3.93%,0.24,99.18,1400,0.27,Nov 04 AMC,-7.96%,213.18K,97.97,"Aug 08, 2014",Yes / Yes,20.39% -1.37%,"

","51,710",-1.22%,LMB
Lemaitre Vascular Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,43.49,2.06,7.99%,22.64M,-0.23%,2.03B,36.04,2.48,-11.09%,20.83M,4.79%,1.89B,3.41,0.57,93.48%,5.88%,9.24%,47.12M,8.64,18.18%,-0.09%,7.26,-3.30%,234.64M,5.59,8.94%,10.02%,1.22M,-2.82%,16.02,6.34,12.77%,13.81%,109.58 -18.29%,3.42%,14.11,38.74,15.55% 16.99%,8.63%,71.42 25.37%,78.83%,0.80 (0.89%),29.18,12.50% 13.40%,67.27%,2.10%,2.47%,184.80%,0.76 (0.85%),8.07,23.98%,23.37%,2.23,582.99%,"Aug 21, 2025",11.74,14.11%,20.08%,53.04,2.00,13.30% 13.49%,13.60,15.66%,1.97%,0.77,104.62,33.10%,0.51,15.01%,-1.70%,0.64,90.12,664,0.50,Nov 06 AMC,1.30%,168.76K,89.54,"Oct 19, 2006",Yes / Yes,5.88% 1.06%,"

","108,650",-0.64%,LMAT
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,-,-3.12,37.34%,63.78M,-2.35%,31.90B,-,-,-0.18%,57.57M,-5.62%,33.38B,-,1.17,63.68%,2.88%,5.09%,-287.00M,-,-,-,4.79,25.96%,0.00M,-,-,-22.66%,1.66M,34.04%,-5.56,103.56,-,-,102.62 -11.10%,58.96%,0.88,-,- -,-,57.62 58.33%,-,-,-,- -,-,2.13%,2.33%,-,-,-,-253.54%,-,2.14,-,-,0.17,-,-,45.76,1.00,- -,0.17,-232.60%,0.33%,1.33,116.00,-,-,-,-3.74%,0.45,93.34,-,-,Nov 05 BMO,13.67%,345.81K,91.23,"Aug 04, 2023",Yes / Yes,- -,"

","155,557",-2.26%,LLYVK
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,-,-3.12,73.20%,25.57M,-2.28%,31.90B,-,-,-0.09%,24.62M,-6.29%,33.38B,-,1.17,26.25%,2.57%,4.81%,-287.00M,-,-,-,4.63,24.36%,0.00M,-,-,-22.66%,0.63M,32.60%,-5.56,103.56,-,-,99.63 -11.41%,58.77%,0.85,-,- -,-,56.02 57.55%,-,-,-,- -,-,2.04%,2.37%,-,-,-,-253.54%,-,2.07,-,-,0.17,-,-,44.94,1.00,- -,0.17,-232.60%,0.08%,1.30,116.00,-,-,-,-4.08%,0.35,90.54,-,-,Aug 07 BMO,12.49%,136.96K,88.26,"Aug 04, 2023",Yes / Yes,- -,"

","48,586",-2.52%,LLYVA
Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,54.38,15.08,10.21%,946.83M,2.57%,776.19B,27.11,30.26,-1.51%,849.83M,12.88%,812.62B,1.31,5.92,73.51%,0.81%,7.90%,13.80B,14.57,73.12%,-0.50%,1.51,-7.35%,53.26B,42.49,34.54%,15.97%,6.84M,6.23%,19.30,218.89,41.42%,86.70%,935.62 -12.35%,-7.99%,3.75,158.90,24.14% 18.77%,26.31%,623.78 31.47%,140.66%,5.86 (0.71%),33.40,16.73% 15.08%,82.64%,2.30%,2.79%,480.36%,5.80 (0.71%),15.26,88.21%,42.13%,20.01,954.25%,"Nov 14, 2025",1.00,36.83%,25.91%,56.25,1.58,15.21% 15.05%,1.28,91.71%,-0.61%,0.42,924.46,44.39%,2.18,37.64%,6.17%,0.55,826.41,47000,1.87,Oct 30 BMO,4.11%,4.53M,820.10,"Jul 09, 1970",Yes / Yes,12.70% 5.80%,"

","2,493,547",-0.76%,LLY
LKQ Corp,Consumer Cyclical,Auto Parts,USA,NASD,S&P 500,11.37,2.72,0.71%,257.30M,1.24%,7.97B,9.02,3.43,1.14%,255.48M,1.78%,13.62B,5.34,0.76,105.64%,3.81%,2.79%,708.00M,0.57,-10.34%,-1.96%,3.02,-17.77%,14.05B,1.22,9.95%,4.55%,9.74M,-15.76%,25.33,27.56,2.13%,11.20%,44.82 -30.92%,-17.81%,1.12,11.78,-10.64% 8.48%,5.83%,28.42 8.96%,-39.87%,-,8.17,3.13% 2.80%,36.59%,1.73%,2.13%,-3.55%,1.20 (3.88%),0.97,-1.02%,8.94%,0.65,11.17%,"Aug 14, 2025",0.69,-3.02%,5.04%,54.26,1.70,68.69% -,1.81,6.72%,2.24%,0.90,43.00,45.90%,0.91,-1.86%,-0.08%,1.16,31.48,47000,0.86,Oct 30 BMO,-15.66%,3.22M,30.96,"Oct 03, 2003",Yes / Yes,-5.70% 0.55%,"

","3,753,016",-1.65%,LKQ
Lakeland Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,15.38,3.79,3.21%,25.53M,-5.03%,1.49B,13.94,4.18,-0.28%,24.71M,-10.37%,-,2.33,1.06,86.44%,8.73%,-10.99%,97.64M,3.54,7.60%,2.76%,17.33,3.86%,420.34M,1.99,6.91%,1.44%,2.16M,-15.34%,29.28,-,6.60%,13.50%,78.61 -25.94%,-10.77%,-,15.95,-0.98% 1.43%,13.04%,50.00 16.43%,-23.50%,2.00 (3.44%),-,22.24% 10.75%,-,3.34%,3.27%,23.36%,2.00 (3.44%),-,-1.47%,28.18%,1.99,92.13%,"Oct 24, 2025",-,-2.90%,23.23%,36.09,2.40,12.18% 10.60%,0.04,12.91%,-5.66%,0.66,66.80,52.93%,0.08,0.85%,-9.41%,1.28,58.67,683,0.00,Oct 27 BMO,-6.96%,124.45K,58.22,"Apr 04, 1994",Yes / Yes,-1.15% -0.22%,"

","161,709",-0.78%,LKFN
LivaNova PLC,Healthcare,Medical Devices,United Kingdom,NASD,RUT,-,-3.89,0.36%,54.59M,-1.55%,2.94B,13.14,4.10,-0.76%,54.40M,2.92%,2.83B,-,0.92,102.37%,3.56%,22.38%,-211.31M,2.25,11.14%,1.26%,3.18,43.02%,1.31B,2.62,9.09%,-8.52%,1.94M,16.30%,20.57,4.95,9.93%,-17.87%,58.91 -8.57%,1.78%,10.87,18.14,- -,-13.96%,32.48 65.83%,17.80%,-,-,6.58% 2.94%,69.07%,1.89%,2.51%,1.13%,-,2.16,-1154.64%,-13.48%,1.31,-16.04%,-,1.09,8.57%,-16.14%,51.10,1.70,- -,1.29,65.94%,1.34%,1.00,64.78,0.00%,0.43,10.66%,-1.18%,0.96,54.28,2900,0.35,Nov 05 BMO,16.45%,609.68K,53.86,"Feb 11, 1993",Yes / Yes,21.07% 6.10%,"

","588,980",-0.77%,LIVN
Lumentum Holdings Inc,Technology,Communication Equipment,USA,NASD,-,841.35,0.24,3.38%,69.80M,21.75%,14.07B,29.61,6.70,-4.65%,68.52M,22.03%,15.80B,14.87,1.03,119.12%,14.93%,80.60%,25.90M,8.55,138.47%,3.94%,3.03,230.87%,1.65B,12.20,36.38%,0.64%,10.23M,136.32%,16.26,16.04,56.57%,2.48%,206.91 -4.12%,206.92%,12.37,-,-48.22% -26.60%,0.70%,45.65 334.59%,175.92%,-,214.96,-1.33% -0.40%,23.89%,7.47%,6.28%,137.82%,-,9.60,104.17%,-10.97%,11.22,1289.29%,-,3.18,21.03%,1.57%,72.38,1.62,- -,4.37,179.55%,19.55%,1.50,162.11,0.00%,2.30,55.92%,27.93%,0.94,193.80,10562,2.28,Nov 04 AMC,100.45%,3.38M,198.39,"Jul 23, 2015",Yes / Yes,8.12% 2.16%,"

","3,168,813",2.37%,LITE
Lionsgate Studios Corp,Financial,Shell Companies,USA,NYSE,RUT,-,-0.70,32.14%,285.80M,2.25%,1.84B,26.62,0.24,10.68%,196.47M,-8.48%,5.46B,-,-0.21,55.94%,7.27%,7.06%,-194.00M,0.59,-276.76%,-4.89%,5.82,-12.80%,3.13B,-,235.37%,-3.44%,14.28M,-17.05%,-4.02,7.16,42.40%,-,9.24 -31.02%,-3.60%,0.89,-,-1558.51% -,-21.10%,5.55 14.88%,-35.27%,-,3.60,- -,22.62%,4.21%,4.10%,-,-,1.74,-930.72%,5.68%,0.26,-,-,0.45,432.48%,-6.19%,50.00,1.80,- -,0.45,-147.77%,1.84%,-0.12,8.61,-,-,-10.62%,-2.17%,0.51,6.50,1032,-,Nov 06 AMC,-7.67%,2.45M,6.37,"Mar 01, 2022",Yes / Yes,-29.98% -6.85%,"

","1,269,896",-2.00%,LION
