Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Navitas Semiconductor Corp,Technology,Semiconductors,USA,NASD,RUT,-,-0.64,17.76%,214.94M,20.17%,2.32B,-,-0.20,-13.03%,189.56M,9.81%,2.18B,-,-0.05,36.10%,27.77%,25.87%,-125.00M,40.97,13.36%,-3.59%,1.44,72.43%,56.60M,5.83,3.65%,-29.42%,52.64M,41.04%,1.73,15.40,12.40%,-33.25%,17.79 -43.40%,157.54%,0.65,-,29.02% 6.32%,-33.26%,1.52 562.50%,164.30%,-,-,51.97% 62.83%,-9.15%,8.45%,7.28%,-,-,38.47,-50.14%,-181.40%,0.70,-,-,7.28,-38.06%,-220.85%,64.02,2.90,- -,7.94,10.85%,21.04%,3.15,8.28,-,0.02,-53.36%,13.79%,0.65,10.06,280,0.01,Nov 03 AMC,49.29%,36.54M,10.07,"Jan 25, 2021",Yes / Yes,-1.01% 1.05%,"

","23,693,745",0.10%,NVTS
nVent Electric plc,Industrials,Electrical Equipment & Parts,United Kingdom,NYSE,-,29.03,3.63,0.88%,161.36M,-1.35%,16.57B,25.81,4.08,-23.01%,159.95M,-1.90%,18.18B,1.08,0.90,96.38%,2.56%,7.83%,602.00M,4.63,33.84%,-3.71%,1.83,40.75%,3.58B,4.69,22.49%,4.33%,4.10M,3.34%,22.49,130.61,23.99%,8.57%,117.52 -10.33%,49.69%,0.81,41.00,7.05% 8.91%,11.32%,41.71 152.68%,173.71%,0.78 (0.74%),22.92,6.88% 6.40%,38.55%,4.29%,3.58%,367.52%,0.80 (0.76%),5.08,5.76%,16.78%,3.76,-,"Jan 23, 2026",1.11,5.31%,16.82%,51.39,1.36,3.23% 1.92%,1.57,18.51%,1.72%,1.33,132.45,39.03%,0.48,34.78%,-0.45%,0.77,102.72,12100,0.46,Oct 31 BMO,24.96%,2.25M,105.38,"Apr 17, 2018",Yes / Yes,2.79% 4.81%,"

","1,724,139",2.59%,NVT
Envista Holdings Corp,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,282.66,0.08,2.24%,165.00M,8.94%,3.88B,18.58,1.27,-0.41%,160.74M,14.60%,4.35B,0.76,0.32,113.72%,6.07%,17.04%,15.30M,1.48,56.17%,-5.17%,4.62,16.98%,2.62B,1.26,11.59%,0.27%,9.76M,8.84%,18.72,3.43,24.55%,0.50%,23.71 -0.34%,21.24%,6.90,14.80,- -,0.33%,14.22 66.17%,-29.27%,-,12.84,0.02% -1.82%,55.55%,3.93%,2.74%,-28.29%,-,1.66,101.10%,8.55%,0.62,-,-,2.02,4.73%,0.58%,70.95,2.60,- -,2.37,-484.81%,6.01%,1.01,22.38,-,0.52,11.46%,12.62%,1.18,23.62,12300,0.51,Feb 05 AMC,20.75%,2.11M,23.63,"Sep 18, 2019",Yes / Yes,15.98% 4.54%,"

","2,500,412",0.04%,NVST
Novartis AG ADR,Healthcare,Drug Manufacturers - General,Switzerland,NYSE,-,19.30,7.33,0.01%,1.92B,2.17%,268.58B,15.51,9.13,0.00%,1.90B,8.04%,291.27B,1.92,1.97,7.15%,0.29%,8.00%,14.43B,4.93,14.09%,-0.27%,3.26,16.96%,54.46B,6.13,2.43%,13.69%,5.42M,2.66%,23.10,27.54,8.07%,32.93%,143.49 -1.36%,43.00%,5.14,13.65,-17.97% 13.96%,21.05%,97.39 45.33%,62.87%,4.20 (2.96%),12.95,-0.87% 1.13%,75.34%,1.76%,1.19%,58.50%,3.87 (2.73%),5.35,-15.21%,31.75%,2.07,94.09%,"Mar 12, 2025",0.68,11.53%,26.50%,69.28,2.62,14.94% 10.29%,0.88,27.01%,2.75%,0.49,136.92,55.42%,0.72,7.04%,7.04%,0.65,141.46,75883,0.55,Oct 28 BMO,15.69%,1.67M,141.54,"Nov 07, 1996",Yes / Yes,-1.00% 0.24%,"

","1,083,121",0.06%,NVS
Enviri Corp,Industrials,Waste Management,USA,NYSE,RUT,-,-2.07,6.34%,80.65M,2.57%,1.48B,-,-0.38,-0.19%,75.54M,1.49%,3.05B,-,-0.23,105.77%,12.39%,54.94%,-166.56M,0.66,-914.29%,4.86%,5.68,93.67%,2.25B,4.10,46.48%,-5.82%,9.36M,2.46%,4.48,11.26,24.61%,-38.53%,18.74 -2.03%,116.25%,1.63,-,-239.00% -14.29%,-8.51%,4.72 288.98%,178.18%,-,13.46,8.21% 9.28%,18.97%,2.14%,1.71%,7.56%,-,1.36,-67.18%,2.19%,0.37,132.99%,"Jan 13, 2016",0.90,-2.91%,-7.42%,67.07,2.33,- -,1.20,-68.35%,1.58%,1.77,21.33,-,4.62,0.20%,12.60%,0.69,18.29,12000,4.42,Nov 10 BMO,66.43%,1.65M,18.36,"Sep 27, 1954",Yes / Yes,-56.56% 0.36%,"

","1,136,256",0.38%,NVRI
NVR Inc,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,16.64,455.63,4.83%,2.75M,4.16%,20.97B,18.46,410.82,-0.70%,2.70M,3.60%,19.98B,-,106.21,89.33%,2.55%,-0.49%,1.43B,2.05,-16.69%,-0.20%,3.08,-0.66%,10.24B,5.26,-2.67%,22.89%,0.07M,3.96%,1440.26,10.36,-2.53%,34.80%,8618.28 -12.03%,-3.99%,731.60,16.23,16.50% 18.04%,28.69%,6562.85 15.52%,62.20%,-,12.75,5.63% 7.25%,22.03%,3.26%,2.16%,87.63%,-,1.95,-6.94%,15.08%,172.66,361.45%,-,1.99,3.61%,14.00%,58.70,2.57,- -,4.04,-13.92%,2.42%,1.03,8570.50,0.00%,0.26,-3.73%,3.00%,2.09,7385.58,7000,0.26,Oct 22 BMO,0.78%,22.29K,7581.67,"Jun 17, 1986",No / Yes,2.72% 2.18%,"

","46,509",2.66%,NVR
Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,Denmark,NYSE,-,17.13,3.43,0.00%,3.37B,12.25%,198.11B,16.67,3.53,-,3.37B,26.86%,208.91B,3.03,0.91,9.05%,0.85%,0.22%,15.29B,4.24,15.82%,-1.33%,1.61,-14.68%,46.69B,9.77,-3.68%,21.83%,28.49M,15.59%,6.02,38.63,5.51%,68.30%,93.80 -37.30%,-29.43%,1.52,19.81,25.78% 21.74%,37.50%,43.08 36.51%,-14.00%,1.77 (3.02%),9.07,23.46% 18.15%,81.93%,3.03%,2.47%,64.66%,1.73 (2.94%),4.47,11.24%,42.41%,1.79,102.51%,"Aug 18, 2025",0.57,18.71%,32.76%,75.45,2.21,28.20% 21.81%,0.78,-21.84%,13.32%,0.66,60.45,35.93%,0.60,11.80%,18.50%,1.64,57.34,76302,0.52,Nov 05 BMO,-0.77%,17.65M,58.81,"Apr 30, 1981",Yes / Yes,-9.41% -3.47%,"

","28,942,679",2.56%,NVO
Nova Ltd,Technology,Semiconductor Equipment & Materials,Israel,NASD,-,51.73,7.62,0.00%,30.52M,13.45%,11.47B,40.96,9.62,-,30.52M,17.06%,11.27B,2.22,2.13,84.47%,3.89%,21.60%,245.02M,13.45,29.68%,-3.34%,3.61,38.68%,852.72M,9.91,10.89%,13.46%,1.19M,20.00%,39.75,10.54,18.46%,23.58%,395.20 -0.29%,82.09%,37.38,48.13,20.33% 35.31%,12.52%,153.99 155.90%,367.57%,-,41.95,17.35% 24.49%,57.10%,4.27%,3.59%,457.23%,-,13.21,40.87%,29.11%,15.00,3921.12%,-,4.00,39.37%,28.73%,69.46,1.56,- -,4.58,18.92%,15.34%,1.83,368.57,0.00%,0.75,25.50%,21.11%,1.20,375.79,1383,0.67,Nov 06 BMO,46.24%,328.20K,394.07,"Apr 11, 2000",Yes / Yes,0.46% 1.09%,"

","393,070",4.86%,NVMI
Navigator Holdings Ltd,Energy,Oil & Gas Midstream,United Kingdom,NYSE,RUT,11.96,1.50,53.59%,65.54M,3.46%,1.18B,8.59,2.09,0.00%,30.42M,2.10%,1.94B,0.67,0.47,31.53%,3.59%,21.78%,103.23M,2.03,21.12%,-0.09%,3.52,15.66%,578.16M,0.96,27.86%,4.67%,1.09M,3.64%,18.63,5.43,12.86%,8.57%,18.70 -4.01%,9.65%,3.30,21.62,- -,5.20%,10.55 70.14%,58.43%,0.24 (1.34%),7.19,11.71% 13.46%,29.70%,3.47%,1.87%,72.10%,0.22 (1.23%),3.36,33.89%,23.41%,0.40,31.50%,"Nov 25, 2025",1.13,2.46%,17.85%,59.26,1.25,- -,1.17,92.89%,2.88%,0.40,21.00,16.79%,0.77,7.95%,2.90%,1.16,17.98,174,0.63,Nov 04 AMC,16.29%,310.27K,17.95,"Jan 09, 2007",Yes / Yes,-1.88% 7.87%,"

","361,359",-0.17%,NVGS
Nuveen AMT-Free Municipal Credit Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,47.22,0.27,-,213.52M,0.63%,2.72B,-,-,-,213.52M,0.79%,-,-,-,15.70%,0.27%,2.91%,-,12.10,-,-,0.94,6.96%,225.02M,0.99,-,-,0.57M,0.71%,12.94,-,-,-,12.98 -1.77%,3.66%,-,-,- -,-,11.00 15.94%,3.57%,-,-,- -,-,0.49%,0.62%,-23.11%,0.95 (7.44%),-,-,-,0.08,-10.77%,"Jan 15, 2026",-,-,-,62.15,-,8.12% 3.53%,-,10.20%,1.12%,0.84,-,354.94%,-,-2.00%,1.18%,0.96,12.69,-,-,-,5.23%,605.20K,12.75,"Mar 26, 2002",No / Yes,- -,"

","579,034",0.47%,NVG
NVIDIA Corp,Technology,Semiconductors,USA,NASD,"DJIA, NDX, S&P 500",45.79,4.04,3.89%,24.30B,-2.11%,4492.10B,24.11,7.67,-0.89%,23.35B,-0.06%,4442.31B,0.49,1.52,68.18%,1.13%,-4.00%,99.20B,24.00,56.44%,-0.09%,1.41,12.09%,187.14B,37.79,63.89%,77.15%,264.29M,-0.88%,4.89,74.12,48.79%,107.36%,212.19 -12.88%,31.91%,2.49,58.09,96.93% 91.83%,77.27%,86.62 113.41%,1153.37%,0.04 (0.02%),39.42,69.25% 64.24%,70.05%,2.82%,2.46%,1309.69%,0.04 (0.02%),23.74,58.53%,58.84%,5.29,22334.47%,"Dec 04, 2025",3.71,65.22%,53.01%,49.70,1.36,14.47% 8.45%,4.47,67.23%,0.64%,2.31,259.73,1.16%,0.09,62.49%,-0.81%,0.70,185.04,36000,0.08,Nov 19 AMC,13.98%,186.97M,184.86,"Jan 22, 1999",Yes / Yes,3.22% 3.81%,"

","130,857,243",-0.10%,NVDA
NovoCure Ltd,Healthcare,Medical Devices,United Kingdom,NASD,RUT,-,-1.61,10.33%,111.98M,9.38%,1.67B,-,-1.49,0.89%,100.42M,12.99%,1.43B,-,-0.40,82.91%,6.91%,0.14%,-177.65M,2.59,10.10%,-5.30%,4.46,-18.47%,642.27M,4.71,-6.15%,-13.75%,6.94M,10.98%,3.05,1.61,11.72%,-50.60%,28.56 -49.75%,-50.53%,8.93,-,-40.48% -83.87%,-30.70%,10.70 34.11%,-79.65%,-,-,4.19% 11.49%,75.52%,5.00%,4.11%,-91.10%,-,2.22,-15.64%,-27.37%,0.58,-35.82%,-,1.50,11.17%,-27.66%,61.97,1.57,- -,1.55,-17.92%,6.90%,0.73,24.50,-,2.34,7.81%,14.36%,0.65,14.87,1488,0.70,Oct 30 BMO,-1.58%,1.56M,14.35,"Oct 02, 2015",Yes / Yes,21.37% 5.20%,"

","1,008,693",-3.50%,NVCR
"Novavax, Inc",Healthcare,Biotechnology,USA,NASD,RUT,4.11,1.77,4.74%,162.47M,1.96%,1.19B,56.64,0.13,0.00%,154.79M,9.16%,670.17M,0.90,-0.49,60.62%,33.98%,-15.37%,341.75M,1.12,272.66%,0.61%,13.66,6.29%,1.06B,-,-93.96%,23.63%,52.59M,8.18%,-0.96,1.54,62.91%,-,10.64 -31.70%,-32.81%,4.72,-,62.54% 25.88%,382.13%,5.01 45.11%,-35.83%,-,1.48,-15.89% 105.39%,90.60%,4.28%,3.46%,-93.48%,-,0.63,198.39%,39.14%,0.27,-95.65%,"Dec 13, 2007",2.24,20.27%,32.10%,56.56,2.50,- -,2.27,-64.47%,5.35%,2.58,12.78,-,-,-16.64%,3.58%,0.72,7.34,952,-,Nov 06 BMO,-0.63%,3.85M,7.27,"Dec 05, 1995",Yes / Yes,-4.49% 67.21%,"

","2,766,722",-0.95%,NVAX
Nuvalent Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-5.32,34.29%,66.84M,4.17%,7.46B,-,-5.77,-4.81%,47.77M,-0.04%,6.52B,-,-1.48,76.31%,10.24%,19.38%,-381.44M,-,-45.43%,1.55%,7.84,29.80%,0.00M,8.98,-0.95%,-35.18%,4.89M,4.43%,11.70,7.92,-2.60%,-38.79%,112.88 -6.94%,31.12%,13.27,-,-59.96% -74.22%,-45.12%,55.53 89.16%,268.34%,-,-,- -,-,5.98%,3.50%,-,-,-,-52.84%,-,4.22,-,-,10.73,-,-,53.93,1.17,- -,10.73,-32.15%,2.07%,1.32,141.71,-,0.00,-,2.47%,0.80,102.67,142,0.00,Oct 30 BMO,24.99%,624.39K,105.05,"Jul 29, 2021",Yes / Yes,-22.52% -,"

","498,643",2.32%,NUVL
Nuvation Bio Inc,Healthcare,Biotechnology,USA,NYSE,RUT,-,-0.64,30.38%,341.76M,-6.29%,2.91B,-,-0.49,-0.84%,239.39M,0.50%,2.56B,-,-0.09,53.85%,19.21%,114.40%,-217.48M,108.61,72.30%,-2.02%,5.56,265.45%,26.75M,8.46,16.25%,-37.08%,45.98M,-10.27%,0.95,5.29,60.47%,-52.49%,9.75 -17.54%,147.38%,1.52,-,-68.86% -49.14%,-41.78%,1.54 422.08%,284.69%,-,-,- -,48.95%,6.04%,5.41%,-28.21%,-,95.87,70.51%,-870.98%,0.49,-,-,8.39,1137.19%,-813.07%,45.43,1.18,- -,8.48,-8.23%,-8.93%,1.53,11.30,-,0.64,1704.68%,9.26%,0.70,8.45,220,0.60,Nov 03 AMC,112.05%,8.27M,8.04,"Aug 26, 2020",Yes / Yes,5.16% 98.51%,"

","5,772,091",-4.85%,NUVB
Nuveen Municipal Value Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,31.21,0.29,-,207.54M,-0.55%,1.88B,-,-,-,207.54M,-0.33%,-,-,-,23.94%,0.16%,0.67%,-,20.76,-,-,0.59,4.26%,90.47M,0.98,-,-,0.32M,-0.11%,9.20,-,-,-,9.15 -1.09%,4.50%,-,-,- -,-,8.38 8.00%,2.14%,-,-,- -,-,0.46%,0.66%,-18.62%,0.38 (4.24%),-,-,-,0.06,-10.94%,"Jan 15, 2026",-,-,-,51.34,-,4.55% 0.64%,-,55.10%,0.33%,0.40,-,134.92%,-,6.20%,-0.03%,1.47,9.04,-,-,-,2.93%,542.67K,9.05,"Jun 17, 1987",No / Yes,- -,"

","799,202",0.11%,NUV
Nutex Health Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,9.66,19.28,28.16%,6.91M,25.64%,1.30B,8.87,21.00,0.04%,5.08M,10.55%,1.62B,0.23,5.56,34.70%,16.08%,79.57%,120.57M,1.33,44.90%,6.39%,5.14,62.45%,981.20M,4.05,49.25%,17.19%,0.82M,13.10%,45.93,7.84,38.76%,63.86%,193.07 -3.57%,458.76%,23.74,7.39,-33.89% -,18.74%,28.82 546.01%,-33.98%,-,4.26,13.12% 222.94%,55.01%,8.48%,8.60%,-40.61%,-,1.65,328.57%,36.59%,14.56,-,-,3.18,236.03%,12.29%,59.56,1.00,- -,3.20,550.38%,7.02%,-0.01,250.00,0.00%,1.13,239.87%,26.60%,0.87,184.11,800,1.03,Nov 19 AMC,55.02%,158.99K,186.18,"Apr 24, 2014",No / Yes,328.73% 25.25%,"

","137,642",1.12%,NUTX
Nucor Corp,Basic Materials,Steel,USA,NYSE,S&P 500,23.01,7.12,0.61%,228.80M,-3.32%,38.42B,14.13,11.59,-6.19%,227.47M,3.56%,43.69B,0.93,2.02,79.83%,1.82%,18.53%,1.65B,1.21,-4.78%,-0.89%,2.72,15.01%,31.88B,1.80,43.83%,4.76%,4.14M,0.40%,90.78,14.00,15.16%,7.98%,171.94 -4.75%,35.03%,11.70,-,-28.51% 15.38%,6.00%,97.59 67.81%,19.54%,2.20 (1.34%),10.84,-5.56% 6.35%,11.59%,3.48%,2.60%,211.88%,2.21 (1.35%),1.37,-31.25%,8.07%,4.40,306.38%,"Dec 31, 2025",1.51,1.66%,5.16%,51.78,1.53,8.05% 6.28%,2.77,150.11%,-0.45%,1.86,181.25,25.65%,0.33,14.47%,4.13%,1.26,167.88,32700,0.32,Jan 26 AMC,19.44%,1.52M,163.77,"Jul 02, 1962",Yes / Yes,20.39% 4.19%,"

","1,912,882",-2.45%,NUE
Nu Holdings Ltd,Financial,Banks - Regional,Cayman Islands,NYSE,-,33.83,0.52,27.47%,3.82B,2.59%,84.36B,20.09,0.87,0.00%,3.47B,4.68%,-,0.49,0.19,57.43%,3.00%,13.60%,2.53B,6.57,50.74%,0.76%,2.86,36.09%,12.84B,8.02,42.90%,4.32%,104.34M,4.30%,2.18,-,41.12%,27.80%,18.37 -4.95%,56.45%,-,8.83,- -,20.98%,9.01 93.78%,396.02%,-,-,95.37% 79.51%,-,3.25%,2.28%,-,-,-,40.87%,27.74%,0.46,-,-,-,30.94%,19.70%,58.65,1.53,- -,0.95,40.90%,3.44%,1.08,18.71,0.00%,3.18,44.99%,5.49%,0.81,17.61,8716,0.14,Nov 13 AMC,24.19%,36.48M,17.46,"Dec 09, 2021",Yes / Yes,-0.31% 18.44%,"

","29,444,981",-0.85%,NU
Netstreit Corp,Real Estate,REIT - Retail,USA,NYSE,RUT,10164.71,0.00,1.35%,83.48M,-2.76%,1.47B,51.99,0.33,0.67%,82.43M,-1.99%,2.55B,-,0.07,144.37%,23.60%,-6.44%,0.22M,7.86,186.89%,24.50%,16.41,-0.46%,187.45M,1.11,139.06%,0.01%,19.46M,-2.04%,15.56,27.63,-,0.02%,19.64 -11.99%,25.58%,0.63,14.49,- 10.15%,0.01%,13.42 28.76%,-8.72%,0.85 (4.92%),17.17,40.25% 51.43%,44.81%,2.53%,2.01%,-7.29%,0.85 (4.92%),13.60,103.33%,33.86%,0.35,-,"Dec 01, 2025",152.99,19.92%,0.12%,41.97,1.44,1.23% -,152.99,110.56%,-1.31%,0.88,20.42,-,0.86,16.55%,-3.34%,0.85,17.54,22,0.86,Oct 27 AMC,-0.77%,1.19M,17.28,"Aug 13, 2020",Yes / Yes,-85.84% -1.43%,"

","1,009,606",-1.48%,NTST
Netskope Inc,Technology,Software - Infrastructure,USA,NASD,-,-,-1.80,85.40%,80.81M,-1.60%,6.65B,-,-,1.48%,53.60M,-27.32%,6.31B,-,-0.06,26.49%,10.32%,-24.27%,-699.66M,10.06,-,95.92%,2.61,-,661.15M,43.28,-,-43.44%,5.53M,-5.19%,0.38,5.77,-,-,27.99 -40.59%,-,2.88,-,- -,-73.19%,16.57 0.39%,-,-,-,- -,66.36%,4.78%,5.44%,-,-,9.55,-86.64%,-87.65%,1.02,-,-,2.23,31.27%,-105.82%,37.11,1.07,- -,2.24,-522.41%,-10.36%,-,26.62,-,5.40,32.95%,-15.74%,1.22,16.73,2605,5.33,Dec 11 AMC,-20.45%,2.12M,16.63,"Sep 18, 2025",Yes / Yes,60.27% 4.74%,"

","2,581,968",-0.60%,NTSK
Northern Trust Corp,Financial,Asset Management,USA,NASD,S&P 500,16.99,8.58,1.67%,189.12M,4.64%,27.30B,15.26,9.55,-2.10%,185.96M,9.27%,-,8.39,2.37,86.70%,1.44%,12.12%,1.67B,1.90,-11.13%,-2.70%,2.69,15.75%,14.38B,2.28,9.98%,1.05%,2.68M,6.70%,63.83,-,1.82%,13.31%,145.39 0.24%,41.84%,-,11.24,11.04% 8.07%,8.39%,81.62 78.56%,58.97%,3.09 (2.12%),-,34.71% 18.13%,-,2.31%,1.87%,57.56%,3.10 (2.13%),-,7.01%,15.93%,2.57,102.16%,"Dec 05, 2025",-,-4.52%,11.61%,69.45,3.17,2.33% 2.90%,1.74,3.14%,3.81%,1.28,145.68,30.70%,1.21,-9.24%,8.86%,0.80,144.36,23300,0.54,Jan 22 BMO,20.27%,999.40K,145.74,"Mar 17, 1980",Yes / Yes,1.38% 0.15%,"

","803,834",0.96%,NTRS
Natera Inc,Healthcare,Diagnostics & Research,USA,NASD,-,-,-2.28,4.78%,137.53M,2.39%,33.14B,-,-1.92,-8.42%,131.72M,-0.52%,32.29B,-,-0.53,93.95%,2.58%,35.40%,-309.19M,15.65,-57.65%,-0.31%,2.52,46.05%,2.12B,25.74,20.47%,-18.12%,3.40M,2.28%,9.10,31.79,45.06%,-29.02%,256.36 -8.60%,37.51%,7.37,312.43,33.57% 3.18%,-22.79%,125.38 86.88%,487.54%,-,-,39.47% 41.20%,63.66%,5.20%,2.97%,143.29%,-,15.26,-28.77%,-16.62%,7.78,2069.54%,-,3.13,38.17%,-14.61%,51.44,1.43,- -,3.27,-150.04%,0.24%,1.63,256.86,-,0.16,34.66%,4.33%,0.73,239.56,4434,0.08,Nov 06 AMC,33.27%,1.35M,234.31,"Jul 02, 2015",Yes / Yes,-65.93% 15.33%,"

","982,951",-2.19%,NTRA
Nutrien Ltd,Basic Materials,Agricultural Inputs,Canada,NYSE,-,16.12,3.71,0.07%,484.33M,-5.29%,28.91B,12.75,4.69,0.00%,483.02M,1.98%,42.51B,1.41,0.92,75.03%,2.51%,-2.11%,1.81B,1.09,34.00%,0.54%,4.98,-1.92%,26.62B,1.15,0.87%,3.49%,12.12M,-3.08%,51.86,46.34,9.04%,7.22%,65.08 -8.08%,24.00%,1.29,12.85,-37.31% -4.35%,5.04%,45.78 30.67%,-16.89%,2.17 (3.63%),7.39,-2.14% 5.28%,30.20%,2.96%,2.44%,21.02%,2.18 (3.64%),1.60,150.51%,12.62%,1.48,-,"Dec 31, 2025",0.89,0.25%,6.79%,45.38,2.20,5.46% 4.40%,1.41,2524.18%,-3.42%,0.75,66.78,159.36%,0.56,12.32%,0.98%,1.09,59.80,25500,0.43,Nov 05 AMC,3.44%,2.44M,59.82,"Jan 02, 2018",Yes / Yes,0.95% -0.93%,"

","2,647,222",0.03%,NTR
Nutanix Inc,Technology,Software - Infrastructure,USA,NASD,-,71.45,0.75,2.45%,270.73M,5.75%,14.36B,24.77,2.16,-2.50%,263.77M,13.30%,13.78B,2.00,0.44,91.58%,3.62%,-22.19%,220.54M,5.49,0.96%,5.94%,2.55,-26.09%,2.62B,-,20.20%,8.01%,9.55M,3.52%,-2.47,6.96,12.40%,-,83.36 -35.81%,-13.93%,7.68,18.58,- -,27.92%,46.12 16.02%,99.89%,-,48.89,17.09% 14.18%,87.01%,2.77%,2.78%,71.45%,-,5.27,352.53%,7.44%,1.56,-,-,1.78,17.45%,8.43%,53.89,1.59,- -,1.78,102.12%,4.58%,0.48,67.75,0.00%,-,13.47%,-5.08%,0.57,53.11,7800,-,Nov 25 AMC,-21.71%,3.75M,53.51,"Sep 30, 2016",Yes / Yes,0.10% -0.89%,"

","2,131,015",0.75%,NTNX
Intellia Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.27,4.93%,115.79M,12.70%,1.22B,-,-3.62,1.22%,110.12M,11.61%,805.46M,-,-0.96,86.35%,36.85%,-59.23%,-445.81M,21.18,23.97%,5.00%,5.96,-10.01%,57.53M,1.61,9.28%,-42.49%,40.58M,15.46%,6.46,2.38,29.85%,-52.11%,28.25 -63.26%,-16.76%,4.35,-,-11.59% -20.04%,-54.43%,5.90 75.93%,-73.47%,-,-,20.53% 6.07%,78.27%,7.24%,5.38%,-81.43%,-,14.00,21.66%,-820.86%,0.63,-,-,6.21,33.52%,-774.94%,57.47,2.19,- -,6.21,31.56%,10.19%,2.10,22.05,-,0.13,51.27%,7.51%,1.01,10.52,403,0.09,Nov 06 AMC,-8.53%,6.80M,10.38,"May 06, 2016",Yes / Yes,8.48% -0.94%,"

","6,848,669",-1.33%,NTLA
NetEase Inc ADR,Communication Services,Electronic Gaming & Multimedia,China,NASD,-,17.79,7.83,0.02%,624.93M,-5.67%,86.98B,14.99,9.29,0.00%,624.78M,1.78%,66.51B,1.33,2.05,10.18%,0.34%,-8.21%,5.03B,5.61,18.09%,18.57%,3.26,8.50%,15.50B,3.96,5.90%,17.80%,2.13M,1.14%,35.13,3.93,11.27%,24.65%,159.55 -12.76%,55.14%,35.46,13.06,17.57% 7.50%,22.91%,88.54 57.21%,68.57%,2.82 (2.03%),12.78,2.51% 11.28%,63.47%,1.88%,1.43%,43.88%,3.04 (2.18%),4.29,32.87%,31.58%,3.68,288.20%,"Dec 05, 2025",3.41,5.69%,32.44%,48.26,1.41,30.53% 13.33%,3.42,31.98%,-0.08%,0.72,162.98,40.32%,0.05,8.35%,-0.07%,0.62,141.87,26028,0.00,Nov 20 BMO,5.89%,654.35K,139.19,"Jun 30, 2000",Yes / Yes,0.43% -1.82%,"

","405,400",-1.89%,NTES
Netscout Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,21.89,1.23,3.75%,72.19M,0.22%,1.96B,10.65,2.53,-1.69%,69.49M,-1.57%,1.49B,1.85,0.83,91.40%,2.59%,1.51%,89.58M,2.28,8.26%,1.76%,3.50,21.33%,862.77M,1.23,5.13%,4.22%,1.80M,-0.55%,21.80,3.80,5.77%,5.91%,30.67 -12.26%,24.18%,7.08,7.68,- -168.66%,5.57%,18.12 48.51%,-16.76%,-,8.38,-1.30% -1.60%,72.99%,2.85%,2.15%,0.00%,-,1.73,114.84%,12.77%,0.64,-12.35%,-,1.83,9.60%,10.38%,44.45,2.33,- -,1.86,181.78%,-2.27%,0.64,35.67,-,0.03,14.60%,-1.57%,0.96,27.20,2123,0.02,Nov 06 BMO,10.48%,515.19K,26.91,"Aug 12, 1999",Yes / Yes,39.86% 9.34%,"

","496,221",-1.07%,NTCT
Bank of N T Butterfield & Son Ltd,Financial,Banks - Diversified,Bermuda,NYSE,RUT,9.55,5.28,1.26%,41.20M,1.33%,2.09B,9.22,5.46,0.00%,40.68M,2.07%,-,1.09,1.46,72.24%,0.83%,19.56%,227.73M,2.60,14.54%,-1.55%,1.80,8.93%,805.81M,1.85,1.25%,1.60%,0.34M,1.08%,27.25,-,8.45%,20.99%,52.11 -3.36%,40.55%,-,9.34,13.47% 7.58%,19.89%,34.77 44.84%,64.63%,1.88 (3.73%),-,16.09% 6.65%,-,2.05%,1.77%,61.00%,1.88 (3.73%),-,18.47%,28.92%,0.88,-,"Nov 10, 2025",-,-0.09%,28.26%,57.30,2.25,0.00% 0.00%,0.35,25.81%,-0.63%,0.55,51.75,36.68%,0.04,-2.64%,4.44%,0.74,50.84,1306,0.04,Oct 28 AMC,14.06%,187.77K,50.36,"Sep 16, 2016",Yes / Yes,10.40% 3.10%,"

","138,338",-0.94%,NTB
