Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
JBS N.V,Consumer Defensive,Packaged Foods,Netherlands,NYSE,-,8.96,1.52,67.41%,738.82M,3.73%,14.09B,8.45,1.61,0.00%,336.92M,4.05%,33.31B,1.25,0.42,14.97%,5.73%,-11.32%,1.34B,0.32,24.86%,4.37%,3.09,-9.44%,43.59B,1.62,-18.31%,5.75%,19.31M,14.73%,8.42,3.43,7.17%,24.20%,18.02 -24.36%,12.55%,3.97,-,-33.21% -4.60%,4.47%,10.19 33.79%,29.81%,1.59 (11.67%),9.64,- -,13.02%,2.91%,2.67%,84.31%,0.67 (4.94%),0.76,119.48%,5.29%,0.37,96.75%,-,0.84,-,3.06%,54.18,1.19,- -,1.60,58.50%,2.59%,0.48,19.81,0.19%,2.59,-,-1.08%,0.62,13.66,280000,2.43,Nov 13 AMC,-1.70%,6.25M,13.63,"Jun 13, 2025",Yes / Yes,2.48% 2.92%,"

","3,869,810",-0.22%,JBS
Jetblue Airways Corp,Industrials,Airlines,USA,NASD,RUT,-,-1.31,19.16%,353.00M,-5.56%,1.48B,-,-0.95,0.07%,294.03M,-11.69%,8.29B,-,-0.43,69.18%,22.47%,-24.16%,-469.00M,0.16,-121.05%,-4.52%,3.30,-17.24%,9.10B,0.63,39.49%,-2.82%,66.08M,-48.09%,6.43,0.57,38.85%,-19.09%,8.31 -50.90%,-36.15%,7.21,-,-58.94% -,-4.30%,3.34 22.16%,-50.55%,-,17.93,15.41% 2.77%,15.77%,3.95%,4.68%,-71.19%,-,0.91,47.88%,-2.40%,0.20,-84.16%,-,0.77,-2.49%,-5.16%,38.48,3.69,- -,0.82,-127.28%,-4.12%,1.75,4.54,-,4.15,-1.82%,-11.45%,0.88,4.10,-,3.81,Oct 28 BMO,-16.51%,20.05M,4.08,"Apr 12, 2002",Yes / Yes,7.96% 0.13%,"

","17,598,291",-0.49%,JBLU
Jabil Inc,Technology,Electronic Components,USA,NYSE,S&P 500,32.31,5.96,2.18%,107.48M,-4.62%,20.57B,15.06,12.78,-17.01%,104.50M,-3.15%,22.34B,2.21,2.69,97.82%,3.70%,-8.27%,657.00M,0.69,13.40%,-3.67%,2.85,16.59%,29.80B,13.67,15.60%,3.66%,3.87M,33.77%,14.08,10.49,14.61%,40.43%,237.14 -18.83%,50.04%,18.35,17.55,-4.94% 76.36%,14.75%,108.66 77.15%,185.98%,0.32 (0.17%),10.33,-3.80% 1.79%,8.85%,4.20%,4.01%,410.45%,0.32 (0.17%),0.75,-46.01%,4.99%,8.53,711.51%,"Nov 17, 2025",0.66,3.18%,2.20%,35.89,1.50,0.00% 0.00%,1.00,68.82%,-8.76%,1.28,253.62,5.40%,2.47,18.50%,-8.81%,1.08,200.09,135000,1.94,Sep 25 BMO,3.37%,1.36M,192.49,"Apr 29, 1993",Yes / Yes,12.56% 9.38%,"

","1,462,599",-3.80%,JBL
"J.B. Hunt Transport Services, Inc",Industrials,Integrated Freight & Logistics,USA,NASD,S&P 500,27.50,5.78,20.50%,95.22M,-4.44%,15.13B,22.48,7.07,-0.03%,75.70M,-5.70%,16.68B,1.84,1.78,76.53%,3.80%,5.85%,572.67M,1.26,8.16%,-0.25%,2.09,14.31%,12.05B,4.24,17.55%,6.97%,2.88M,-6.88%,37.51,289.39,14.97%,15.13%,192.46 -17.43%,-13.63%,0.55,19.16,-8.01% 3.11%,12.80%,122.79 29.42%,-15.99%,1.76 (1.11%),10.56,-0.22% 5.69%,10.30%,2.68%,2.61%,23.05%,1.76 (1.11%),1.38,4.87%,6.96%,4.53,114.50%,"Nov 07, 2025",0.87,-1.60%,4.75%,45.44,2.15,13.38% 10.59%,0.87,18.48%,-4.62%,1.28,166.82,30.96%,0.45,-0.50%,4.40%,0.92,159.92,33646,0.25,Oct 15 AMC,7.73%,1.38M,158.92,"Nov 22, 1983",Yes / Yes,20.89% 1.17%,"

","1,269,804",-0.63%,JBHT
JBG SMITH Properties,Real Estate,REIT - Office,USA,NYSE,RUT,-,-2.05,0.17%,59.30M,-1.62%,1.28B,-,-,-47.03%,59.08M,-16.25%,4.26B,-,-,100.70%,17.81%,-14.58%,-155.18M,2.55,-,-13.73%,11.97,6.87%,501.82M,0.88,-,-3.23%,10.52M,14.38%,20.08,14.58,-,-10.10%,24.30 -27.65%,17.91%,1.21,-,-38.10% -,-4.21%,13.28 32.38%,-9.38%,0.70 (3.98%),22.96,-4.80% -3.26%,23.54%,4.86%,3.59%,-40.97%,0.70 (3.98%),8.48,-58.49%,-1.57%,0.69,-,"Nov 06, 2025",3.67,-11.04%,-30.92%,32.83,4.33,-8.04% -4.90%,3.67,-48.86%,-6.94%,1.12,17.50,-,2.10,-8.94%,-15.08%,0.93,18.15,645,2.10,Oct 28 AMC,-2.97%,879.00K,17.58,"Jul 06, 2017",Yes / Yes,- 2.74%,"

","819,280",-3.14%,JBGS
Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,NASD,-,-,-6.07,4.82%,60.74M,24.01%,10.68B,7.77,22.63,-1.10%,57.84M,26.87%,14.06B,-,6.41,98.76%,8.85%,42.75%,-368.48M,2.57,-62.01%,5.44%,5.68,63.00%,4.16B,2.70,184.98%,-3.12%,5.12M,42.70%,65.18,5.22,6.14%,-9.06%,182.99 -3.96%,49.45%,33.67,7.99,- -1.00%,-4.42%,95.49 84.04%,18.39%,-,11.71,9.56% 13.48%,73.01%,4.49%,3.57%,19.46%,-,3.38,-179.96%,12.39%,6.60,31.14%,-,1.44,4.14%,-8.86%,78.86,1.21,- -,1.65,19.88%,21.35%,0.23,207.67,0.00%,1.37,6.74%,27.49%,1.85,176.08,2800,1.11,Nov 05 AMC,42.63%,900.79K,175.74,"Jun 01, 2007",Yes / Yes,36.72% 1.35%,"

","1,664,510",-0.19%,JAZZ
Janux Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.68,9.63%,60.12M,4.12%,1.72B,-,-2.96,-0.34%,54.35M,8.54%,753.30M,-,-0.65,107.10%,12.78%,17.65%,-101.89M,171.96,-57.54%,0.67%,7.63,13.41%,10.00M,1.76,-46.60%,-11.85%,6.95M,-46.60%,16.24,1.74,-,-12.48%,71.71 -60.13%,-40.59%,16.44,-,-17.45% -67.90%,-10.22%,21.73 31.57%,73.48%,-,-,42.79% -,79.27%,7.48%,7.50%,-,-,75.33,-42.45%,-1442.88%,1.89,-,-,35.86,-23.37%,-1018.95%,54.61,1.21,- -,35.86,23.68%,1.93%,2.81,79.44,-,0.02,2177.90%,10.17%,0.76,28.81,81,0.02,Nov 06 AMC,5.87%,910.54K,28.59,"Jun 11, 2021",Yes / Yes,36.33% 248.83%,"

","694,025",-0.76%,JANX
Jamf Holding Corp,Technology,Software - Application,USA,NASD,RUT,-,-0.32,44.32%,133.05M,0.00%,1.71B,12.77,1.01,-0.33%,74.18M,22.69%,1.96B,-,0.23,53.20%,8.82%,45.18%,-41.29M,2.48,42.62%,0.49%,2.24,22.57%,690.59M,2.18,15.86%,-2.22%,6.55M,-8.40%,5.91,3.13,22.81%,-5.48%,16.16 -20.36%,-12.33%,4.11,15.88,5.60% -13.80%,-3.50%,7.09 81.65%,-44.60%,-,43.82,19.64% 25.19%,71.67%,0.19%,0.61%,-63.57%,-,2.83,42.19%,-1.20%,0.16,-,-,0.84,12.28%,-5.98%,76.37,2.40,- -,0.84,64.44%,2.43%,0.46,13.16,-,1.00,15.20%,12.95%,2.10,12.87,2595,0.50,Nov 10 AMC,17.30%,2.93M,12.87,"Jul 22, 2020",Yes / Yes,7.67% 3.45%,"

","6,149,687",0.00%,JAMF
Jacobs Solutions Inc,Industrials,Engineering & Construction,USA,NYSE,S&P 500,32.28,4.00,1.17%,119.70M,-15.69%,15.44B,16.20,7.98,0.00%,118.13M,-18.09%,18.07B,2.35,1.57,89.43%,1.81%,-13.01%,492.92M,1.30,15.37%,0.52%,2.37,1.86%,11.84B,4.05,12.95%,3.67%,2.13M,-3.33%,31.93,11.91,13.76%,9.29%,168.44 -23.31%,-7.97%,10.84,37.46,27.11% -,7.34%,106.23 21.59%,23.96%,0.84 (0.65%),15.75,-6.50% -1.97%,24.96%,6.34%,3.20%,49.80%,0.96 (0.74%),1.53,-21.04%,7.53%,5.25,282.65%,"Dec 02, 2025",1.39,-30.12%,4.16%,19.52,2.08,11.36% 11.27%,1.39,32.13%,-15.84%,0.81,165.67,18.35%,0.79,-28.42%,-15.67%,4.18,145.05,45000,0.76,Nov 20 BMO,-5.28%,900.56K,129.17,"Apr 27, 1971",Yes / Yes,4.18% 0.29%,"

","3,759,897",-10.95%,J
Orix Corporation ADR,Financial,Financial Conglomerates,Japan,NYSE,-,9.73,2.61,0.00%,1.12B,-2.38%,28.44B,9.71,2.62,-,1.12B,0.63%,64.01B,0.78,-,2.27%,0.03%,-2.46%,2.96B,1.40,19.36%,-56.54%,2.48,23.58%,20.37B,0.95,5.40%,2.54%,0.33M,19.65%,26.89,3.01,12.48%,10.32%,27.21 -6.58%,17.00%,8.45,-,-4.43% -1.59%,4.22%,17.75 43.21%,68.37%,0.95 (3.75%),9.44,-4.69% -1.94%,42.45%,1.57%,1.20%,76.63%,-,3.14,12.75%,20.23%,0.46,73.87%,"Mar 31, 2025",1.09,7.10%,14.53%,50.48,1.90,- -,1.24,75.52%,1.01%,0.75,28.01,33.03%,1.47,15.80%,-0.66%,2.48,25.74,33982,1.33,Nov 12 AMC,11.32%,134.67K,25.42,"Sep 16, 1998",No / Yes,- 4.02%,"

","333,857",-1.24%,IX
Invesco Ltd,Financial,Asset Management,USA,NYSE,S&P 500,15.41,1.47,0.68%,445.09M,-5.34%,10.10B,8.99,2.52,-7.40%,442.07M,-0.35%,20.74B,0.81,0.57,92.24%,2.65%,5.34%,669.20M,1.61,16.11%,-0.81%,2.49,55.69%,6.29B,0.92,27.13%,3.75%,11.70M,29.86%,24.70,6.63,19.02%,7.29%,24.75 -8.28%,29.94%,3.42,8.15,-26.73% -1.69%,2.99%,11.60 95.69%,17.43%,0.84 (3.70%),16.01,-5.00% -0.47%,64.11%,3.90%,3.67%,46.17%,0.83 (3.68%),3.30,260.65%,17.98%,0.78,-30.11%,"Nov 14, 2025",0.98,6.64%,10.63%,43.92,2.56,6.53% -8.02%,0.98,449.13%,-3.21%,1.63,26.50,69.23%,0.60,8.63%,-1.98%,0.91,22.92,8508,0.60,Oct 28 BMO,22.68%,4.70M,22.70,"Aug 25, 1995",Yes / Yes,36.10% 0.91%,"

","4,295,873",-0.96%,IVZ
InvenTrust Properties Corp,Real Estate,REIT - Retail,USA,NYSE,RUT,18.39,1.51,0.68%,77.62M,-0.82%,2.16B,1050.53,0.03,0.00%,77.09M,-3.06%,2.92B,-,-0.01,72.79%,1.91%,-5.91%,118.56M,7.36,523.34%,2.75%,2.86,1.79%,293.74M,1.20,-97.76%,4.43%,1.47M,-7.53%,23.31,28.32,-,6.65%,31.65 -11.97%,-8.69%,0.98,19.90,- 17.03%,4.52%,25.21 10.51%,10.10%,0.95 (3.40%),16.65,9.38% 3.55%,29.73%,1.84%,2.31%,-,0.94 (3.37%),9.96,1433.20%,17.92%,0.57,-,"Sep 30, 2025",1.68,9.40%,40.36%,48.80,1.86,14.89% 38.28%,1.68,1072.15%,0.11%,-6.78,31.83,470.72%,0.46,9.03%,-1.47%,1.60,27.62,101,0.45,Oct 28 AMC,-1.55%,514.40K,27.86,"Feb 21, 2014",Yes / Yes,14.29% 1.50%,"

","821,894",0.87%,IVT
"Illinois Tool Works, Inc",Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,23.40,10.30,0.37%,290.10M,-1.71%,69.94B,21.51,11.21,-0.69%,289.04M,-4.69%,77.96B,33.91,2.69,84.63%,2.66%,-10.51%,3.03B,4.40,-10.70%,-0.88%,7.29,-1.48%,15.88B,21.80,7.18%,18.94%,7.68M,-4.91%,11.06,75.70,0.69%,91.71%,279.13 -13.62%,-10.72%,3.19,24.58,11.22% 8.63%,27.80%,214.66 12.32%,5.81%,6.04 (2.50%),17.10,3.22% 2.42%,43.39%,1.64%,1.68%,14.01%,6.11 (2.53%),4.91,-10.88%,26.20%,4.07,168.72%,"Dec 31, 2025",1.11,-0.41%,19.05%,37.13,3.30,7.11% 6.98%,1.53,-27.94%,-1.22%,1.14,263.73,49.52%,2.79,2.34%,-4.17%,1.33,241.07,44000,2.39,Oct 24 BMO,-4.30%,1.05M,241.10,"Mar 13, 1973",Yes / Yes,2.21% -0.48%,"

","1,403,276",0.01%,ITW
Itau Unibanco Holding S.A. ADR,Financial,Banks - Regional,Brazil,NYSE,-,10.22,0.72,0.00%,5.28B,-3.16%,38.82B,8.46,0.87,-,5.28B,3.96%,-,0.83,0.21,22.33%,1.10%,6.83%,7.69B,0.52,18.33%,-,2.26,11.20%,73.95B,1.96,9.17%,1.43%,58.25M,65.01%,3.76,-,12.28%,19.90%,7.86 -6.49%,38.75%,-,1.89,15.35% 1.98%,6.72%,4.37 68.31%,81.75%,0.53 (7.23%),-,21.64% 4.00%,-,1.85%,1.73%,121.55%,0.34 (4.63%),-,3.41%,12.35%,0.15,229.25%,"Dec 02, 2025",-,11.82%,10.40%,48.24,1.00,14.47% -16.96%,0.72,11.16%,-1.36%,0.64,8.03,21.82%,4.60,21.63%,1.50%,0.76,7.46,96705,1.84,Nov 05 BMO,13.97%,25.75M,7.35,"Feb 21, 2002",Yes / Yes,-2.22% -4.97%,"

","19,539,054",-1.47%,ITUB
ITT Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,-,29.72,6.02,0.62%,78.00M,-3.18%,13.95B,23.75,7.53,-13.23%,77.52M,3.85%,14.53B,2.41,1.79,95.05%,1.53%,4.68%,483.30M,3.66,13.49%,0.06%,2.80,20.65%,3.81B,5.24,13.25%,9.66%,1.19M,25.19%,34.17,27.02,12.34%,17.85%,197.07 -9.24%,16.55%,6.62,25.51,19.87% 11.41%,14.62%,105.64 69.32%,112.59%,1.36 (0.76%),18.27,9.50% 4.99%,35.00%,3.51%,3.25%,157.14%,1.37 (0.77%),3.81,2.67%,17.07%,5.63,378.77%,"Dec 01, 2025",1.05,8.01%,12.67%,44.06,1.80,13.30% 16.75%,1.52,-17.51%,-3.22%,1.36,214.60,20.26%,0.41,12.87%,-0.67%,1.29,182.62,11700,0.24,Oct 29 BMO,13.90%,423.72K,178.87,"Dec 18, 1995",Yes / Yes,6.68% 2.55%,"

","547,918",-2.05%,ITT
Itron Inc,Technology,Scientific & Technical Instruments,USA,NASD,RUT,16.94,5.56,6.26%,45.79M,-5.29%,4.31B,15.69,6.01,-2.21%,42.94M,-28.87%,4.27B,2.65,2.19,112.71%,8.14%,-25.72%,257.53M,1.79,22.13%,4.27%,3.87,-16.09%,2.41B,2.55,-12.49%,7.28%,3.49M,-13.23%,36.98,3.24,6.40%,16.93%,142.00 -33.65%,-18.33%,29.08,12.71,- 33.39%,10.28%,90.11 4.55%,73.18%,-,12.06,7.20% -0.50%,35.56%,3.28%,5.31%,28.32%,-,1.77,14.12%,12.57%,4.58,182.83%,-,1.91,0.14%,10.69%,27.91,1.62,- -,2.17,-17.32%,-13.38%,1.52,138.78,0.00%,0.75,-5.50%,-20.87%,1.34,95.14,5788,0.48,Oct 30 BMO,-19.33%,903.87K,94.21,"Nov 05, 1993",Yes / Yes,4.30% 0.55%,"

","1,207,232",-0.98%,ITRI
Integer Holdings Corp,Healthcare,Medical Devices,USA,NYSE,RUT,28.52,2.39,2.24%,35.04M,0.12%,2.39B,10.80,6.31,-2.10%,34.25M,-37.56%,3.64B,3.09,1.70,111.42%,7.17%,-38.39%,86.86M,1.31,19.58%,3.71%,2.68,-42.34%,1.83B,1.37,-0.48%,2.66%,2.46M,-48.59%,49.83,40.50,9.22%,5.18%,146.36 -53.45%,-49.36%,1.68,19.68,6.58% 4.13%,2.85%,62.00 9.89%,-5.70%,-,10.47,12.07% 6.43%,23.82%,2.83%,5.03%,-2.27%,-,1.99,-26.32%,12.24%,2.98,37.80%,-,2.45,7.81%,4.75%,33.17,2.36,- -,3.71,12.53%,0.25%,0.80,84.86,0.00%,0.75,8.38%,-23.23%,1.01,67.66,11000,0.75,Oct 23 BMO,-38.41%,915.70K,68.13,"Sep 29, 2000",Yes / Yes,6.07% 0.27%,"

","921,495",0.69%,ITGR
"Gartner, Inc",Technology,Information Technology Services,USA,NYSE,S&P 500,19.65,11.41,3.08%,72.91M,-2.62%,16.15B,16.53,13.56,-0.38%,69.86M,-10.72%,17.57B,8.97,3.52,102.53%,6.04%,-10.31%,885.68M,2.50,-9.23%,-0.89%,3.23,-49.48%,6.46B,29.36,6.05%,11.74%,4.22M,-53.74%,7.63,11.29,2.19%,109.26%,584.01 -61.62%,-56.96%,19.85,13.29,20.23% 44.23%,26.74%,222.54 0.71%,-33.78%,-,12.58,9.80% 8.10%,65.02%,2.30%,3.36%,41.87%,-,2.72,-16.05%,17.44%,7.71,159.23%,-,0.79,5.24%,13.71%,36.42,2.50,- -,0.79,-91.14%,-5.17%,1.10,278.18,0.00%,5.12,2.68%,-8.61%,0.68,225.89,21044,4.95,Nov 04 BMO,-37.03%,1.31M,224.13,"Oct 05, 1993",Yes / Yes,13.73% 0.23%,"

","885,590",-0.78%,IT
Intuitive Surgical Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,"NDX, S&P 500",73.09,7.55,0.62%,354.90M,-2.35%,195.76B,57.03,9.68,-5.68%,352.29M,4.78%,190.97B,4.89,2.25,85.70%,1.95%,15.98%,2.75B,20.37,17.89%,-1.81%,2.81,1.76%,9.61B,11.58,11.89%,14.81%,6.85M,5.80%,47.70,39.88,14.96%,16.90%,616.00 -10.35%,3.87%,13.85,86.19,11.25% 10.77%,16.23%,425.00 29.94%,109.04%,-,56.22,13.51% 13.27%,66.37%,2.89%,2.63%,119.90%,-,19.87,21.37%,29.30%,15.31,894.02%,-,3.74,22.18%,28.58%,58.64,1.94,- -,4.73,24.96%,0.13%,1.65,603.18,0.00%,0.00,22.91%,12.73%,0.77,564.64,15638,0.00,Oct 21 AMC,8.30%,2.44M,552.23,"Jun 13, 2000",Yes / Yes,20.31% 4.10%,"

","1,863,330",-2.20%,ISRG
iRhythm Technologies Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.62,1.61%,32.20M,0.71%,5.47B,-,-0.53,-13.82%,31.70M,-4.05%,5.64B,-,0.01,108.73%,7.36%,0.34%,-51.46M,7.78,58.54%,-3.05%,5.54,19.14%,702.57M,44.84,64.49%,-5.40%,2.33M,88.20%,3.78,9.67,-,-53.15%,212.00 -19.95%,120.79%,17.54,168.65,-1.67% -10.95%,-6.14%,71.00 139.01%,56.69%,-,-,22.39% 22.50%,70.35%,5.42%,5.01%,-35.02%,-,8.02,66.62%,-7.77%,8.44,-,-,4.50,25.45%,-7.32%,42.12,1.31,- -,4.63,89.03%,-4.30%,1.13,219.93,-,6.01,30.74%,-3.93%,1.30,167.19,2000,5.88,Oct 30 AMC,18.21%,421.10K,169.70,"Oct 20, 2016",Yes / Yes,50.65% 4.39%,"

","546,017",1.50%,IRTC
Independence Realty Trust Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,175.47,0.10,0.84%,239.10M,1.70%,4.10B,73.56,0.23,-0.15%,237.12M,2.57%,6.48B,9.82,0.10,98.87%,5.72%,-5.32%,22.39M,6.30,22.36%,-4.19%,4.76,-8.27%,651.53M,1.15,9.41%,0.37%,13.57M,-15.63%,14.58,80.55,17.86%,0.65%,22.10 -24.26%,-20.66%,0.21,24.58,-24.58% -19.26%,0.39%,15.06 11.12%,-0.27%,0.67 (3.98%),17.98,36.25% 25.81%,22.51%,1.68%,2.15%,33.95%,0.52 (3.11%),9.95,8075.00%,18.80%,0.33,139.77%,"Sep 30, 2025",0.89,0.84%,3.44%,58.50,1.54,10.06% -2.33%,0.89,-46.25%,3.22%,0.99,20.58,367.39%,0.66,4.37%,2.15%,0.93,16.50,917,0.66,Oct 29 AMC,-8.08%,2.85M,16.74,"Aug 13, 2013",Yes / Yes,-62.50% -0.87%,"

","2,662,305",1.45%,IRT
Irsa Inversiones Y Representaciones S.A. ADR,Real Estate,Real Estate Services,Argentina,NYSE,-,3.29,4.94,0.03%,77.52M,3.97%,1.26B,-,-,0.00%,77.50M,40.12%,1.54B,-,-,16.86%,1.20%,7.12%,403.27M,2.89,-,38.55%,3.03,5.66%,436.11M,0.92,-,15.68%,0.93M,8.77%,17.71,4.06,-,32.84%,17.67 -8.09%,14.33%,4.00,5.21,-14.62% -9.40%,22.89%,10.61 53.02%,426.64%,-,8.26,13.97% -22.50%,60.48%,6.04%,6.14%,416.52%,-,3.52,221.12%,40.37%,0.89,34.06%,"Nov 24, 2025",1.78,2.00%,92.47%,64.27,1.00,- -,1.90,195.41%,6.39%,1.48,21.61,54.88%,0.38,1.79%,22.57%,0.59,16.79,1392,0.32,-,15.96%,307.36K,16.24,"Dec 20, 1994",Yes / Yes,- -,"

","180,930",-3.28%,IRS
Disc Medicine Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-5.36,28.21%,35.01M,3.80%,3.41B,-,-6.69,-9.36%,27.10M,3.59%,2.83B,-,-1.67,71.14%,10.58%,49.71%,-181.11M,-,-52.11%,11.60%,6.50,88.07%,0.00M,5.52,-11.03%,-32.18%,2.87M,42.51%,16.38,5.54,-11.72%,-34.78%,95.95 -5.84%,57.54%,16.32,-,54.09% 38.12%,-30.00%,30.82 193.15%,461.18%,-,-,- -,-,4.27%,4.14%,-10.99%,-,-,-34.96%,-,3.79,-,-,23.45,-,-,64.98,1.00,- -,23.45,-99.39%,3.68%,0.84,115.92,-,0.05,-,17.89%,1.26,90.74,84,0.05,Nov 06 BMO,54.00%,441.40K,90.35,"Aug 12, 2020",Yes / Yes,-22.74% -,"

","556,350",-0.43%,IRON
Iradimed Corp,Healthcare,Medical Devices,USA,NASD,RUT,53.01,1.65,36.34%,12.72M,3.56%,1.11B,41.28,2.12,-1.32%,8.10M,12.80%,1.06B,4.97,0.48,55.08%,2.47%,20.44%,21.18M,13.83,12.35%,-1.59%,3.32,67.39%,80.51M,11.32,13.67%,20.28%,0.20M,59.11%,7.73,19.69,10.67%,23.31%,87.88 -0.42%,71.42%,4.44,75.47,26.65% 13.91%,21.54%,47.48 84.32%,215.74%,-,40.91,20.54% 13.72%,77.07%,2.77%,3.83%,307.96%,0.68 (0.78%),13.12,13.24%,30.87%,2.85,219.20%,"Nov 14, 2025",5.72,12.91%,26.31%,66.45,1.00,- -,6.64,9.72%,5.18%,1.03,99.00,29.91%,0.00,15.69%,13.90%,1.02,86.59,160,0.00,Nov 03 BMO,38.89%,60.21K,87.51,"Jul 16, 2014",Yes / Yes,3.30% 3.43%,"

","61,128",1.06%,IRMD
Iron Mountain Inc,Real Estate,REIT - Specialty,USA,NYSE,S&P 500,155.23,0.53,0.80%,295.50M,-9.16%,24.53B,36.69,2.26,-17.84%,293.23M,-20.15%,43.42B,12.69,0.59,87.42%,2.62%,-11.57%,159.25M,3.69,15.33%,3.79%,4.74,-13.36%,6.64B,-,10.83%,0.81%,7.67M,-21.04%,-2.98,125.53,12.23%,5995.19%,125.38 -33.80%,-28.14%,0.66,-,-26.75% -8.13%,0.94%,72.33 14.75%,58.94%,3.12 (3.76%),18.95,11.04% 7.61%,40.85%,5.82%,4.00%,229.39%,3.07 (3.70%),6.54,51.13%,19.72%,3.93,188.33%,"Dec 15, 2025",0.66,10.88%,2.40%,21.48,1.45,3.39% 2.19%,0.66,347.07%,-15.55%,1.18,116.73,448.87%,-,12.63%,-17.81%,2.28,86.70,28850,-,Nov 05 BMO,-13.21%,1.62M,83.00,"Feb 01, 1996",Yes / Yes,2.56% 0.04%,"

","3,687,339",-4.27%,IRM
IREN Ltd,Financial,Capital Markets,Australia,NASD,-,22.16,1.96,12.36%,282.88M,-10.65%,12.29B,46.19,0.94,-5.42%,247.91M,-16.13%,12.22B,0.25,-0.04,51.16%,21.72%,102.85%,604.62M,17.93,166.57%,12.09%,1.34,368.43%,685.28M,4.28,-9.47%,21.79%,53.85M,342.67%,10.17,11.90,88.03%,30.19%,76.87 -43.45%,324.10%,3.65,-,- -,15.74%,5.12 748.20%,1703.73%,-,53.14,126.25% 195.91%,31.17%,14.08%,11.39%,-,-,17.83,666.37%,-0.40%,6.80,-,-,5.52,236.14%,88.23%,37.27,1.93,- -,5.52,496.19%,-25.29%,4.28,85.25,0.00%,0.34,355.41%,-19.20%,1.51,45.83,457,0.34,Nov 06 AMC,91.25%,40.30M,43.47,"Nov 17, 2021",Yes / Yes,615.08% -0.45%,"

","60,809,894",-5.15%,IREN
Iridium Communications Inc,Communication Services,Telecom Services,USA,NASD,-,13.86,1.14,13.15%,104.74M,-5.09%,1.66B,14.30,1.11,0.12%,90.97M,-19.43%,3.38B,1.47,0.24,95.03%,10.43%,-36.59%,125.85M,1.90,11.79%,-0.84%,3.25,-37.96%,871.71M,3.68,5.41%,4.74%,9.49M,-45.42%,4.30,18.74,9.45%,22.59%,34.45 -54.02%,-44.60%,0.85,5.44,- -,5.57%,15.96 -0.75%,-69.28%,0.58 (3.66%),7.65,10.57% 8.19%,47.33%,3.15%,4.34%,-49.25%,0.57 (3.60%),3.88,21.31%,26.75%,0.71,108.70%,"Sep 15, 2025",1.93,7.30%,14.44%,34.05,1.89,- -,2.67,68.45%,-7.55%,0.64,27.75,58.42%,4.02,6.66%,-11.74%,0.51,16.20,873,4.02,Oct 23 BMO,-36.02%,2.92M,15.84,"Mar 20, 2008",Yes / Yes,36.24% 2.79%,"

","1,489,113",-2.22%,IRDM
Ingersoll-Rand Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,55.30,1.35,0.21%,395.10M,-2.18%,29.45B,20.86,3.57,-4.45%,394.27M,-4.59%,33.19B,9.32,0.90,104.64%,3.52%,-7.55%,545.10M,3.95,-0.12%,0.44%,4.16,-8.20%,7.46B,2.91,8.71%,3.00%,13.86M,-17.60%,25.62,25.03,5.93%,5.35%,106.03 -29.70%,-26.67%,2.98,23.57,22.50% 22.01%,3.66%,65.61 13.61%,34.28%,0.05 (0.06%),16.98,11.98% 24.16%,38.72%,2.21%,2.69%,74.32%,0.08 (0.11%),4.45,-34.47%,19.67%,2.06,-,"Nov 13, 2025",1.51,4.20%,7.31%,38.83,2.22,58.74% -,2.16,12.34%,-3.19%,1.33,88.14,3.88%,0.48,5.05%,-5.43%,1.26,73.71,21000,0.47,Oct 30 AMC,-7.66%,3.33M,74.54,"May 12, 2017",Yes / Yes,-0.23% 0.36%,"

","4,204,416",1.13%,IR
