Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Idex Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,26.81,6.33,0.22%,75.00M,0.77%,12.69B,20.20,8.40,1.76%,74.68M,3.62%,14.02B,5.53,2.05,106.31%,3.06%,1.42%,478.10M,3.71,0.04%,3.66%,3.33,-10.03%,3.42B,3.17,6.37%,6.86%,2.28M,-18.98%,53.49,21.27,4.85%,12.21%,237.38 -28.57%,-25.79%,7.97,21.73,4.20% 3.63%,8.09%,153.36 10.57%,-24.89%,2.82 (1.66%),15.37,5.74% 5.55%,43.45%,1.93%,2.12%,-4.61%,2.82 (1.66%),4.10,-2.29%,20.71%,3.67,119.71%,"Oct 10, 2025",2.06,7.09%,13.97%,55.60,2.06,8.51% 6.65%,2.93,8.30%,0.73%,1.00,192.33,41.48%,0.48,10.09%,2.75%,0.80,169.51,9000,0.47,Oct 29 BMO,-3.87%,685.77K,169.57,"Jun 02, 1989",Yes / Yes,5.17% 2.00%,"

","545,955",0.04%,IEX
IES Holdings Inc,Industrials,Engineering & Construction,USA,NASD,RUT,31.62,12.31,2.44%,19.85M,-4.99%,7.73B,-,-,-28.96%,19.37M,-1.45%,7.67B,-,3.11,97.41%,4.10%,16.25%,248.58M,2.38,-,-1.83%,5.39,45.51%,3.25B,9.89,-,18.94%,0.79M,93.70%,39.36,44.10,-,36.85%,442.93 -12.12%,36.32%,8.83,36.27,46.27% 44.73%,29.10%,146.51 165.67%,1041.16%,-,19.10,23.36% 21.78%,23.61%,4.64%,5.75%,1003.63%,-,2.36,34.73%,10.94%,21.54,5203.13%,-,1.65,17.83%,7.65%,48.54,1.00,- -,1.85,25.87%,-1.87%,1.76,421.00,0.00%,0.09,15.84%,0.52%,1.76,394.65,9485,0.09,Aug 01 BMO,36.14%,147.40K,389.25,"Jan 27, 1998",Yes / Yes,11.27% 6.87%,"

","259,973",-1.37%,IESC
Icahn Enterprises L P,Energy,Oil & Gas Refining & Marketing,USA,NASD,-,-,-0.79,99.49%,600.21M,1.93%,5.40B,16.67,0.54,0.00%,3.04M,9.89%,10.67B,-,0.12,0.89%,408.37%,-3.64%,-391.00M,0.56,20.21%,4.40%,16.35,-5.96%,9.65B,1.98,172.00%,-2.42%,12.41M,3.81%,4.56,1.34,-,-12.71%,13.16 -31.61%,-25.62%,6.71,-,26.15% 29.52%,-3.95%,7.27 23.80%,-83.51%,-,14.44,-6.12% -1.94%,10.70%,3.86%,2.35%,-82.93%,2.00 (22.22%),1.11,27.66%,2.09%,0.22,-88.40%,"Nov 17, 2025",2.91,-8.45%,-4.05%,66.77,1.00,-24.09% -15.24%,3.33,960.09%,7.18%,0.72,12.00,-,3.15,-2.40%,8.15%,1.96,9.06,15037,2.62,Nov 05 BMO,1.84%,759.24K,9.00,"Jul 23, 1987",Yes / Yes,250.00% 13.31%,"

","1,484,620",-0.66%,IEP
Ivanhoe Electric Inc,Basic Materials,Copper,USA,AMEX,RUT,-,-0.41,26.18%,133.17M,3.23%,1.94B,-,-0.55,-8.57%,106.82M,-19.35%,1.96B,-,-0.15,58.95%,8.96%,35.83%,-54.98M,527.74,34.35%,1.80%,5.05,97.35%,3.68M,6.38,21.38%,-14.44%,9.57M,77.75%,2.10,26.44,20.74%,-20.74%,17.90 -25.03%,22.56%,0.51,-,-18.60% -32.06%,-17.99%,4.50 198.22%,26.37%,-,-,-14.56% -5.01%,-1761.58%,5.67%,6.74%,-,-,531.60,74.26%,-2808.91%,0.94,-,-,1.41,13.58%,-1493.99%,49.08,1.14,- -,1.41,63.30%,-6.49%,1.03,19.22,-,0.26,-18.78%,6.83%,1.50,12.73,240,0.09,Aug 05 BMO,51.73%,1.90M,13.42,"Jun 28, 2022",Yes / Yes,-85.57% 45.31%,"

","2,842,805",5.42%,IE
Ideaya Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.86,8.00%,87.67M,7.72%,2.80B,-,-3.59,0.00%,80.66M,18.03%,2.04B,-,-0.93,105.11%,9.74%,31.10%,-160.74M,13.04,62.56%,-2.77%,6.51,86.84%,214.83M,2.56,-185.65%,-13.26%,7.86M,24.32%,12.46,3.56,7.12%,-14.15%,33.64 -5.02%,2.14%,8.98,-,-33.53% -0.01%,-14.36%,13.45 137.55%,81.74%,-,-,-36.96% -,98.12%,4.68%,5.70%,130.69%,-,9.50,20.97%,-97.23%,1.47,-,-,12.44,5376.27%,-74.82%,62.18,1.22,- -,12.44,321.14%,4.66%,0.05,48.88,-,0.02,-,14.54%,0.73,32.01,131,0.02,Nov 04 BMO,41.40%,1.21M,31.95,"May 23, 2019",Yes / Yes,277.35% 3178.97%,"

","883,375",-0.19%,IDYA
"Idexx Laboratories, Inc",Healthcare,Diagnostics & Research,USA,NASD,"NDX, S&P 500",56.57,12.61,1.09%,80.00M,-0.92%,56.98B,49.50,14.41,-7.42%,78.98M,12.03%,57.88B,3.65,2.93,95.21%,2.17%,9.12%,1.03B,13.67,20.94%,-2.55%,3.75,40.07%,4.17B,36.56,11.70%,30.50%,1.72M,72.59%,19.52,273.71,15.49%,64.63%,735.00 -2.92%,64.69%,2.61,59.13,7.42% 16.90%,50.30%,356.14 100.36%,85.24%,-,39.98,6.62% 10.12%,61.76%,2.20%,2.33%,52.48%,-,13.89,21.44%,31.38%,18.84,913.29%,-,0.81,8.39%,24.65%,70.03,2.00,- -,1.12,21.42%,6.84%,1.67,785.75,0.00%,0.71,13.29%,9.85%,1.02,712.47,11000,0.31,Nov 03 BMO,32.61%,457.90K,713.56,"Jun 21, 1991",Yes / Yes,8.35% 2.98%,"

","468,511",0.15%,IDXX
IDT Corp,Communication Services,Telecom Services,USA,NYSE,RUT,17.37,3.01,18.98%,23.66M,1.63%,1.32B,13.69,3.82,-0.89%,20.44M,10.83%,977.43M,2.03,0.88,52.24%,1.93%,-16.51%,76.09M,1.07,12.54%,4.43%,2.02,-9.19%,1.23B,4.32,6.41%,12.94%,0.39M,10.04%,12.09,3.57,8.55%,27.60%,71.12 -26.48%,3.96%,14.63,12.41,43.15% 29.99%,24.85%,44.76 16.81%,110.34%,-,7.65,-3.35% -1.76%,36.23%,2.00%,1.92%,461.65%,0.23 (0.44%),0.79,18.44%,8.66%,1.20,461.47%,"Sep 30, 2025",1.75,2.13%,6.18%,53.36,1.00,- -,1.75,-53.78%,3.72%,0.77,80.00,7.31%,0.01,2.51%,-5.48%,0.86,52.29,1925,0.00,Sep 29 AMC,-6.52%,195.39K,52.29,"Jun 01, 2001",Yes / Yes,-16.48% 2.13%,"

","168,239",0.00%,IDT
Interdigital Inc,Technology,Software - Application,USA,NASD,RUT,23.92,14.83,2.07%,25.78M,-8.08%,9.13B,54.45,6.51,-2.14%,25.21M,-1.01%,8.35B,-,1.13,102.02%,9.48%,31.47%,496.78M,9.83,-2.53%,-1.92%,6.67,63.67%,928.59M,8.31,-44.65%,25.71%,2.39M,83.06%,42.66,7.18,-12.53%,54.52%,412.60 -14.05%,93.71%,49.39,13.97,89.66% 78.91%,43.91%,169.58 109.12%,627.60%,2.15 (0.61%),12.82,26.86% 22.19%,89.19%,4.25%,4.87%,488.60%,2.35 (0.66%),8.99,85.06%,61.99%,18.04,567.22%,"Oct 08, 2025",1.89,28.75%,53.50%,45.92,1.86,6.69% 3.96%,1.89,69.78%,-5.44%,1.53,412.00,14.08%,0.44,27.98%,1.08%,0.88,371.63,430,0.03,Oct 30 BMO,39.49%,358.23K,354.63,"Nov 12, 1981",Yes / Yes,26.14% 7.33%,"

","313,905",-4.57%,IDCC
"Idacorp, Inc",Utilities,Utilities - Regulated Electric,USA,NYSE,-,22.43,5.83,0.45%,54.05M,1.70%,7.06B,20.52,6.37,-2.80%,53.80M,-3.35%,10.40B,2.90,0.75,100.43%,6.36%,3.91%,317.74M,3.88,6.21%,12.55%,8.57,17.68%,1.82B,2.03,8.98%,3.31%,3.42M,19.55%,64.41,21.19,7.73%,9.41%,138.03 -5.35%,14.77%,6.17,-,4.27% 3.59%,4.52%,104.74 24.73%,31.15%,3.49 (2.67%),14.75,8.01% 6.39%,25.29%,1.69%,1.79%,43.51%,3.46 (2.65%),5.72,8.49%,25.05%,2.27,95.16%,"Nov 05, 2025",0.82,-1.58%,17.48%,47.93,2.00,5.17% 5.53%,1.08,6.41%,-1.37%,0.62,141.00,60.95%,1.05,-0.65%,0.10%,0.89,128.72,2130,1.02,Oct 30 BMO,8.38%,398.95K,130.64,"Jan 13, 1978",Yes / Yes,0.12% -20.71%,"

","354,861",1.49%,IDA
"ICU Medical, Inc",Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,-,-0.31,3.16%,24.69M,9.24%,3.44B,17.38,8.01,-4.43%,23.91M,18.62%,4.52B,-,1.69,100.69%,6.33%,24.35%,-7.36M,1.48,21.70%,2.43%,5.13,2.37%,2.32B,1.61,5.77%,-0.18%,1.51M,-10.32%,86.17,11.46,13.81%,-0.35%,196.26 -29.10%,-21.29%,12.14,47.74,- -,-0.21%,107.00 30.05%,-2.06%,-,13.61,21.81% 13.44%,36.47%,5.59%,4.16%,-26.10%,-,1.95,93.27%,5.55%,5.82,23.70%,-,1.16,-0.81%,-0.32%,67.65,1.43,- -,2.43,89.81%,10.94%,0.83,181.40,-,0.65,-8.61%,11.34%,1.28,143.22,15000,0.64,Nov 06 AMC,3.66%,294.89K,139.15,"Mar 31, 1992",Yes / Yes,41.54% 4.80%,"

","378,110",-2.84%,ICUI
Icon Plc,Healthcare,Diagnostics & Research,Ireland,NASD,-,22.09,7.40,0.63%,77.77M,-0.17%,12.71B,12.09,13.51,0.00%,77.29M,-12.10%,15.81B,10.00,3.32,100.16%,2.44%,-6.81%,599.48M,1.57,-6.56%,12.56%,1.89,23.59%,8.10B,1.34,3.31%,3.56%,1.89M,-22.07%,122.25,27.11,2.21%,6.27%,228.29 -28.41%,-23.97%,6.03,13.08,61.03% 6.54%,4.86%,125.10 30.63%,-17.59%,-,9.75,14.75% 24.17%,23.27%,3.63%,4.43%,-18.47%,-,1.95,-17.89%,13.99%,7.04,137.43%,-,1.06,-2.46%,7.40%,40.75,1.84,- -,1.06,-98.72%,-5.75%,1.26,205.56,0.00%,0.38,0.63%,-7.16%,0.57,163.42,41900,0.32,Oct 22 AMC,-1.38%,998.45K,163.42,"May 15, 1998",Yes / Yes,0.28% 3.03%,"

","566,972",0.00%,ICLR
ICL Group Ltd,Basic Materials,Agricultural Inputs,Israel,NYSE,-,19.35,0.28,44.19%,1.29B,-17.29%,7.10B,12.50,0.44,0.00%,720.31M,-16.54%,9.57B,2.23,0.10,28.45%,0.27%,-10.13%,367.00M,1.02,-2.63%,-1.66%,2.94,-19.24%,6.95B,1.18,18.92%,3.11%,1.92M,11.34%,4.66,10.13,8.66%,6.24%,7.35 -25.17%,32.85%,0.54,18.93,-19.75% -3.21%,4.29%,4.23 30.02%,-36.05%,0.16 (2.91%),6.91,-0.55% 5.35%,32.29%,2.32%,1.80%,51.52%,0.18 (3.25%),1.38,-14.31%,11.32%,0.20,0.55%,"Sep 03, 2025",1.05,-1.22%,5.28%,31.53,3.00,-15.95% 1.09%,1.75,-19.19%,-12.05%,1.00,6.44,59.41%,0.48,4.57%,-11.97%,1.24,5.66,13067,0.42,Nov 12 BMO,-13.38%,653.99K,5.50,"Mar 22, 2005",Yes / Yes,5.15% -4.91%,"

","808,120",-2.83%,ICL
"ICF International, Inc",Industrials,Consulting Services,USA,NASD,RUT,14.86,5.31,1.44%,18.44M,-5.22%,1.45B,11.01,7.16,-1.58%,18.17M,-9.06%,2.03B,13.38,1.56,96.00%,2.81%,-19.95%,98.84M,0.75,-8.02%,2.24%,2.78,-7.77%,1.93B,1.42,4.52%,4.77%,0.51M,-33.86%,55.55,28.53,1.11%,9.88%,173.11 -54.45%,-54.06%,2.76,10.31,16.10% 10.18%,6.08%,72.03 9.47%,-27.96%,-,9.41,9.15% 6.44%,34.27%,3.94%,3.82%,13.10%,0.56 (0.71%),1.05,-7.05%,8.23%,3.30,152.97%,"Dec 05, 2025",1.41,-3.81%,5.13%,33.23,1.80,0.00% 0.00%,1.41,-25.77%,-7.39%,0.43,101.75,9.62%,0.61,-9.98%,-12.80%,0.67,80.18,9300,0.59,Oct 30 AMC,-12.66%,183.59K,78.85,"Sep 28, 2006",Yes / Yes,-4.02% -4.52%,"

","122,406",-1.66%,ICFI
Intercontinental Exchange Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,28.05,5.49,0.73%,570.00M,5.36%,87.84B,20.53,7.50,-10.98%,566.04M,-2.67%,105.19B,2.48,1.66,93.55%,1.06%,-15.67%,3.16B,7.40,13.72%,0.03%,1.66,-10.40%,11.87B,3.07,8.72%,2.29%,5.97M,3.38%,50.25,39.57,11.32%,11.32%,189.35 -18.64%,-1.52%,3.89,19.55,-12.68% 6.92%,6.80%,142.29 8.26%,58.00%,1.93 (1.25%),16.35,2.98% 12.43%,68.97%,1.49%,1.89%,52.59%,1.89 (1.23%),8.86,30.16%,41.03%,2.92,195.97%,"Dec 16, 2025",1.01,8.96%,26.63%,49.09,1.43,10.89% 10.35%,1.01,24.86%,1.20%,1.05,194.06,37.65%,0.68,7.35%,-4.38%,0.84,151.99,12920,0.62,Oct 30 BMO,-9.81%,3.60M,154.05,"Nov 16, 2005",Yes / Yes,6.95% -0.10%,"

","3,025,765",1.36%,ICE
ImmunityBio Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.42,69.21%,984.97M,-4.19%,2.03B,-,-0.33,0.00%,303.30M,-17.93%,2.63B,-,-0.11,13.50%,24.32%,-23.99%,-348.62M,24.58,27.10%,16.91%,7.47,-17.27%,82.56M,-,26.93%,-78.91%,73.75M,-19.53%,-0.53,7.87,46.89%,-,5.44 -62.13%,-63.02%,0.26,-,11.44% 2.39%,-106.61%,1.83 12.57%,-58.72%,-,-,150.86% 221.39%,80.41%,5.25%,5.29%,-75.36%,-,31.90,52.91%,-315.84%,0.13,-88.47%,-,5.65,1025.95%,-422.28%,35.20,1.00,- -,5.77,50.56%,-11.51%,-0.02,10.20,-,-,425.07%,-16.41%,0.71,2.14,680,-,Nov 05 BMO,-23.62%,9.88M,2.06,"Jul 28, 2015",Yes / Yes,34.64% 0.57%,"

","6,980,356",-3.74%,IBRX
Installed Building Products Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,28.54,9.29,15.08%,27.13M,7.86%,7.19B,24.08,11.01,-0.34%,23.04M,3.40%,7.84B,8.25,2.72,104.53%,8.16%,-0.61%,255.70M,2.42,-1.53%,4.27%,4.49,62.49%,2.97B,10.60,1.20%,12.40%,1.88M,52.84%,25.02,21.58,3.46%,36.66%,280.00 -5.30%,27.39%,12.29,23.63,31.44% 31.88%,16.09%,150.83 75.79%,243.35%,2.85 (1.07%),15.07,14.32% 14.24%,32.23%,2.94%,3.90%,170.96%,1.46 (0.55%),2.64,3.08%,12.73%,9.98,1100.13%,"Dec 15, 2025",2.28,2.12%,8.60%,58.75,3.00,5.27% -,2.78,12.23%,2.79%,1.91,245.83,15.38%,1.45,2.31%,3.53%,0.65,259.55,10800,1.34,Nov 05 BMO,29.63%,418.66K,265.15,"Feb 13, 2014",Yes / Yes,16.24% 3.63%,"

","270,354",2.16%,IBP
International Bancshares Corp,Financial,Banks - Regional,USA,NASD,RUT,9.71,6.75,9.66%,62.16M,-4.50%,4.08B,-,-,-1.96%,56.16M,-4.37%,-,-,-,68.60%,1.84%,-6.70%,420.49M,3.90,-,-0.36%,4.72,0.49%,1.05B,1.30,-,2.59%,1.03M,3.83%,50.32,-,-,14.31%,76.91 -14.73%,-7.76%,-,8.90,17.98% 16.03%,12.95%,54.11 21.20%,29.81%,-,-,18.85% 9.98%,-,2.46%,2.46%,129.66%,1.40 (2.13%),-,4.94%,49.45%,1.59,135.31%,"Aug 15, 2025",-,0.99%,40.20%,41.62,3.00,4.70% 4.68%,0.13,8.74%,-1.83%,0.77,22.00,20.10%,0.25,2.16%,-3.97%,0.84,66.19,2336,0.04,Nov 06 BMO,-0.62%,218.27K,65.58,"May 30, 1996",Yes / Yes,- -,"

","183,433",-0.92%,IBOC
ICICI Bank Ltd. ADR,Financial,Banks - Regional,India,NYSE,-,18.14,1.68,0.12%,3.57B,0.56%,109.12B,16.67,1.83,0.00%,3.57B,-2.55%,-,1.61,0.38,18.04%,0.63%,-6.38%,6.20B,3.08,5.82%,4.79%,4.93,-8.45%,35.48B,2.89,12.69%,2.06%,22.66M,2.28%,10.58,-,11.30%,17.41%,34.56 -11.64%,2.41%,-,-,20.78% 32.61%,9.99%,27.42 11.39%,35.07%,0.28 (0.92%),-,17.96% 10.34%,-,0.99%,1.13%,152.40%,0.26 (0.84%),-,7.98%,24.96%,0.44,295.69%,"Aug 12, 2025",-,10.85%,17.47%,46.04,1.23,24.05% -,0.31,-2.09%,-1.22%,0.42,38.82,12.37%,0.64,0.15%,-2.04%,0.65,30.77,182665,0.64,Oct 18 AMC,-3.89%,4.60M,30.54,"Mar 28, 2000",Yes / Yes,2.59% 0.11%,"

","3,002,020",-0.75%,IBN
International Business Machines Corp,Technology,Information Technology Services,USA,NYSE,"DJIA, S&P 500",37.68,8.36,0.10%,934.74M,2.68%,294.42B,25.90,12.16,0.00%,933.78M,14.06%,346.19B,4.91,4.32,63.21%,1.93%,32.84%,7.91B,4.50,9.88%,-0.06%,3.42,22.17%,65.40B,10.55,7.13%,5.64%,18.05M,43.28%,29.85,19.78,7.68%,30.25%,319.35 -1.37%,47.38%,15.92,23.61,0.41% -9.46%,9.22%,204.07 54.35%,127.69%,6.69 (2.13%),19.65,3.05% -4.05%,57.22%,3.09%,3.37%,187.33%,6.71 (2.13%),5.29,21.89%,19.54%,9.41,132.84%,"Nov 10, 2025",0.86,4.51%,12.09%,65.61,2.48,0.61% 0.74%,0.90,614.39%,4.59%,0.68,286.88,103.78%,2.39,9.11%,11.07%,1.10,313.72,293400,2.07,Oct 22 AMC,19.36%,5.28M,314.98,"Nov 11, 1915",Yes / Yes,8.32% 1.48%,"

","5,831,843",0.40%,IBM
Interactive Brokers Group Inc,Financial,Capital Markets,USA,NASD,S&P 500,35.02,2.08,3.34%,445.33M,1.51%,32.38B,31.45,2.31,-8.87%,430.50M,4.82%,-17.80B,2.73,0.57,86.76%,2.29%,13.74%,917.00M,3.20,19.85%,-0.28%,1.53,42.90%,10.12B,6.34,9.74%,0.53%,9.87M,64.60%,11.47,0.35,12.85%,19.82%,73.35 -0.89%,71.32%,207.93,1.19,28.80% 27.01%,17.59%,32.82 121.51%,263.86%,0.31 (0.43%),-2.03,46.69% 28.89%,94.70%,3.08%,3.39%,490.46%,0.28 (0.39%),-1.76,28.96%,85.79%,2.35,596.69%,"Dec 01, 2025",1.04,11.88%,9.06%,60.03,1.67,28.06% 16.00%,1.04,40.24%,4.96%,1.25,79.30,12.27%,5.49,14.80%,7.71%,0.66,70.87,2998,0.02,Oct 16 AMC,28.96%,6.46M,72.70,"May 04, 2007",Yes / Yes,5.13% 8.40%,"

","4,272,154",2.58%,IBKR
Integral Ad Science Holding Corp,Communication Services,Advertising Agencies,USA,NASD,RUT,36.75,0.28,54.94%,166.86M,0.29%,1.72B,26.62,0.39,-0.12%,75.64M,0.69%,1.62B,1.16,0.12,44.14%,7.96%,13.62%,46.72M,2.92,44.81%,1.97%,2.00,26.82%,590.67M,1.55,15.73%,3.99%,6.02M,-1.72%,6.62,13.30,31.65%,4.48%,12.86 -20.22%,-17.85%,0.77,9.87,- -,4.18%,6.26 63.87%,42.50%,-,12.07,17.89% 19.95%,65.82%,0.25%,0.24%,-,-,2.74,39.60%,11.08%,0.05,-,-,4.43,15.51%,7.91%,68.53,3.00,- -,4.43,-57.44%,0.35%,1.57,10.59,0.00%,0.02,15.60%,5.33%,0.44,10.28,902,0.01,Nov 04 BMO,15.89%,3.01M,10.26,"Jun 30, 2021",Yes / Yes,-43.26% 3.50%,"

","1,322,921",-0.19%,IAS
Iamgold Corp,Basic Materials,Gold,Canada,NYSE,-,24.28,0.59,3.29%,575.20M,20.97%,8.29B,8.64,1.67,0.00%,556.20M,6.03%,9.09B,0.53,0.38,64.61%,2.02%,80.25%,351.40M,3.69,65.02%,-1.11%,0.81,135.62%,2.25B,2.33,88.21%,6.29%,11.22M,179.46%,6.20,26.30,45.90%,10.09%,14.67 -1.70%,153.43%,0.55,65.10,- -,7.60%,4.89 194.89%,801.25%,-,8.81,23.79% 9.35%,32.40%,5.31%,4.89%,265.06%,-,4.04,-52.70%,28.65%,0.71,784.66%,"Jul 01, 2013",0.95,52.30%,15.62%,68.50,1.62,- -,1.68,-76.71%,16.20%,1.40,16.37,0.00%,0.31,57.18%,18.44%,0.90,13.67,-,0.30,Nov 04 AMC,74.92%,13.86M,14.42,"Dec 02, 2002",Yes / Yes,37.24% 5.64%,"

","12,468,429",5.49%,IAG
IAC Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-2.65,15.27%,71.63M,3.42%,2.64B,64.40,0.53,0.00%,65.61M,2.52%,3.12B,-,0.68,88.95%,12.23%,-2.85%,-226.21M,0.97,105.45%,6.36%,6.41,-12.21%,2.74B,0.55,82.02%,-2.84%,8.03M,-3.94%,61.87,2.62,-,-4.58%,45.30 -24.64%,-22.49%,13.01,25.77,- -,-3.65%,29.56 15.49%,-9.76%,-,11.68,0.96% -4.36%,61.92%,2.91%,2.93%,-52.26%,-,1.14,-529.81%,3.75%,1.00,231.00%,-,2.56,-29.40%,-8.27%,55.86,1.38,- -,2.56,90.62%,3.06%,1.19,45.62,-,0.30,-37.17%,-0.42%,1.00,33.81,8300,0.29,Nov 03 AMC,-6.01%,1.25M,34.14,"Jan 19, 1993",Yes / Yes,-12.22% -1.90%,"

","1,257,218",0.98%,IAC
BlackRock Corporate High Yield Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.30,1.02,0.05%,160.17M,0.42%,1.52B,-,-,0.00%,160.09M,0.53%,-,-,-,21.45%,0.22%,-2.27%,-,10.40,-,-,0.46,-2.16%,146.19M,0.98,-,-,0.35M,-3.26%,9.69,-,-,-,10.05 -5.57%,-5.01%,-,-,- -,-,7.84 21.05%,9.96%,-,-,- -,-,0.66%,0.79%,-14.00%,0.94 (9.86%),-,-,-,0.07,-6.43%,"Nov 14, 2025",-,-,-,53.15,-,0.00% 1.06%,-,60.20%,0.60%,0.63,-,-,-,-2.60%,0.14%,0.62,9.50,-,-,-,-1.11%,767.35K,9.49,"May 28, 2003",No / Yes,- -,"

","478,550",-0.11%,HYT
Hexcel Corp,Industrials,Aerospace & Defense,USA,NYSE,-,80.99,0.85,0.81%,79.60M,-1.35%,5.47B,28.91,2.38,-2.32%,78.96M,9.97%,6.14B,4.85,0.51,107.41%,8.85%,10.04%,68.80M,2.94,-14.16%,4.47%,6.99,27.68%,1.86B,3.49,36.45%,2.45%,6.99M,9.62%,19.68,60.46,16.69%,4.36%,74.35 -7.56%,11.39%,1.14,28.62,102.99% -14.94%,2.96%,45.28 51.81%,21.13%,0.68 (0.99%),20.15,12.86% -4.37%,22.66%,2.91%,3.46%,93.22%,0.68 (0.99%),3.30,-34.97%,9.83%,2.11,45.09%,"Nov 03, 2025",1.50,-0.37%,3.69%,53.33,2.56,- -1.28%,2.75,-47.09%,-0.03%,1.07,77.50,37.70%,0.48,-1.75%,5.22%,0.74,68.83,5894,0.48,Oct 22 AMC,15.41%,1.00M,68.73,"Mar 03, 1980",Yes / Yes,2.44% 2.93%,"

","739,243",-0.15%,HXL
Howmet Aerospace Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,57.56,3.56,1.04%,403.00M,-0.60%,82.45B,46.15,4.44,-16.78%,397.88M,6.24%,85.19B,2.35,0.96,94.79%,2.46%,16.52%,1.45B,10.34,36.87%,-1.37%,4.60,28.60%,7.97B,16.24,20.70%,13.34%,9.79M,87.50%,12.63,124.17,24.49%,30.06%,211.95 -3.25%,80.44%,1.65,64.47,68.44% 22.24%,17.13%,105.04 95.23%,460.15%,0.44 (0.22%),37.15,14.33% 0.92%,30.03%,2.47%,2.82%,988.48%,0.44 (0.21%),10.68,36.28%,25.20%,5.63,1168.25%,"Nov 07, 2025",1.14,9.70%,18.16%,57.89,1.50,86.63% 16.72%,2.35,17.45%,1.79%,1.32,229.23,9.25%,0.65,13.84%,5.84%,1.01,208.90,23930,0.64,Oct 30 BMO,24.61%,2.13M,205.07,"Jun 11, 1951",Yes / Yes,4.41% 2.31%,"

","2,143,413",-1.83%,HWM
Hawkins Inc,Basic Materials,Specialty Chemicals,USA,NASD,RUT,33.24,3.99,8.36%,20.74M,4.02%,2.77B,28.97,4.58,0.09%,19.14M,-24.20%,3.05B,19.44,0.74,71.85%,5.93%,-23.04%,83.12M,2.65,0.24%,-3.12%,7.72,10.80%,1.05B,5.42,13.31%,9.93%,1.14M,8.09%,24.44,266.07,1.71%,17.49%,186.15 -28.77%,5.84%,0.50,35.17,18.21% 24.79%,10.52%,98.30 34.88%,216.82%,0.75 (0.57%),18.30,7.95% 12.52%,23.03%,3.76%,4.61%,414.21%,0.73 (0.55%),2.92,1.99%,11.53%,6.51,541.77%,"Nov 14, 2025",1.49,11.86%,7.95%,30.39,2.00,10.42% 8.76%,2.43,-6.24%,-10.60%,0.86,188.00,17.38%,0.58,13.52%,-19.18%,0.94,128.03,1035,0.56,Oct 29 AMC,-5.41%,147.09K,132.59,"Mar 18, 1980",Yes / Yes,-12.92% -1.40%,"

","138,845",3.56%,HWKN
Hancock Whitney Corp,Financial,Banks - Regional,USA,NASD,RUT,10.64,5.58,1.06%,84.71M,1.06%,4.96B,9.92,5.98,-3.46%,82.73M,-5.12%,-,1.65,1.46,88.92%,6.21%,-3.10%,480.36M,2.48,8.02%,4.99%,5.85,3.51%,2.00B,1.12,4.90%,1.35%,5.14M,8.42%,52.82,-,6.45%,11.11%,64.66 -8.24%,1.19%,-,8.64,0.42% 7.29%,9.99%,43.90 35.16%,5.64%,1.79 (3.01%),-,15.52% 7.57%,-,2.54%,3.06%,156.95%,1.75 (2.95%),-,25.39%,29.92%,1.61,105.44%,"Dec 05, 2025",-,-0.78%,24.00%,54.25,1.44,11.57% 6.79%,0.13,11.99%,3.93%,1.11,70.42,28.39%,0.50,-1.99%,-1.71%,0.96,59.02,3476,0.07,Oct 14 AMC,3.73%,878.75K,59.33,"Jun 04, 1991",Yes / Yes,3.99% -0.75%,"

","843,049",0.53%,HWC
