Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Murphy USA Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,-,18.10,23.72,8.99%,18.73M,-3.42%,8.05B,16.83,25.52,-2.43%,17.05M,6.06%,10.78B,3.08,6.68,87.96%,7.13%,15.37%,471.20M,0.42,-2.63%,-0.24%,4.19,0.72%,19.35B,14.73,7.72%,10.38%,1.22M,6.42%,29.14,187.97,5.47%,68.48%,523.09 -17.91%,-11.64%,2.28,21.91,17.35% 37.76%,14.35%,345.23 24.39%,60.28%,2.06 (0.48%),10.71,5.26% 7.60%,4.92%,3.11%,2.78%,246.23%,2.15 (0.50%),0.56,-2.40%,3.78%,12.74,591.51%,"Nov 10, 2025",0.40,-6.08%,2.44%,56.33,2.60,19.84% -,0.81,-6.13%,1.38%,0.38,439.00,7.42%,5.09,-2.45%,7.27%,1.08,428.22,17200,5.01,Feb 04 AMC,4.48%,290.16K,429.43,"Aug 19, 2013",Yes / Yes,3.65% 0.63%,"

","312,095",0.28%,MUSA
Murphy Oil Corp,Energy,Oil & Gas E&P,USA,NYSE,RUT,31.81,0.98,6.69%,142.73M,-8.98%,4.45B,29.10,1.07,0.00%,133.19M,-1.17%,6.38B,-,-0.05,93.00%,11.75%,14.32%,142.68M,1.62,-57.32%,-2.78%,7.21,19.67%,2.75B,0.87,-8.95%,1.47%,15.65M,-0.13%,35.88,10.46,-3.69%,2.76%,35.19 -11.30%,-0.89%,2.98,10.99,- -17.32%,2.00%,18.94 64.74%,-25.87%,1.28 (4.12%),4.34,2.52% 1.39%,23.15%,3.56%,3.96%,100.45%,1.30 (4.17%),2.32,-68.34%,16.46%,1.44,80.40%,"Nov 17, 2025",0.87,-13.92%,5.19%,46.99,3.15,33.89% 3.71%,0.94,-102.25%,-2.16%,0.77,31.31,44.51%,0.43,-4.20%,-1.18%,1.00,31.59,750,0.39,Jan 28 AMC,18.54%,2.17M,31.21,"Jan 02, 1962",Yes / Yes,140.33% 8.56%,"

","2,163,003",-1.20%,MUR
"Mitsubishi UFJ Financial Group, Inc. ADR",Financial,Banks - Diversified,Japan,NYSE,-,16.08,1.11,0.00%,11.39B,-1.43%,203.90B,13.18,1.36,-,11.39B,13.72%,-,1.24,0.28,2.96%,0.05%,17.22%,12.81B,2.51,11.93%,-2.09%,1.45,23.02%,81.20B,1.44,10.69%,0.46%,5.34M,12.86%,12.42,-,10.61%,9.01%,18.90 -5.29%,42.74%,-,-,10.07% 22.75%,3.65%,10.46 71.13%,140.27%,0.48 (2.66%),-,19.39% 6.09%,-,1.31%,1.21%,265.31%,0.23 (1.26%),-,8.53%,14.17%,0.37,212.39%,"Sep 30, 2025",-,-1.09%,15.78%,63.62,1.67,24.81% 13.00%,0.69,9.85%,5.43%,0.37,17.70,33.40%,3.96,3.53%,10.58%,0.96,18.26,156253,1.48,Nov 14 AMC,22.06%,3.67M,17.90,"Sep 19, 1989",Yes / Yes,36.72% 145.10%,"

","3,524,940",-1.97%,MUFG
BlackRock MuniHoldings California Quality Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,-,-0.79,-,94.18M,0.37%,1.03B,-,-,-,94.18M,1.40%,-,-,-,30.15%,0.22%,1.21%,-,12.41,-,-,0.65,8.78%,82.69M,0.98,-,-,0.20M,2.83%,11.17,-,-,-,11.20 -2.68%,1.58%,-,-,- -,-,9.97 9.33%,-2.50%,-,-,- -,-,0.85%,0.81%,-26.59%,0.65 (5.94%),-,-,-,0.09,-26.29%,"Feb 06, 2026",-,-,-,62.31,-,1.43% 1.72%,-,-,1.54%,0.66,-,-,-,5.30%,1.70%,1.45,10.93,-,-,-,3.62%,309.77K,10.90,"Mar 02, 1998",No / Yes,- -,"

","450,605",-0.27%,MUC
Micron Technology Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",37.79,10.52,0.27%,1.13B,19.27%,447.48B,9.27,42.87,-12.99%,1.12B,49.51%,449.65B,0.13,8.40,80.28%,2.67%,96.54%,11.91B,10.58,293.83%,-0.21%,1.06,262.00%,42.31B,7.61,31.31%,15.13%,30.00M,39.30%,52.23,43.36,73.14%,22.55%,394.20 0.86%,263.49%,9.17,96.19,-0.66% 26.19%,16.85%,61.54 546.05%,599.35%,0.50 (0.12%),20.02,6.71% 11.76%,45.53%,5.19%,4.71%,389.03%,0.46 (0.12%),10.63,203.31%,32.92%,17.83,3196.68%,"Dec 29, 2025",1.78,45.43%,28.15%,78.48,1.43,2.27% -,2.46,176.27%,21.01%,1.49,362.45,6.06%,0.21,56.65%,44.66%,1.38,389.11,53000,0.20,Dec 17 AMC,139.51%,28.22M,397.58,"Jun 01, 1984",Yes / Yes,20.67% 5.70%,"

","38,873,968",2.18%,MU
Mastec Inc,Industrials,Engineering & Construction,USA,NYSE,-,58.15,4.21,23.80%,78.90M,8.22%,19.30B,30.14,8.12,-0.14%,58.17M,12.10%,21.90B,0.85,1.95,75.24%,4.17%,18.05%,331.07M,1.40,62.54%,0.92%,2.70,34.09%,13.76B,6.20,26.40%,3.59%,2.42M,12.51%,39.44,83.38,35.32%,11.18%,249.21 -1.86%,52.11%,2.93,46.32,-22.58% -16.79%,5.95%,99.70 145.31%,157.20%,-,21.60,15.66% 11.36%,9.37%,4.25%,3.62%,200.45%,-,1.59,274.10%,4.23%,9.58,1582.05%,-,1.30,12.99%,2.41%,66.13,1.38,- -,1.33,69.26%,6.65%,1.93,260.05,0.00%,0.89,21.97%,12.37%,0.76,243.80,32000,0.79,Oct 30 AMC,32.65%,897.76K,244.57,"Nov 01, 1982",Yes / Yes,6.80% 1.40%,"

","681,821",0.32%,MTZ
"Minerals Technologies, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,RUT,-,-0.03,1.34%,31.13M,2.23%,2.13B,11.03,6.19,-6.62%,30.72M,12.78%,2.81B,2.70,1.28,98.53%,0.98%,10.15%,-1.60M,1.03,-10.35%,-2.45%,1.69,13.59%,2.07B,1.27,12.27%,-0.05%,0.30M,12.04%,53.81,6.48,4.09%,-0.09%,78.23 -12.71%,-11.38%,10.54,21.92,2.08% 6.47%,-0.06%,49.54 37.85%,3.63%,0.45 (0.66%),7.05,4.47% 3.42%,25.41%,2.04%,2.35%,0.99%,0.45 (0.66%),1.36,-100.23%,14.23%,1.55,81.48%,"Feb 13, 2026",1.37,-2.53%,-0.08%,70.50,1.00,27.03% 15.44%,1.98,-4.98%,6.11%,1.27,81.75,7.93%,0.58,1.47%,11.66%,0.70,67.39,3891,0.57,Jan 29 AMC,15.08%,177.95K,68.29,"Oct 23, 1992",Yes / Yes,6.16% 0.69%,"

","124,048",1.34%,MTX
MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,NASD,-,-,-0.81,11.10%,74.48M,4.32%,16.82B,44.30,5.06,-20.42%,66.69M,28.59%,16.64B,1.89,1.00,94.31%,4.22%,60.89%,-54.21M,17.39,21.75%,5.87%,2.32,63.49%,967.26M,12.59,19.83%,-2.78%,2.81M,30.95%,17.82,21.41,23.43%,-4.42%,228.24 -1.73%,50.75%,10.48,102.54,- -1.16%,-3.08%,84.00 167.01%,246.50%,-,83.15,12.73% 12.78%,52.89%,4.10%,4.15%,253.71%,-,17.20,-173.04%,14.15%,8.85,521.13%,-,2.98,32.58%,-5.60%,77.90,1.67,- -,3.71,49.91%,17.57%,1.42,212.13,-,0.45,30.12%,24.60%,0.96,226.25,2000,0.33,Feb 05 BMO,58.90%,1.21M,224.29,"Mar 15, 2012",Yes / Yes,1.15% 0.39%,"

","1,165,184",-0.87%,MTSI
Materion Corp,Basic Materials,Other Industrial Metals & Mining,USA,NYSE,RUT,162.32,0.92,1.84%,20.73M,1.09%,3.08B,23.50,6.33,-1.59%,20.35M,17.46%,3.60B,1.88,1.60,96.32%,2.63%,14.00%,19.40M,1.78,3.15%,1.38%,3.64,52.80%,1.73B,3.30,14.92%,1.06%,0.54M,19.68%,45.08,187.97,12.51%,2.08%,151.01 -1.48%,42.87%,0.79,39.30,-56.85% -35.82%,1.33%,69.10 115.31%,58.51%,-,17.08,3.71% 7.29%,18.78%,2.60%,2.47%,112.03%,0.56 (0.37%),2.08,-73.94%,8.18%,4.10,581.23%,"Nov 13, 2025",1.31,3.93%,1.12%,72.30,1.00,4.74% 4.66%,3.29,14.19%,9.10%,0.86,148.00,190.12%,0.57,1.89%,16.59%,1.16,149.12,3037,0.56,Oct 29 BMO,40.67%,146.97K,148.78,"Sep 21, 1972",Yes / Yes,-0.14% 0.49%,"

","170,585",-0.23%,MTRN
Vail Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NYSE,-,20.78,6.82,1.63%,35.95M,-0.66%,5.07B,17.96,7.89,0.04%,35.19M,-7.72%,8.20B,3.58,6.29,119.55%,11.74%,-6.81%,266.09M,1.70,-9.29%,4.47%,4.66,-12.12%,2.98B,32.55,15.47%,4.67%,4.13M,6.68%,4.35,8.44,5.02%,88.61%,178.80 -20.77%,-20.56%,16.79,14.38,-4.17% 25.47%,9.02%,129.41 9.47%,-43.92%,9.01 (6.36%),9.55,5.48% 8.59%,32.76%,3.86%,3.51%,-51.01%,8.88 (6.27%),2.76,12.82%,18.86%,5.04,20.98%,"Dec 30, 2025",0.45,3.06%,8.94%,50.84,2.38,16.75% 10.96%,0.53,-12.76%,2.37%,0.81,174.64,117.99%,21.86,4.13%,-0.80%,0.73,139.85,47030,17.86,Dec 10 AMC,-5.19%,885.92K,141.67,"Feb 04, 1997",Yes / Yes,-0.75% -2.36%,"

","646,033",1.30%,MTN
Meritage Homes Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,9.95,7.49,2.53%,70.41M,-3.28%,5.25B,11.06,6.74,-0.63%,68.62M,11.97%,6.41B,-,1.53,101.32%,6.10%,4.43%,541.63M,0.87,-37.48%,-1.22%,4.75,-0.31%,6.04B,0.99,0.54%,7.29%,4.19M,13.30%,75.10,7.20,-9.18%,10.50%,84.74 -12.02%,-7.47%,10.35,-,3.59% 27.28%,7.61%,59.27 25.78%,49.31%,1.72 (2.31%),9.41,7.54% 11.77%,21.77%,3.55%,3.12%,81.81%,1.72 (2.31%),1.06,-32.39%,10.85%,2.50,410.44%,"Dec 17, 2025",1.64,-6.06%,8.96%,56.72,2.31,- -,11.51,-47.80%,5.03%,1.47,85.38,13.99%,0.36,-10.81%,6.17%,0.86,76.10,1898,0.35,Jan 28 AMC,6.20%,881.01K,74.55,"Jul 21, 1988",Yes / Yes,-14.60% -4.11%,"

","754,642",-2.04%,MTH
MGIC Investment Corp,Financial,Insurance - Specialty,USA,NYSE,-,8.64,3.11,1.67%,226.16M,2.91%,6.01B,8.59,3.13,-13.99%,220.01M,-9.28%,-,1.58,0.75,99.82%,2.83%,-1.07%,753.74M,4.94,8.05%,-4.11%,3.43,4.43%,1.22B,1.18,-0.53%,11.42%,6.22M,-8.01%,22.87,-,5.45%,14.40%,29.97 -10.31%,9.45%,-,7.49,16.07% 9.32%,12.95%,21.94 22.52%,101.50%,0.57 (2.11%),-,0.62% -0.10%,-,1.92%,2.11%,97.79%,0.56 (2.08%),-,9.90%,81.07%,0.62,255.09%,"Nov 06, 2025",-,2.20%,61.96%,38.72,2.86,20.51% 32.50%,3.89,7.72%,-4.76%,0.83,28.75,16.95%,0.12,-0.70%,-5.32%,1.10,26.68,555,0.12,Feb 02 AMC,-0.91%,1.81M,26.88,"Aug 07, 1991",Yes / Yes,12.62% -1.12%,"

","1,991,360",0.75%,MTG
Matador Resources Co,Energy,Oil & Gas E&P,USA,NYSE,-,6.90,6.25,7.32%,124.38M,-1.01%,5.36B,9.77,4.42,0.56%,108.11M,4.96%,8.84B,-,0.86,97.30%,9.22%,-1.73%,781.21M,1.40,-23.88%,-1.06%,5.45,-14.27%,3.83B,0.97,-22.44%,7.02%,9.97M,1.67%,44.27,55.63,-5.94%,15.06%,63.68 -32.24%,-31.20%,0.78,12.96,13.28% 56.93%,8.95%,35.19 22.62%,-28.05%,1.38 (3.19%),3.48,23.16% 27.61%,39.06%,2.82%,3.30%,160.88%,1.31 (3.04%),2.31,-17.38%,35.30%,1.53,223.46%,"Nov 10, 2025",0.69,14.77%,20.42%,53.24,1.28,92.05% -,0.73,-28.64%,1.95%,1.13,59.14,11.91%,0.58,6.39%,2.00%,0.80,43.76,452,0.58,Oct 21 AMC,-3.66%,1.83M,43.15,"Feb 02, 2012",Yes / Yes,10.92% 7.11%,"

","1,468,838",-1.39%,MTDR
"Mettler-Toledo International, Inc",Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,35.87,40.10,0.73%,20.43M,-3.19%,29.38B,31.42,45.78,-12.55%,20.28M,2.54%,31.52B,4.48,12.80,104.18%,2.88%,3.79%,835.73M,7.45,2.63%,-1.45%,4.08,14.39%,3.94B,-,8.50%,24.43%,0.58M,3.15%,-12.20,425.40,7.02%,-,1525.17 -5.71%,8.58%,3.38,33.03,7.29% 12.50%,44.05%,946.69 51.91%,-6.09%,-,25.57,1.37% 5.18%,57.88%,2.80%,2.21%,19.42%,-,8.00,7.93%,28.13%,36.78,361.55%,-,0.74,4.77%,21.20%,49.05,2.50,- -,1.07,6.18%,-0.64%,1.42,1519.54,0.00%,-,7.87%,0.40%,0.64,1442.93,17300,-,Feb 05 AMC,12.84%,143.23K,1438.11,"Nov 14, 1997",Yes / Yes,4.62% 3.25%,"

","91,583",-0.33%,MTD
Match Group Inc,Communication Services,Internet Content & Information,USA,NASD,S&P 500,14.67,2.15,0.73%,258.96M,-1.47%,7.44B,11.52,2.74,0.16%,257.06M,-4.54%,10.43B,0.69,0.70,98.71%,5.29%,-4.66%,562.09M,2.14,10.33%,-1.90%,3.83,-6.94%,3.47B,-,22.78%,12.53%,13.60M,-2.38%,-0.94,7.04,16.67%,-,39.20 -19.59%,-3.73%,4.48,7.73,29.63% -0.62%,16.91%,26.39 19.44%,-33.35%,0.65 (2.05%),11.25,5.26% 11.15%,68.92%,1.94%,2.00%,-78.85%,0.76 (2.41%),3.01,-2.75%,23.38%,0.69,149.10%,"Jan 06, 2026",1.41,-0.46%,16.20%,42.52,2.36,- -,1.41,23.30%,-1.73%,1.33,37.67,9.40%,-,2.10%,-3.29%,0.83,31.01,2510,-,Feb 03 AMC,-3.98%,3.55M,31.52,"Nov 19, 2015",Yes / Yes,-1.96% -0.07%,"

","2,941,109",1.63%,MTCH
M & T Bank Corp,Financial,Banks - Regional,USA,NYSE,S&P 500,12.76,17.04,0.37%,153.70M,3.66%,33.42B,10.33,21.06,-9.30%,153.13M,5.66%,-,0.90,4.00,90.36%,4.04%,19.68%,2.74B,2.53,10.40%,-0.01%,6.15,11.06%,13.19B,1.25,12.20%,1.35%,6.18M,7.93%,173.49,-,11.50%,9.78%,220.60 -1.42%,9.68%,-,9.14,13.81% 11.33%,6.83%,150.75 44.25%,44.45%,6.19 (2.85%),-,16.20% 16.74%,-,3.06%,2.13%,45.59%,5.70 (2.62%),-,16.54%,27.70%,4.78,103.77%,"Dec 01, 2025",-,-1.98%,20.77%,67.25,2.42,5.90% 5.31%,0.39,21.08%,3.70%,0.59,231.15,33.53%,0.45,-1.01%,8.58%,1.35,219.16,22080,0.37,Jan 16 BMO,14.42%,1.01M,217.46,"Mar 17, 1980",Yes / Yes,4.32% 0.09%,"

","1,356,544",-0.78%,MTB
ArcelorMittal,Basic Materials,Steel,Luxembourg,NYSE,-,16.31,3.28,0.02%,760.60M,8.93%,40.63B,11.09,4.82,0.00%,760.47M,19.64%,51.01B,0.21,0.60,3.87%,0.40%,40.21%,2.52B,0.67,146.46%,-1.03%,2.34,53.59%,60.82B,0.75,15.67%,2.65%,3.04M,17.23%,71.50,7.46,52.68%,4.72%,51.35 4.03%,123.23%,7.16,45.41,-49.93% -,3.87%,23.19 130.31%,71.33%,0.56 (1.04%),10.60,-6.58% -2.46%,7.57%,1.97%,1.77%,116.28%,0.55 (1.03%),0.84,573.45%,3.45%,1.24,612.54%,"Nov 13, 2025",0.59,-4.51%,4.14%,81.08,1.89,13.67% -,1.40,-,12.20%,1.50,48.40,27.56%,0.25,-15.97%,19.79%,2.41,51.24,125416,0.19,Feb 05 BMO,48.60%,1.30M,53.42,"Aug 07, 1997",Yes / Yes,27.50% -0.71%,"

","3,126,028",4.25%,MT
Strategy Inc,Technology,Software - Application,USA,NASD,NDX,7.49,21.50,7.02%,267.47M,-10.23%,46.26B,2.33,69.14,1.01%,267.18M,-2.33%,60.21B,-,-0.08,51.89%,13.00%,-46.68%,7.72B,97.40,366.23%,-0.02%,1.82,-60.99%,474.94M,0.88,328.53%,19.32%,34.74M,5.94%,182.27,823.10,-,25.59%,457.22 -64.79%,-58.63%,0.20,-,-4.27% -,11.63%,149.75 7.50%,582.35%,-,-,-3.19% -0.96%,70.12%,4.59%,5.54%,155.12%,-,126.77,1383.95%,-8.70%,10.72,970.77%,-,0.66,1.65%,1625.05%,44.53,1.29,- -,0.66,588.33%,-0.89%,3.55,453.14,-,0.14,10.87%,-8.46%,0.58,163.81,1534,0.14,Feb 05 AMC,-48.22%,19.08M,160.98,"Jun 11, 1998",Yes / Yes,8354.90% 10.32%,"

","11,023,858",-1.73%,MSTR
"MSC Industrial Direct Co., Inc",Industrials,Industrial Distribution,USA,NYSE,-,23.99,3.66,18.99%,55.79M,3.70%,4.90B,18.19,4.83,2.03%,45.21M,1.64%,5.44B,1.36,0.85,85.00%,7.49%,-0.26%,204.51M,1.29,14.09%,-2.50%,4.69,0.22%,3.81B,3.55,12.52%,8.25%,3.39M,4.40%,24.76,121.73,13.38%,14.84%,94.31 -6.90%,6.09%,0.72,29.41,-16.21% -4.60%,12.60%,68.10 28.93%,11.03%,3.58 (4.07%),13.19,0.70% 3.38%,40.72%,2.40%,2.45%,5.52%,3.44 (3.92%),1.43,-12.69%,8.41%,2.16,64.55%,"Jan 14, 2026",0.82,0.30%,5.37%,57.79,2.91,4.26% 2.53%,1.73,11.30%,2.75%,0.83,89.80,95.34%,0.42,4.01%,2.30%,0.69,87.37,7284,0.17,Jan 07 BMO,3.05%,722.66K,87.80,"Dec 15, 1995",Yes / Yes,4.71% 0.33%,"

","496,332",0.49%,MSM
Motorola Solutions Inc,Technology,Communication Equipment,USA,NYSE,S&P 500,31.90,12.46,0.39%,171.34M,2.12%,66.20B,24.44,16.26,-31.70%,170.66M,7.44%,75.26B,2.90,4.35,85.24%,1.49%,-11.29%,2.12B,5.85,9.52%,-0.73%,1.76,-5.85%,11.31B,28.48,7.28%,12.94%,2.54M,3.70%,13.96,74.05,8.44%,115.80%,492.22 -19.25%,-15.04%,5.37,27.42,8.79% 13.31%,18.88%,359.36 10.61%,50.97%,4.31 (1.09%),22.77,9.80% 6.52%,50.27%,2.13%,1.73%,129.14%,4.48 (1.13%),6.65,35.41%,25.50%,7.33,527.25%,"Dec 15, 2025",0.85,6.17%,18.71%,62.52,1.44,11.34% 11.39%,1.01,1.12%,3.13%,1.00,489.89,43.65%,4.27,7.85%,5.03%,0.49,394.95,21000,3.82,Oct 30 AMC,-5.61%,1.44M,397.49,"Dec 17, 2010",Yes / Yes,5.49% 0.69%,"

","713,423",0.64%,MSI
Madison Square Garden Sports Corp,Communication Services,Entertainment,USA,NYSE,-,-,-0.98,29.94%,19.53M,1.65%,6.91B,-,-0.22,0.00%,16.73M,16.62%,8.03B,-,0.52,67.47%,6.06%,28.04%,-23.72M,6.74,55.97%,3.79%,5.53,40.16%,1.03B,-,46.36%,-1.64%,1.01M,11.08%,-12.23,120.69,81.85%,-,293.35 -2.06%,30.75%,2.38,236.90,- 34.30%,-2.96%,173.26 65.83%,61.37%,-,-,8.16% 11.49%,26.03%,3.50%,2.65%,71.82%,-,7.83,-133.74%,-0.42%,7.64,181.11%,"Oct 14, 2022",0.39,-1.16%,-2.31%,77.07,2.22,- -,0.39,-16.44%,6.99%,0.61,283.00,-,-,-25.99%,18.19%,1.20,289.00,1007,-,Oct 31 BMO,34.65%,183.14K,287.32,"Sep 17, 2015",Yes / Yes,56.19% -4.70%,"

","220,154",-0.58%,MSGS
Madison Square Garden Entertainment Corp,Consumer Cyclical,Leisure,USA,NYSE,RUT,86.39,0.70,17.80%,40.36M,-0.20%,2.86B,27.53,2.20,0.00%,38.83M,15.05%,4.04B,0.51,2.28,85.52%,3.73%,32.76%,35.10M,2.97,114.73%,-0.99%,4.53,48.16%,962.28M,-,33.01%,2.13%,1.45M,12.34%,-1.39,93.84,53.83%,-,61.64 -1.78%,67.05%,0.65,20.40,- -,3.23%,28.29 114.00%,-,-,20.62,12.99% 10.03%,37.82%,2.81%,2.76%,-,-,4.20,-80.73%,14.35%,1.67,-,-,0.47,0.68%,3.65%,73.25,1.75,- -,0.48,-13.80%,7.66%,0.37,64.00,0.00%,-,14.09%,15.06%,0.96,59.34,6600,-,Nov 06 BMO,41.86%,319.88K,60.54,"Apr 09, 2020",Yes / Yes,17.68% 0.98%,"

","308,046",2.02%,MSGE
Microsoft Corporation,Technology,Software - Infrastructure,USA,NASD,"DJIA, NDX, S&P 500",32.10,14.06,1.47%,7.63B,-1.79%,3353.04B,24.03,18.78,-0.19%,7.52B,-7.16%,3371.41B,1.35,3.92,72.64%,0.70%,-12.85%,104.91B,11.41,18.00%,0.94%,2.16,-10.82%,293.81B,9.24,16.67%,18.10%,52.94M,-6.72%,48.84,32.87,17.75%,32.24%,555.45 -18.78%,5.28%,13.73,42.98,12.24% 18.80%,22.47%,344.79 30.84%,87.70%,3.56 (0.79%),19.18,12.42% 14.52%,68.76%,2.00%,1.59%,111.78%,3.40 (0.75%),11.47,15.89%,46.27%,8.94,773.63%,"Feb 19, 2026",1.39,15.59%,35.71%,33.55,1.20,10.21% 10.23%,1.40,12.55%,-4.62%,1.09,625.74,24.34%,0.33,18.43%,-6.37%,1.02,444.11,228000,0.29,Jan 28 AMC,-6.68%,24.55M,451.14,"Mar 13, 1986",Yes / Yes,12.43% 2.89%,"

","25,012,820",1.58%,MSFT
Morgan Stanley Direct Lending Fund,Financial,Asset Management,USA,NYSE,-,10.03,1.65,0.34%,86.81M,-0.96%,1.44B,8.93,1.85,40.17%,86.52M,-2.24%,3.43B,-,0.49,37.31%,0.78%,-2.76%,145.00M,3.57,-18.55%,-,0.82,-15.65%,402.10M,0.81,-8.21%,3.75%,0.68M,0.42%,20.41,19.02,-10.29%,8.00%,21.75 -23.91%,-23.42%,0.87,8.75,-3.07% -,3.77%,15.70 5.41%,-,2.01 (12.17%),12.22,48.36% -,81.97%,1.42%,1.83%,-,2.00 (12.08%),8.54,-35.20%,69.87%,0.32,-,"Dec 31, 2025",1.36,1.97%,36.06%,47.04,2.57,- -,1.36,-46.68%,-0.38%,0.29,17.54,82.25%,1.17,1.07%,-1.94%,0.55,16.52,-,1.17,Nov 06 AMC,-8.05%,822.19K,16.55,"Jan 24, 2024",Yes / Yes,-0.44% 0.18%,"

","450,062",0.18%,MSDL
MSCI Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,37.48,15.78,3.50%,75.18M,-0.60%,44.43B,30.40,19.45,0.91%,72.51M,4.04%,49.67B,2.35,4.59,94.18%,2.44%,9.42%,1.22B,14.54,13.35%,-3.07%,2.92,11.38%,3.06B,-,12.89%,22.65%,1.77M,3.05%,-25.48,111.04,12.91%,-,634.99 -6.89%,-4.23%,5.32,30.08,17.33% 16.34%,33.03%,486.73 21.47%,15.87%,7.36 (1.24%),26.55,11.81% 12.89%,76.10%,1.95%,1.99%,44.38%,7.20 (1.22%),16.26,3.45%,54.17%,12.08,772.56%,"Nov 14, 2025",0.88,9.02%,40.03%,57.82,1.70,20.70% 20.49%,0.88,19.09%,1.12%,1.28,656.19,45.56%,-,9.48%,3.97%,0.62,588.97,6132,-,Jan 28 BMO,5.20%,606.63K,591.25,"Nov 15, 2007",Yes / Yes,2.04% -0.47%,"

","375,003",0.39%,MSCI
MSA Safety Inc,Industrials,Security & Protection Services,USA,NYSE,-,25.84,7.10,6.16%,39.15M,1.84%,7.18B,21.28,8.62,-0.11%,36.74M,14.58%,7.69B,3.25,2.27,90.74%,3.81%,8.80%,279.87M,3.85,1.26%,-1.62%,5.51,3.34%,1.86B,5.53,10.55%,11.67%,1.40M,14.54%,33.17,42.02,6.54%,23.35%,185.54 -1.13%,10.40%,4.37,25.38,137.30% 15.70%,14.22%,127.86 43.46%,35.99%,2.10 (1.14%),16.32,8.90% 5.22%,47.19%,1.79%,2.17%,16.07%,2.10 (1.14%),4.13,2.58%,21.55%,3.81,366.27%,"Feb 13, 2026",1.86,3.31%,15.02%,71.33,2.00,4.55% 4.05%,3.08,5.02%,6.80%,0.97,187.40,27.75%,0.52,8.27%,11.47%,0.73,184.16,5200,0.51,Oct 28 AMC,10.92%,254.35K,183.43,"Mar 17, 1980",Yes / Yes,3.93% 1.52%,"

","186,172",-0.40%,MSA
Morgan Stanley,Financial,Capital Markets,USA,NYSE,S&P 500,17.94,10.21,23.94%,1.58B,1.26%,290.92B,14.96,12.24,-0.05%,1.23B,3.43%,-,1.63,2.90,61.02%,1.28%,14.96%,16.25B,2.43,9.26%,-0.24%,2.79,28.72%,119.70B,3.15,9.71%,1.28%,15.75M,3.11%,58.20,-,9.15%,16.34%,192.68 -5.00%,33.32%,-,28.12,18.39% 9.57%,3.66%,94.33 94.05%,88.56%,4.22 (2.31%),-,21.94% 17.75%,-,3.12%,2.01%,139.37%,3.85 (2.10%),-,28.36%,18.23%,4.25,580.74%,"Jan 30, 2026",-,15.55%,13.57%,52.43,2.31,9.28% 22.42%,1.56,20.92%,-0.26%,1.19,194.83,37.71%,3.61,28.25%,4.23%,1.59,183.32,80000,3.35,Jan 15 BMO,22.49%,5.64M,183.05,"Mar 21, 1986",Yes / Yes,10.39% 0.84%,"

","8,960,386",-0.15%,MS
Marex Group Plc,Financial,Capital Markets,United Kingdom,NASD,RUT,15.02,2.72,25.16%,71.70M,4.29%,2.91B,9.35,4.37,0.00%,53.31M,4.18%,-1.45B,0.53,1.03,73.22%,4.14%,32.48%,204.70M,1.00,27.08%,2.07%,3.73,4.91%,2.89B,2.71,11.93%,-,2.21M,6.44%,15.09,0.22,17.74%,-,49.34 -17.25%,17.50%,186.04,2.53,55.77% -,5.24%,27.91 46.29%,-,0.59 (1.46%),-1.69,50.35% -,72.68%,2.98%,2.87%,-,0.59 (1.45%),-0.50,-,28.61%,1.18,-,"Nov 17, 2025",1.11,-,7.07%,65.83,1.17,- -,1.12,-,3.87%,-0.70,52.67,9.47%,7.45,-,9.33%,0.99,40.54,2340,2.31,Nov 06 BMO,9.26%,592.13K,40.83,"Apr 25, 2024",Yes / Yes,2.49% 0.70%,"

","587,972",0.72%,MRX
