Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Hercules Capital Inc,Financial,Asset Management,USA,NYSE,-,13.95,1.33,1.83%,175.43M,1.20%,3.26B,9.32,1.99,1.00%,171.99M,2.32%,-,-,0.47,24.92%,3.40%,12.25%,-,6.62,-4.41%,-,4.93,-7.08%,491.55M,1.59,4.21%,-,5.85M,-6.94%,11.71,-,-,-,21.88 -15.18%,-11.16%,-,-,- -,-,15.59 19.06%,41.29%,1.60 (8.62%),-,- -,-,1.20%,1.31%,96.97%,1.59 (8.57%),-,45.84%,-,0.25,75.99%,"May 13, 2025",-,30.92%,-,62.88,1.88,10.17% 6.38%,-,-44.70%,2.15%,0.86,20.62,120.03%,-,-1.70%,3.88%,0.51,18.53,100,-,May 01 AMC,-2.42%,1.19M,18.56,"Jun 09, 2005",Yes / Yes,-3.08% -4.72%,"

","602,860",0.16%,HTGC
Hershey Company,Consumer Defensive,Confectioners,USA,NYSE,S&P 500,19.98,8.11,27.30%,147.98M,-7.88%,32.81B,25.64,6.32,-0.12%,147.29M,0.12%,37.59B,-,0.98,61.28%,6.36%,-0.40%,1.65B,3.05,-36.40%,0.65%,5.51,-4.19%,10.75B,7.00,6.00%,12.50%,9.37M,-4.37%,23.12,21.65,-8.00%,37.48%,208.03 -22.15%,-12.06%,7.48,18.02,15.35% 14.88%,16.19%,140.13 15.57%,-26.72%,5.53 (3.41%),14.70,7.68% 7.00%,40.67%,2.60%,2.44%,24.46%,5.48 (3.38%),3.49,-19.78%,19.74%,4.42,82.31%,"May 16, 2025",1.11,-5.91%,15.32%,40.75,3.08,17.13% 12.88%,1.59,-71.64%,-4.95%,0.25,160.95,50.20%,1.34,-13.75%,-2.22%,2.07,169.93,18540,1.17,Jul 30 BMO,-5.02%,1.70M,161.95,"Dec 01, 1927",Yes / Yes,7.90% 0.51%,"

","3,519,513",-4.70%,HSY
Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,NASD,S&P 500,16.74,0.96,1.36%,693.70M,1.76%,11.20B,20.58,0.78,-0.05%,684.31M,2.47%,16.56B,-,0.22,110.72%,5.28%,25.00%,677.00M,1.93,-21.73%,1.17%,3.59,-7.45%,5.81B,1.68,1.27%,5.33%,36.11M,-7.82%,9.59,26.18,-7.25%,10.12%,19.26 -16.13%,-7.09%,0.62,13.42,- -4.68%,5.51%,12.22 32.16%,6.02%,0.87 (5.37%),10.59,25.29% 0.77%,15.62%,1.96%,2.23%,52.94%,0.80 (4.95%),2.85,-5.25%,13.54%,0.38,-15.10%,"Jun 30, 2025",2.74,7.52%,11.66%,58.62,1.85,- 0.00%,2.74,-6.50%,2.24%,1.35,17.71,80.80%,0.85,8.36%,5.00%,0.61,16.18,165,0.85,Jul 30 AMC,-1.42%,10.06M,16.15,"Aug 26, 1968",Yes / Yes,28.16% 3.17%,"

","6,140,067",-0.19%,HST
Henry Schein Inc,Healthcare,Medical Distribution,USA,NASD,S&P 500,23.05,3.22,13.85%,122.24M,-0.43%,9.03B,14.05,5.28,-0.06%,104.87M,5.39%,13.53B,3.22,1.20,97.56%,7.63%,15.32%,407.00M,0.71,2.67%,-17.72%,5.19,7.34%,12.67B,2.74,8.45%,3.95%,8.01M,7.17%,27.08,71.08,7.17%,11.78%,82.49 -10.10%,14.16%,1.04,16.41,-11.48% -2.15%,7.35%,60.56 22.46%,-3.83%,-,12.65,0.73% 4.88%,29.62%,1.60%,1.97%,25.99%,-,1.07,8.76%,6.10%,1.49,33.13%,-,0.75,1.75%,3.21%,62.29,2.47,- -,1.38,22.96%,2.30%,0.82,76.62,0.00%,0.97,-0.13%,4.77%,0.50,73.95,25000,0.67,May 05 BMO,3.63%,1.54M,74.16,"Nov 03, 1995",Yes / Yes,3.37% -1.83%,"

","763,883",0.28%,HSIC
HSBC Holdings plc ADR,Financial,Banks - Diversified,United Kingdom,NYSE,-,11.50,5.40,0.00%,3.54B,2.99%,216.70B,8.92,6.96,-,3.49B,3.47%,-,2.28,1.65,2.15%,0.15%,28.19%,19.67B,1.52,2.06%,-11.94%,3.02,26.49%,142.18B,1.28,4.06%,0.65%,5.18M,25.50%,48.58,-,5.05%,10.83%,61.88 0.31%,42.99%,-,-,25.99% 33.35%,5.19%,39.42 57.48%,94.43%,3.34 (5.38%),-,27.04% 9.58%,-,0.84%,0.92%,173.88%,3.30 (5.32%),-,-6.79%,18.34%,0.75,43.67%,"May 09, 2025",-,-1.91%,13.83%,65.54,1.33,38.30% 16.94%,2.00,-28.10%,3.19%,0.58,56.00,52.55%,2.35,-8.07%,5.11%,0.79,61.57,211000,1.20,Apr 29 BMO,18.17%,1.72M,62.07,"Jul 16, 1999",Yes / Yes,18.18% 8.17%,"

","1,352,932",0.81%,HSBC
Hesai Group ADR,Consumer Cyclical,Auto Parts,China,NASD,-,-,-0.01,5.81%,105.47M,8.66%,2.37B,34.02,0.66,0.00%,99.35M,12.30%,2.07B,-,0.06,41.40%,5.72%,57.50%,-1.73M,7.62,380.59%,40.38%,1.21,44.25%,310.92M,4.85,113.83%,-0.21%,5.68M,62.52%,4.63,6.01,-,-0.30%,24.18 -7.11%,416.32%,3.74,-,66.89% 11.46%,-0.27%,3.52 538.07%,-,-,-,37.20% 41.78%,43.00%,6.11%,7.77%,-,-,6.66,97.67%,-17.11%,1.62,-,-,3.62,23.48%,-0.56%,58.93,1.18,- -,4.06,84.37%,9.40%,1.15,26.04,-,0.16,44.50%,15.31%,0.45,22.81,1020,0.09,May 26 AMC,64.49%,4.70M,22.46,"Feb 09, 2023",Yes / Yes,-1.12% -0.28%,"

","2,124,991",-1.53%,HSAI
Harrow Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-0.61,16.01%,35.65M,2.89%,1.16B,21.78,1.45,-1.43%,30.83M,7.00%,1.32B,-,0.01,56.48%,13.18%,37.12%,-21.70M,5.46,128.75%,-0.91%,9.49,-12.88%,212.86M,20.00,931.86%,-6.58%,4.06M,-5.63%,1.58,17.41,-,-37.23%,59.23 -46.55%,43.13%,1.82,2766.44,10.79% -,-12.22%,20.85 51.85%,343.42%,-,62.97,40.17% 31.29%,74.53%,4.73%,4.69%,511.20%,-,6.22,33.18%,2.24%,1.47,289.42%,-,0.85,53.49%,-10.19%,58.59,1.00,- -,0.91,-29.79%,1.71%,0.41,56.89,-,4.07,38.29%,11.43%,1.11,31.01,382,2.14,May 08 AMC,-7.44%,428.13K,31.66,"Apr 24, 2007",Yes / Yes,-986.96% -16.08%,"

","475,947",2.10%,HROW
Harmony Biosciences Holdings Inc,Healthcare,Biotechnology,USA,NASD,RUT,13.07,2.62,24.06%,57.39M,7.06%,1.97B,8.56,4.01,-0.87%,43.61M,-3.68%,1.67B,0.52,0.72,78.51%,8.50%,20.74%,152.72M,2.64,24.67%,-5.24%,5.38,-1.41%,744.85M,2.73,28.04%,16.05%,3.71M,-0.35%,12.55,3.88,25.24%,24.71%,41.61 -17.59%,7.90%,8.83,8.89,62.64% -,17.37%,26.47 29.54%,-34.06%,-,7.62,32.76% 160.18%,75.14%,2.56%,3.08%,-,-,2.24,14.08%,26.18%,1.04,-,-,3.63,20.62%,20.50%,62.25,1.33,- -,3.67,16.96%,4.92%,0.83,51.56,0.00%,0.29,19.48%,3.23%,0.74,32.75,268,0.22,May 06 BMO,0.11%,688.70K,34.29,"Aug 19, 2020",Yes / Yes,28.61% 1.35%,"

","511,831",4.70%,HRMY
Hormel Foods Corp,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,23.00,1.36,47.26%,549.89M,1.86%,17.20B,17.39,1.80,-0.00%,290.02M,1.99%,19.36B,2.65,0.41,42.98%,4.43%,4.09%,747.49M,1.44,1.25%,1.08%,4.25,-0.29%,11.92B,2.14,12.38%,5.43%,12.86M,-0.32%,14.61,24.60,8.68%,9.39%,33.80 -7.49%,3.24%,1.27,24.71,-4.03% -3.96%,6.87%,27.59 13.34%,-34.47%,1.16 (3.72%),15.71,1.54% 4.65%,16.58%,1.73%,1.68%,-34.09%,1.14 (3.66%),1.62,-2.93%,8.15%,0.56,10.95%,"Jul 14, 2025",1.17,-1.01%,6.27%,60.04,2.85,4.86% 6.11%,2.47,-5.25%,2.27%,0.31,33.75,77.04%,0.36,0.40%,3.62%,1.25,31.10,20000,0.35,May 29 BMO,2.60%,3.03M,31.27,"Jul 10, 1962",Yes / Yes,2.43% -0.16%,"

","3,777,469",0.55%,HRL
Herc Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,32.23,4.49,2.61%,33.20M,4.33%,4.80B,9.64,14.99,0.00%,32.33M,19.06%,9.80B,3.70,2.53,91.78%,6.45%,20.98%,128.00M,1.32,-1.99%,6.88%,4.06,-23.27%,3.62B,3.03,18.76%,1.72%,2.09M,-23.64%,47.65,99.99,8.70%,9.60%,246.88 -41.44%,14.35%,1.45,-,0.14% 35.31%,2.02%,96.18 50.30%,57.67%,2.65 (1.83%),6.32,19.84% 12.29%,33.43%,4.84%,4.24%,383.51%,2.73 (1.89%),2.70,-63.02%,20.11%,6.19,159.39%,"May 30, 2025",1.50,8.34%,3.53%,66.23,1.91,74.57% -,1.50,-127.60%,13.57%,1.87,166.30,35.93%,3.72,7.09%,15.75%,0.82,144.33,7600,3.67,Apr 22 BMO,-11.77%,513.71K,144.57,"Nov 16, 2006",Yes / Yes,-41.23% 1.14%,"

","420,792",0.17%,HRI
H&R Block Inc,Consumer Cyclical,Personal Services,USA,NYSE,-,13.62,4.08,1.27%,133.88M,-0.30%,7.45B,10.81,5.14,-3.07%,132.18M,-4.53%,8.57B,1.49,2.83,96.82%,8.96%,1.74%,559.20M,2.01,19.05%,1.45%,7.97,3.31%,3.71B,-,-2.00%,17.42%,11.84M,5.24%,-1.44,9.43,9.12%,968.17%,68.45 -18.76%,1.59%,5.90,11.48,10.19% 15.11%,46.50%,49.16 13.12%,51.24%,1.51 (2.72%),8.89,1.88% 3.13%,44.53%,1.73%,1.93%,297.21%,1.50 (2.70%),2.31,-8.07%,22.79%,1.08,87.55%,"Jun 04, 2025",0.78,3.71%,15.06%,48.13,3.00,- 3.75%,0.78,9.29%,0.73%,0.26,62.00,30.33%,-,4.22%,-2.80%,0.65,55.28,70900,-,May 07 AMC,-2.37%,1.49M,55.61,"Oct 13, 1969",Yes / Yes,4.06% 1.30%,"

","965,518",0.60%,HRB
Healthcare Realty Trust Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,-,-,-1.09,0.96%,351.00M,2.09%,5.67B,-,-0.26,0.07%,348.05M,11.70%,10.74B,-,-0.07,106.19%,3.59%,5.49%,-392.80M,4.57,84.66%,-1.75%,3.73,-2.60%,1.24B,1.12,7.40%,-3.45%,12.49M,-4.78%,14.47,220.53,52.83%,-6.83%,18.90 -14.60%,-5.89%,0.07,11.99,- -,-4.22%,14.09 14.55%,-32.85%,1.12 (6.93%),15.54,33.35% 12.83%,10.09%,1.86%,2.22%,-28.17%,1.24 (7.68%),8.66,18.45%,3.49%,0.33,-19.20%,"May 12, 2025",0.16,-7.26%,-31.67%,71.22,3.00,-1.31% -0.16%,0.16,84.21%,4.53%,0.87,16.75,-,0.99,-8.52%,7.06%,1.01,15.90,550,0.83,May 01 AMC,-2.35%,3.35M,16.14,"May 27, 1993",Yes / Yes,-55.13% -3.09%,"

","3,391,181",1.51%,HR
Healthequity Inc,Healthcare,Health Information Services,USA,NASD,RUT,72.77,1.37,2.26%,86.71M,-2.83%,8.65B,22.71,4.40,-14.26%,84.52M,-10.37%,9.46B,4.14,0.92,107.89%,6.23%,24.42%,121.81M,6.96,19.50%,3.30%,5.00,2.58%,1.24B,4.08,18.09%,3.66%,5.26M,4.20%,24.49,30.03,17.59%,5.77%,116.65 -14.29%,21.09%,3.33,25.60,- 13.44%,3.78%,65.01 53.79%,73.37%,-,21.86,16.61% 17.66%,58.59%,3.28%,2.98%,68.20%,-,7.61,50.06%,21.77%,3.18,211.95%,-,4.06,19.21%,9.80%,44.01,1.27,- -,4.06,86.94%,-2.93%,0.55,122.07,0.00%,0.52,15.04%,0.11%,0.94,103.12,3120,0.52,Jun 03 AMC,3.93%,1.05M,99.98,"Jul 31, 2014",Yes / Yes,19.34% 2.64%,"

","994,475",-3.04%,HQY
HP Inc,Technology,Computer Hardware,USA,NYSE,S&P 500,9.87,2.59,0.26%,942.21M,0.47%,24.06B,7.52,3.41,-3.64%,936.82M,1.75%,33.25B,4.79,0.74,81.79%,3.15%,9.58%,2.52B,0.45,-7.87%,0.91%,3.27,-22.69%,53.89B,-,9.39%,6.60%,29.50M,-21.48%,-1.35,8.81,2.06%,-,39.79 -35.62%,-26.02%,2.91,9.05,-19.41% 6.29%,28.66%,21.21 20.79%,-19.61%,1.16 (4.55%),7.42,-5.63% -1.84%,20.25%,2.49%,2.44%,50.71%,1.14 (4.46%),0.62,-12.41%,6.79%,0.71,88.04%,"Sep 10, 2025",0.42,2.08%,4.67%,52.88,2.78,12.14% 11.44%,0.73,-30.73%,3.08%,1.31,26.96,39.29%,-,2.29%,-1.30%,0.70,25.80,58000,-,May 28 AMC,-17.59%,9.02M,25.62,"Mar 17, 1961",Yes / Yes,-8.38% 0.86%,"

","6,354,088",-0.70%,HPQ
HighPeak Energy Inc,Energy,Oil & Gas E&P,USA,NASD,RUT,11.49,0.88,84.94%,126.07M,1.61%,1.27B,11.65,0.87,0.00%,18.98M,-9.50%,2.25B,1.56,0.11,20.45%,27.51%,13.48%,112.85M,1.23,-38.10%,-1.81%,15.03,-34.46%,1.04B,0.78,33.33%,3.57%,5.22M,-31.29%,12.96,24.67,7.38%,7.09%,17.48 -42.22%,-31.48%,0.41,26.76,4.34% -,4.45%,7.82 29.16%,-60.09%,-,2.79,69.37% 165.44%,34.62%,5.42%,4.93%,-3.80%,0.16 (1.58%),2.16,-28.62%,31.25%,0.53,-,"Jun 02, 2025",0.48,-11.59%,10.86%,47.33,3.33,47.36% -,0.51,473.78%,-4.99%,1.07,15.83,24.03%,0.63,-10.54%,1.30%,0.48,10.44,47,0.55,May 12 AMC,-19.69%,347.32K,10.10,"May 29, 2018",Yes / Yes,13.76% 3.32%,"

","168,335",-3.26%,HPK
Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,NYSE,S&P 500,21.49,0.97,0.49%,1.31B,1.56%,27.29B,9.75,2.13,-2.49%,1.31B,14.85%,33.10B,3.52,0.42,89.99%,2.94%,56.04%,1.37B,0.87,-6.81%,7.68%,1.98,-4.67%,31.55B,1.14,14.99%,2.28%,38.40M,-2.58%,18.21,2.32,6.11%,6.39%,24.66 -15.65%,1.22%,8.98,255.08,-9.50% 19.99%,3.79%,11.97 73.84%,60.49%,0.54 (2.59%),7.27,2.57% 0.79%,29.19%,2.85%,2.45%,120.81%,0.52 (2.50%),1.05,-24.41%,6.70%,0.61,-,"Jun 18, 2025",0.95,11.63%,4.35%,71.30,2.10,2.70% 2.93%,1.28,-444.39%,9.04%,1.38,21.50,27.22%,0.73,5.65%,15.37%,0.94,20.82,61000,0.52,Jun 03 AMC,7.58%,19.44M,20.80,"Oct 19, 2015",Yes / Yes,9.70% 1.86%,"

","18,236,856",-0.10%,HPE
"Helmerich & Payne, Inc",Energy,Oil & Gas Drilling,USA,NYSE,RUT,7.79,2.19,3.98%,99.42M,7.29%,1.70B,19.13,0.89,1.57%,95.46M,1.97%,3.79B,-,0.19,101.48%,8.54%,-14.86%,217.19M,0.55,-66.61%,-3.00%,3.66,-48.45%,3.08B,0.58,-23.60%,3.72%,8.16M,-46.66%,29.52,6.43,-27.95%,7.57%,42.39 -59.71%,-51.45%,2.66,22.66,- -,4.20%,14.65 16.59%,-59.08%,1.01 (5.89%),4.54,31.27% -0.30%,22.29%,5.11%,5.09%,-3.93%,0.75 (4.39%),1.23,-37.06%,12.30%,0.84,-74.72%,"Aug 15, 2025",1.32,12.23%,7.04%,52.47,2.89,14.73% -11.87%,1.68,-98.51%,1.36%,0.84,20.87,44.07%,0.76,47.69%,-1.03%,0.74,17.27,7000,0.76,May 08 BMO,-36.79%,2.23M,17.08,"Jul 02, 1962",Yes / Yes,-96.90% 8.31%,"

","1,651,212",-1.10%,HP
Hope Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,14.82,0.78,5.24%,128.06M,4.04%,1.49B,8.87,1.31,-0.06%,121.35M,13.39%,-,-,-0.14,85.55%,2.53%,24.60%,94.86M,1.52,-32.62%,-0.12%,3.14,-4.05%,979.20M,0.65,136.65%,0.54%,3.08M,-5.61%,17.84,-,-,4.44%,14.53 -20.19%,11.86%,-,14.36,-20.89% -9.41%,4.13%,8.82 31.44%,-17.96%,0.56 (4.83%),-,18.55% 6.60%,-,2.21%,2.42%,32.42%,0.56 (4.83%),-,-21.66%,14.00%,0.26,-21.57%,"May 02, 2025",-,-11.94%,9.69%,70.47,2.50,0.00% 0.00%,0.06,-18.72%,8.12%,0.92,12.25,68.08%,0.12,-15.49%,11.52%,0.77,11.53,1244,0.06,Jul 22 BMO,0.89%,980.58K,11.60,"Jan 29, 1998",Yes / Yes,-8.11% 1.34%,"

","754,197",0.61%,HOPE
Robinhood Markets Inc,Financial,Capital Markets,USA,NASD,-,53.96,1.75,16.35%,767.85M,2.39%,83.43B,60.42,1.56,-3.93%,738.20M,26.26%,90.69B,6.84,0.30,57.30%,4.07%,166.99%,1.59B,25.45,-16.33%,-4.38%,0.68,128.63%,3.28B,10.52,19.88%,4.32%,30.08M,153.73%,8.99,18.54,7.89%,21.43%,100.88 -6.28%,316.84%,5.10,-,- -,19.71%,13.98 576.25%,1055.75%,-,66.49,17.47% 60.71%,87.46%,6.19%,5.80%,-,-,27.67,1127.29%,39.17%,5.06,-,-,1.35,58.74%,48.51%,69.23,1.80,- -,1.35,105.96%,13.31%,2.37,85.76,0.00%,1.48,49.52%,35.62%,0.93,91.27,2300,0.01,Jul 30 AMC,102.53%,44.38M,94.54,"Jul 29, 2021",Yes / Yes,13.74% 0.75%,"

","41,456,390",3.58%,HOOD
Honeywell International Inc,Industrials,Conglomerates,USA,NASD,"DJIA, NDX, S&P 500",27.42,8.71,0.12%,642.68M,-0.02%,153.42B,20.98,11.38,-3.61%,641.89M,4.34%,177.92B,3.48,2.65,80.06%,0.99%,27.34%,5.69B,3.91,5.63%,-3.66%,1.65,5.39%,39.21B,8.79,8.93%,8.08%,6.37M,5.68%,27.17,15.25,7.87%,33.56%,242.77 -1.67%,12.48%,15.65,30.30,3.24% 0.69%,12.89%,179.36 33.10%,36.33%,4.53 (1.90%),18.96,3.83% 0.96%,38.25%,1.35%,1.47%,65.65%,4.47 (1.87%),4.54,0.81%,20.32%,3.56,145.91%,"May 16, 2025",0.95,6.30%,14.51%,69.56,2.04,5.05% 5.40%,1.25,-0.21%,4.07%,1.07,245.62,50.20%,1.95,7.88%,6.72%,0.56,239.80,102000,1.53,Jul 24 BMO,9.91%,3.85M,238.72,"Jan 01, 1927",Yes / Yes,13.61% 2.38%,"

","2,176,801",-0.45%,HON
Home Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,14.18,2.09,6.10%,198.21M,1.09%,5.86B,12.87,2.31,-0.25%,185.41M,4.36%,-,2.15,0.57,72.03%,2.95%,18.15%,417.34M,4.01,13.40%,1.18%,6.17,5.06%,1.46B,1.46,1.14%,1.82%,5.46M,4.88%,20.40,-,6.61%,10.63%,32.90 -9.80%,26.24%,-,14.66,1.28% 3.10%,8.31%,23.23 27.77%,40.66%,0.80 (2.68%),-,24.64% 12.35%,-,1.79%,1.88%,96.30%,0.79 (2.64%),-,8.50%,36.71%,0.57,62.36%,"May 14, 2025",-,6.67%,28.52%,62.93,2.00,10.23% 8.02%,0.33,16.56%,3.93%,0.77,32.29,37.30%,0.31,-0.01%,4.03%,0.98,29.73,2552,0.24,Jul 16 AMC,3.73%,885.51K,29.68,"Jun 23, 2006",Yes / Yes,4.34% 1.91%,"

","864,231",-0.17%,HOMB
"Hologic, Inc",Healthcare,Medical Instruments & Supplies,USA,NASD,S&P 500,27.80,2.37,0.90%,222.84M,0.80%,14.67B,14.62,4.50,0.27%,220.85M,2.36%,15.58B,4.04,1.05,104.83%,2.28%,7.48%,556.70M,3.64,2.51%,-2.28%,1.45,-10.03%,4.03B,3.18,7.71%,6.45%,5.03M,-8.66%,20.73,9.05,6.88%,11.77%,84.67 -22.23%,-11.13%,7.27,14.74,-22.74% -,7.85%,51.90 26.88%,-6.12%,-,12.45,-10.56% 3.66%,55.98%,1.69%,1.92%,15.59%,-,3.87,21.95%,23.72%,1.42,73.02%,-,2.52,1.66%,13.83%,63.30,2.42,- -,3.24,-110.78%,1.56%,0.49,68.67,0.00%,0.55,-1.23%,8.02%,0.61,64.90,7063,0.54,Jul 30 AMC,-4.08%,3.46M,65.85,"Mar 01, 1990",Yes / Yes,1.37% 0.48%,"

","2,115,172",1.46%,HOLX
"Harley-Davidson, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,9.22,2.68,0.80%,121.24M,-1.44%,3.00B,7.63,3.24,-0.35%,120.51M,0.61%,8.26B,1.80,0.96,95.48%,10.50%,8.38%,353.52M,0.63,-25.49%,-4.94%,6.38,-17.73%,4.79B,0.94,26.32%,2.86%,12.65M,-18.06%,26.25,1.44,5.13%,10.84%,39.93 -38.17%,-22.55%,17.13,3.26,-6.37% 5.10%,4.31%,20.45 20.73%,-22.82%,0.69 (2.79%),18.63,-0.94% -0.66%,30.96%,3.01%,2.97%,6.65%,0.70 (2.85%),1.73,-40.76%,5.90%,0.80,-56.18%,"Jun 02, 2025",1.36,-17.15%,7.39%,53.59,2.50,4.77% -14.38%,1.56,-37.81%,1.82%,1.29,29.12,20.05%,2.31,-23.15%,1.96%,0.59,24.62,5900,1.57,May 01 BMO,-12.72%,1.98M,24.69,"Jul 08, 1986",Yes / Yes,37.82% -2.30%,"

","1,161,997",0.28%,HOG
HNI Corp,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,RUT,18.53,2.80,2.70%,46.55M,1.41%,2.42B,12.94,4.01,-0.49%,45.29M,11.12%,2.94B,1.20,0.86,79.89%,1.90%,25.95%,135.70M,0.95,14.31%,-7.03%,2.90,5.88%,2.54B,3.01,14.58%,7.20%,0.86M,3.00%,17.26,87.82,15.38%,17.23%,58.42 -11.19%,16.77%,0.59,12.85,28.34% 2.51%,10.68%,39.76 30.48%,50.12%,1.36 (2.62%),9.05,4.97% 2.37%,39.91%,1.81%,2.24%,79.02%,1.33 (2.56%),1.16,107.68%,8.59%,1.14,1.43%,"May 23, 2025",0.73,-0.18%,5.35%,68.06,1.00,1.85% 1.60%,1.19,-21.30%,5.95%,0.93,64.00,45.54%,0.69,2.01%,9.97%,0.93,51.23,7700,0.58,May 07 BMO,5.78%,296.73K,51.88,"Nov 01, 1982",Yes / Yes,29.41% 3.33%,"

","276,693",1.27%,HNI
Hinge Health Inc,Healthcare,Health Information Services,USA,NYSE,-,11.00,4.07,25.80%,78.02M,-1.08%,3.50B,60.42,0.74,-23.03%,8.15M,15.25%,-,-,0.09,12.10%,13.71%,-,135.80M,8.10,89.40%,36.94%,0.84,-,431.50M,-,18.71%,8.90%,1.12M,19.33%,-18.75,7.43,-,-20.50%,52.16 -14.07%,-,6.03,40.85,- -,5.90%,33.42 34.10%,-,-,-,- -,79.50%,7.14%,8.34%,-,-,-,-,4.70%,3.45,-,-,2.00,-,7.30%,55.28,1.46,- -,2.30,-,6.27%,-,46.40,0.00%,-,49.70%,8.77%,0.41,43.11,1514,-,May 28,8.77%,1.33M,44.82,"May 22, 2025",Yes / Yes,- -,"

","542,342",3.97%,HNGE
Harmony Gold Mining Co Ltd ADR,Basic Materials,Gold,South Africa,NYSE,-,15.58,0.92,0.07%,622.18M,2.50%,8.92B,5.38,2.67,0.00%,621.73M,-1.58%,8.53B,0.42,-,22.00%,2.34%,10.57%,580.30M,2.35,65.69%,-5.86%,2.65,71.82%,3.80B,3.67,56.47%,16.77%,14.54M,74.54%,3.90,17.36,36.97%,25.19%,18.77 -23.65%,47.58%,0.83,17.16,10.70% -,22.88%,7.97 79.80%,340.92%,0.29 (1.99%),6.41,5.43% 12.41%,31.52%,3.60%,3.05%,222.02%,0.17 (1.21%),2.24,20.44%,28.29%,0.56,969.40%,"Apr 11, 2025",1.46,20.35%,15.28%,48.98,3.86,7.72% -,1.84,37.42%,0.15%,0.79,14.23,14.15%,0.05,26.51%,-3.03%,0.50,14.05,34715,0.04,Mar 04 BMO,19.55%,5.49M,14.33,"May 17, 1994",Yes / Yes,- -,"

","2,724,022",1.99%,HMY
Horace Mann Educators Corp,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,14.87,2.76,0.63%,40.95M,-4.74%,1.67B,9.29,4.41,-22.35%,40.52M,-6.80%,-,0.92,0.59,103.21%,1.53%,1.43%,114.50M,1.03,25.52%,-0.34%,2.13,5.16%,1.63B,1.25,10.56%,0.96%,0.62M,4.51%,32.79,-,16.23%,8.97%,44.44 -7.74%,27.41%,-,3.23,-9.88% -10.84%,6.06%,31.95 28.33%,5.62%,-,-,6.25% 2.20%,-,2.16%,1.75%,14.75%,1.38 (3.37%),-,77.17%,10.94%,0.80,12.70%,"Jun 16, 2025",-,6.67%,7.04%,38.15,2.50,3.13% 3.41%,-,43.82%,-3.34%,0.29,47.00,54.90%,0.41,7.88%,-3.74%,0.72,41.50,1750,0.41,May 06 AMC,1.78%,290.28K,41.00,"Nov 15, 1991",Yes / Yes,10.43% 40.08%,"

","209,560",-1.20%,HMN
Honda Motor ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,8.87,3.45,0.00%,1.45B,4.79%,44.33B,7.68,3.98,-,1.45B,4.65%,94.80B,1.20,1.15,23.11%,0.35%,20.76%,5.44B,0.31,-14.42%,2.09%,5.64,6.81%,142.29B,0.54,26.88%,2.70%,5.03M,7.18%,56.92,1.46,7.39%,6.54%,33.72 -9.25%,-5.70%,20.90,-,-1.27% 8.03%,4.17%,23.41 30.71%,26.39%,1.52 (4.96%),5.12,3.18% 0.71%,21.50%,1.52%,1.06%,20.61%,0.67 (2.20%),0.67,-26.70%,5.57%,0.64,-5.56%,"Mar 28, 2025",1.07,0.83%,3.82%,58.37,2.20,13.39% 6.10%,1.36,-86.02%,4.27%,0.54,33.02,34.32%,0.96,-3.82%,3.00%,1.74,29.77,194173,0.58,May 13 AMC,6.11%,890.80K,30.60,"Feb 11, 1977",Yes / Yes,-64.90% 1.55%,"

","1,553,069",2.79%,HMC
