Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Firstsun Capital Bancorp,Financial,Banks - Regional,USA,NASD,RUT,12.63,3.14,56.47%,27.83M,4.56%,1.10B,11.20,3.54,0.01%,12.12M,5.76%,-,-,0.89,32.17%,7.59%,17.66%,88.73M,1.95,11.42%,8.56%,5.24,3.20%,564.90M,1.01,1.51%,1.08%,0.92M,-1.00%,39.35,-,-,8.48%,45.32 -12.51%,-7.36%,-,12.61,5.43% 21.16%,7.46%,31.70 25.08%,-,-,-,22.25% 19.10%,-,5.30%,3.79%,-,-,-,-3.66%,21.42%,1.44,-,-,-,6.59%,15.71%,63.43,1.25,- -,0.22,6.68%,3.08%,0.33,43.25,0.00%,0.10,4.88%,5.66%,0.77,39.54,1142,0.09,Jul 28 AMC,5.16%,175.78K,39.65,"Aug 03, 2022",No / Yes,5.08% 7.86%,"

","135,550",0.28%,FSUN
Federal Signal Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,RUT,33.74,3.60,2.55%,60.80M,-2.97%,7.38B,26.70,4.54,0.00%,59.24M,-4.15%,7.61B,2.26,1.08,101.48%,5.01%,18.04%,221.60M,3.74,20.40%,1.11%,4.81,53.39%,1.97B,5.84,13.00%,12.29%,2.97M,31.31%,20.76,113.99,14.96%,18.77%,130.30 -6.89%,32.49%,1.06,32.56,29.21% 14.76%,14.38%,66.47 82.52%,203.00%,0.56 (0.46%),19.80,15.34% 8.79%,28.59%,2.84%,2.21%,286.00%,0.54 (0.45%),3.85,9.64%,15.77%,3.04,777.22%,"Aug 15, 2025",1.25,9.09%,11.22%,43.06,2.43,10.06% 8.45%,2.60,18.21%,-3.01%,1.30,130.40,13.69%,0.23,15.13%,-0.57%,0.94,124.48,4700,0.22,Jul 30 BMO,22.60%,616.76K,121.32,"Feb 11, 1969",Yes / Yes,10.52% 5.08%,"

","582,268",-2.54%,FSS
Fortuna Mining Corp,Basic Materials,Gold,Canada,NYSE,-,15.83,0.53,0.99%,306.96M,6.58%,2.58B,8.35,1.01,0.00%,303.93M,12.42%,2.46B,0.70,0.19,69.55%,6.15%,29.94%,167.14M,2.36,68.65%,6.24%,1.27,37.81%,1.10B,1.73,30.90%,7.90%,18.70M,96.27%,4.87,6.67,22.69%,11.63%,8.83 -4.64%,71.49%,1.26,10.82,19.67% 22.93%,9.90%,4.13 103.87%,249.38%,-,4.37,20.67% 32.75%,37.27%,3.84%,4.18%,8.09%,-,2.24,4736.61%,29.92%,0.34,279.28%,-,2.15,10.23%,15.23%,64.21,2.60,- -,2.71,18.10%,5.63%,0.83,7.33,0.00%,0.14,-12.15%,15.03%,1.77,8.53,4961,0.13,Aug 06 BMO,40.67%,14.72M,8.42,"Jul 27, 2005",Yes / Yes,-23.62% -3.13%,"

","26,036,599",-1.29%,FSM
Fastly Inc,Technology,Software - Application,USA,NYSE,RUT,-,-1.04,9.31%,147.17M,-1.97%,1.25B,293.95,0.03,-5.45%,133.68M,16.69%,1.34B,-,0.00,68.31%,6.58%,23.50%,-147.59M,2.18,41.77%,2.43%,3.03,20.17%,570.97M,1.32,141.18%,-10.02%,8.80M,-10.38%,6.41,3.88,-,-15.34%,12.08 -29.97%,17.01%,2.18,79.22,15.82% -8.70%,-12.93%,4.65 81.94%,-9.23%,-,-,15.34% 22.08%,50.96%,4.90%,4.99%,-89.73%,-,2.34,16.14%,-24.33%,0.43,-,-,1.49,7.43%,-25.85%,58.38,3.00,- -,1.49,19.08%,5.96%,1.30,7.67,-,0.44,12.34%,14.27%,0.87,8.56,1100,0.21,Aug 06 AMC,9.66%,2.90M,8.46,"May 17, 2019",Yes / Yes,38.52% 2.61%,"

","2,511,431",-1.17%,FSLY
First Solar Inc,Technology,Solar,USA,NASD,S&P 500,18.74,11.69,5.44%,107.25M,4.01%,23.51B,9.43,23.25,-0.98%,101.42M,9.89%,23.37B,0.57,4.31,105.45%,9.47%,43.53%,1.26B,5.41,27.57%,10.74%,3.00,66.72%,4.34B,2.75,51.64%,10.54%,9.61M,24.36%,79.69,19.55,32.97%,15.92%,262.72 -16.58%,-8.76%,11.21,-,39.95% -,14.05%,116.56 88.03%,59.93%,-,12.01,12.89% 6.55%,42.99%,3.82%,3.85%,242.45%,-,5.38,4.28%,33.76%,8.57,358.90%,-,1.41,15.39%,28.95%,66.00,1.46,- -,1.90,-2.14%,6.86%,1.37,221.36,0.00%,0.12,8.58%,12.86%,0.86,215.73,8100,0.05,Jul 31 AMC,31.53%,3.21M,219.17,"Nov 17, 2006",Yes / Yes,19.63% 5.38%,"

","2,773,482",1.59%,FSLR
FS KKR Capital Corp,Financial,Asset Management,USA,NYSE,-,19.32,0.78,0.18%,280.07M,-5.99%,4.22B,6.88,2.19,0.95%,277.24M,-15.42%,-,-,0.58,31.57%,2.11%,-25.86%,-,2.56,-16.98%,-,2.81,-28.86%,1.65B,0.69,-8.37%,-,5.86M,-30.17%,21.93,-,-,-,23.95 -37.07%,-22.88%,-,-,- -,-,15.12 -0.33%,-22.09%,-,-,- -,-,2.70%,1.84%,-0.40%,2.61 (17.33%),-,-,-,0.39,-60.97%,"Sep 17, 2025",-,-,-,12.94,3.00,2.49% -2.63%,-,-,-11.88%,0.99,18.72,138.80%,-,-9.30%,-19.32%,2.20,15.13,-,-,Aug 06 AMC,-26.90%,2.09M,15.07,"Apr 16, 2014",Yes / Yes,-4.12% -1.10%,"

","4,597,134",-0.40%,FSK
Federal Realty Investment Trust,Real Estate,REIT - Retail,USA,NYSE,S&P 500,25.14,3.94,0.89%,86.26M,-0.16%,8.61B,32.56,3.04,0.00%,85.50M,-0.02%,13.42B,-,0.70,96.68%,2.17%,5.78%,336.68M,6.97,16.22%,0.09%,2.45,1.43%,1.24B,2.77,-23.41%,4.04%,1.85M,-11.45%,35.81,48.65,-3.45%,11.04%,118.09 -16.06%,-12.15%,2.04,24.62,1.62% -5.80%,4.44%,80.65 22.91%,-0.38%,4.45 (4.49%),16.84,8.13% 5.67%,38.91%,1.06%,1.39%,19.39%,4.20 (4.24%),10.86,15.77%,36.14%,1.44,-25.40%,"Oct 01, 2025",0.72,6.00%,27.24%,50.08,1.95,0.93% 1.13%,0.72,34.86%,-1.29%,1.16,108.69,128.03%,1.41,5.23%,2.39%,0.55,100.06,309,1.33,Aug 06 AMC,-0.40%,756.33K,99.13,"Jun 09, 1975",Yes / Yes,142.77% -2.43%,"

","416,301",-0.93%,FRT
Freshworks Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.18,36.69%,238.55M,0.39%,3.72B,19.24,0.66,-0.25%,184.49M,-5.90%,2.83B,-,0.13,55.42%,6.76%,-12.59%,-54.90M,4.76,35.31%,-6.31%,2.77,-22.37%,782.10M,3.79,14.09%,-3.63%,12.47M,-21.03%,3.37,4.02,22.02%,-5.23%,19.77 -35.41%,12.71%,3.18,20.46,68.75% 32.10%,-5.43%,10.81 18.13%,-14.01%,-,-,24.76% 33.11%,84.33%,3.04%,3.30%,-,-,3.62,47.51%,-9.16%,0.45,-,-,2.56,19.78%,-7.02%,45.11,1.60,- -,2.56,91.23%,-1.80%,0.93,20.23,-,0.04,17.54%,-4.07%,0.77,12.83,4400,0.03,Jul 29 AMC,-14.97%,4.50M,12.77,"Sep 22, 2021",Yes / Yes,56.79% 2.94%,"

","3,461,602",-0.47%,FRSH
Freshpet Inc,Consumer Defensive,Packaged Foods,USA,NASD,-,74.69,0.66,2.17%,48.78M,-7.53%,2.41B,24.97,1.98,0.57%,47.72M,-12.24%,2.66B,1.35,0.45,118.23%,12.17%,-27.22%,33.68M,2.31,28.95%,-3.12%,3.98,-42.71%,1.04B,2.25,64.95%,2.14%,5.81M,-66.65%,21.97,9.89,55.47%,3.26%,164.07 -69.89%,-65.26%,5.00,-,- -,2.16%,49.20 0.41%,21.56%,-,19.73,31.85% 31.73%,38.78%,3.64%,4.05%,-53.38%,-,2.55,33.66%,5.38%,2.38,373.18%,-,3.75,19.30%,3.23%,31.91,1.68,- -,4.81,1030.86%,-7.99%,1.73,84.73,0.00%,0.46,12.51%,-19.14%,0.78,49.25,1296,0.46,Aug 04 BMO,-46.84%,1.46M,49.40,"Nov 07, 2014",Yes / Yes,222.58% -1.19%,"

","1,143,298",0.30%,FRPT
JFrog Ltd,Technology,Software - Application,USA,NASD,-,-,-0.77,15.05%,116.48M,4.52%,5.85B,61.72,0.81,-6.41%,99.61M,5.54%,5.25B,-,0.16,71.93%,3.14%,15.00%,-86.32M,12.33,7.57%,-0.18%,2.44,44.59%,474.76M,7.07,16.17%,-7.74%,3.13M,70.45%,7.10,9.57,17.38%,-11.15%,51.19 -2.08%,75.22%,5.24,42.17,2.33% -60.26%,-10.36%,27.00 85.67%,149.78%,-,-,27.51% 32.55%,74.47%,2.95%,3.13%,-22.23%,-,11.07,-69.32%,-20.71%,1.60,-,-,2.07,21.97%,-18.18%,60.29,1.50,- -,2.07,-43.26%,1.49%,1.07,54.88,-,0.02,23.46%,9.82%,0.76,50.20,1600,0.01,Aug 07 AMC,30.41%,1.28M,50.13,"Sep 16, 2020",Yes / Yes,10.16% 3.58%,"

","977,437",-0.14%,FROG
Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,NYSE,-,22.14,1.07,35.70%,222.62M,-0.67%,5.27B,8.43,2.81,0.00%,143.15M,15.69%,8.38B,2.23,0.27,27.53%,4.63%,34.03%,238.02M,2.89,-21.81%,6.01%,2.81,47.11%,1.82B,2.23,61.13%,3.79%,6.62M,66.81%,10.63,11.01,9.93%,9.93%,25.68 -7.83%,6.38%,2.15,8.57,- 22.52%,4.22%,12.40 90.89%,72.27%,1.72 (7.25%),10.31,40.52% 17.19%,28.24%,2.02%,2.38%,222.48%,1.08 (4.56%),4.59,-59.96%,26.40%,0.65,70.90%,"Sep 12, 2025",1.39,-5.33%,13.05%,64.87,1.29,- 81.14%,1.88,-58.66%,4.65%,0.20,25.25,87.60%,1.52,-13.66%,15.57%,0.45,24.02,85,1.38,Aug 29 BMO,35.12%,2.35M,23.67,"Aug 06, 2001",Yes / Yes,-19.67% -7.95%,"

","1,062,271",-1.46%,FRO
First Merchants Corp,Financial,Banks - Regional,USA,NASD,RUT,10.27,3.85,1.67%,57.27M,-0.80%,2.28B,10.05,3.94,0.00%,56.77M,-3.70%,-,-,0.97,77.01%,1.08%,6.46%,223.83M,2.20,12.76%,-0.34%,2.04,-3.21%,1.04B,0.97,2.34%,1.22%,0.61M,-0.90%,40.56,-,-,9.90%,46.13 -14.31%,5.98%,-,8.79,-3.62% 1.34%,6.98%,33.13 19.32%,-6.35%,1.42 (3.60%),-,23.74% 13.85%,-,2.45%,2.14%,64.23%,1.42 (3.59%),-,23.43%,23.31%,0.96,51.05%,"Sep 05, 2025",-,-1.18%,21.62%,44.75,1.50,7.15% 6.81%,0.12,44.23%,-2.54%,1.07,46.83,40.78%,0.49,-2.36%,-0.82%,0.58,39.57,2120,0.37,Jul 23 AMC,-0.53%,300.43K,39.53,"Jun 20, 1989",Yes / Yes,3.70% -1.10%,"

","173,675",-0.10%,FRME
Freedom Holding Corp,Financial,Financial Conglomerates,Kazakhstan,NASD,-,126.17,1.35,71.32%,61.21M,0.72%,10.41B,-,-,0.02%,17.56M,-0.91%,10.58B,-,-,3.53%,3.46%,18.79%,80.65M,5.01,-,92.29%,3.89,20.26%,2.08B,8.47,-,0.89%,0.61M,30.11%,20.08,6.49,-,6.78%,194.01 -12.36%,77.74%,26.20,81.97,-28.52% 26.83%,4.17%,92.88 83.07%,208.88%,-,18.30,42.31% 74.82%,64.12%,3.76%,3.68%,602.35%,-,5.09,-75.48%,26.89%,6.30,97065.71%,"Oct 31, 2012",0.93,19.14%,3.88%,51.05,-,- -,0.93,-12.80%,0.79%,1.07,76.00,0.00%,1.45,24.22%,-1.78%,0.79,171.40,8764,0.58,-,13.49%,155.80K,170.04,"Aug 12, 1994",Yes / Yes,- -,"

","123,101",-0.79%,FRHC
"First Industrial Realty Trust, Inc",Real Estate,REIT - Industrial,USA,NYSE,-,25.00,2.05,0.86%,132.41M,-1.14%,6.98B,30.60,1.67,0.00%,131.29M,-0.29%,9.44B,-,0.39,99.88%,3.21%,5.14%,270.87M,9.96,-28.14%,4.71%,3.68,-5.49%,700.47M,2.56,7.16%,5.08%,4.22M,1.99%,19.98,199.71,-5.32%,10.33%,58.17 -12.09%,-7.21%,0.26,45.20,1.33% 2.90%,5.70%,40.31 26.84%,3.98%,1.76 (3.44%),20.14,12.03% 9.40%,47.80%,1.51%,1.77%,26.77%,1.24 (2.43%),13.48,-4.60%,41.54%,0.95,158.51%,"Sep 30, 2025",0.60,9.66%,38.67%,48.45,2.06,11.07% 9.98%,0.60,7.49%,-1.55%,1.08,56.33,68.20%,0.91,9.76%,1.45%,0.89,51.85,151,0.80,Jul 16 AMC,0.29%,1.15M,51.13,"Jun 24, 1994",Yes / Yes,9.78% 1.45%,"

","1,015,968",-1.39%,FR
First Trust Intermediate Duration Preferred & Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,12.75,1.53,0.04%,60.85M,-0.46%,1.19B,-,-,0.00%,60.76M,1.77%,-,-,-,34.63%,0.54%,4.78%,-,-,-,-,2.77,4.44%,-,-,-,-,0.33M,8.39%,-,-,-,-,19.75 -1.22%,1.19%,-,-,- -,-,15.60 25.06%,9.49%,-,-,- -,-,0.68%,0.63%,-12.61%,1.66 (8.49%),-,-,-,0.14,-10.57%,"Oct 01, 2025",-,-,-,58.64,-,2.54% -0.10%,-,-,0.60%,0.83,-,35.61%,-,-,2.23%,1.50,19.59,-,-,-,5.73%,118.60K,19.51,"May 24, 2013",No / No,- -,"

","178,496",-0.41%,FPF
Fox Factory Holding Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,-,-6.05,0.69%,41.80M,-2.46%,1.06B,10.42,2.44,0.00%,41.51M,-15.88%,1.69B,-,0.55,99.62%,3.85%,2.50%,-252.31M,0.74,28.30%,-0.56%,2.69,-0.35%,1.44B,1.11,42.76%,-11.93%,1.60M,-16.15%,22.94,13.03,-,-23.42%,44.27 -42.67%,-40.99%,1.95,11.66,-65.63% -41.92%,-15.45%,17.95 41.39%,-70.31%,-,10.56,2.38% 13.17%,27.99%,2.73%,3.38%,-66.42%,-,1.18,-720.80%,5.16%,1.00,67.19%,-,1.36,7.16%,-17.50%,34.28,2.00,- -,3.03,-49.31%,-8.10%,1.39,33.00,0.00%,0.75,7.57%,-10.80%,0.79,25.58,4100,0.70,Aug 07 AMC,-4.42%,595.19K,25.38,"Aug 08, 2013",Yes / Yes,-8.49% 7.25%,"

","468,505",-0.78%,FOXF
Fox Corporation,Communication Services,Entertainment,USA,NASD,S&P 500,12.25,4.91,53.39%,210.75M,1.59%,25.38B,12.56,4.79,-18.53%,207.64M,0.65%,27.89B,-,1.09,54.58%,7.54%,7.45%,2.26B,1.56,-12.48%,0.21%,4.39,9.46%,16.30B,2.24,14.51%,10.02%,15.65M,23.84%,26.80,4.74,-0.67%,19.96%,62.85 -4.28%,49.61%,12.68,8.48,32.42% 24.80%,11.67%,41.06 46.52%,75.09%,0.56 (0.94%),7.72,5.27% 5.79%,33.11%,2.48%,2.44%,110.13%,0.55 (0.91%),1.71,57.39%,19.81%,1.57,-,"Sep 03, 2025",2.76,16.60%,13.88%,52.95,2.27,4.00% 3.26%,2.91,130.18%,0.47%,0.54,60.78,11.00%,0.62,6.31%,3.74%,1.09,61.61,10400,0.62,Aug 05 BMO,11.76%,3.57M,60.16,"Mar 12, 2019",Yes / Yes,28.30% 5.19%,"

","3,894,200",-2.35%,FOXA
Fox Corporation,Communication Services,Entertainment,USA,NASD,S&P 500,11.06,4.91,66.67%,235.58M,1.36%,25.46B,11.33,4.79,-14.05%,148.49M,-0.62%,27.97B,-,1.09,28.49%,2.13%,5.68%,2.26B,1.56,-12.56%,0.19%,2.12,6.76%,16.30B,2.03,14.67%,10.02%,3.17M,18.71%,26.80,4.76,-0.67%,19.96%,57.02 -4.77%,45.65%,11.41,8.51,32.42% 24.80%,11.67%,37.72 43.96%,69.95%,0.56 (1.04%),7.74,5.27% 5.79%,33.11%,2.42%,2.38%,88.74%,0.55 (1.01%),1.72,57.39%,19.81%,1.38,-,"Sep 03, 2025",2.76,16.60%,13.88%,52.18,2.33,4.00% 3.26%,2.91,130.18%,0.07%,0.59,60.70,11.00%,0.62,6.31%,2.71%,1.33,55.43,10400,0.62,Aug 05 BMO,8.91%,1.49M,54.30,"Mar 13, 2019",Yes / Yes,27.59% 5.20%,"

","1,985,653",-2.04%,FOX
Shift4 Payments Inc,Technology,Software - Infrastructure,USA,NYSE,-,29.99,2.70,4.78%,66.38M,-6.78%,7.16B,11.85,6.83,4.11%,65.35M,-10.52%,8.98B,1.08,1.48,127.21%,19.18%,-16.09%,208.40M,1.98,38.52%,10.75%,7.57,-6.64%,3.61B,8.85,26.73%,4.16%,12.53M,-22.02%,9.14,2.14,27.89%,19.00%,127.50 -36.53%,-6.87%,37.79,15.85,- -,4.47%,68.09 18.86%,68.08%,-,13.50,33.80% 35.42%,24.41%,3.92%,2.83%,81.58%,-,2.49,79.35%,9.17%,2.83,-,-,2.53,23.86%,5.77%,28.60,1.65,- -,2.53,-44.26%,-7.08%,1.71,109.05,0.00%,2.37,16.83%,-12.33%,1.96,83.78,4000,1.93,Aug 05 BMO,-15.14%,1.66M,80.93,"Jun 05, 2020",Yes / Yes,-7.85% 0.80%,"

","3,240,878",-3.40%,FOUR
Formula Systems (1985) Ltd. ADR,Technology,Information Technology Services,Israel,NASD,-,27.06,4.99,6.40%,15.33M,-3.18%,2.07B,-,-,0.00%,14.35M,7.58%,3.09B,-,-,12.55%,0.00%,57.01%,78.35M,0.71,-,-,0.04,63.19%,2.90B,2.86,-,2.66%,0.00M,51.70%,47.15,5.10,-,11.46%,149.09 -9.44%,107.71%,26.50,-,13.40% 15.29%,7.09%,74.22 81.91%,55.18%,-,-,4.67% 10.14%,24.90%,1.42%,1.06%,269.55%,1.39 (1.03%),1.06,16.38%,9.55%,4.08,581.18%,"Oct 14, 2025",1.17,9.16%,2.70%,54.38,-,0.88% 10.63%,1.21,-19.18%,0.30%,0.90,-,22.23%,0.95,13.66%,9.48%,0.80,135.01,-,0.53,-,42.79%,0.82K,135.01,"Oct 20, 1997",No / Yes,- -,"

",656,0.00%,FORTY
FormFactor Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,64.56,0.56,0.99%,77.11M,14.35%,2.80B,27.23,1.33,-3.37%,76.35M,24.38%,2.59B,6.17,0.25,98.54%,3.87%,5.46%,43.93M,3.66,-9.54%,-0.47%,3.79,15.52%,764.55M,2.83,28.25%,3.76%,2.96M,-17.43%,12.84,11.19,10.46%,4.53%,50.79 -28.47%,-17.32%,3.25,771.78,-5.76% 11.76%,4.32%,22.58 60.89%,33.62%,-,29.73,-0.26% 5.31%,39.14%,4.81%,3.19%,50.31%,-,3.38,-63.69%,5.80%,1.37,431.14%,-,3.34,8.30%,5.75%,68.45,2.60,- -,4.24,-52.44%,15.49%,1.27,33.12,0.00%,0.04,-0.85%,16.36%,1.85,37.09,2238,0.03,Jul 30 AMC,6.92%,780.76K,36.33,"Jun 12, 2003",Yes / Yes,-10.12% 2.96%,"

","1,445,647",-2.05%,FORM
"Forward Industries, Inc",Consumer Cyclical,Footwear & Accessories,USA,NASD,-,-,-3.32,19.43%,84.53M,-2.18%,2.77B,-,-,0.00%,68.10M,206.50%,2.78B,-,-,10.59%,0.04%,426.16%,-3.66M,141.66,-,1.54%,0.12,742.67%,19.56M,-,-,-47.43%,0.02M,562.22%,-1.41,2199.05,-,-235.29%,46.00 -28.74%,828.61%,0.01,-,- 14.07%,-66.17%,3.21 919.60%,134.14%,-,-,-8.19% -4.19%,9.42%,12.37%,20.77%,126.07%,-,142.01,-5.28%,-27.07%,4.71,104.87%,-,1.51,-30.05%,-18.73%,63.91,3.00,- -,1.51,-112.87%,26.73%,0.66,11.00,-,0.97,-68.37%,89.76%,1.88,31.64,100,0.65,-,278.75%,201.51K,32.78,"Nov 03, 1982",No / No,- -,"

","378,410",3.60%,FORD
Forestar Group Inc,Real Estate,Real Estate - Development,USA,NYSE,RUT,8.09,3.19,62.61%,50.82M,-3.66%,1.31B,8.17,3.16,-0.06%,19.01M,-7.89%,2.01B,-,1.26,35.86%,4.62%,30.25%,162.60M,0.85,-28.78%,1.65%,4.98,18.85%,1.54B,0.78,10.86%,5.61%,0.88M,-0.50%,33.04,6.93,-0.01%,10.19%,34.82 -25.93%,-22.41%,3.72,-,21.18% 38.51%,6.34%,18.00 43.28%,108.49%,-,8.81,4.42% 28.65%,23.90%,2.61%,2.60%,35.38%,-,1.30,-17.21%,14.41%,0.76,109.67%,-,0.72,2.35%,10.54%,39.98,1.50,- -,0.72,-14.91%,-5.69%,1.44,29.25,0.00%,0.53,22.64%,-2.05%,0.92,25.66,393,0.53,Jul 22 BMO,11.12%,176.30K,25.79,"Dec 12, 2007",Yes / Yes,-8.68% 1.50%,"

","162,802",0.51%,FOR
Amicus Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.12,2.45%,308.06M,4.77%,2.57B,28.16,0.30,0.00%,300.70M,11.63%,2.79B,-,0.04,102.98%,7.38%,47.53%,-38.10M,4.51,72.67%,2.37%,4.99,-3.13%,571.16M,12.59,702.78%,-4.87%,22.18M,-11.36%,0.66,11.14,-,-22.62%,12.65 -33.99%,-26.04%,0.75,-,41.55% 34.10%,-5.96%,5.51 51.54%,-21.08%,-,84.56,20.03% 23.72%,88.98%,4.32%,3.65%,-40.01%,-,4.88,69.35%,4.39%,0.32,-51.31%,-,2.29,25.35%,-6.67%,61.70,1.17,- -,3.21,-53.19%,4.35%,0.56,15.92,-,2.17,22.12%,15.34%,0.64,8.16,499,2.13,Jul 31 BMO,7.44%,4.44M,8.35,"May 31, 2007",Yes / Yes,32.03% 5.47%,"

","2,842,105",2.33%,FOLD
Franco-Nevada Corporation,Basic Materials,Gold,Canada,NYSE,-,51.48,4.07,0.73%,192.70M,4.36%,40.40B,35.93,5.83,0.00%,191.30M,14.81%,40.25B,2.16,1.39,79.17%,1.71%,28.30%,785.00M,30.28,56.19%,6.03%,4.48,34.54%,1.33B,6.12,16.36%,11.93%,3.28M,78.28%,34.26,252.01,23.79%,12.61%,218.58 -4.09%,63.32%,0.83,-,-9.25% 9.38%,11.87%,112.70 86.02%,73.79%,1.51 (0.72%),34.79,-5.04% 5.70%,71.15%,3.06%,2.31%,43.24%,1.50 (0.72%),30.17,234.28%,68.24%,4.93,388.22%,"Sep 11, 2025",4.24,18.12%,58.85%,70.58,2.08,7.47% 7.78%,4.25,210.00%,5.45%,0.42,206.83,50.24%,0.00,42.04%,15.83%,0.79,213.29,41,0.00,Aug 11 BMO,33.26%,731.26K,209.64,"Dec 06, 2007",Yes / Yes,11.01% 0.13%,"

","574,293",-1.71%,FNV
Fidelity National Financial Inc,Financial,Insurance - Specialty,USA,NYSE,-,15.17,3.95,5.56%,272.00M,1.87%,16.26B,9.24,6.48,-0.08%,256.62M,-0.98%,-,0.94,1.43,82.38%,1.45%,8.31%,1.08B,1.19,5.51%,0.98%,2.08,-8.33%,13.63B,2.06,32.62%,1.31%,3.72M,6.57%,29.07,-,16.09%,14.20%,66.72 -10.33%,-1.84%,-,2.20,-18.01% 3.94%,8.49%,50.61 18.23%,53.45%,1.98 (3.31%),-,-4.28% 10.12%,-,1.67%,1.77%,85.02%,2.00 (3.34%),-,17.55%,12.65%,1.10,134.05%,"Sep 16, 2025",-,7.25%,7.90%,53.65,1.80,7.54% 9.01%,-,-9.15%,0.27%,1.06,70.25,41.70%,0.60,14.64%,2.17%,0.57,59.25,23533,0.60,Aug 06 AMC,1.78%,1.79M,59.83,"Oct 14, 2005",Yes / Yes,-15.20% 2.74%,"

","1,018,417",0.98%,FNF
Floor & Decor Holdings Inc,Consumer Cyclical,Home Improvement Retail,USA,NYSE,-,40.78,1.95,1.69%,107.64M,-8.83%,8.56B,36.71,2.16,-0.23%,105.87M,-4.21%,10.33B,3.61,0.46,107.61%,7.32%,4.58%,211.23M,1.86,-4.53%,-1.22%,3.76,-4.22%,4.60B,3.73,19.36%,4.13%,7.75M,-20.28%,21.32,48.39,11.28%,9.73%,124.68 -36.25%,-33.56%,1.64,245.18,-10.35% 5.78%,5.16%,66.01 20.41%,-0.10%,-,19.05,9.08% 16.85%,38.51%,3.31%,3.28%,6.43%,-,2.25,0.05%,6.65%,3.23,-,-,0.28,4.88%,4.59%,41.62,2.72,- -,1.25,11.43%,-6.20%,1.73,82.97,0.00%,0.85,7.15%,-3.57%,0.91,81.98,13690,0.78,Jul 31 AMC,-7.12%,2.06M,79.48,"Apr 27, 2017",Yes / Yes,3.46% 0.46%,"

","1,883,913",-3.05%,FND
F.N.B. Corp,Financial,Banks - Regional,USA,NYSE,-,12.51,1.29,1.48%,359.12M,-0.86%,5.79B,9.55,1.69,0.00%,353.81M,-2.01%,-,1.15,0.38,83.57%,2.65%,12.89%,466.86M,2.20,4.64%,2.27%,1.36,15.73%,2.62B,0.89,15.97%,0.96%,9.36M,9.00%,18.17,-,10.92%,7.40%,17.70 -8.98%,12.58%,-,11.69,1.03% 1.72%,5.19%,10.88 48.07%,31.40%,0.49 (3.02%),-,24.30% 11.00%,-,1.90%,1.93%,121.90%,0.48 (2.98%),-,8.39%,21.48%,0.33,23.73%,"Sep 02, 2025",-,7.73%,17.79%,48.25,1.11,0.00% 0.00%,0.09,5.84%,-1.80%,0.96,18.61,37.92%,0.74,4.46%,1.03%,1.07,16.11,4104,0.38,Jul 17 AMC,9.22%,6.87M,16.11,"Sep 02, 1986",Yes / Yes,6.26% 3.31%,"

","7,372,934",0.00%,FNB
Fabrinet,Technology,Electronic Components,Cayman Islands,NYSE,RUT,39.99,9.17,0.50%,35.73M,2.36%,13.10B,25.88,14.17,-32.27%,35.55M,17.41%,12.17B,2.08,2.82,112.63%,5.15%,28.25%,332.53M,3.83,19.73%,5.52%,2.69,64.70%,3.42B,6.61,16.35%,12.86%,1.83M,66.75%,55.47,14.02,19.27%,17.84%,397.26 -7.70%,58.34%,26.15,63.20,19.61% 24.42%,16.75%,148.55 146.83%,270.70%,-,32.23,14.76% 15.80%,12.04%,4.48%,4.48%,494.46%,-,3.56,12.99%,9.48%,15.82,1812.68%,-,2.28,18.60%,9.72%,55.80,1.70,- -,3.00,8.91%,1.47%,1.06,334.75,0.00%,0.00,20.77%,9.67%,0.83,380.21,16457,0.00,Aug 18 AMC,44.69%,681.08K,366.66,"Jun 25, 2010",Yes / Yes,0.44% 3.02%,"

","565,916",-3.56%,FN
