Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Northwest Bancshares Inc,Financial,Banks - Regional,USA,NASD,RUT,11.27,1.12,5.42%,146.21M,4.99%,1.85B,9.55,1.32,-0.16%,138.16M,5.34%,-,-,0.31,62.82%,3.06%,2.27%,143.35M,2.25,22.12%,1.75%,4.78,1.53%,821.47M,0.98,4.09%,0.99%,4.22M,-4.25%,12.84,-,-,8.96%,15.42 -18.09%,-7.61%,-,10.26,-13.39% -5.55%,7.60%,10.75 17.49%,-13.26%,0.80 (6.33%),-,12.60% 7.90%,-,2.04%,1.78%,27.19%,0.80 (6.33%),-,40.09%,23.95%,0.25,-0.86%,"Aug 08, 2025",-,14.86%,17.45%,57.33,3.00,0.42% 2.13%,0.04,604.29%,4.70%,0.70,13.38,102.00%,0.27,28.13%,0.36%,0.70,12.73,1956,0.15,Jul 29 AMC,-1.10%,882.76K,12.63,"Nov 07, 1994",Yes / Yes,7.14% 1.15%,"

","621,916",-0.79%,NWBI
Navitas Semiconductor Corp,Technology,Semiconductors,USA,NASD,RUT,-,-0.65,26.93%,213.08M,-2.74%,1.29B,-,-0.18,-21.62%,155.71M,-16.23%,1.13B,-,-0.05,34.82%,27.13%,12.06%,-124.49M,18.88,12.10%,15.50%,1.10,153.78%,68.17M,3.31,14.95%,-28.02%,42.24M,69.19%,1.82,7.99,20.38%,-32.05%,9.48 -36.29%,93.59%,0.76,-,29.02% 6.32%,-31.58%,1.52 297.37%,10.12%,-,-,51.97% 62.83%,-0.55%,4.48%,6.96%,-,-,16.63,-130.95%,-164.64%,0.49,-,-,7.59,-25.65%,-182.63%,40.18,2.44,- -,8.23,-102.38%,-9.96%,2.99,6.74,-,0.02,-29.21%,-12.41%,0.30,6.07,280,0.01,Aug 04 AMC,49.34%,38.44M,6.04,"Jan 25, 2021",Yes / Yes,-1.42% -0.07%,"

","11,452,629",-0.49%,NVTS
nVent Electric plc,Industrials,Electrical Equipment & Parts,United Kingdom,NYSE,-,26.35,3.51,1.32%,160.95M,5.18%,14.90B,24.74,3.74,-11.10%,158.82M,17.61%,16.67B,1.53,0.88,101.37%,2.65%,39.16%,585.90M,4.51,31.80%,2.23%,2.16,54.48%,3.31B,4.23,14.01%,3.96%,4.20M,35.83%,21.86,118.45,17.23%,7.53%,92.75 -0.18%,40.08%,0.78,38.12,7.05% 8.91%,10.90%,41.71 121.99%,163.54%,0.77 (0.84%),22.60,6.88% 6.40%,39.20%,2.27%,2.72%,382.69%,0.79 (0.85%),5.04,2.33%,17.17%,2.33,-,"Jul 18, 2025",1.20,-4.84%,17.72%,69.99,1.50,3.23% 1.92%,1.67,1.84%,3.17%,1.39,102.30,39.03%,0.54,9.41%,14.60%,0.76,91.11,12100,0.53,Aug 01 BMO,34.71%,1.94M,92.58,"Apr 17, 2018",Yes / Yes,9.00% 6.02%,"

","1,468,639",1.61%,NVT
Envista Holdings Corp,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,67.80,0.31,2.29%,166.80M,3.86%,3.53B,17.36,1.22,-0.39%,162.38M,6.46%,4.02B,2.82,0.28,117.94%,6.35%,15.11%,53.80M,1.38,51.93%,1.60%,4.68,7.00%,2.55B,1.13,10.38%,0.97%,10.31M,10.16%,18.82,3.18,24.06%,1.76%,23.00 -7.61%,15.36%,6.68,13.69,- -,1.14%,14.22 49.44%,-42.16%,-,13.54,0.02% -1.82%,54.79%,2.85%,3.11%,-6.63%,-,1.57,104.10%,7.13%,0.62,-,-,2.08,0.76%,2.11%,56.77,2.64,- -,2.44,102.32%,2.50%,1.00,21.42,-,0.51,7.74%,5.17%,0.41,21.24,12300,0.50,Jul 31 AMC,10.93%,2.20M,21.25,"Sep 18, 2019",Yes / Yes,12.21% 6.58%,"

","896,599",0.05%,NVST
Novartis AG ADR,Healthcare,Drug Manufacturers - General,Switzerland,NYSE,-,18.32,6.91,0.00%,1.94B,-0.28%,239.99B,13.67,9.25,-,1.90B,8.44%,265.69B,2.31,2.25,7.11%,0.21%,12.34%,13.74B,4.48,13.83%,-2.24%,2.56,16.11%,53.55B,5.83,4.07%,13.61%,3.97M,29.97%,21.69,34.28,7.94%,32.82%,128.03 -1.22%,6.14%,3.69,12.36,-17.97% 13.96%,20.80%,96.06 31.65%,60.10%,4.12 (3.26%),11.48,-0.87% 1.13%,75.38%,0.97%,1.23%,54.69%,3.87 (3.06%),4.96,-12.67%,32.13%,1.72,48.25%,"Mar 12, 2025",0.62,12.38%,25.65%,63.61,2.85,14.94% 10.29%,0.82,32.25%,3.77%,0.62,125.07,55.42%,0.78,14.31%,5.37%,0.44,126.89,75883,0.57,Jul 17 BMO,14.55%,1.55M,126.47,"Nov 07, 1996",Yes / Yes,2.94% -0.11%,"

","677,879",-0.33%,NVS
NVR Inc,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,17.04,473.80,4.60%,2.78M,1.52%,23.17B,18.02,448.05,-0.73%,2.74M,5.78%,22.37B,10.59,109.36,87.84%,2.86%,13.77%,1.52B,2.24,-16.34%,-2.05%,4.00,12.43%,10.34B,5.83,5.70%,24.62%,0.08M,-1.27%,1384.88,12.66,1.61%,38.10%,9964.77 -18.97%,-11.78%,637.65,19.17,16.50% 18.04%,31.19%,6562.85 23.04%,92.22%,-,13.77,5.63% 7.25%,22.50%,2.11%,2.17%,91.18%,-,2.16,-1.74%,15.51%,182.33,416.70%,-,1.76,5.87%,14.70%,54.78,2.60,- -,3.79,-10.07%,0.63%,0.95,8183.33,0.00%,0.27,0.01%,4.49%,0.63,8033.82,7000,0.27,Jul 23 BMO,4.45%,19.62K,8074.80,"Jun 17, 1986",No / Yes,2.20% 3.85%,"

","12,286",0.51%,NVR
Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,Denmark,NYSE,-,15.46,3.63,0.00%,3.37B,1.19%,188.87B,13.46,4.17,-,3.37B,12.15%,201.51B,1.17,0.94,9.35%,0.62%,-19.22%,16.18B,4.16,23.04%,-3.92%,1.37,-37.11%,45.45B,9.42,7.18%,25.10%,21.02M,-34.77%,5.95,63.40,13.25%,75.95%,139.74 -59.85%,-58.53%,0.88,19.90,25.78% 21.74%,40.28%,45.05 24.55%,5.30%,1.89 (3.38%),8.61,23.46% 18.15%,83.94%,2.18%,2.41%,69.21%,1.73 (3.08%),4.43,24.50%,46.36%,1.99,98.16%,"Aug 18, 2025",0.56,21.52%,35.60%,49.82,2.15,28.20% 21.81%,0.78,39.83%,7.61%,0.66,72.74,35.93%,0.59,18.96%,-8.26%,0.62,56.44,76302,0.52,Aug 06 BMO,-27.00%,15.39M,56.11,"Apr 30, 1981",Yes / Yes,-0.70% 0.46%,"

","9,510,612",-0.58%,NVO
Nova Ltd,Technology,Semiconductor Equipment & Materials,Israel,NASD,-,37.75,7.32,0.00%,29.45M,11.73%,8.14B,29.98,9.21,-,29.45M,0.87%,7.79B,2.65,2.14,78.52%,5.10%,26.80%,234.87M,10.08,28.43%,1.72%,5.64,15.50%,807.09M,7.41,7.24%,16.89%,1.50M,40.25%,37.29,14.61,14.25%,24.23%,291.99 -5.40%,26.36%,18.91,39.21,20.33% 35.31%,20.45%,153.99 79.38%,154.33%,-,30.83,17.35% 24.49%,57.10%,3.73%,4.06%,409.65%,-,9.65,51.22%,28.94%,10.62,2271.07%,-,2.05,43.69%,29.10%,59.51,1.38,- -,2.57,52.16%,5.35%,1.71,298.33,0.00%,0.19,40.25%,3.63%,1.06,263.55,1383,0.05,Aug 07 BMO,23.82%,266.33K,276.23,"Apr 11, 2000",Yes / Yes,6.54% 2.14%,"

","281,038",4.81%,NVMI
Navigator Holdings Ltd,Energy,Oil & Gas Midstream,United Kingdom,NYSE,RUT,12.73,1.26,53.44%,67.02M,-0.93%,1.11B,9.72,1.65,0.00%,32.25M,-0.56%,1.90B,1.90,0.40,29.82%,4.68%,11.46%,88.25M,1.96,0.68%,4.98%,2.98,5.52%,566.89M,0.89,21.49%,3.91%,1.51M,4.56%,18.11,3.87,6.70%,7.39%,17.52 -8.42%,-3.31%,4.15,16.21,- -,4.21%,10.55 52.13%,34.87%,0.24 (1.52%),7.23,11.71% 13.46%,29.01%,1.81%,2.34%,73.51%,0.25 (1.56%),3.34,12.56%,22.45%,0.38,5.52%,"Aug 28, 2025",1.52,1.19%,15.57%,53.18,1.00,- -,1.58,-3.20%,0.92%,0.67,20.36,16.79%,0.85,-11.62%,3.03%,0.86,16.25,174,0.73,Aug 12 AMC,7.40%,507.68K,16.05,"Jan 09, 2007",Yes / Yes,-34.61% 1.86%,"

","436,209",-1.23%,NVGS
Nuveen AMT-Free Municipal Credit Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,59.00,0.20,-,213.52M,2.16%,2.52B,-,-,-,213.52M,2.52%,-,-,-,17.18%,0.12%,-0.92%,-,11.09,-,-,0.58,-8.24%,227.28M,0.93,-,-,0.26M,-3.75%,12.69,-,-,-,13.56 -12.98%,-8.03%,-,-,- -,-,11.00 7.30%,-16.31%,-,-,- -,-,0.62%,0.65%,-23.98%,0.95 (8.03%),-,-,-,0.08,-12.77%,"Aug 15, 2025",-,-,-,56.95,-,0.49% 1.28%,-,-,0.56%,0.78,-,29.57%,-,0.00%,0.37%,1.12,11.77,-,-,-,-3.26%,452.44K,11.80,"Mar 26, 2002",No / Yes,- -,"

","507,966",0.25%,NVG
NVIDIA Corp,Technology,Semiconductors,USA,NASD,"DJIA, NDX, S&P 500",51.28,3.51,4.09%,24.35B,2.97%,4396.15B,28.81,6.25,-0.72%,23.40B,0.50%,4349.95B,1.51,1.23,67.68%,0.88%,29.44%,86.60B,26.61,50.45%,1.73%,1.14,49.95%,165.22B,43.81,39.02%,76.65%,205.24M,34.16%,4.11,77.41,33.96%,109.42%,184.48 -2.34%,42.47%,2.33,61.04,96.93% 91.83%,78.42%,86.62 108.00%,948.66%,0.04 (0.02%),44.26,69.25% 64.24%,69.85%,3.16%,2.78%,1320.51%,0.04 (0.02%),26.33,81.36%,58.09%,4.79,32421.66%,"Jun 11, 2025",3.60,71.55%,52.41%,57.58,1.40,14.47% 8.45%,4.21,61.23%,0.27%,2.10,209.55,1.16%,0.11,55.60%,6.01%,1.55,181.60,36000,0.10,Aug 27 AMC,29.97%,179.86M,180.17,"Jan 22, 1999",Yes / Yes,4.13% 1.51%,"

","278,949,637",-0.79%,NVDA
NovoCure Ltd,Healthcare,Medical Devices,United Kingdom,NASD,RUT,-,-1.56,11.57%,111.80M,0.97%,1.34B,-,-1.68,-0.47%,98.86M,9.62%,1.13B,-,-0.42,84.18%,5.57%,-38.02%,-170.95M,2.13,-1.22%,-0.98%,3.26,-37.47%,630.16M,3.85,-6.58%,-13.91%,5.51M,-59.65%,3.13,1.47,8.18%,-48.07%,34.13 -64.77%,-33.75%,8.18,-,-40.48% -83.87%,-34.89%,10.87 10.63%,-84.70%,-,-,4.19% 11.49%,76.53%,3.94%,4.38%,-84.70%,-,1.79,0.86%,-27.27%,0.57,-,-,1.39,14.58%,-27.13%,43.89,1.75,- -,1.45,-16.10%,3.01%,0.58,27.19,-,2.00,5.62%,-15.91%,0.80,11.91,1488,0.40,Jul 24 BMO,-38.69%,1.69M,12.02,"Oct 02, 2015",Yes / Yes,6.27% 3.02%,"

","1,345,616",0.97%,NVCR
"Novavax, Inc",Healthcare,Biotechnology,USA,NASD,RUT,3.36,2.26,8.90%,162.16M,-0.66%,1.23B,-,-0.09,0.00%,147.97M,10.66%,836.60M,0.09,-0.49,58.80%,25.75%,5.42%,422.82M,1.14,302.73%,4.02%,5.72,7.37%,1.08B,32.67,-103.46%,26.80%,38.10M,-5.72%,0.23,1.98,38.16%,-,15.22 -50.20%,-34.14%,3.84,-,62.54% 25.88%,162.27%,5.01 51.30%,-79.26%,-,2.05,-15.89% 105.39%,87.10%,4.96%,7.31%,-94.70%,-,0.78,198.02%,33.96%,0.57,-97.11%,"Dec 13, 2007",2.34,9.22%,39.20%,46.05,2.62,- -,2.36,-39.59%,-6.86%,2.69,12.50,-,6.07,-42.42%,2.80%,0.96,7.58,952,5.93,Aug 06 BMO,-0.92%,6.66M,7.58,"Dec 05, 1995",Yes / Yes,7280.95% 56.77%,"

","6,370,617",0.00%,NVAX
Nuvalent Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.90,38.06%,66.58M,3.22%,5.48B,-,-5.40,-1.02%,44.66M,-4.43%,4.48B,-,-1.36,73.36%,12.41%,1.69%,-343.34M,-,-36.81%,-0.25%,11.05,1.48%,0.00M,5.83,-0.51%,-40.02%,5.54M,-2.89%,13.05,5.45,2.93%,-43.55%,113.51 -33.03%,-9.65%,13.95,-,-59.96% -74.22%,-36.54%,55.53 36.89%,376.91%,-,-,- -,-,2.98%,3.47%,-,-,-,-76.16%,-,2.60,-,-,13.57,-,-,48.32,1.15,- -,13.57,-56.77%,0.38%,1.29,115.92,-,0.00,-,-3.05%,1.02,76.13,142,0.00,Aug 07 BMO,-3.53%,501.71K,76.02,"Jul 29, 2021",Yes / Yes,-13.49% -,"

","511,954",-0.14%,NUVL
Nuvation Bio Inc,Healthcare,Biotechnology,USA,NYSE,RUT,-,-0.63,32.93%,336.84M,6.57%,1.00B,-,-0.56,1.07%,230.22M,21.16%,598.00M,-,-0.17,53.51%,30.00%,29.20%,-202.90M,69.80,69.19%,9.62%,10.98,48.22%,14.36M,2.65,13.46%,-32.67%,69.07M,9.77%,1.10,1.65,40.81%,-64.40%,3.45 -15.48%,-6.71%,1.77,-,-68.86% -49.14%,-35.84%,1.54 89.61%,1.04%,-,-,- -,20.25%,6.17%,7.25%,-,-,41.64,70.25%,-1564.86%,0.18,-,-,9.38,900.35%,-1413.43%,64.88,1.00,- -,9.39,90.83%,11.77%,1.37,8.14,-,0.55,236.79%,23.73%,0.63,2.95,220,0.52,Aug 07 BMO,24.86%,6.29M,2.92,"Aug 26, 2020",Yes / Yes,0.00% 1059.83%,"

","3,986,722",-1.02%,NUVB
Nuveen Municipal Value Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,57.87,0.15,-,207.54M,0.81%,1.80B,-,-,-,207.54M,2.12%,-,-,-,25.51%,0.07%,2.12%,-,20.53,-,-,0.29,-1.92%,87.75M,0.96,-,-,0.14M,1.05%,9.01,-,-,-,9.15 -5.14%,-1.36%,-,-,- -,-,8.38 3.58%,-4.51%,-,-,- -,-,0.53%,0.66%,-18.57%,0.38 (4.39%),-,-,-,0.06,-10.52%,"Aug 15, 2025",-,-,-,58.35,-,0.28% -0.82%,-,-,0.61%,0.37,-,36.74%,-,5.30%,0.70%,0.96,8.66,-,-,-,-0.05%,475.41K,8.68,"Jun 17, 1987",No / Yes,- -,"

","458,096",0.23%,NUV
Nucor Corp,Basic Materials,Steel,USA,NYSE,S&P 500,27.04,5.54,0.67%,230.80M,4.57%,34.38B,13.96,10.73,-6.81%,228.00M,4.79%,39.89B,2.06,2.66,80.43%,2.42%,37.51%,1.29B,1.12,-0.76%,0.03%,2.70,11.12%,30.81B,1.70,27.85%,3.77%,5.51M,28.35%,88.34,13.85,13.10%,6.28%,170.52 -12.15%,-0.43%,10.82,-,-28.51% 15.38%,4.76%,97.59 53.50%,8.98%,2.20 (1.47%),10.96,-5.56% 6.35%,10.60%,2.44%,2.39%,235.20%,2.19 (1.46%),1.29,-60.07%,7.13%,3.74,234.30%,"Jun 30, 2025",1.51,-5.78%,4.19%,62.77,1.56,8.05% 6.28%,2.83,-2.87%,4.46%,1.77,156.08,25.65%,0.34,4.69%,7.09%,0.53,150.33,32700,0.33,Jul 28 AMC,15.46%,2.04M,149.80,"Jul 02, 1962",Yes / Yes,1.77% -0.95%,"

","1,082,824",-0.35%,NUE
Nu Holdings Ltd,Financial,Banks - Regional,Cayman Islands,NYSE,-,31.44,0.47,30.14%,3.78B,8.05%,71.17B,18.12,0.82,0.00%,3.37B,17.04%,-,0.82,0.16,53.87%,3.70%,23.19%,2.30B,6.11,44.50%,-1.77%,1.95,31.29%,11.66B,7.45,39.82%,4.28%,124.71M,42.57%,1.98,-,38.52%,27.88%,16.15 -8.52%,0.96%,-,11.09,- -,21.18%,9.01 63.93%,223.90%,-,-,95.37% 79.51%,-,3.14%,3.50%,-,-,-,49.10%,27.17%,0.48,-,-,-,28.56%,19.73%,72.61,1.63,- -,1.02,30.26%,13.46%,1.08,16.34,0.00%,3.13,32.55%,13.10%,0.93,14.64,8716,0.13,Aug 14 AMC,20.53%,63.96M,14.77,"Dec 09, 2021",Yes / Yes,2.63% 16.01%,"

","59,225,424",0.89%,NU
Netstreit Corp,Real Estate,REIT - Retail,USA,NYSE,RUT,-,-0.07,1.49%,95.89M,-3.60%,1.75B,55.60,0.33,1.02%,94.46M,-1.52%,2.69B,-,0.06,101.83%,15.40%,14.54%,-5.69M,9.71,228.71%,-1.19%,12.02,22.15%,180.56M,1.15,58.94%,-0.26%,14.55M,28.62%,15.77,88.80,-,-0.43%,19.18 -5.11%,6.12%,0.20,19.05,- 10.15%,-0.25%,13.42 35.62%,-11.59%,0.85 (4.65%),18.94,40.25% 51.43%,43.14%,2.12%,1.91%,1.38%,0.84 (4.62%),14.92,-199.59%,32.24%,0.36,-,"Sep 02, 2025",135.04,21.31%,-3.15%,45.64,1.59,1.23% -,135.04,228.30%,-2.19%,0.88,19.72,-,0.72,22.09%,1.75%,0.77,18.35,22,0.72,Jul 23 AMC,14.41%,1.21M,18.20,"Aug 13, 2020",Yes / Yes,-30.19% 0.97%,"

","928,381",-0.82%,NTST
Northern Trust Corp,Financial,Asset Management,USA,NASD,S&P 500,15.40,8.51,1.70%,191.23M,2.89%,25.05B,14.36,9.12,-1.34%,187.99M,-0.43%,-,153.96,2.19,88.44%,1.52%,22.06%,1.68B,1.70,-12.99%,0.50%,1.53,20.04%,14.74B,2.09,7.28%,1.05%,2.86M,27.80%,62.65,-,0.10%,13.47%,133.00 -1.51%,47.43%,-,10.00,11.04% 8.07%,8.47%,81.62 60.49%,33.47%,3.10 (2.37%),-,34.71% 18.13%,-,1.44%,1.81%,60.27%,3.00 (2.29%),-,16.76%,15.41%,2.41,74.58%,"Sep 05, 2025",-,3.44%,11.38%,60.02,3.31,2.33% 2.90%,1.82,-50.82%,2.56%,1.32,124.17,30.70%,1.30,-17.05%,3.50%,0.53,131.57,23300,0.54,Jul 23 BMO,19.55%,1.87M,130.99,"Mar 17, 1980",Yes / Yes,3.58% 1.88%,"

","997,069",-0.44%,NTRS
Natera Inc,Healthcare,Diagnostics & Research,USA,NASD,-,-,-1.90,3.60%,136.76M,3.66%,23.04B,-,-0.98,-7.77%,132.31M,19.10%,22.22B,-,-0.38,94.56%,3.15%,6.22%,-253.24M,11.73,-33.63%,0.40%,3.00,7.20%,1.96B,18.42,52.04%,-15.47%,4.17M,6.05%,9.11,22.68,-,-24.32%,183.00 -8.26%,42.14%,7.40,220.36,33.57% 3.18%,-18.77%,110.57 51.83%,234.16%,-,-,39.47% 41.20%,62.86%,3.02%,3.85%,154.83%,-,11.31,22.87%,-14.95%,5.69,1070.71%,-,3.58,44.38%,-12.89%,64.55,1.39,- -,3.72,-142.66%,8.07%,1.68,206.70,-,0.16,32.24%,8.54%,0.61,163.04,4434,0.08,Aug 07 AMC,6.59%,1.39M,167.88,"Jul 02, 2015",Yes / Yes,-20.23% 14.77%,"

","842,640",2.97%,NTRA
Nutrien Ltd,Basic Materials,Agricultural Inputs,Canada,NYSE,-,21.07,2.79,0.08%,487.49M,2.10%,28.67B,12.97,4.54,0.00%,487.12M,-0.89%,40.96B,2.82,0.90,76.13%,0.74%,0.07%,1.36B,1.10,29.88%,-2.95%,1.77,11.97%,25.96B,1.14,0.64%,2.57%,3.58M,31.44%,51.53,20.67,7.47%,5.43%,65.08 -9.62%,21.08%,2.85,15.93,-37.31% -4.35%,3.79%,43.69 34.61%,-38.95%,2.18 (3.70%),7.70,-2.14% 5.28%,29.18%,1.81%,1.94%,57.48%,2.17 (3.69%),1.58,74.89%,11.35%,1.10,-,"Sep 29, 2025",0.85,-3.26%,5.25%,55.63,2.08,5.46% 4.40%,1.33,221.91%,2.36%,0.79,65.76,159.36%,0.54,2.78%,-0.19%,1.59,58.17,25500,0.43,Aug 06 AMC,9.75%,2.03M,58.82,"Jan 02, 2018",Yes / Yes,10.27% -3.60%,"

","3,232,369",1.12%,NTR
Nutanix Inc,Technology,Software - Infrastructure,USA,NASD,-,103.32,0.64,2.50%,268.08M,-2.77%,17.71B,29.11,2.27,-71.22%,261.39M,-13.93%,17.20B,6.70,0.41,86.22%,2.62%,-12.91%,188.37M,6.98,5.92%,2.94%,2.61,-13.69%,2.54B,-,20.37%,6.94%,6.85M,7.98%,-2.65,8.89,15.43%,-,83.36 -20.75%,24.81%,7.43,23.61,- -,24.62%,52.18 26.60%,263.77%,-,70.07,17.09% 14.18%,89.79%,3.01%,3.00%,214.87%,-,6.78,201.98%,6.81%,2.30,-,-,1.77,18.11%,7.42%,37.11,1.44,- -,1.72,125.56%,-5.64%,0.59,87.08,0.00%,-,19.22%,-9.32%,4.16,69.60,7150,-,Aug 27 AMC,-6.20%,2.62M,66.06,"Sep 30, 2016",Yes / Yes,13.43% 1.68%,"

","10,905,894",-5.09%,NTNX
Intellia Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.69,5.71%,105.33M,14.57%,1.25B,-,-3.85,1.36%,101.22M,-5.92%,887.98M,-,-1.01,87.92%,27.39%,55.70%,-480.19M,23.56,21.10%,-2.41%,5.39,6.81%,52.86M,1.71,7.15%,-45.94%,27.73M,-0.51%,6.79,2.71,30.42%,-56.95%,23.76 -51.18%,-50.81%,4.28,-,-11.59% -20.04%,-60.72%,5.90 96.61%,-80.85%,-,-,20.53% 6.07%,80.76%,4.56%,5.23%,-42.80%,-,16.80,14.42%,-956.39%,0.65,-,-,5.19,14.99%,-908.48%,55.53,1.64,- -,5.19,35.60%,5.01%,2.28,31.92,-,0.14,104.76%,3.43%,0.73,11.42,403,0.11,Aug 07 BMO,10.30%,5.14M,11.60,"May 06, 2016",Yes / Yes,3.70% 19.85%,"

","3,754,103",1.58%,NTLA
NetEase Inc ADR,Communication Services,Electronic Gaming & Multimedia,China,NASD,-,18.67,7.37,0.03%,635.83M,4.39%,87.53B,15.24,9.03,0.00%,635.65M,5.63%,68.74B,1.76,2.05,9.13%,0.42%,10.77%,4.74B,5.76,17.45%,-22.31%,3.19,37.04%,15.20B,4.19,5.73%,17.44%,2.68M,54.31%,32.83,4.17,10.58%,24.36%,141.45 -2.68%,66.88%,33.02,13.94,17.57% 7.50%,22.69%,75.85 81.49%,57.24%,2.64 (1.91%),13.56,2.51% 11.28%,63.16%,1.71%,2.01%,41.92%,3.33 (2.42%),4.52,19.96%,31.41%,3.35,481.18%,"Aug 28, 2025",3.22,2.86%,31.17%,60.86,1.43,30.53% 13.33%,3.23,28.54%,4.61%,0.67,152.55,40.32%,0.08,9.58%,4.00%,0.76,135.07,26028,0.00,Aug 14 BMO,25.54%,840.47K,137.66,"Jun 30, 2000",Yes / Yes,-0.09% -1.76%,"

","639,296",1.92%,NTES
Netscout Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,25.06,1.00,3.91%,72.52M,10.29%,1.80B,10.31,2.43,-1.25%,69.07M,16.76%,1.31B,5.01,0.44,90.34%,3.36%,8.48%,72.78M,2.16,5.11%,-1.71%,3.86,11.42%,834.86M,1.18,4.29%,3.43%,2.32M,15.79%,21.34,3.39,5.00%,4.88%,27.89 -10.08%,18.58%,7.41,7.30,- -168.66%,4.61%,18.12 38.41%,-22.71%,-,8.04,-1.30% -1.60%,72.11%,2.69%,2.78%,6.68%,-,1.57,112.33%,11.22%,0.62,-35.97%,-,1.72,5.29%,8.72%,70.81,2.33,- -,1.75,99.17%,11.00%,0.73,32.33,-,0.03,6.98%,9.00%,0.99,24.76,2123,0.02,Aug 07 BMO,12.02%,600.56K,25.08,"Aug 12, 1999",Yes / Yes,15.25% 3.12%,"

","591,880",1.29%,NTCT
Bank of N T Butterfield & Son Ltd,Financial,Banks - Diversified,Bermuda,NYSE,RUT,9.06,4.96,1.50%,43.54M,1.81%,1.96B,8.62,5.22,0.00%,43.01M,-0.53%,-,-,1.29,75.60%,0.57%,6.36%,219.40M,3.32,2.80%,5.11%,1.48,15.46%,588.90M,1.73,0.08%,1.60%,0.25M,23.01%,26.01,0.64,-,21.20%,46.89 -4.12%,18.38%,69.87,6.90,- 7.40%,18.10%,34.77 29.31%,35.42%,-,-,- 1.70%,-,1.80%,1.73%,75.21%,1.82 (4.05%),-,-,39.70%,0.80,-,"Aug 11, 2025",-,-,37.30%,50.26,-,0.00% 0.00%,-,14.70%,0.06%,0.64,51.50,34.60%,0.06,2.50%,-0.27%,1.03,45.30,1295,0.04,Jul 28 AMC,11.55%,166.85K,44.96,"Sep 16, 2016",Yes / Yes,1.01% -0.02%,"

","172,305",-0.75%,NTB
Netapp Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,20.71,5.66,0.49%,200.00M,8.76%,23.46B,13.73,8.54,-6.60%,199.11M,11.96%,22.87B,2.36,1.88,97.54%,4.95%,18.15%,1.17B,3.56,6.87%,2.43%,4.97,-0.85%,6.59B,24.05,10.17%,12.33%,9.86M,0.98%,4.88,7.04,8.77%,123.00%,135.45 -13.46%,-11.53%,16.64,14.15,11.52% 10.05%,31.83%,71.84 63.17%,59.96%,2.11 (1.80%),13.71,1.28% 3.96%,69.76%,3.45%,2.30%,184.17%,2.08 (1.77%),3.47,22.19%,21.80%,2.69,280.83%,"Jul 03, 2025",1.26,3.45%,17.77%,72.73,2.48,1.32% 1.61%,1.30,-1.88%,8.75%,1.46,118.29,36.65%,2.82,1.04%,10.10%,2.36,112.13,11700,2.77,Aug 27 AMC,9.57%,1.98M,117.22,"Nov 21, 1995",Yes / Yes,0.75% 0.85%,"

","4,681,572",4.54%,NTAP
