Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Kennedy-Wilson Holdings Inc,Real Estate,Real Estate Services,USA,NYSE,RUT,-,-0.67,14.44%,137.90M,-6.00%,1.08B,-,-,1.14%,117.99M,-10.60%,6.23B,-,-,84.09%,2.89%,5.95%,-91.50M,2.05,-,-2.45%,4.19,2.48%,527.00M,1.40,-,-0.67%,3.41M,-21.52%,5.61,3.50,-,-2.97%,11.88 -34.01%,-28.66%,2.24,5.41,- -,-1.59%,5.98 31.10%,-48.89%,0.48 (6.12%),27.95,5.42% -1.38%,44.80%,3.81%,3.05%,-46.19%,0.48 (6.12%),11.82,75.18%,15.41%,0.28,-65.22%,"Sep 30, 2025",0.85,-4.15%,-17.36%,35.71,3.33,-12.64% -6.73%,0.85,89.22%,-8.44%,1.18,9.90,-,2.96,2.80%,-5.04%,0.92,8.37,246,2.68,Aug 06 AMC,-2.49%,814.09K,7.84,"Dec 03, 2007",Yes / Yes,- 42.80%,"

","745,826",-6.33%,KW
Klaviyo Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.24,64.42%,116.88M,-16.96%,7.84B,35.95,0.73,-14.19%,106.74M,-18.76%,7.01B,-,0.14,31.91%,6.40%,-23.00%,-66.69M,7.28,16.65%,18.58%,2.80,1.47%,1.08B,5.57,24.73%,-5.24%,6.83M,-36.59%,4.69,8.39,22.73%,-6.42%,49.55 -47.23%,-24.73%,3.12,54.57,18.09% -,-5.67%,23.77 10.01%,-,-,-,47.75% -,75.42%,8.54%,5.14%,-,-,6.50,82.85%,-9.55%,1.65,-,-,4.84,33.17%,-6.19%,30.46,1.17,- -,4.84,-358.06%,-16.56%,1.29,45.81,-,0.09,31.91%,-17.35%,2.19,25.89,2182,0.07,Aug 05 AMC,-25.10%,2.44M,26.15,"Sep 20, 2023",Yes / Yes,25.89% 5.17%,"

","5,349,381",1.00%,KVYO
Kenvue Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,S&P 500,21.32,0.74,0.05%,1.92B,-3.98%,30.11B,14.02,1.12,0.00%,1.92B,-15.74%,37.78B,12.92,0.26,100.89%,2.24%,-24.20%,1.42B,1.99,-9.52%,0.37%,1.61,-29.74%,15.14B,2.81,8.51%,5.29%,42.89M,-26.51%,5.59,28.14,1.65%,13.56%,25.17 -37.66%,-30.67%,0.56,18.51,-20.60% -6.66%,7.93%,15.47 1.42%,-,0.83 (5.27%),11.59,0.91% 1.54%,58.12%,2.59%,3.82%,-,0.82 (5.25%),2.50,26.65%,17.52%,0.64,-,"Aug 13, 2025",0.68,-2.15%,9.36%,24.85,2.45,- -,0.98,621.19%,-9.21%,0.68,21.50,150.50%,0.81,-4.03%,-19.98%,0.94,15.81,22000,0.67,Aug 07 BMO,-27.43%,26.58M,15.69,"May 04, 2023",Yes / Yes,2.95% -0.36%,"

","25,018,481",-0.76%,KVUE
Kratos Defense & Security Solutions Inc,Industrials,Aerospace & Defense,USA,NASD,RUT,1075.64,0.09,2.08%,168.56M,13.82%,16.92B,131.58,0.76,-6.11%,165.29M,54.68%,16.42B,39.14,0.12,100.32%,6.89%,126.09%,14.50M,13.95,8.21%,7.18%,2.50,260.35%,1.21B,8.62,43.69%,0.64%,11.39M,280.02%,11.63,21.59,27.48%,0.88%,98.12 2.17%,295.62%,4.64,-,- -1.16%,0.65%,22.69 341.82%,864.87%,-,210.21,11.88% 9.63%,22.84%,4.72%,4.82%,415.16%,-,13.53,40.33%,1.95%,4.02,2178.41%,-,3.88,7.76%,1.20%,87.20,1.35,- -,4.43,-64.27%,22.89%,1.12,75.88,0.00%,0.14,17.13%,41.12%,1.10,96.19,4000,0.14,Aug 07 AMC,127.53%,4.56M,100.25,"Nov 05, 1999",Yes / Yes,15.79% 14.70%,"

","5,008,846",4.22%,KTOS
Kontoor Brands Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,RUT,18.27,4.48,1.63%,55.57M,4.16%,4.55B,13.93,5.88,0.00%,54.67M,2.14%,5.98B,1.70,1.36,97.37%,5.46%,15.55%,251.28M,1.72,11.40%,6.31%,4.07,41.55%,2.65B,9.14,7.99%,11.61%,2.98M,-4.04%,8.97,42.38,10.73%,58.07%,96.80 -15.33%,2.26%,1.93,15.08,9.68% 20.90%,12.64%,50.00 63.92%,139.44%,2.13 (2.60%),14.91,1.77% 0.47%,45.77%,2.71%,3.00%,247.29%,2.08 (2.54%),2.25,5.86%,13.49%,2.38,-,"Sep 09, 2025",0.95,3.47%,9.47%,58.12,2.17,6.76% 12.52%,2.18,43.91%,1.55%,1.29,83.83,46.28%,3.07,8.28%,10.57%,0.56,82.35,13200,2.99,Aug 07 BMO,13.59%,732.28K,81.96,"May 09, 2019",Yes / Yes,46.14% 3.88%,"

","409,502",-0.47%,KTB
KT Corporation ADR,Communication Services,Telecom Services,South Korea,NYSE,-,14.55,1.34,0.01%,484.15M,0.21%,9.41B,8.55,2.28,0.00%,482.15M,-3.75%,15.77B,0.26,0.54,26.37%,0.57%,-6.02%,656.22M,0.48,303.82%,-0.18%,2.06,12.70%,19.63B,0.74,-14.17%,2.10%,2.76M,25.77%,26.21,2.58,55.11%,5.22%,21.61 -9.69%,30.48%,7.57,17.50,-34.76% -8.27%,3.46%,14.79 31.98%,59.74%,0.87 (4.45%),4.11,-3.76% -1.47%,30.80%,1.35%,1.39%,101.44%,0.40 (2.04%),0.80,-18.33%,5.41%,0.32,57.67%,"Jul 30, 2025",1.15,-1.56%,3.34%,43.59,1.19,1.75% 9.78%,1.19,72.76%,-0.88%,0.70,24.47,84.28%,0.69,11.08%,-2.85%,0.44,19.67,16927,0.49,Aug 11 BMO,3.89%,1.34M,19.52,"May 26, 1999",Yes / Yes,6.47% 2.00%,"

","589,531",-0.76%,KT
Kohl's Corp,Consumer Cyclical,Department Stores,USA,NYSE,RUT,9.01,1.83,2.40%,112.00M,7.35%,1.85B,23.59,0.70,-0.98%,109.38M,-0.36%,8.53B,-,-0.16,105.35%,29.88%,81.83%,208.00M,0.12,-51.27%,-1.25%,2.82,130.26%,15.89B,0.47,-4.26%,1.51%,32.69M,17.59%,35.06,10.63,-26.56%,5.36%,21.39 -22.81%,-15.33%,1.55,3.85,-46.45% -25.96%,1.98%,6.04 173.34%,-34.85%,0.50 (3.00%),6.89,-5.84% -4.08%,35.97%,4.13%,5.27%,-10.32%,0.88 (5.30%),0.54,-27.81%,3.28%,0.89,-64.19%,"Sep 10, 2025",0.19,-7.23%,1.31%,55.20,3.56,25.99% -5.69%,1.36,127.74%,0.47%,1.80,13.15,205.51%,1.75,-4.98%,12.55%,0.35,16.91,87000,1.68,Aug 27 BMO,47.81%,11.59M,16.51,"May 19, 1992",Yes / Yes,88.49% 0.94%,"

","4,035,582",-2.37%,KSS
Kaspi.kz JSC ADR,Technology,Software - Infrastructure,Kazakhstan,NASD,-,6.81,11.40,18.08%,190.78M,-5.15%,14.75B,5.90,13.15,0.00%,155.66M,-12.42%,-,0.39,3.03,25.05%,0.44%,-7.14%,2.18B,2.34,10.59%,-1.98%,1.87,-6.63%,6.31B,3.94,19.03%,12.66%,0.68M,-18.06%,19.72,-,17.62%,69.34%,116.84 -33.58%,-28.39%,-,5.31,30.34% 34.20%,47.38%,75.90 2.25%,-,1.04 (1.34%),-,35.19% 32.08%,-,2.82%,2.78%,-,1.71 (2.21%),-,6.05%,42.65%,2.52,-,"Nov 20, 2024",-,28.65%,34.57%,28.79,1.75,38.62% -,0.81,-6.08%,-7.67%,0.80,107.44,46.15%,0.30,40.69%,-11.73%,1.44,79.98,-,0.22,Aug 04 BMO,-14.09%,364.85K,77.61,"Jan 19, 2024",Yes / Yes,-3.99% 22.93%,"

","526,105",-2.96%,KSPI
Krystal Biotech Inc,Healthcare,Biotechnology,USA,NASD,RUT,36.73,4.92,14.10%,28.93M,2.16%,5.23B,23.02,7.84,-2.39%,24.86M,20.16%,4.55B,0.64,1.09,93.71%,14.50%,25.98%,146.72M,14.55,68.74%,0.74%,10.09,5.41%,359.20M,5.02,54.95%,14.27%,3.60M,15.26%,35.97,7.66,57.67%,15.61%,207.84 -13.12%,1.80%,23.56,28.18,- -,13.99%,122.80 47.04%,155.91%,-,28.81,- -,91.63%,3.13%,4.08%,328.09%,-,12.68,35.29%,42.26%,6.02,-,-,9.33,116.09%,40.85%,71.58,1.17,- -,9.68,145.31%,10.95%,0.64,205.82,0.00%,0.01,36.65%,17.95%,0.91,183.36,275,0.01,Aug 04 BMO,16.08%,357.15K,180.57,"Sep 20, 2017",Yes / Yes,8.88% 4.43%,"

","325,715",-1.52%,KRYS
Kimbell Royalty Partners LP,Energy,Oil & Gas E&P,USA,NYSE,-,-,-0.17,12.48%,93.40M,1.10%,1.68B,21.54,0.64,-0.04%,81.74M,2.39%,2.36B,-,0.15,24.53%,1.03%,-3.51%,-0.55M,5.38,697.48%,-1.12%,1.86,11.08%,312.57M,2.30,-11.09%,3.13%,0.84M,-15.40%,5.96,48.68,-,4.52%,16.99 -19.19%,-14.77%,0.28,6.86,- 50.55%,-0.05%,10.98 25.05%,-19.42%,1.56 (11.37%),9.81,20.31% 23.09%,53.64%,1.74%,2.14%,127.32%,1.66 (12.09%),7.54,-107.61%,36.59%,0.29,-,"Aug 18, 2025",5.45,-2.89%,-0.18%,50.91,2.00,15.36% 2.06%,5.45,-77.39%,1.12%,0.44,17.83,-,0.65,-0.53%,-1.65%,0.79,13.64,28,0.65,Aug 07 BMO,-2.94%,454.00K,13.73,"Feb 03, 2017",Yes / Yes,24.97% 6.76%,"

","359,246",0.66%,KRP
Karman Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,23.26%,132.32M,4.02%,9.82B,133.73,0.56,-43.97%,101.55M,18.71%,10.28B,-,0.11,28.31%,2.49%,64.82%,-,-,320.32%,-46.03%,1.46,165.26%,-,27.17,65.05%,-,2.53M,146.99%,2.73,357.91,112.04%,-,75.94 -2.27%,-,0.21,-,- -,-,25.02 196.58%,-,-,-,23.51% -,-,3.53%,3.86%,-,-,-,-,-,2.76,-,-,2.58,-,-,77.96,1.20,- -,2.75,221.25%,9.70%,-,78.25,-,1.34,38.66%,27.35%,0.48,72.60,1113,1.32,Aug 07 AMC,64.00%,1.74M,74.22,"Feb 13, 2025",Yes / Yes,2.56% 6.97%,"

","839,892",2.23%,KRMN
Kite Realty Group Trust,Real Estate,REIT - Retail,USA,NYSE,RUT,28.41,0.78,1.02%,219.86M,1.18%,4.90B,69.01,0.32,-2.76%,217.61M,-4.17%,8.03B,0.16,0.06,102.99%,4.49%,-0.80%,186.50M,5.66,3503.36%,7.42%,5.67,7.16%,865.71M,1.48,-55.18%,2.70%,9.76M,-11.69%,15.09,26.12,177.13%,5.53%,28.24 -21.07%,-14.37%,0.85,17.76,- -,2.89%,18.51 20.39%,33.53%,1.08 (4.85%),13.76,31.19% 21.89%,29.45%,1.88%,1.52%,94.12%,1.06 (4.76%),9.28,806.21%,22.40%,0.37,-5.32%,"Oct 09, 2025",1.19,4.03%,21.54%,50.84,2.23,12.68% -4.10%,1.19,326.46%,0.15%,1.13,25.58,5567.57%,0.97,0.98%,0.43%,1.20,22.19,227,0.94,Oct 29 AMC,-1.05%,1.72M,22.29,"Aug 11, 2004",Yes / Yes,731.95% -0.82%,"

","2,060,132",0.45%,KRG
Kilroy Realty Corp,Real Estate,REIT - Office,USA,NYSE,-,23.03,1.84,0.86%,118.29M,-0.33%,5.07B,64.27,0.66,-1.32%,117.28M,-0.61%,9.83B,-,0.29,119.57%,11.68%,21.12%,218.51M,4.46,-21.88%,6.84%,8.30,41.47%,1.14B,0.94,-52.24%,1.95%,13.70M,4.92%,45.37,26.25,-25.57%,4.06%,45.03 -5.75%,12.13%,1.62,8.97,-30.89% -1.02%,2.30%,27.07 56.78%,3.03%,2.17 (5.10%),14.11,5.94% 6.28%,36.14%,1.91%,2.12%,-16.94%,2.16 (5.09%),8.64,10.15%,29.81%,0.90,-30.95%,"Sep 30, 2025",1.20,2.26%,19.22%,51.90,2.94,1.92% 2.49%,1.20,39.75%,-1.62%,1.23,40.36,122.12%,0.88,3.26%,4.12%,0.90,42.45,229,0.77,Oct 27 AMC,16.74%,1.65M,42.44,"Jan 29, 1997",Yes / Yes,82.11% 7.40%,"

","1,489,308",-0.02%,KRC
Kroger Co,Consumer Defensive,Grocery Stores,USA,NYSE,S&P 500,16.40,3.95,0.78%,663.00M,-2.45%,42.94B,12.26,5.28,-6.71%,657.49M,-4.35%,62.10B,1.98,1.03,85.85%,6.20%,-7.08%,2.71B,0.29,7.32%,-2.58%,5.79,-3.54%,147.00B,4.63,10.16%,5.15%,40.79M,5.97%,14.00,7.14,8.27%,24.83%,74.90 -13.48%,15.53%,9.08,19.05,19.11% 12.51%,8.21%,54.88 18.08%,45.03%,1.34 (2.07%),7.21,2.18% 3.77%,20.84%,1.93%,2.07%,91.89%,1.31 (2.02%),0.42,3.22%,3.18%,1.34,81.26%,"Nov 14, 2025",0.54,-2.13%,1.84%,36.96,2.12,15.56% 15.05%,0.95,42.61%,-2.34%,0.55,77.29,34.03%,2.71,0.08%,-5.67%,1.20,66.30,409000,2.55,Sep 11 BMO,-3.42%,7.04M,64.80,"Jan 26, 1928",Yes / Yes,4.65% -0.46%,"

","8,487,971",-2.26%,KR
Coca-Cola Femsa S.A.B. DE C.V. ADR,Consumer Defensive,Beverages - Non-Alcoholic,Mexico,NYSE,-,14.48,5.69,5.19%,52.52M,-1.33%,4.33B,11.32,7.28,0.00%,49.80M,-1.26%,7.23B,1.81,1.36,39.72%,0.72%,-12.49%,1.20B,0.30,4.33%,0.30%,1.65,-11.19%,14.61B,2.39,13.33%,7.39%,0.36M,5.85%,34.50,2.18,8.00%,16.78%,101.74 -18.96%,-7.42%,37.79,13.77,18.69% 15.55%,10.42%,72.68 13.44%,43.02%,3.77 (4.58%),2.54,16.71% 8.61%,46.03%,2.52%,2.24%,108.92%,3.26 (3.95%),0.49,-3.69%,13.94%,1.89,23.32%,"Jul 15, 2025",0.90,-4.05%,8.19%,43.74,1.32,- -,1.12,-16.24%,-2.06%,0.62,110.73,-,0.62,-7.17%,-2.18%,1.96,81.24,114728,0.58,Sep 04 AMC,-5.74%,218.34K,82.45,"Sep 14, 1993",Yes / Yes,- -,"

","427,365",1.49%,KOF
Coca-Cola Co,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,"DJIA, S&P 500",23.42,2.82,0.77%,4.30B,0.09%,284.47B,20.58,3.21,-1.43%,4.27B,-2.74%,321.22B,3.80,0.78,74.41%,0.92%,-5.89%,12.18B,6.04,3.35%,0.23%,2.47,-5.48%,47.08B,9.95,7.89%,11.85%,39.23M,6.17%,6.64,19.90,6.17%,44.76%,74.38 -11.13%,-6.91%,3.32,-,3.01% 3.54%,16.56%,60.62 9.05%,16.85%,2.03 (3.08%),22.34,6.49% 4.64%,61.46%,1.10%,1.10%,35.12%,2.02 (3.05%),6.82,14.67%,28.23%,0.82,67.21%,"Sep 15, 2025",0.98,1.34%,25.88%,41.54,1.50,4.91% 3.93%,1.21,58.19%,-0.73%,0.42,78.51,78.83%,1.73,3.32%,-3.10%,0.90,66.65,69700,1.57,Oct 21 BMO,-3.64%,15.89M,66.10,"Jan 26, 1950",Yes / Yes,4.37% 0.40%,"

","14,313,473",-0.83%,KO
Knight-Swift Transportation Holdings Inc,Industrials,Trucking,USA,NYSE,-,42.62,1.01,3.17%,162.28M,7.75%,7.02B,19.41,2.23,-0.09%,157.16M,0.35%,9.39B,0.95,0.38,98.70%,4.20%,-8.02%,164.84M,0.95,34.31%,2.95%,2.35,10.98%,7.43B,0.99,56.57%,1.31%,6.60M,-18.44%,43.90,20.69,45.05%,2.33%,61.51 -29.67%,-16.84%,2.09,262.38,-45.37% -16.59%,1.74%,36.69 17.91%,-13.10%,0.68 (1.58%),8.80,7.30% 8.87%,11.31%,3.21%,3.05%,4.72%,0.70 (1.62%),1.26,144.49%,3.76%,1.32,104.65%,"Sep 05, 2025",0.89,-2.54%,2.22%,59.81,1.96,18.98% 21.67%,0.89,68.29%,5.97%,1.14,52.11,88.24%,0.38,0.83%,2.71%,1.82,41.41,35300,0.33,Oct 22 AMC,-5.91%,2.81M,43.26,"Dec 16, 2010",Yes / Yes,6.64% -0.46%,"

","5,110,676",4.47%,KNX
Kinetik Holdings Inc,Energy,Oil & Gas Midstream,USA,NYSE,RUT,53.79,0.72,34.59%,63.55M,-12.62%,6.30B,17.52,2.22,-7.06%,40.21M,-7.22%,14.67B,1.48,0.35,76.31%,12.03%,-9.26%,44.33M,3.81,42.60%,4.14%,3.70,-10.45%,1.65B,-,52.71%,0.87%,4.84M,-31.37%,-24.64,587.36,36.37%,-,67.60 -42.43%,-16.70%,0.07,23.51,- -,2.01%,38.21 1.86%,17.76%,3.17 (8.16%),25.85,32.34% 62.41%,19.60%,5.34%,3.82%,606.99%,3.12 (8.02%),8.88,-71.69%,12.44%,1.67,-,"Jul 25, 2025",0.62,16.09%,2.68%,35.86,1.73,0.33% -,0.62,-39.83%,-9.37%,3.10,52.42,297.70%,-,1.45%,-7.60%,0.98,38.56,460,-,Aug 06 AMC,-19.49%,1.31M,38.92,"May 02, 2017",Yes / Yes,47.26% -4.01%,"

","1,282,181",0.93%,KNTK
Kinsale Capital Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,24.77,19.16,5.34%,23.37M,13.86%,11.06B,22.99,20.64,-0.67%,22.06M,4.20%,-,1.99,4.68,87.85%,6.71%,-2.20%,446.67M,6.42,14.77%,-1.25%,6.91,3.36%,1.72B,6.44,11.98%,9.76%,1.48M,2.02%,73.71,-,12.47%,29.98%,531.79 -10.77%,-0.34%,-,11.76,39.01% 44.11%,23.42%,405.00 17.17%,83.41%,0.67 (0.14%),-,35.37% 38.10%,-,4.36%,2.97%,154.73%,0.66 (0.14%),-,20.03%,33.30%,13.11,-,"Aug 29, 2025",-,21.51%,25.92%,66.35,2.50,10.89% 13.40%,0.29,45.11%,9.92%,1.09,499.33,3.37%,0.11,22.32%,7.09%,1.38,466.26,674,0.11,Oct 23 AMC,3.89%,214.27K,474.52,"Jul 28, 2016",Yes / Yes,8.51% 8.13%,"

","296,378",1.77%,KNSL
Kiniksa Pharmaceuticals International Plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,NASD,-,931.63,0.04,43.93%,43.40M,-1.24%,2.84B,22.74,1.68,-3.34%,41.55M,7.22%,2.54B,-,0.32,53.95%,5.86%,40.72%,4.79M,5.36,278.03%,-0.88%,4.53,88.06%,529.33M,5.73,57.65%,0.80%,2.43M,93.58%,6.69,9.22,-,1.03%,39.12 -2.12%,56.09%,4.15,42.68,35.96% 27.38%,0.95%,17.82 114.87%,220.15%,-,424.68,122.27% -,53.07%,2.89%,2.93%,146.24%,-,4.80,141.87%,0.85%,1.08,-,-,3.16,56.18%,0.90%,62.61,1.00,- -,3.57,516.00%,3.87%,0.16,48.86,-,0.02,44.34%,10.72%,0.49,38.49,315,0.01,Jul 29 BMO,45.96%,536.62K,38.29,"May 24, 2018",Yes / Yes,4.45% 7.04%,"

","263,739",-0.52%,KNSA
Knife River Corp,Basic Materials,Building Materials,USA,NYSE,RUT,26.42,2.69,0.55%,56.66M,-3.95%,4.03B,19.22,3.70,0.00%,56.35M,-11.58%,5.35B,3.54,2.67,93.99%,5.67%,-10.59%,153.30M,1.37,-18.56%,1.32%,4.67,-15.30%,2.95B,2.76,27.88%,4.86%,3.20M,-30.09%,25.79,51.84,7.47%,11.11%,108.83 -34.71%,-19.38%,1.37,-,15.65% 8.03%,5.40%,70.80 0.37%,-,-,12.76,9.16% 7.41%,18.13%,3.25%,3.10%,-,-,1.81,-22.49%,8.82%,2.51,-,-,1.57,2.64%,5.20%,35.70,1.20,- -,2.78,-35.18%,-5.57%,0.77,106.78,0.00%,0.96,3.33%,-12.75%,0.80,72.69,4761,0.94,Aug 05 BMO,-21.20%,684.31K,71.06,"May 25, 2023",Yes / Yes,-36.26% -5.96%,"

","549,966",-2.24%,KNF
Knowles Corp,Technology,Electronic Components,USA,NYSE,RUT,87.84,0.28,2.79%,85.89M,4.94%,2.10B,19.81,1.23,-3.73%,83.49M,13.43%,2.20B,-,0.31,101.80%,4.71%,35.01%,24.70M,3.72,16.76%,-1.42%,6.11,91.30%,563.10M,2.81,16.00%,2.38%,3.93M,22.48%,8.69,20.32,-,3.60%,24.48 -0.27%,38.07%,1.20,19.15,- -,2.80%,12.19 100.25%,97.81%,-,22.68,-13.93% -8.33%,40.19%,2.39%,2.23%,61.55%,-,3.91,113.01%,10.73%,0.53,38.61%,-,1.29,-28.85%,4.39%,78.75,1.75,- -,2.00,103.07%,6.61%,1.53,22.50,-,0.28,-28.72%,13.11%,0.78,24.05,5500,0.18,Oct 23 AMC,32.68%,643.08K,24.41,"Feb 14, 2014",Yes / Yes,3.23% 4.40%,"

","500,362",1.50%,KN
Carmax Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,S&P 500,13.75,3.40,0.51%,147.67M,3.45%,6.87B,11.99,3.90,1.71%,146.10M,-22.88%,25.05B,-,0.72,109.82%,10.22%,-31.54%,521.07M,0.24,4.27%,-1.07%,4.13,-38.18%,28.28B,1.11,16.64%,1.92%,14.94M,-42.75%,41.99,5.93,-,8.42%,91.25 -48.70%,-37.94%,7.89,10.03,-22.80% -9.64%,2.11%,42.75 9.50%,-28.16%,-,21.89,-5.28% 5.66%,11.52%,2.72%,3.32%,-49.71%,-,0.89,28.59%,2.87%,2.13,-19.15%,-,1.06,2.17%,1.84%,28.41,2.33,- -,2.46,-24.88%,-13.20%,1.26,54.97,0.00%,3.12,-5.26%,-17.43%,1.10,46.42,30048,2.98,Sep 25 BMO,-32.26%,3.62M,46.81,"Feb 04, 1997",Yes / Yes,-38.67% -5.88%,"

","3,970,247",0.84%,KMX
Kestra Medical Technologies Ltd,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,-,-2.52,66.63%,51.35M,6.92%,1.29B,-,-2.00,0.05%,17.17M,47.24%,1.13B,-,-0.60,32.00%,12.29%,58.62%,-128.75M,19.39,55.66%,5.88%,6.59,7.56%,66.40M,6.98,11.88%,-65.19%,2.11M,14.61%,3.59,6.40,36.46%,-130.38%,27.71 -9.67%,-,3.91,-,-18.44% -,-56.29%,13.25 88.91%,-,-,-,179.99% -,52.12%,5.35%,7.54%,-,-,17.04,-25.37%,-175.93%,1.46,-,-,6.63,83.78%,-193.89%,68.77,1.33,- -,6.84,-11.99%,7.44%,-,27.17,-,0.24,51.55%,30.82%,0.46,24.82,330,0.24,Sep 11 AMC,23.07%,320.21K,25.03,"Mar 06, 2025",No / Yes,18.03% 8.42%,"

","146,780",0.85%,KMTS
Kennametal Inc,Industrials,Tools & Accessories,USA,NYSE,RUT,18.33,1.20,1.93%,76.01M,5.43%,1.67B,15.93,1.38,0.00%,74.94M,-0.09%,2.21B,2.99,0.23,102.88%,5.28%,-8.09%,93.12M,0.85,-20.28%,3.27%,3.74,14.76%,1.97B,1.30,28.88%,3.69%,3.96M,-8.70%,16.89,11.86,6.14%,7.35%,32.18 -31.85%,-14.07%,1.85,13.97,-11.47% -,4.87%,17.30 26.76%,3.25%,0.90 (4.10%),7.57,-0.76% 0.85%,29.81%,2.01%,2.36%,-24.48%,0.80 (3.65%),1.12,-12.49%,7.90%,0.51,-10.16%,"Aug 12, 2025",1.19,-3.91%,4.73%,59.81,3.56,0.00% 0.00%,2.46,-40.09%,4.09%,1.49,21.06,66.92%,0.50,-4.94%,1.35%,0.50,21.87,8124,0.49,Aug 06 BMO,-0.85%,1.06M,21.93,"Jan 23, 1967",Yes / Yes,-13.07% -2.11%,"

","525,106",0.27%,KMT
Kemper Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,-,9.44,5.31,0.92%,63.58M,-2.79%,3.14B,8.51,5.89,1.94%,62.17M,-7.13%,-,3.14,1.34,87.01%,5.85%,-20.27%,343.40M,0.66,-4.70%,-1.55%,4.02,-13.20%,4.79B,1.08,4.92%,2.73%,3.64M,-24.56%,46.45,-,3.01%,12.21%,73.01 -31.35%,-17.62%,-,5.71,- -9.21%,8.70%,45.02 11.33%,18.74%,1.30 (2.59%),-,-7.16% -1.67%,-,1.72%,1.78%,-25.19%,1.27 (2.53%),-,572.22%,9.77%,0.99,42.83%,"Aug 18, 2025",-,2.75%,7.17%,31.34,2.29,0.00% 3.78%,0.32,-3.28%,-3.59%,1.24,67.60,25.27%,0.34,8.78%,-6.52%,0.87,50.64,7400,0.34,Aug 05 AMC,-18.29%,905.36K,50.12,"Apr 23, 1990",Yes / Yes,-14.52% -0.86%,"

","791,721",-1.03%,KMPR
Kinder Morgan Inc,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,22.92,1.22,12.78%,2.22B,-1.55%,62.06B,20.54,1.36,-0.07%,1.94B,5.04%,95.84B,2.64,0.30,67.78%,1.91%,-0.71%,2.71B,3.90,12.39%,1.09%,2.57,10.44%,15.92B,2.02,5.18%,3.79%,36.98M,1.93%,13.85,315.04,8.69%,8.86%,31.48 -11.28%,21.75%,0.09,26.68,14.43% 4.00%,4.32%,23.06 21.12%,67.05%,1.17 (4.19%),13.97,-4.91% 2.75%,35.32%,2.01%,1.74%,124.34%,1.16 (4.15%),6.02,11.32%,27.97%,0.50,1.38%,"Jul 31, 2025",0.53,3.95%,17.01%,54.80,1.90,2.43% 3.90%,0.68,24.13%,0.72%,0.78,31.59,97.84%,1.06,11.73%,2.36%,0.75,28.46,10933,1.04,Jul 16 AMC,1.63%,14.38M,27.93,"Feb 11, 2011",Yes / Yes,0.11% 5.57%,"

","10,714,306",-1.86%,KMI
Kimberly-Clark Corp,Consumer Defensive,Household & Personal Products,USA,NASD,S&P 500,16.62,7.25,0.18%,331.92M,-1.73%,39.99B,15.68,7.69,-2.86%,331.19M,-7.20%,46.77B,6.65,1.76,81.78%,2.09%,-8.26%,2.43B,2.12,2.40%,-1.77%,2.93,-12.60%,18.88B,31.48,2.85%,13.87%,6.93M,-8.01%,3.83,63.08,2.50%,196.26%,150.45 -19.88%,-14.97%,1.91,19.03,12.15% 3.89%,31.39%,121.02 -0.40%,4.84%,5.02 (4.16%),13.09,1.05% 1.69%,35.57%,1.53%,1.65%,-17.63%,6.26 (5.19%),2.48,7.52%,14.44%,2.03,12.85%,"Sep 05, 2025",0.56,-6.89%,12.87%,31.09,2.50,2.29% 3.44%,0.77,-5.11%,-3.35%,0.28,140.31,64.62%,5.70,-17.22%,-6.33%,0.89,122.58,38000,5.09,Aug 01 BMO,-9.26%,2.36M,120.54,"May 09, 1929",Yes / Yes,15.24% -6.84%,"

","2,104,995",-1.66%,KMB
