Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
"Mitsubishi UFJ Financial Group, Inc. ADR",Financial,Banks - Diversified,Japan,NYSE,-,14.21,1.11,0.00%,11.38B,3.60%,179.95B,11.72,1.35,-,11.38B,4.77%,-,1.45,0.29,2.96%,0.04%,2.66%,12.81B,2.22,11.86%,-0.67%,1.49,15.23%,80.96B,1.27,10.02%,0.46%,4.95M,34.90%,12.42,-,9.82%,9.01%,16.24 -2.62%,33.76%,-,-,10.07% 22.75%,3.65%,10.46 51.15%,210.61%,0.49 (3.07%),-,19.39% 6.09%,-,1.89%,1.62%,252.90%,-,-,8.53%,13.63%,0.31,133.19%,"Mar 31, 2025",-,-1.39%,15.83%,60.26,1.73,- -,1.93,9.85%,3.50%,0.38,16.89,33.40%,3.96,2.39%,3.05%,0.78,15.49,156253,1.48,Nov 14 AMC,12.35%,3.33M,15.81,"Sep 19, 1989",Yes / Yes,36.72% 145.10%,"

","2,600,952",2.07%,MUFG
BlackRock MuniHoldings California Quality Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,-,-0.79,-,94.18M,0.19%,1.01B,-,-,-,94.18M,-1.92%,-,-,-,30.20%,0.12%,4.79%,-,12.20,-,-,0.42,3.78%,82.69M,0.96,-,-,0.11M,0.75%,11.17,-,-,-,11.47 -6.63%,-2.99%,-,-,- -,-,9.97 7.42%,-1.82%,-,-,- -,-,0.67%,0.71%,-26.74%,0.65 (6.05%),-,-,-,0.08,-26.08%,"Nov 14, 2025",-,-,-,44.91,-,-3.45% 1.48%,-,-,-0.58%,0.66,-,-,-,5.30%,-0.69%,1.45,10.75,-,-,-,1.53%,263.98K,10.71,"Mar 02, 1998",No / Yes,- -,"

","382,589",-0.37%,MUC
Micron Technology Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",30.37,7.58,0.28%,1.12B,1.92%,258.46B,11.02,20.90,-17.84%,1.12B,3.76%,263.50B,0.75,3.79,80.09%,2.45%,88.74%,8.54B,6.91,108.02%,-0.75%,1.05,137.87%,37.38B,4.77,21.20%,11.22%,27.47M,173.60%,48.28,25.07,40.66%,17.20%,260.58 -11.64%,124.34%,9.19,154.95,-0.66% 26.19%,12.40%,61.54 274.16%,302.83%,0.53 (0.23%),14.38,6.71% 11.76%,40.06%,8.05%,6.28%,272.41%,0.46 (0.20%),7.05,997.29%,26.67%,15.12,1375.08%,"Oct 03, 2025",1.79,48.85%,22.84%,54.49,1.41,2.27% -,2.52,258.98%,-0.35%,1.55,229.28,6.06%,0.28,46.00%,12.10%,0.68,224.53,53000,0.27,Dec 17 AMC,77.58%,26.09M,230.26,"Jun 01, 1984",Yes / Yes,5.88% 0.87%,"

","17,769,054",2.55%,MU
Mastec Inc,Industrials,Engineering & Construction,USA,NYSE,-,50.04,4.21,23.74%,78.90M,6.83%,16.61B,25.97,8.10,-0.20%,60.17M,-0.74%,19.21B,1.43,1.95,73.06%,3.28%,14.11%,331.07M,1.21,62.60%,0.85%,2.10,34.86%,13.76B,5.34,26.18%,3.59%,1.97M,54.60%,39.44,71.76,35.10%,11.18%,224.03 -6.05%,48.06%,2.93,39.86,-22.58% -16.79%,5.95%,99.70 111.10%,124.77%,-,18.95,15.66% 11.36%,9.37%,5.50%,5.02%,276.85%,-,1.40,274.10%,4.23%,9.60,1052.00%,-,1.30,12.99%,2.41%,59.38,1.39,- -,1.33,69.26%,5.68%,1.94,254.37,0.00%,0.89,21.97%,2.89%,0.54,205.87,32000,0.79,Oct 30 AMC,26.96%,940.57K,210.47,"Nov 01, 1982",Yes / Yes,6.80% 1.40%,"

","506,881",2.23%,MTZ
"Minerals Technologies, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,RUT,-,-0.03,1.34%,31.13M,2.90%,1.84B,9.57,6.19,-1.45%,30.72M,4.68%,2.53B,-,1.28,98.95%,1.72%,-9.07%,-1.60M,0.89,-10.35%,-2.21%,2.58,2.31%,2.07B,1.10,12.27%,-0.05%,0.53M,-22.27%,53.81,5.62,6.22%,-0.09%,84.84 -30.17%,-28.96%,10.54,19.01,2.08% 6.47%,-0.06%,49.54 19.58%,5.71%,0.45 (0.76%),6.34,4.47% 3.42%,25.41%,3.65%,2.88%,0.56%,0.45 (0.76%),1.22,-100.23%,14.23%,1.79,-2.73%,"Oct 30, 2025",1.37,-2.53%,-0.08%,55.96,1.00,27.03% 15.44%,1.98,-4.98%,3.84%,1.26,81.75,7.93%,0.58,1.47%,0.08%,1.39,59.21,3891,0.57,Oct 23 AMC,-1.65%,204.15K,59.24,"Oct 23, 1992",Yes / Yes,6.16% 0.69%,"

","282,870",0.05%,MTX
MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,NASD,-,-,-0.81,11.64%,74.48M,4.02%,12.59B,33.25,5.05,-17.60%,66.21M,13.65%,12.41B,-,1.00,94.22%,3.98%,25.52%,-54.21M,13.02,21.08%,5.88%,2.49,36.08%,967.26M,9.43,20.29%,-2.78%,2.64M,29.37%,17.82,16.02,21.73%,-4.42%,179.38 -6.31%,24.95%,10.49,76.76,- -1.16%,-3.08%,84.00 100.07%,146.17%,-,62.01,12.73% 12.78%,52.89%,5.89%,4.89%,295.71%,-,12.83,-173.04%,14.15%,7.40,412.38%,-,2.98,32.58%,-5.60%,61.40,1.53,- -,3.71,49.91%,4.49%,1.45,183.00,0.00%,0.45,30.12%,16.61%,0.74,165.88,2000,0.33,Nov 06 BMO,32.19%,1.06M,168.06,"Mar 15, 2012",Yes / Yes,1.15% 0.39%,"

","779,598",1.31%,MTSI
Materion Corp,Basic Materials,Other Industrial Metals & Mining,USA,NYSE,RUT,131.78,0.92,1.84%,20.73M,5.49%,2.50B,19.23,6.28,-1.59%,20.35M,-9.78%,3.02B,10.72,1.60,96.54%,2.91%,8.88%,19.40M,1.44,3.15%,1.68%,4.05,54.50%,1.73B,2.68,14.02%,1.06%,0.59M,22.16%,45.08,152.61,12.29%,2.08%,135.33 -10.74%,3.45%,0.79,31.91,-56.85% -35.82%,1.33%,69.10 74.80%,56.06%,-,14.33,3.71% 7.29%,18.78%,4.22%,4.00%,101.59%,0.56 (0.46%),1.74,-73.94%,8.18%,4.46,317.81%,"Nov 13, 2025",1.31,3.93%,1.12%,54.06,1.50,4.74% 4.66%,3.29,14.19%,3.85%,0.86,143.67,190.12%,0.57,1.89%,-0.59%,1.33,120.74,3037,0.56,Oct 29 BMO,23.45%,146.25K,120.79,"Sep 21, 1972",Yes / Yes,-0.14% 0.49%,"

","194,552",0.04%,MTRN
Vail Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NYSE,-,18.79,7.41,1.63%,35.88M,-0.54%,4.99B,17.87,7.79,0.07%,35.30M,-8.76%,8.31B,3.59,-5.22,119.36%,11.74%,-15.14%,280.00M,1.68,-8.91%,4.83%,5.63,-14.33%,2.96B,11.77,13.53%,4.88%,4.15M,-25.75%,11.83,10.94,5.23%,48.78%,199.45 -30.21%,-24.45%,12.72,15.62,-4.17% 25.47%,8.66%,129.85 7.19%,-44.20%,9.00 (6.46%),9.72,5.48% 8.59%,32.78%,3.94%,3.49%,-49.58%,8.88 (6.38%),2.80,22.37%,18.85%,4.87,20.77%,"Oct 09, 2025",0.56,2.74%,9.45%,42.26,2.54,16.75% 10.96%,0.63,-8.72%,-3.10%,0.81,173.73,117.99%,8.11,2.22%,-5.96%,0.72,140.20,47030,6.62,Dec 10 AMC,-8.73%,735.88K,139.19,"Feb 04, 1997",Yes / Yes,-7.54% -1.12%,"

","528,392",-0.72%,MTN
Meritage Homes Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,9.87,7.49,2.46%,70.41M,12.49%,5.20B,10.64,6.95,-0.42%,68.67M,4.05%,6.37B,-,1.57,101.47%,5.53%,-5.01%,541.63M,0.86,-37.10%,-1.80%,4.32,15.52%,6.04B,0.98,3.03%,7.29%,3.80M,-3.89%,75.10,7.14,-8.47%,10.50%,98.67 -25.08%,-19.84%,10.35,-,3.59% 27.28%,7.61%,59.27 24.72%,82.41%,1.72 (2.32%),9.35,7.54% 11.77%,21.77%,3.74%,3.22%,59.97%,1.67 (2.25%),1.05,-32.39%,10.85%,2.29,318.45%,"Dec 17, 2025",1.64,-6.06%,8.96%,65.73,2.33,- -,11.51,-47.80%,9.44%,1.43,82.62,13.99%,0.36,-10.81%,5.93%,1.47,73.05,1898,0.35,Oct 28 AMC,4.88%,878.94K,73.92,"Jul 21, 1988",Yes / Yes,-14.60% -4.11%,"

","1,288,420",1.19%,MTH
MGIC Investment Corp,Financial,Insurance - Specialty,USA,NYSE,-,9.12,3.11,1.76%,226.16M,2.01%,6.35B,9.03,3.14,-11.63%,219.81M,6.01%,-,1.71,0.75,99.82%,2.52%,2.53%,753.74M,5.22,6.87%,-3.20%,3.02,7.01%,1.22B,1.24,1.11%,11.42%,5.54M,19.70%,22.87,-,5.34%,14.40%,29.01 -2.17%,11.29%,-,7.90,16.07% 9.32%,12.95%,21.94 29.35%,111.63%,0.57 (2.00%),-,0.62% -0.10%,-,1.56%,1.97%,140.30%,0.56 (1.97%),-,9.90%,81.07%,0.49,197.48%,"Nov 06, 2025",-,2.20%,61.96%,57.72,3.00,20.51% 32.50%,3.89,7.72%,1.25%,0.84,27.67,16.95%,0.12,-0.70%,2.34%,0.93,28.44,555,0.12,Oct 29 AMC,7.91%,1.83M,28.38,"Aug 07, 1991",Yes / Yes,12.62% -1.12%,"

","1,708,521",-0.21%,MTG
Matador Resources Co,Energy,Oil & Gas E&P,USA,NYSE,-,6.67,6.25,7.31%,124.38M,1.56%,5.18B,7.97,5.23,0.56%,115.19M,6.30%,8.65B,-,1.00,91.37%,9.07%,-16.93%,781.21M,1.35,-21.79%,-1.02%,5.47,-5.38%,3.83B,0.94,-10.68%,7.02%,10.45M,-25.93%,44.27,53.72,-3.37%,15.06%,64.04 -34.94%,-31.59%,0.78,12.52,13.28% 56.93%,8.95%,35.19 18.41%,-37.01%,1.41 (3.37%),3.40,23.16% 27.61%,39.06%,3.44%,3.44%,342.36%,1.31 (3.15%),2.26,-17.38%,35.30%,1.47,53.65%,"Nov 10, 2025",0.69,14.77%,20.42%,53.53,1.29,92.05% -,0.73,-28.64%,3.98%,1.11,60.10,11.91%,0.58,6.39%,-1.61%,0.58,41.23,452,0.58,Oct 21 AMC,-9.91%,1.91M,41.67,"Feb 02, 2012",Yes / Yes,10.92% 7.11%,"

","1,105,589",1.07%,MTDR
"Mettler-Toledo International, Inc",Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,37.07,40.10,0.73%,20.43M,5.85%,30.37B,32.49,45.76,-13.09%,20.28M,5.84%,32.51B,5.27,12.81,104.02%,3.54%,15.86%,835.73M,7.70,2.65%,-1.30%,4.94,26.71%,3.94B,-,8.43%,24.43%,0.72M,21.48%,-12.20,439.73,7.03%,-,1525.17 -2.53%,22.05%,3.38,34.14,7.29% 12.50%,44.05%,946.69 57.03%,6.80%,-,26.37,1.37% 5.18%,57.88%,3.29%,2.88%,29.56%,-,8.25,7.93%,28.13%,40.55,335.76%,-,0.74,4.77%,21.20%,65.08,2.47,- -,1.07,6.18%,4.01%,1.39,1510.82,0.00%,-,7.87%,9.29%,0.87,1506.02,17300,-,Nov 06 AMC,20.08%,145.64K,1486.55,"Nov 14, 1997",Yes / Yes,4.62% 3.25%,"

","126,153",-1.29%,MTD
Match Group Inc,Communication Services,Internet Content & Information,USA,NASD,S&P 500,15.46,2.15,0.72%,239.01M,5.43%,7.84B,12.10,2.75,0.16%,234.37M,1.65%,10.83B,0.92,0.70,107.84%,4.34%,-10.31%,562.09M,2.26,10.35%,-2.29%,2.60,10.07%,3.47B,-,23.20%,12.53%,10.18M,1.56%,-0.94,7.42,16.87%,-,39.20 -15.26%,5.38%,4.48,8.15,29.63% -0.62%,16.91%,26.39 25.88%,-29.29%,0.65 (1.95%),11.68,5.26% 11.15%,68.92%,2.34%,2.54%,-74.89%,0.76 (2.29%),3.12,-2.75%,23.38%,0.78,-,"Jan 06, 2026",1.41,-0.46%,16.20%,54.62,2.36,- -,1.41,23.30%,2.42%,1.34,37.45,9.40%,-,2.10%,-0.63%,0.77,33.39,2510,-,Nov 04 AMC,1.68%,3.91M,33.22,"Nov 19, 2015",Yes / Yes,-1.96% -0.07%,"

","2,998,382",-0.51%,MTCH
M & T Bank Corp,Financial,Banks - Regional,USA,NYSE,S&P 500,11.72,16.23,0.39%,154.51M,4.17%,29.24B,10.12,18.80,-9.06%,153.10M,4.87%,-,0.92,4.49,90.22%,3.70%,-5.26%,2.62B,2.21,14.87%,0.87%,5.08,3.98%,13.22B,1.12,11.79%,1.31%,5.67M,1.19%,170.43,-,12.73%,9.60%,224.23 -15.16%,-13.97%,-,8.00,1.99% 1.25%,6.30%,150.75 26.20%,12.22%,5.70 (3.00%),-,30.89% 13.25%,-,2.30%,2.08%,57.93%,5.55 (2.92%),-,20.34%,26.98%,4.07,51.83%,"Dec 01, 2025",-,-0.81%,19.84%,57.68,2.04,5.94% 5.47%,0.40,19.74%,2.67%,0.60,219.07,36.55%,0.52,0.62%,1.23%,0.58,191.58,22101,0.45,Oct 16 BMO,2.37%,1.12M,190.24,"Mar 17, 1980",Yes / Yes,8.88% 2.96%,"

","649,844",-0.70%,MTB
ArcelorMittal,Basic Materials,Steel,Luxembourg,NYSE,-,13.17,3.28,0.02%,760.49M,6.91%,32.82B,9.02,4.78,0.00%,760.36M,8.50%,43.20B,0.27,0.66,3.78%,0.24%,30.17%,2.52B,0.54,145.15%,0.69%,1.37,41.34%,60.82B,0.60,15.41%,2.65%,1.80M,86.55%,71.50,6.03,49.63%,4.72%,42.43 1.70%,71.84%,7.16,36.67,-49.93% -,3.87%,21.59 99.86%,67.31%,0.56 (1.29%),8.98,-6.58% -2.46%,7.57%,2.47%,1.99%,163.59%,0.55 (1.27%),0.71,573.45%,3.45%,1.03,267.28%,"Nov 13, 2025",0.59,-4.51%,4.14%,70.36,2.11,13.67% -,1.40,-,9.29%,1.55,42.44,27.56%,0.25,-15.97%,11.94%,0.94,42.23,125416,0.19,Nov 06 BMO,30.89%,1.31M,43.15,"Aug 07, 1997",Yes / Yes,27.50% -0.71%,"

","1,238,614",2.18%,MT
Strategy Inc,Technology,Software - Application,USA,NASD,NDX,8.17,21.50,7.02%,267.47M,-5.82%,50.47B,43.01,4.08,0.28%,267.17M,-38.29%,64.42B,-,-0.08,51.70%,10.29%,-48.16%,7.72B,106.27,627.56%,2.50%,2.10,-52.61%,474.94M,0.96,-87.23%,19.32%,27.49M,-39.36%,182.27,898.06,-,25.59%,457.22 -61.59%,-58.37%,0.20,-,-4.27% -,11.63%,166.01 5.80%,1017.16%,-,-,-3.19% -0.96%,75.93%,8.51%,7.26%,708.99%,-,135.64,1383.95%,-8.70%,15.86,904.69%,-,0.68,1.65%,1625.05%,28.74,1.38,- -,0.66,588.29%,-18.99%,3.44,526.08,-,0.14,10.87%,-36.17%,1.51,172.19,1534,0.14,Oct 30 AMC,-47.45%,13.11M,175.64,"Jun 11, 1998",Yes / Yes,8354.90% 10.32%,"

","19,839,185",2.00%,MSTR
"MSC Industrial Direct Co., Inc",Industrials,Industrial Distribution,USA,NYSE,-,25.05,3.57,18.58%,55.79M,5.40%,4.98B,18.57,4.81,2.00%,45.42M,5.97%,5.48B,2.07,0.95,86.08%,7.64%,-1.79%,199.33M,1.32,13.90%,-2.29%,5.74,8.96%,3.77B,3.59,12.32%,8.10%,3.47M,19.61%,24.88,88.64,12.12%,14.34%,94.31 -5.27%,4.60%,1.01,20.69,-16.21% -4.60%,12.55%,68.10 31.19%,5.44%,3.58 (4.00%),13.60,0.70% 3.38%,40.74%,2.96%,2.51%,9.67%,3.42 (3.83%),1.45,-22.24%,8.32%,2.29,63.19%,"Nov 12, 2025",0.80,-1.35%,5.29%,56.68,2.91,4.26% 2.53%,1.68,2.13%,2.88%,0.83,91.60,95.34%,0.39,2.72%,1.54%,0.61,88.41,7284,0.14,Oct 23 BMO,6.33%,604.56K,89.34,"Dec 15, 1995",Yes / Yes,6.98% 1.44%,"

","366,381",1.05%,MSM
Motorola Solutions Inc,Technology,Communication Equipment,USA,NYSE,S&P 500,29.65,12.46,0.39%,166.70M,-0.54%,61.54B,22.74,16.25,-31.78%,165.90M,-16.06%,70.60B,3.54,4.34,88.13%,1.27%,-21.40%,2.12B,5.44,9.51%,-0.21%,1.96,-11.69%,11.31B,26.47,7.23%,12.94%,2.10M,-20.06%,13.96,68.84,8.38%,115.80%,503.62 -26.63%,-26.23%,5.37,25.49,8.79% 13.31%,18.88%,365.40 1.12%,40.83%,4.31 (1.17%),21.36,9.80% 6.52%,50.27%,1.76%,2.00%,118.43%,4.36 (1.18%),6.24,35.41%,25.50%,7.36,413.34%,"Dec 15, 2025",0.85,6.17%,18.71%,21.14,1.80,11.34% 11.39%,1.01,1.12%,-4.09%,1.01,502.00,43.65%,4.27,7.85%,-13.30%,1.56,369.51,21000,3.82,Oct 30 AMC,-14.12%,1.07M,369.50,"Dec 17, 2010",Yes / Yes,5.49% 0.69%,"

","1,670,171",-0.00%,MSI
Madison Square Garden Sports Corp,Communication Services,Entertainment,USA,NYSE,-,-,-0.98,29.84%,19.53M,4.95%,5.43B,-,-0.22,0.00%,16.88M,-0.58%,6.55B,-,0.52,67.01%,6.71%,14.90%,-23.72M,5.30,55.92%,4.14%,5.64,19.08%,1.03B,-,46.41%,-1.64%,1.13M,0.06%,-12.23,94.85,81.85%,-,237.99 -5.11%,-1.74%,2.38,186.20,- 34.30%,-2.96%,173.26 30.34%,52.12%,-,-,8.16% 11.49%,26.03%,2.45%,2.62%,37.45%,-,6.39,-133.74%,-0.42%,5.43,95.43%,"Oct 14, 2022",0.39,-1.16%,-2.31%,60.51,1.67,- -,0.39,-16.44%,3.53%,0.66,264.50,-,-,-25.99%,2.21%,1.01,224.76,1007,-,Oct 31 BMO,11.00%,200.71K,225.82,"Sep 17, 2015",Yes / Yes,56.19% -4.70%,"

","202,269",0.47%,MSGS
Madison Square Garden Entertainment Corp,Consumer Cyclical,Leisure,USA,NYSE,RUT,69.86,0.70,17.78%,40.36M,2.11%,2.31B,23.14,2.12,0.00%,38.84M,8.87%,3.50B,1.39,2.35,85.48%,3.21%,19.71%,35.10M,2.40,123.75%,-0.72%,3.45,33.04%,962.28M,-,22.80%,2.13%,1.25M,37.53%,-1.39,75.89,50.20%,-,49.76 -1.61%,34.95%,0.65,16.50,- -,3.23%,28.29 73.06%,-,-,17.83,12.99% 10.03%,37.82%,3.08%,3.68%,-,-,3.63,-80.73%,14.35%,1.59,-,-,0.47,0.68%,3.65%,61.04,1.50,- -,0.48,-13.80%,5.02%,0.41,53.25,0.00%,-,14.09%,7.45%,0.61,48.95,6600,-,Nov 06 BMO,25.92%,361.95K,48.96,"Apr 09, 2020",Yes / Yes,17.68% 0.98%,"

","221,849",0.02%,MSGE
Microsoft Corporation,Technology,Software - Infrastructure,USA,NASD,"DJIA, NDX, S&P 500",34.54,14.06,1.47%,7.43B,-0.33%,3608.42B,25.84,18.79,-0.18%,7.32B,-10.44%,3626.78B,1.93,3.91,85.21%,0.66%,-4.74%,104.91B,12.28,18.05%,17.87%,2.22,5.85%,293.81B,9.94,16.67%,18.10%,48.55M,15.18%,48.84,35.37,17.86%,32.24%,555.45 -12.59%,16.43%,13.73,46.25,12.24% 18.80%,22.47%,344.79 40.81%,100.58%,3.56 (0.73%),20.63,12.42% 14.52%,68.76%,2.50%,2.19%,128.56%,3.40 (0.70%),12.34,15.89%,46.27%,11.33,801.58%,"Nov 20, 2025",1.39,15.59%,35.71%,40.01,1.20,10.21% 10.23%,1.40,12.55%,-2.81%,1.08,631.29,24.34%,0.33,18.43%,-4.98%,1.18,476.99,228000,0.29,Oct 29 AMC,3.83%,21.83M,485.50,"Mar 13, 1986",Yes / Yes,12.49% 2.89%,"

","25,655,336",1.78%,MSFT
Morgan Stanley Direct Lending Fund,Financial,Asset Management,USA,NYSE,-,10.36,1.65,0.34%,86.81M,4.40%,1.48B,9.24,1.85,44.99%,86.52M,-1.61%,3.48B,-,0.49,36.89%,0.73%,-3.77%,145.00M,3.69,-18.56%,-,0.78,-13.15%,402.10M,0.84,-8.38%,3.75%,0.63M,-17.23%,20.41,19.66,-10.42%,8.00%,21.75 -21.38%,-16.30%,0.87,9.04,-3.07% -,3.77%,15.70 8.92%,-,2.01 (11.78%),12.39,48.36% -,81.97%,1.74%,1.70%,-,2.00 (11.70%),8.66,-35.20%,69.87%,0.31,-,"Dec 31, 2025",1.36,1.97%,36.06%,56.70,2.29,- -,1.36,-46.68%,2.08%,0.26,17.68,82.25%,1.17,1.07%,1.78%,0.97,17.24,-,1.17,Nov 06 AMC,-8.29%,806.20K,17.10,"Jan 24, 2024",Yes / Yes,-0.44% 0.18%,"

","778,903",-0.81%,MSDL
MSCI Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,35.67,15.78,3.45%,75.18M,0.56%,42.28B,29.05,19.37,0.26%,72.55M,-5.22%,47.53B,2.82,4.55,93.88%,2.29%,-1.02%,1.22B,13.84,13.05%,-3.02%,2.55,-0.58%,3.06B,-,12.75%,22.65%,1.66M,-6.21%,-25.48,105.69,12.66%,-,642.45 -12.41%,-4.55%,5.32,28.63,17.33% 16.34%,33.03%,486.73 15.62%,14.06%,7.36 (1.31%),25.41,11.81% 12.89%,76.10%,1.86%,2.15%,40.41%,7.20 (1.28%),15.56,3.45%,54.17%,11.98,710.86%,"Nov 14, 2025",0.88,9.02%,40.03%,48.63,1.73,20.70% 20.49%,0.88,19.09%,-1.47%,1.32,653.76,45.56%,-,9.48%,0.10%,0.88,562.92,6132,-,Oct 28 BMO,0.25%,651.98K,562.74,"Nov 15, 2007",Yes / Yes,2.04% -0.47%,"

","575,066",-0.03%,MSCI
MSA Safety Inc,Industrials,Security & Protection Services,USA,NYSE,-,22.68,7.10,6.19%,39.15M,3.09%,6.30B,18.68,8.62,-0.11%,36.73M,-1.08%,6.81B,3.47,2.27,90.85%,3.71%,-6.89%,279.87M,3.38,1.27%,-2.15%,5.78,-1.98%,1.86B,4.85,10.53%,11.67%,1.36M,-2.90%,33.17,36.87,6.53%,23.35%,182.85 -11.97%,-8.01%,4.37,22.28,137.30% 15.70%,14.22%,127.86 25.89%,15.23%,2.10 (1.30%),14.45,8.90% 5.22%,47.19%,2.68%,2.76%,15.65%,2.10 (1.30%),3.65,2.58%,21.55%,4.00,260.74%,"Nov 14, 2025",1.86,3.31%,15.02%,51.39,2.00,4.55% 4.05%,3.08,5.02%,2.05%,0.95,187.40,27.75%,0.52,8.27%,-2.38%,1.26,161.03,5200,0.51,Oct 28 AMC,-1.29%,235.83K,160.96,"Mar 17, 1980",Yes / Yes,3.93% 1.52%,"

","296,855",-0.04%,MSA
Morgan Stanley,Financial,Capital Markets,USA,NYSE,S&P 500,17.24,9.74,23.83%,1.59B,3.48%,266.91B,15.94,10.54,-0.07%,1.21B,1.65%,-,1.28,2.40,62.24%,1.15%,11.83%,15.56B,2.36,23.91%,-0.29%,2.47,31.04%,113.09B,2.67,6.97%,1.23%,13.95M,33.58%,62.98,-,13.44%,15.15%,171.77 -2.23%,24.69%,-,25.80,-0.35% 8.89%,3.52%,94.33 78.03%,88.53%,3.86 (2.30%),-,20.48% 14.75%,-,3.41%,2.58%,186.44%,3.85 (2.29%),-,48.18%,15.20%,4.50,390.34%,"Oct 31, 2025",-,7.22%,13.76%,59.30,2.33,19.13% 22.25%,1.56,48.72%,2.61%,1.21,174.24,44.68%,3.92,13.88%,4.33%,0.86,165.43,80000,3.02,Oct 15 BMO,20.88%,5.64M,167.94,"Mar 21, 1986",Yes / Yes,33.23% 9.20%,"

","4,840,764",1.52%,MS
Marex Group Plc,Financial,Capital Markets,United Kingdom,NASD,RUT,12.79,2.72,25.16%,71.70M,5.68%,2.48B,8.16,4.26,0.00%,53.31M,13.96%,-1.88B,0.86,0.96,73.20%,5.39%,-2.55%,204.70M,0.86,24.98%,1.44%,3.25,-19.25%,2.89B,2.30,11.03%,-,2.88M,11.58%,15.09,0.19,14.85%,-,49.34 -29.51%,19.19%,186.04,2.15,55.77% -,5.24%,27.91 24.61%,-,0.59 (1.71%),-2.20,50.35% -,72.68%,5.43%,3.86%,-,0.59 (1.70%),-0.65,-,28.61%,1.30,-,"Nov 17, 2025",1.11,-,7.07%,62.05,1.17,- -,1.12,-,5.89%,-0.67,49.67,9.47%,7.45,-,8.61%,0.67,34.21,2340,2.31,Nov 06 BMO,-5.39%,884.84K,34.78,"Apr 25, 2024",Yes / Yes,2.49% 0.70%,"

","588,543",1.67%,MRX
Marvell Technology Inc,Technology,Semiconductors,USA,NASD,NDX,-,-0.13,0.51%,862.10M,7.87%,75.62B,25.95,3.38,0.49%,857.73M,-0.84%,79.45B,-,0.74,81.10%,4.30%,13.58%,-103.40M,10.45,79.13%,-0.82%,1.73,37.64%,7.23B,5.63,20.22%,-0.51%,36.85M,-20.58%,15.57,61.76,38.33%,-0.75%,127.48 -31.19%,-5.18%,1.42,49.31,-24.61% -,-0.58%,47.08 86.30%,111.12%,0.24 (0.27%),45.13,8.93% 16.40%,44.64%,7.37%,5.64%,98.55%,0.24 (0.27%),10.98,89.40%,6.02%,4.96,934.43%,"Oct 10, 2025",1.44,37.05%,-1.43%,53.75,1.60,0.00% 0.00%,1.88,200.22%,1.07%,1.94,93.18,-,0.38,57.60%,2.60%,0.70,83.43,7042,0.33,Dec 02 AMC,18.13%,21.33M,87.72,"Jun 27, 2000",Yes / Yes,-0.52% -0.21%,"

","15,004,260",5.14%,MRVL
Merus N.V,Healthcare,Biotechnology,Netherlands,NASD,-,-,-5.33,7.99%,75.84M,0.05%,7.29B,-,-4.93,-1.34%,69.78M,1.25%,6.66B,-,-1.27,87.58%,2.19%,45.37%,-381.14M,128.74,-69.32%,-7.43%,0.66,73.54%,56.61M,9.40,13.05%,-43.59%,1.53M,128.51%,10.22,11.46,-3.25%,-51.57%,96.28 -0.20%,111.23%,8.38,-,-24.70% -8.04%,-48.58%,33.19 189.51%,485.56%,-,-,-9.72% 3.02%,-,0.28%,0.36%,540.60%,-,117.72,-36.57%,-655.80%,0.50,-,-,7.97,57.54%,-673.31%,75.53,2.76,- -,7.97,13.77%,0.52%,1.06,97.00,-,0.02,3.21%,5.24%,0.38,96.02,260,0.01,Aug 05 AMC,53.87%,2.31M,96.09,"May 19, 2016",Yes / Yes,-91.48% -14.66%,"

","873,538",0.07%,MRUS
