Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Acushnet Holdings Corp,Consumer Cyclical,Leisure,USA,NYSE,RUT,20.90,3.74,51.73%,58.64M,-2.25%,4.59B,22.28,3.51,-6.03%,28.32M,-5.24%,5.46B,4.31,0.85,61.43%,16.97%,8.92%,230.04M,1.84,2.97%,9.76%,12.30,18.62%,2.49B,5.67,1.11%,9.85%,4.81M,9.99%,13.79,76.37,4.85%,27.51%,84.40 -7.37%,17.53%,1.02,47.31,12.31% 16.07%,13.38%,55.31 41.35%,47.54%,0.91 (1.16%),15.73,4.58% 7.88%,48.77%,1.99%,2.79%,120.29%,0.90 (1.15%),2.19,28.57%,11.65%,2.17,-,"Sep 05, 2025",1.21,3.83%,9.24%,50.12,3.11,9.22% 8.96%,2.25,12.49%,-1.06%,0.91,74.14,25.54%,1.15,5.35%,1.64%,0.93,78.36,7300,1.13,Aug 07 BMO,11.19%,390.98K,78.18,"Oct 28, 2016",Yes / Yes,-4.70% 0.43%,"

","363,966",-0.23%,GOLF
Gogo Inc,Communication Services,Telecom Services,USA,NASD,RUT,274.33,0.04,44.87%,133.33M,-2.61%,1.64B,20.48,0.60,-12.15%,73.71M,-21.17%,2.45B,2.56,0.08,58.86%,25.30%,0.08%,7.27M,2.37,230.00%,-3.46%,10.21,53.43%,694.67M,15.94,81.82%,0.70%,18.65M,51.92%,0.77,16.08,106.98%,9.39%,16.82 -26.93%,70.46%,0.76,39.69,-55.51% -,0.73%,6.17 99.19%,-28.92%,-,15.98,9.83% 7.55%,45.21%,3.71%,5.11%,258.31%,-,3.53,-90.17%,16.25%,0.71,-27.71%,-,1.32,72.74%,1.05%,36.28,2.20,- -,1.71,1360.94%,-12.52%,0.81,15.50,0.00%,8.86,121.48%,-14.58%,0.40,12.06,790,8.70,Aug 07 BMO,25.53%,1.83M,12.29,"Jun 21, 2013",Yes / Yes,-20.56% 2.85%,"

","721,480",1.91%,GOGO
Golden Ocean Group Limited,Industrials,Marine Shipping,Bermuda,NASD,RUT,14.04,0.57,50.10%,199.40M,-5.11%,1.59B,4.53,1.76,0.00%,99.51M,-2.33%,2.92B,0.43,-0.04,27.69%,13.07%,-0.13%,113.69M,1.84,-47.77%,-22.62%,4.81,-16.53%,863.61M,0.87,235.99%,3.30%,13.01M,-10.94%,9.16,14.13,33.00%,6.06%,13.44 -40.62%,-33.83%,0.56,9.22,-25.80% 33.97%,3.74%,6.27 27.27%,-31.09%,0.52 (6.52%),8.92,-6.98% 6.53%,24.49%,4.05%,3.15%,91.83%,0.80 (10.03%),3.39,-39.13%,21.92%,0.28,-58.11%,"Jun 05, 2025",0.81,-7.73%,13.16%,44.49,2.00,-9.14% 30.26%,0.81,-167.60%,-5.20%,1.14,8.73,107.52%,0.79,-42.48%,-1.45%,0.00,7.98,44,0.66,May 21 BMO,-8.01%,2.70M,7.98,"Feb 07, 1997",Yes / Yes,-15.08% 7.28%,"

",0,0.00%,GOGL
Guggenheim Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,8.88,1.67,-,175.78M,-1.53%,2.61B,-,-,-,175.77M,-0.60%,-,-,-,15.64%,0.70%,1.71%,-,-,-,-,1.43,-4.94%,-,-,-,-,1.24M,-2.82%,-,-,-,-,16.08 -7.77%,-3.95%,-,-,- -,-,12.26 20.96%,-15.26%,-,-,- -,-,0.44%,0.70%,-18.29%,2.18 (14.73%),-,-,-,0.11,-20.05%,"Aug 15, 2025",-,-,-,42.48,-,0.00% 0.00%,-,-,-0.82%,0.58,-,225.17%,-,-,-0.34%,1.04,14.82,-,-,-,-2.18%,868.39K,14.83,"Jul 27, 2007",No / Yes,- -,"

","905,834",0.07%,GOF
Grocery Outlet Holding Corp,Consumer Defensive,Grocery Stores,USA,NASD,RUT,232.41,0.08,4.80%,98.10M,0.22%,1.81B,20.06,0.92,2.53%,93.40M,30.80%,3.51B,22.61,0.19,119.70%,18.31%,31.93%,8.13M,0.40,2.25%,18.89%,4.71,15.19%,4.51B,1.52,16.68%,0.25%,17.10M,18.07%,12.10,32.76,10.28%,0.68%,21.67 -14.95%,-2.28%,0.56,-,-14.18% 16.03%,0.29%,10.26 79.63%,-54.44%,-,15.86,12.39% 11.30%,30.41%,3.32%,4.73%,-57.02%,-,0.78,-85.17%,2.30%,0.81,-,-,0.25,8.47%,0.18%,69.86,2.71,- -,1.21,-63.87%,14.16%,0.30,16.31,0.00%,1.48,4.54%,27.58%,0.66,18.20,2307,1.40,Aug 05 AMC,20.55%,3.63M,18.43,"Jun 20, 2019",Yes / Yes,32.11% -0.66%,"

","2,386,403",1.26%,GO
Genworth Financial Inc,Financial,Insurance - Life,USA,NYSE,RUT,19.14,0.44,2.05%,411.69M,-1.28%,3.48B,15.98,0.53,0.00%,402.02M,13.39%,-,18.06,0.10,90.14%,2.22%,17.31%,189.00M,0.49,-17.74%,-3.25%,1.26,25.67%,7.03B,0.40,3.92%,0.30%,8.91M,21.17%,21.35,-,1.06%,2.42%,8.60 -1.51%,26.42%,-,15.25,-27.10% -5.65%,1.83%,5.99 41.40%,98.36%,-,-,-2.97% -2.44%,-,1.84%,2.78%,232.16%,-,-,465.03%,8.08%,0.19,60.72%,"Oct 08, 2008",-,2.61%,2.69%,64.89,2.00,- -,-,-29.12%,3.88%,0.94,9.50,0.00%,0.17,0.46%,9.11%,0.46,8.42,2960,0.17,Jul 30 AMC,17.58%,7.07M,8.47,"May 25, 2004",Yes / Yes,52.38% -,"

","3,269,510",0.59%,GNW
Gentex Corp,Consumer Cyclical,Auto Parts,USA,NASD,-,15.51,1.76,0.28%,219.52M,-1.69%,6.01B,13.84,1.98,-0.61%,218.87M,17.07%,5.88B,1.83,0.46,100.03%,3.28%,21.32%,395.58M,2.52,0.50%,-2.63%,3.06,12.13%,2.38B,2.47,11.78%,14.25%,7.17M,-4.73%,11.07,42.58,8.47%,16.38%,31.75 -13.80%,-7.66%,0.64,14.84,5.54% 1.27%,16.24%,20.28 34.96%,-5.49%,0.48 (1.75%),10.41,10.15% 4.47%,33.43%,1.68%,2.21%,-1.23%,0.48 (1.75%),2.47,-1.25%,19.52%,0.61,77.84%,"Jul 09, 2025",1.74,2.43%,16.59%,63.36,2.20,0.00% 0.85%,3.15,15.68%,1.76%,0.84,29.00,27.20%,0.01,14.82%,12.83%,0.76,27.69,6184,0.00,Jul 25 BMO,8.19%,2.34M,27.37,"Dec 22, 1981",Yes / Yes,20.64% 5.34%,"

","1,789,179",-1.16%,GNTX
Generac Holdings Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,31.50,6.02,1.69%,58.67M,-6.51%,11.13B,21.40,8.86,-1.65%,57.69M,26.19%,12.33B,2.65,2.26,95.91%,6.61%,49.03%,360.45M,2.52,4.64%,-6.28%,3.74,33.16%,4.41B,4.33,16.52%,6.86%,3.82M,22.32%,43.81,49.78,11.87%,14.59%,203.25 -6.69%,25.91%,3.81,21.76,-13.41% 5.99%,9.33%,99.50 90.60%,-30.32%,-,16.66,4.75% 14.28%,37.70%,2.81%,3.73%,8.45%,-,2.80,54.29%,12.66%,5.85,552.62%,"Jun 10, 2013",0.88,9.69%,8.17%,59.71,2.00,- -,2.00,28.65%,1.24%,1.64,205.79,0.00%,0.55,6.31%,18.54%,1.20,199.08,9239,0.50,Jul 30 BMO,27.73%,1.02M,189.65,"Feb 11, 2010",Yes / Yes,21.17% 2.92%,"

","1,224,855",-4.74%,GNRC
Global Net Lease Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,-,-1.22,10.22%,221.22M,1.69%,1.72B,-,-0.24,-25.80%,198.38M,10.64%,4.57B,-,-0.07,69.12%,3.84%,0.52%,-278.67M,2.64,-53.95%,-4.59%,4.12,8.64%,653.00M,0.94,79.06%,-4.01%,7.61M,6.85%,8.28,9.46,-,-11.87%,9.10 -14.33%,-5.11%,0.82,9.22,-55.27% -,-5.73%,6.51 19.82%,-48.00%,0.85 (10.88%),9.61,27.25% 21.50%,44.06%,1.92%,2.56%,-56.01%,0.93 (11.92%),7.00,29.36%,31.32%,0.19,-67.86%,"Jul 11, 2025",6.84,-11.06%,-42.68%,62.98,1.86,-9.65% -7.79%,6.84,-52.27%,6.98%,1.20,9.58,-,1.65,-38.56%,5.75%,0.57,7.77,73,1.65,Aug 06 AMC,4.39%,1.85M,7.80,"Jun 02, 2015",Yes / Yes,-72.73% -6.37%,"

","1,053,452",0.39%,GNL
GMS Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,37.89,2.89,0.82%,38.16M,-0.05%,4.16B,14.80,7.40,-53.07%,37.69M,-0.11%,5.71B,3.34,1.72,97.73%,2.41%,45.53%,115.47M,0.76,1.01%,-11.48%,0.68,33.78%,5.51B,2.94,18.55%,3.04%,0.91M,29.13%,37.21,74.87,11.34%,8.02%,110.28 -0.67%,19.18%,1.46,12.39,-22.29% 39.75%,3.97%,65.77 66.55%,99.34%,-,12.07,5.96% 11.21%,28.25%,0.19%,0.22%,311.50%,-,1.03,-57.02%,5.59%,0.52,-,-,1.17,0.22%,2.09%,71.32,3.00,- -,1.91,-51.66%,-0.03%,1.77,108.75,0.00%,1.13,-5.61%,5.53%,0.93,109.47,7113,1.05,Jun 18 BMO,25.08%,1.34M,109.54,"May 26, 2016",Yes / Yes,15.87% 2.80%,"

","1,237,279",0.06%,GMS
Globus Medical Inc,Healthcare,Medical Devices,USA,NYSE,-,23.44,2.59,17.20%,112.62M,-3.28%,8.20B,16.58,3.66,-0.03%,111.81M,14.56%,8.09B,2.46,0.78,85.22%,4.28%,-1.41%,356.65M,3.12,2.19%,1.37%,3.26,-27.78%,2.63B,1.91,14.16%,7.17%,4.78M,-26.57%,31.81,35.74,9.52%,8.62%,94.93 -36.03%,-13.07%,1.70,15.55,-19.65% -13.26%,8.10%,51.79 17.26%,-10.08%,-,12.75,38.03% 26.25%,58.23%,2.42%,2.57%,10.14%,-,3.08,775.48%,13.83%,1.62,130.82%,-,2.26,17.43%,13.58%,60.07,1.80,- -,4.07,540.84%,7.06%,1.16,83.00,0.00%,0.03,18.37%,5.93%,0.64,61.17,5300,0.03,Aug 07 AMC,-16.02%,1.47M,60.73,"Aug 03, 2012",Yes / Yes,14.19% 0.57%,"

","945,361",-0.72%,GMED
Gamestop Corporation,Consumer Cyclical,Specialty Retail,USA,NYSE,-,49.07,0.46,8.65%,447.30M,-1.69%,10.12B,62.86,0.36,1.31%,408.63M,-6.72%,5.50B,-,0.19,39.87%,16.61%,-20.62%,208.30M,2.76,127.27%,4.29%,4.79,-12.96%,3.67B,2.03,-52.00%,4.13%,67.89M,-27.79%,11.15,1.58,-4.22%,6.62%,35.81 -36.81%,1.03%,14.28,23.33,- -,3.14%,19.31 17.19%,-42.97%,-,68.61,-14.00% -9.98%,30.55%,1.63%,2.37%,1850.86%,-,1.50,479.26%,1.43%,0.60,98.42%,"Mar 14, 2019",7.89,-25.30%,5.67%,43.57,4.50,- -,8.39,185.23%,-0.60%,-0.88,13.50,0.00%,0.35,-16.94%,-3.20%,0.31,22.82,6000,0.33,Jun 10 AMC,-13.58%,14.18M,22.63,"Feb 13, 2002",Yes / Yes,112.50% -2.35%,"

","4,363,200",-0.83%,GME
Genmab ADR,Healthcare,Biotechnology,Denmark,NASD,-,12.01,2.00,0.00%,615.07M,6.13%,14.80B,12.58,1.91,-,615.07M,10.37%,12.05B,1.02,0.44,10.46%,0.58%,18.35%,1.27B,4.37,-3.25%,-0.41%,2.77,9.51%,3.39B,2.79,17.14%,21.17%,3.59M,15.29%,8.62,5.10,11.76%,26.08%,27.94 -13.89%,-10.72%,4.71,14.72,34.34% 28.01%,23.40%,17.24 39.60%,-35.39%,-,9.69,32.30% 31.15%,94.45%,1.66%,1.90%,-36.63%,-,3.55,64.46%,34.76%,0.60,203.02%,-,6.20,23.25%,37.52%,64.38,1.78,- -,6.22,76.63%,6.61%,0.93,31.54,0.00%,0.03,20.16%,9.66%,0.84,23.82,2682,0.02,Aug 07 AMC,14.01%,1.30M,24.06,"Jun 01, 2009",Yes / Yes,35.74% 2.29%,"

","1,086,181",1.01%,GMAB
General Motors Company,Consumer Cyclical,Auto Manufacturers,USA,NYSE,S&P 500,9.00,6.31,0.25%,957.00M,2.14%,54.05B,5.77,9.84,-2.49%,949.67M,16.12%,159.59B,3.15,2.22,86.63%,1.78%,13.07%,6.53B,0.29,-11.32%,-4.01%,1.82,18.77%,187.60B,0.82,4.73%,1.67%,16.90M,6.57%,69.34,1.67,2.86%,7.07%,61.24 -7.30%,25.26%,33.91,-,-1.69% 6.84%,3.99%,41.60 36.47%,44.09%,0.58 (1.02%),5.49,13.85% 6.43%,11.11%,1.61%,2.33%,106.06%,0.51 (0.90%),0.85,-28.29%,5.68%,1.20,83.90%,"Sep 05, 2025",1.05,5.34%,3.48%,67.39,2.13,- -20.59%,1.22,-24.91%,5.12%,1.31,57.58,7.54%,2.05,-1.77%,8.92%,0.76,57.06,162000,1.47,Jul 22 BMO,12.50%,9.29M,56.77,"Nov 18, 2010",Yes / Yes,8.24% 2.45%,"

","7,041,414",-0.51%,GM
Galaxy Digital Inc,Financial,Capital Markets,USA,NASD,-,-,-2.11,2.70%,170.33M,-13.51%,4.23B,-,-0.31,-79.29%,167.75M,-15.80%,3.55B,-,0.20,64.35%,9.22%,28.26%,-262.64M,0.19,-165.69%,17.64%,1.81,26.63%,22.03B,2.77,54.35%,-5.17%,15.47M,41.35%,8.84,0.74,-,-21.23%,33.17 -26.11%,195.30%,33.14,-,-46.53% -,-11.72%,8.20 198.90%,294.69%,-,19.63,- -,1.98%,9.46%,9.20%,1029.49%,-,0.16,-161.54%,0.73%,2.41,-,-,1.34,-,-1.19%,43.75,1.15,- -,1.34,125.07%,-12.09%,3.95,35.63,0.00%,2.60,-,1.79%,0.88,24.09,520,0.49,Aug 05 BMO,33.14%,8.53M,24.51,"May 24, 2006",Yes / Yes,0.00% 0.00%,"

","7,551,342",1.72%,GLXY
"Corning, Inc",Technology,Electronic Components,USA,NYSE,S&P 500,68.40,0.94,8.59%,809.00M,-1.73%,55.34B,22.46,2.88,-0.58%,783.01M,19.59%,62.77B,3.75,0.66,74.60%,1.53%,34.64%,819.00M,3.90,26.17%,1.03%,2.38,22.65%,14.21B,4.70,16.30%,2.93%,11.97M,35.94%,13.74,37.11,18.23%,7.55%,66.50 -2.86%,60.70%,1.74,46.35,-23.06% -11.42%,4.37%,37.31 73.14%,73.75%,1.15 (1.78%),19.42,-2.26% 2.69%,33.84%,1.71%,2.24%,98.65%,1.12 (1.73%),4.42,86.61%,13.39%,1.35,260.09%,"Aug 29, 2025",0.93,14.63%,5.77%,69.02,1.88,5.27% 6.96%,1.50,350.33%,2.55%,1.08,70.58,192.34%,0.76,18.79%,14.35%,1.05,64.52,56300,0.68,Jul 29 BMO,29.32%,5.04M,64.60,"May 21, 1945",Yes / Yes,5.13% 4.90%,"

","5,298,597",0.12%,GLW
Gaming and Leisure Properties Inc,Real Estate,REIT - Specialty,USA,NASD,-,18.23,2.60,4.32%,283.01M,2.64%,13.43B,15.38,3.09,-0.24%,270.77M,0.17%,20.41B,4.36,0.74,91.68%,1.99%,0.36%,717.91M,8.58,-6.36%,1.90%,3.38,-3.10%,1.57B,2.95,14.83%,5.92%,5.38M,-1.43%,16.09,22.24,4.18%,16.52%,52.55 -9.67%,-3.32%,2.13,12.89,8.24% 9.62%,6.11%,44.48 6.73%,-8.71%,3.08 (6.49%),14.88,7.98% 5.83%,80.83%,1.15%,1.56%,29.49%,3.02 (6.36%),13.04,-9.82%,68.79%,0.70,52.52%,"Jun 13, 2025",5.75,5.38%,45.87%,58.25,1.95,4.55% 2.10%,5.75,-28.78%,2.59%,0.75,53.65,106.04%,1.58,3.74%,1.36%,2.19,46.97,19,1.58,Jul 24 AMC,-1.59%,1.59M,47.47,"Oct 14, 2013",Yes / Yes,-27.91% -0.54%,"

","3,479,531",1.06%,GLPI
Galapagos NV ADR,Healthcare,Biotechnology,Belgium,NASD,-,-,-4.70,25.35%,65.90M,-1.67%,2.09B,-,-1.63,0.00%,49.19M,-3.11%,-1551.68M,-,-0.35,34.40%,3.76%,9.90%,-309.81M,6.99,-425.61%,1.01%,5.81,19.00%,299.25M,0.67,57.07%,-6.92%,1.85M,15.49%,47.10,0.57,-,-10.10%,33.86 -6.20%,29.95%,55.46,-,- -16.02%,-9.96%,22.36 42.04%,-42.42%,-,-,-19.57% -20.42%,87.77%,2.92%,2.86%,-83.58%,-,-5.19,-102.48%,-133.90%,0.94,-46.92%,-,7.99,-,-103.53%,49.64,3.46,- -,8.08,-1339.99%,-2.13%,0.22,31.86,0.00%,0.00,-11.66%,4.04%,0.78,32.10,704,0.00,Jul 23 AMC,16.59%,318.76K,31.76,"Jul 07, 2008",Yes / Yes,-708.54% -2.02%,"

","248,327",-1.06%,GLPG
Global Partners LP,Energy,Oil & Gas Midstream,USA,NYSE,-,19.40,2.60,12.49%,33.90M,-0.88%,1.72B,14.56,3.47,1.40%,29.75M,-2.64%,3.78B,1.28,1.09,45.73%,1.72%,-0.41%,89.12M,0.10,23.24%,2.33%,10.14,-13.45%,17.83B,2.81,16.84%,2.53%,0.51M,8.55%,18.01,106.70,15.15%,13.89%,60.00 -15.78%,20.65%,0.47,55.70,22.45% 24.42%,3.51%,40.66 24.27%,84.18%,3.01 (5.96%),8.98,9.01% 5.58%,3.20%,2.55%,2.75%,298.70%,2.97 (5.87%),0.21,-4.49%,1.55%,1.47,61.24%,"Aug 08, 2025",0.70,3.74%,0.50%,46.43,3.00,8.01% 6.99%,1.18,-49.72%,-0.91%,0.94,53.00,118.65%,2.94,4.93%,-2.98%,0.94,50.10,4840,2.71,Aug 07 BMO,-3.01%,50.35K,50.53,"Sep 29, 2005",Yes / Yes,-8.33% -22.69%,"

","47,149",0.86%,GLP
Globant S.A,Technology,Information Technology Services,Luxembourg,NYSE,-,27.48,2.46,2.57%,43.87M,-15.20%,2.98B,10.50,6.43,0.00%,42.91M,-24.09%,3.41B,9.10,1.55,98.96%,8.82%,-36.58%,110.27M,1.20,-4.16%,-9.98%,2.71,-68.95%,2.48B,1.40,4.87%,3.67%,3.78M,-68.49%,48.32,17.08,3.02%,5.66%,238.32 -71.65%,-66.92%,3.96,12.77,17.62% 21.64%,4.22%,64.51 4.73%,-71.22%,-,8.27,23.03% 29.65%,31.15%,4.76%,4.34%,-62.62%,-,1.37,-35.78%,10.49%,3.83,130.27%,-,1.71,8.66%,4.44%,30.72,1.64,- -,1.71,-106.16%,-15.11%,1.18,104.79,0.00%,0.25,4.55%,-21.52%,0.88,68.65,31280,0.23,Aug 14 AMC,-54.50%,1.39M,67.56,"Jul 18, 2014",Yes / Yes,0.95% 0.27%,"

","1,221,790",-1.59%,GLOB
Golar Lng,Energy,Oil & Gas Midstream,Bermuda,NASD,RUT,-,-,15.42%,102.30M,3.68%,4.36B,45.38,0.92,0.00%,88.49M,3.53%,5.81B,-,0.44,78.67%,8.72%,4.91%,-7.60M,16.21,-24.80%,0.91%,5.78,2.18%,268.90M,2.26,-31.41%,-0.17%,7.72M,-1.54%,18.44,4.88,-24.70%,-0.38%,44.36 -6.06%,26.89%,8.54,-,- -,-0.23%,29.56 40.97%,51.91%,1.00 (2.40%),58.46,0.01% -10.32%,35.36%,2.98%,2.71%,323.05%,1.00 (2.40%),21.62,-105.22%,17.61%,1.12,0.14%,"Aug 26, 2025",1.47,-2.78%,-2.83%,57.55,1.00,- 27.23%,1.47,-38.62%,1.93%,0.41,51.77,204.96%,1.03,16.98%,1.34%,0.56,41.24,474,0.76,Aug 14 BMO,5.17%,1.34M,41.67,"Dec 18, 2002",Yes / Yes,29.18% 2.40%,"

","749,957",1.04%,GLNG
GCI Liberty Inc,Communication Services,Telecom Services,USA,NASD,-,10.48,3.45,9.16%,24.65M,6.66%,1.04B,-,-,0.00%,22.39M,1.46%,-,-,-,17.51%,2.17%,-,-,0.99,-,-,0.77,-,1.05B,0.70,-,-,0.49M,16.30%,51.47,-,-,-,38.85 -6.90%,-,-,-,- -,-,29.00 24.72%,-,-,-,- -,-,3.85%,4.43%,-,-,-,-,-,1.66,-,-,-,-,-,64.18,-,- -,-,107.70%,5.22%,-,-,0.00%,-,6.10%,5.57%,0.54,35.92,-,-,-,5.57%,628.39K,36.17,"Jul 11, 2025",No / Yes,- -,"

","337,863",0.70%,GLIBK
GCI Liberty Inc,Communication Services,Telecom Services,USA,NASD,-,10.59,3.45,6.80%,3.65M,7.66%,1.06B,-,-0.69,0.00%,3.40M,1.00%,-,-,-0.28,27.77%,6.76%,-,-,1.01,-103.90%,-,2.19,-,1.05B,0.71,4.20%,-,0.23M,12.43%,51.47,-,-,-,38.10 -4.09%,-,-,-,- 81.25%,-,28.00 30.50%,-,-,-,- -,-,3.59%,3.74%,-,-,-,-,-,1.48,-,-,-,-,-,63.03,1.50,- -,-,107.70%,5.91%,-,-,0.00%,-,6.10%,6.35%,1.24,36.07,-,-,Aug 07 BMO,6.35%,105.13K,36.54,"Jul 11, 2025",No / Yes,- -,"

","130,426",1.30%,GLIBA
Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,NASD,-,-,-0.17,36.84%,169.44M,2.51%,5.39B,34.21,0.93,0.00%,107.02M,-7.44%,4.90B,-,0.07,60.93%,4.86%,-2.60%,-28.42M,6.39,174.52%,-6.53%,2.76,-37.45%,843.64M,5.93,177.50%,-2.42%,5.20M,-41.61%,5.37,10.47,-,-3.18%,63.69 -50.01%,-7.87%,3.04,36.06,15.05% 71.26%,-3.06%,26.64 19.52%,16.46%,-,-,45.32% 62.79%,43.99%,4.44%,4.74%,-,-,5.81,74.42%,-2.91%,1.60,-,-,2.57,33.30%,-3.37%,45.63,1.40,- -,2.57,145.98%,-3.56%,1.24,47.21,-,0.03,27.90%,-3.40%,0.78,31.59,1084,0.02,Aug 13 BMO,-23.27%,1.89M,31.84,"May 12, 2021",Yes / Yes,98.68% 3.32%,"

","1,465,704",0.79%,GLBE
Globe Life Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,11.11,12.52,0.68%,81.01M,0.07%,11.27B,9.26,15.03,-20.48%,80.45M,13.25%,-,1.11,4.47,85.27%,1.72%,13.84%,1.07B,1.92,15.63%,-0.53%,2.16,12.16%,5.88B,2.08,5.07%,3.67%,1.38M,24.73%,66.89,-,10.00%,20.02%,144.00 -3.40%,43.56%,-,8.36,18.26% 11.82%,13.76%,97.13 43.21%,35.28%,1.07 (0.77%),-,4.16% 5.00%,-,1.81%,2.45%,63.69%,1.02 (0.73%),-,13.01%,25.60%,2.91,122.67%,"Oct 03, 2025",-,4.02%,18.11%,60.69,1.53,6.71% 6.83%,0.78,8.05%,0.52%,0.56,160.58,8.04%,0.51,2.85%,8.68%,0.88,136.77,3732,0.43,Jul 23 AMC,15.39%,640.23K,139.10,"Oct 01, 1980",Yes / Yes,0.60% -1.62%,"

","565,192",1.70%,GL
Glaukos Corporation,Healthcare,Medical Devices,USA,NYSE,RUT,-,-1.66,3.75%,57.25M,-0.93%,5.22B,3563.48,0.03,-1.02%,55.20M,-5.62%,5.05B,-,-0.26,106.78%,6.92%,-6.72%,-92.79M,12.05,51.96%,-3.63%,3.82,-43.37%,432.95M,6.80,102.86%,-9.73%,3.82M,-39.35%,13.36,18.98,-,-12.98%,163.71 -44.45%,-28.64%,4.79,-,-37.46% -,-10.66%,77.10 17.95%,72.46%,-,-,9.26% 10.10%,76.34%,2.79%,3.79%,114.28%,-,11.65,48.19%,-22.33%,3.23,185.35%,-,4.69,26.70%,-21.43%,47.13,1.62,- -,5.51,65.52%,0.99%,0.76,122.46,-,0.14,29.71%,-5.48%,0.67,91.03,995,0.14,Jul 30 AMC,-21.56%,1.00M,90.94,"Jun 25, 2015",Yes / Yes,9.16% 7.44%,"

","666,860",-0.10%,GKOS
"General Mills, Inc",Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,12.13,4.09,0.38%,542.40M,-0.18%,26.93B,13.01,3.81,-0.72%,540.35M,-2.57%,41.87B,-,0.82,84.82%,6.22%,-9.40%,2.28B,1.38,-13.31%,0.17%,5.91,-14.40%,19.49B,2.93,4.51%,7.08%,33.62M,-22.16%,16.96,73.99,-1.17%,24.57%,75.90 -34.60%,-28.09%,0.67,11.74,-2.48% 2.88%,10.30%,48.59 2.16%,-35.23%,2.46 (4.95%),10.71,0.86% 2.03%,34.97%,1.60%,1.73%,-21.17%,2.41 (4.85%),2.15,-5.16%,17.29%,0.95,-16.01%,"Jul 10, 2025",0.43,-1.87%,11.72%,45.68,2.86,5.57% 4.13%,0.67,-47.30%,-0.01%,-0.02,53.94,58.56%,1.66,-3.35%,-2.81%,1.10,49.91,33000,1.41,Jun 25 BMO,-14.24%,5.69M,49.64,"Nov 30, 1928",Yes / Yes,4.39% -0.64%,"

","6,245,344",-0.54%,GIS
"Gilead Sciences, Inc",Healthcare,Drug Manufacturers - General,USA,NASD,"NDX, S&P 500",23.62,5.03,0.20%,1.24B,-1.17%,147.32B,13.78,8.62,-4.98%,1.24B,7.77%,165.66B,0.89,2.16,88.04%,1.61%,8.82%,6.31B,5.12,75.41%,-0.10%,2.74,10.29%,28.80B,7.50,6.34%,11.55%,19.99M,28.54%,15.84,22.58,26.61%,33.26%,121.83 -2.54%,60.92%,5.26,15.72,-57.36% -38.13%,15.09%,74.34 59.71%,79.32%,3.24 (2.73%),12.06,1.62% 5.17%,78.49%,1.72%,2.14%,74.14%,3.12 (2.63%),5.75,501.26%,38.09%,2.71,2.13%,"Sep 15, 2025",1.15,3.69%,21.91%,59.74,1.68,2.74% 4.10%,1.32,21.05%,2.51%,0.38,124.91,805.23%,1.27,1.64%,5.69%,0.74,117.98,17600,1.13,Aug 07 AMC,14.47%,7.29M,118.73,"Jan 22, 1992",Yes / Yes,2.55% 1.44%,"

","5,389,027",0.64%,GILD
