Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
BlackRock Corporate High Yield Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,8.82,1.02,0.05%,163.05M,1.24%,1.47B,-,-,0.00%,162.97M,1.01%,-,-,-,22.34%,1.85%,-4.76%,-,10.04,-,-,3.21,-8.16%,146.19M,0.93,-,-,3.02M,1.12%,9.69,-,-,-,10.02 -10.18%,-8.44%,-,-,- -,-,7.84 14.80%,-1.85%,-,-,- -,-,0.73%,0.77%,-19.68%,0.94 (10.40%),-,-,-,0.08,-4.30%,"Feb 13, 2026",-,-,-,53.37,-,6.27% 0.00%,-,60.20%,1.38%,0.64,-,-,-,-2.60%,-1.44%,1.90,8.91,-,-,-,-4.87%,939.98K,9.00,"May 28, 2003",No / Yes,- -,"

","1,787,402",1.01%,HYT
Hycroft Mining Holding Corporation,Basic Materials,Gold,USA,NASD,-,-,-1.63,44.92%,54.58M,43.20%,4.12B,-,-0.26,42.34%,45.73M,82.72%,4.11B,-,-0.12,13.02%,9.09%,565.64%,-45.61M,-,61.98%,21.58%,1.23,1285.20%,0.00M,57.00,74.00%,-24.03%,4.16M,108.62%,0.87,29.43,59.10%,-374.60%,51.47 -3.65%,2217.29%,1.68,-,43.72% 75.97%,-25.11%,2.05 2319.02%,691.79%,-,-,- -,-,18.68%,12.97%,-29.76%,-,-,40.02%,-,4.50,-,-,18.87,-,-,80.21,-,- -,19.04,62.66%,50.44%,2.61,-,-,2.83,-,136.82%,3.13,50.65,56,2.83,Nov 05,469.02%,3.37M,49.59,"Mar 12, 2018",Yes / Yes,0.00% -,"

","10,557,086",-2.09%,HYMC
Hexcel Corp,Industrials,Aerospace & Defense,USA,NYSE,-,96.65,0.85,0.84%,79.60M,-0.69%,6.53B,35.89,2.29,-2.24%,78.94M,7.24%,7.20B,2.21,0.49,112.33%,7.39%,15.60%,68.80M,3.51,-14.95%,5.09%,5.16,34.22%,1.86B,4.17,32.36%,2.45%,5.83M,10.99%,19.68,72.15,16.25%,4.36%,84.64 -3.10%,16.03%,1.14,34.15,102.99% -14.94%,2.96%,45.28 81.16%,37.34%,0.68 (0.83%),23.63,12.86% -4.37%,22.66%,2.50%,2.26%,65.26%,0.68 (0.83%),3.86,-34.97%,9.83%,1.95,108.70%,"Nov 03, 2025",1.50,-0.37%,3.69%,58.91,2.63,- -1.28%,2.75,-47.09%,2.53%,1.05,82.79,37.70%,0.48,-1.75%,7.50%,1.35,84.15,5894,0.48,Jan 28 AMC,28.90%,1.13M,82.02,"Mar 03, 1980",Yes / Yes,2.44% 2.93%,"

","1,524,089",-2.53%,HXL
Howmet Aerospace Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,60.45,3.56,1.04%,403.00M,-4.22%,86.60B,48.22,4.47,-0.31%,397.88M,2.78%,89.34B,1.92,0.97,93.77%,2.76%,7.64%,1.45B,10.86,37.64%,-2.12%,4.87,13.65%,7.97B,17.06,20.64%,13.34%,10.97M,5.06%,12.63,130.42,25.13%,30.06%,226.87 -5.06%,68.62%,1.65,67.71,68.44% 22.24%,17.13%,105.04 105.06%,460.47%,0.43 (0.20%),38.96,14.33% 0.92%,30.03%,3.15%,2.54%,676.18%,0.44 (0.20%),11.20,36.28%,25.20%,5.91,1710.85%,"Feb 06, 2026",1.14,9.70%,18.16%,52.67,1.48,86.63% 16.72%,2.35,17.45%,-0.16%,1.26,246.28,9.25%,0.65,13.84%,4.57%,1.22,214.89,23930,0.64,Feb 12 BMO,17.41%,2.25M,215.39,"Jun 11, 1951",Yes / Yes,4.41% 2.31%,"

","2,737,539",0.23%,HWM
Hawkins Inc,Basic Materials,Specialty Chemicals,USA,NASD,RUT,38.42,3.99,8.36%,20.74M,0.81%,3.20B,33.48,4.58,0.09%,19.14M,4.10%,3.48B,19.58,0.74,77.00%,6.73%,-6.62%,83.12M,3.06,0.24%,1.18%,8.06,-3.26%,1.05B,6.27,13.31%,9.93%,1.29M,7.86%,24.44,307.49,1.71%,17.49%,186.15 -17.68%,29.54%,0.50,40.64,18.21% 24.79%,10.52%,98.30 55.88%,288.02%,-,20.89,7.95% 12.52%,23.03%,2.40%,3.18%,458.11%,0.74 (0.48%),3.33,1.99%,11.53%,4.71,796.08%,"Nov 14, 2025",1.49,11.86%,7.95%,56.22,2.00,10.42% 8.76%,2.43,-6.24%,1.38%,0.86,188.00,17.38%,0.58,13.52%,8.02%,0.72,154.72,1035,0.56,Jan 28 AMC,3.11%,159.85K,153.23,"Mar 18, 1980",Yes / Yes,-12.92% -1.40%,"

","114,656",-0.96%,HWKN
Hancock Whitney Corp,Financial,Banks - Regional,USA,NASD,RUT,11.88,5.68,0.96%,83.61M,-1.35%,5.64B,9.93,6.79,-5.01%,82.81M,2.68%,-,1.10,1.50,94.01%,7.39%,20.98%,484.51M,2.81,11.48%,5.03%,7.37,10.78%,2.01B,1.24,7.36%,1.37%,6.12M,5.87%,54.22,-,9.02%,11.28%,71.20 -5.31%,13.48%,-,9.82,-1.64% -,10.40%,43.90 53.59%,43.20%,1.88 (2.79%),-,11.21% 8.23%,-,2.77%,2.29%,68.30%,1.80 (2.67%),-,25.39%,30.24%,1.58,208.84%,"Dec 05, 2025",-,-2.24%,24.11%,55.25,1.50,18.56% 10.76%,0.01,6.89%,0.78%,1.06,76.35,31.64%,0.27,1.64%,5.15%,1.00,67.17,3627,0.04,Jan 20 AMC,13.33%,829.96K,67.42,"Jun 04, 1991",Yes / Yes,-0.11% -0.03%,"

","826,903",0.37%,HWC
Hut 8 Corp,Financial,Capital Markets,USA,NASD,RUT,30.68,1.84,9.87%,106.31M,-5.47%,6.09B,-,-0.09,-0.15%,97.37M,7.47%,6.54B,-,-0.08,68.46%,17.05%,38.75%,206.28M,34.17,-90.90%,19.53%,2.39,176.69%,178.32M,4.16,-130.60%,10.77%,16.61M,22.75%,13.56,40.60,-,19.01%,62.91 -10.36%,121.75%,1.39,-,- 105.42%,12.19%,10.04 461.65%,579.40%,-,15962.33,5.42% 21.32%,4.92%,11.18%,8.42%,136.93%,-,36.70,-5.61%,-44.09%,5.03,-,-,0.72,5.14%,115.68%,54.36,1.00,- -,0.72,6367.16%,0.76%,4.30,67.79,0.00%,0.27,90.95%,19.38%,0.68,58.22,222,0.17,Nov 04 BMO,81.06%,6.95M,56.39,"Mar 08, 2018",Yes / Yes,460.74% 26.08%,"

","4,743,350",-3.14%,HUT
Huron Consulting Group Inc,Industrials,Consulting Services,USA,NASD,RUT,29.15,5.97,2.10%,17.23M,-5.19%,3.00B,19.89,8.74,-9.30%,16.88M,-2.40%,3.63B,1.14,1.95,102.35%,4.83%,13.58%,108.38M,1.81,17.83%,-1.31%,5.00,30.29%,1.66B,6.00,14.70%,7.54%,0.82M,0.59%,29.00,125.53,17.52%,21.20%,186.77 -6.88%,38.12%,1.39,15.29,29.46% 27.57%,9.71%,120.25 44.65%,155.25%,-,16.44,17.97% 9.53%,29.81%,3.40%,2.83%,201.65%,-,2.19,29.40%,11.55%,5.24,216.64%,-,1.44,12.50%,6.54%,44.84,1.00,- -,1.44,16.32%,-2.58%,0.08,215.50,0.00%,1.30,16.71%,0.27%,1.07,171.34,7230,1.23,Oct 28 AMC,15.86%,163.09K,173.93,"Oct 13, 2004",Yes / Yes,6.48% 2.55%,"

","174,287",1.51%,HURN
Huntsman Corp,Basic Materials,Chemicals,USA,NYSE,-,-,-1.82,5.75%,172.60M,-1.60%,2.04B,-,-0.29,0.30%,163.76M,18.15%,4.20B,-,-0.33,98.62%,9.13%,33.94%,-313.00M,0.35,-747.83%,4.02%,2.90,4.74%,5.78B,0.73,57.59%,-4.34%,14.95M,17.20%,16.03,4.35,-,-10.65%,18.53 -36.75%,-32.49%,2.69,10.23,- -,-6.61%,7.30 60.66%,-61.62%,0.84 (7.20%),14.75,-7.68% -2.35%,13.41%,3.92%,4.45%,-58.29%,0.84 (7.15%),0.73,-191.77%,-0.07%,0.51,35.96%,"Dec 15, 2025",0.84,-3.46%,-5.42%,59.14,2.94,11.57% 9.00%,1.36,-13.93%,4.92%,0.70,10.77,-,0.87,-5.19%,14.07%,0.72,11.85,6300,0.71,Feb 17 AMC,10.92%,5.16M,11.72,"Feb 11, 2005",Yes / Yes,81.44% 1.01%,"

","3,688,950",-1.10%,HUN
Humana Inc,Healthcare,Healthcare Plans,USA,NYSE,S&P 500,24.71,10.67,0.25%,120.27M,-3.53%,31.71B,22.02,11.97,0.00%,119.98M,2.53%,-,3.82,-4.00,97.42%,4.41%,-9.50%,1.29B,0.25,5.38%,-0.46%,3.82,10.78%,126.36B,1.71,-29.92%,2.59%,5.30M,2.93%,154.00,-,5.76%,7.15%,315.35 -16.40%,-10.27%,-,20.50,-23.91% -13.05%,4.15%,206.87 27.44%,-46.39%,3.76 (1.43%),-,12.09% 12.65%,-,3.06%,2.76%,-35.28%,3.54 (1.34%),-,-5.58%,2.35%,8.19,62.57%,"Dec 26, 2025",-,9.87%,1.02%,46.41,2.55,8.13% 9.98%,2.02,-59.37%,-2.34%,0.45,284.83,35.45%,0.68,11.06%,2.52%,1.09,266.50,65680,0.68,Feb 11 BMO,1.70%,1.39M,263.63,"Jul 02, 1969",Yes / Yes,10.73% 2.04%,"

","1,512,581",-1.08%,HUM
HubSpot Inc,Technology,Software - Application,USA,NYSE,-,-,-0.07,3.69%,52.22M,5.49%,17.23B,28.61,11.50,-3.80%,50.45M,-17.13%,16.02B,1.42,2.99,91.21%,2.81%,-30.86%,-3.53M,5.77,18.28%,0.25%,1.59,-41.22%,2.99B,9.26,19.72%,-0.10%,1.42M,-18.02%,35.54,11.60,20.15%,-0.20%,881.13 -62.66%,-55.37%,28.36,26.31,- -,-0.17%,300.09 9.63%,5.51%,-,167.56,26.41% 31.24%,84.13%,3.87%,4.18%,-15.31%,-,5.36,75.32%,-1.58%,15.13,557.45%,-,1.45,19.21%,-0.12%,38.13,1.30,- -,1.45,99.62%,-8.64%,1.45,570.38,0.00%,0.15,20.85%,-11.35%,0.94,322.78,8246,0.13,Nov 05 AMC,-32.46%,889.50K,328.99,"Oct 09, 2014",Yes / Yes,2.85% 2.91%,"

","833,048",1.92%,HUBS
"Hub Group, Inc",Industrials,Integrated Freight & Logistics,USA,NASD,RUT,27.37,1.74,3.59%,60.61M,1.47%,2.91B,22.56,2.11,-1.23%,58.96M,8.26%,3.31B,1.82,0.44,98.64%,3.07%,35.23%,104.97M,0.78,-4.22%,0.33%,2.68,31.75%,3.73B,1.71,15.23%,3.66%,1.81M,11.62%,27.83,19.85,12.40%,6.31%,48.89 -2.72%,4.62%,2.40,48.48,-12.38% 1.24%,5.10%,30.75 54.67%,17.13%,0.25 (0.53%),10.04,-2.31% 1.47%,7.91%,2.37%,2.32%,61.66%,0.50 (1.05%),0.89,-1.57%,3.81%,1.08,221.35%,"Dec 05, 2025",1.47,-5.79%,2.82%,65.03,2.12,- -,1.47,22.21%,3.90%,1.13,48.69,29.38%,0.29,-5.31%,12.43%,0.77,47.43,6500,0.21,Feb 05 AMC,29.71%,675.19K,47.56,"Mar 13, 1996",Yes / Yes,0.57% 1.08%,"

","517,007",0.27%,HUBG
Hubbell Inc,Industrials,Electrical Equipment & Parts,USA,NYSE,S&P 500,30.19,16.12,0.41%,53.14M,-0.51%,25.87B,24.53,19.85,-1.82%,52.93M,6.78%,27.35B,2.67,4.71,96.71%,5.17%,12.36%,864.90M,4.55,9.71%,-2.79%,5.22,10.01%,5.69B,7.03,9.17%,11.96%,2.74M,9.62%,69.27,38.00,9.20%,25.08%,497.95 -2.24%,7.28%,12.81,30.43,25.45% 14.51%,17.86%,299.42 62.58%,117.77%,5.36 (1.10%),19.82,10.30% 4.16%,35.31%,2.31%,2.31%,194.08%,5.38 (1.11%),4.81,16.05%,20.79%,11.59,446.56%,"Nov 28, 2025",0.85,0.82%,15.21%,61.52,2.33,7.67% 7.74%,1.36,17.79%,3.38%,1.02,512.00,34.64%,0.58,4.15%,8.20%,0.63,485.53,17700,0.32,Feb 03 BMO,15.57%,524.27K,486.82,"Jul 02, 1962",Yes / Yes,2.51% -1.70%,"

","332,385",0.27%,HUBB
Hertz Global Holdings Inc,Industrials,Rental & Leasing Services,USA,NASD,RUT,-,-3.45,4.23%,310.79M,-3.31%,1.68B,-,-0.48,-0.16%,298.40M,-1.46%,19.69B,-,-0.52,110.88%,19.30%,4.05%,-1.03B,0.20,61.24%,0.17%,5.79,-27.42%,8.52B,-,73.83%,-4.49%,57.58M,5.06%,-1.02,1.09,-,-567.03%,9.39 -42.49%,31.39%,4.97,-,-227.32% -79.95%,-5.36%,3.26 65.90%,-67.47%,-,8.09,7.25% -1.54%,10.89%,6.29%,5.04%,-,-,2.31,62.27%,-0.40%,0.30,-,-,1.60,-7.36%,-12.12%,48.58,3.67,- -,1.60,111.65%,-1.14%,2.13,4.86,-,-,-3.80%,1.03%,0.53,5.53,26000,-,Nov 04 BMO,-10.95%,9.94M,5.40,"Jul 01, 2021",Yes / Yes,266.97% 3.53%,"

","5,229,316",-2.35%,HTZ
H2O America,Utilities,Utilities - Regulated Water,USA,NASD,RUT,16.76,3.15,7.83%,35.81M,-1.66%,1.89B,17.84,2.96,-0.07%,33.00M,6.61%,3.78B,-,0.55,82.08%,4.48%,3.90%,109.28M,2.35,3.66%,3.02%,3.90,8.46%,804.22M,1.24,-0.67%,2.29%,1.48M,7.61%,42.55,166.90,-2.26%,7.65%,57.17 -7.78%,13.87%,0.32,-,12.12% 28.46%,3.33%,43.75 20.50%,-31.15%,1.68 (3.18%),12.24,9.27% 12.22%,46.19%,1.92%,2.16%,-20.91%,1.68 (3.19%),4.70,13.86%,23.38%,1.16,80.08%,"Nov 10, 2025",0.68,11.39%,13.59%,63.27,1.00,5.57% 5.92%,0.68,8.05%,2.69%,0.47,62.25,55.82%,1.25,6.88%,7.53%,0.54,52.33,822,1.15,Oct 27 AMC,4.68%,378.39K,52.72,"Jun 01, 1972",Yes / Yes,7.61% 1.71%,"

","203,319",0.75%,HTO
H World Group Limited ADR,Consumer Cyclical,Lodging,China,NASD,-,29.04,1.73,0.12%,306.94M,2.28%,15.29B,20.72,2.42,0.00%,304.45M,2.56%,18.66B,1.18,0.43,47.45%,4.50%,29.61%,548.37M,4.44,25.45%,1.19%,8.67,50.70%,3.44B,9.23,14.93%,6.17%,13.71M,6.61%,5.44,8.17,17.52%,32.28%,51.46 -2.53%,57.29%,6.14,16.04,- 7.49%,9.84%,30.20 66.09%,7.92%,1.64 (3.28%),19.85,18.75% 15.39%,36.95%,2.28%,2.45%,5.86%,1.78 (3.55%),5.42,9.53%,22.46%,1.28,688.54%,"Sep 09, 2025",0.84,5.71%,15.94%,57.57,1.21,- 37.28%,0.85,15.85%,2.02%,0.15,54.83,120.75%,3.13,8.21%,5.10%,0.38,50.28,28502,2.34,Nov 17 BMO,29.38%,1.58M,50.16,"Mar 26, 2010",Yes / Yes,2.49% 3.21%,"

","600,582",-0.24%,HTHT
Hilltop Holdings Inc,Financial,Financial Conglomerates,USA,NYSE,RUT,14.36,2.50,32.30%,61.33M,0.67%,2.20B,17.25,2.08,0.38%,41.52M,3.63%,-,1.84,0.43,56.68%,2.57%,10.76%,159.53M,1.37,5.17%,-2.45%,3.11,17.80%,1.61B,1.01,13.80%,1.01%,1.07M,5.86%,35.69,-,9.39%,7.31%,37.30 -3.67%,24.63%,-,50.76,-27.74% -6.52%,6.55%,27.35 31.37%,20.09%,-,-,-4.22% -0.88%,-,2.69%,1.86%,8.98%,0.72 (2.00%),-,53.15%,10.50%,0.75,133.46%,"Nov 07, 2025",-,5.21%,9.92%,57.87,3.00,12.31% 16.27%,0.28,61.20%,2.43%,0.93,35.67,39.07%,0.43,11.04%,3.80%,1.37,35.69,3646,0.11,Jan 29 AMC,11.23%,343.17K,35.93,"Feb 12, 2004",Yes / Yes,46.53% 6.30%,"

","471,284",0.67%,HTH
Hercules Capital Inc,Financial,Asset Management,USA,NYSE,-,10.80,1.72,1.95%,181.78M,-1.85%,3.37B,9.17,2.02,0.17%,178.18M,0.81%,5.49B,12.23,0.49,31.80%,2.79%,5.63%,307.37M,7.98,-4.04%,-,4.26,-3.81%,422.61M,1.54,4.92%,7.62%,4.96M,-1.38%,12.05,66.80,0.75%,15.21%,21.72 -14.54%,-10.01%,0.28,11.42,2.68% -1.15%,7.05%,15.47 19.96%,43.16%,1.88 (10.13%),13.80,14.70% 10.20%,97.50%,1.26%,1.41%,35.36%,1.59 (8.57%),12.99,-12.29%,94.05%,0.28,87.89%,"Nov 12, 2025",1.63,-15.32%,72.73%,47.94,1.22,7.44% 4.73%,1.63,50.14%,-0.82%,0.80,20.92,99.39%,0.99,9.33%,0.74%,0.86,18.62,100,0.99,Oct 30 AMC,1.58%,1.17M,18.56,"Jun 09, 2005",Yes / Yes,2.06% 0.83%,"

","999,751",-0.32%,HTGC
Heartflow Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-,37.08%,83.47M,-16.47%,2.64B,-,-,0.13%,53.58M,1.77%,2.37B,-,-0.17,41.83%,5.90%,-22.23%,-,-,-,109.53%,4.63,-,-,10.18,-,-,3.16M,6.48%,3.05,9.08,-,-,41.22 -24.70%,-,3.42,-,- -,-,25.38 22.30%,-,-,-,- -,-,6.79%,6.23%,-,-,-,-,-,2.14,-,-,8.60,-,-,46.40,1.40,- -,8.60,-,-3.87%,-,38.60,-,0.09,-,2.20%,0.79,32.16,-,0.06,Nov 12 AMC,-3.82%,682.84K,31.04,"Aug 08, 2025",Yes / Yes,-11.39% 10.10%,"

","541,961",-3.48%,HTFL
Hershey Company,Consumer Defensive,Confectioners,USA,NYSE,S&P 500,28.42,6.68,28.30%,148.16M,-3.94%,38.52B,26.99,7.04,-0.05%,145.40M,4.02%,43.10B,-,1.40,63.27%,7.21%,4.62%,1.36B,3.35,-35.99%,-0.28%,5.89,1.52%,11.49B,8.44,17.34%,10.38%,10.48M,4.39%,22.51,33.12,-4.30%,31.01%,201.86 -5.89%,26.74%,5.74,20.92,15.35% 14.88%,14.25%,140.13 35.57%,-12.10%,5.41 (2.85%),19.29,7.68% 7.00%,35.90%,2.27%,2.26%,27.71%,5.48 (2.88%),3.75,-23.03%,15.42%,4.47,128.00%,"Nov 17, 2025",0.83,4.71%,11.84%,51.11,2.46,17.13% 12.88%,1.36,-38.23%,0.57%,0.17,197.76,50.20%,1.26,6.49%,2.27%,0.84,191.20,18540,1.09,Feb 05 BMO,6.68%,1.78M,189.97,"Dec 01, 1927",Yes / Yes,21.86% 2.04%,"

","1,491,545",-0.64%,HSY
Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,NASD,S&P 500,17.65,1.06,1.38%,687.70M,0.75%,12.88B,20.76,0.90,-0.59%,678.21M,2.86%,18.14B,-,0.19,108.61%,5.11%,13.56%,738.00M,2.17,10.37%,1.90%,4.35,14.11%,5.94B,1.93,-17.45%,5.65%,34.62M,5.64%,9.69,23.90,-1.87%,11.04%,19.30 -2.95%,8.35%,0.78,19.31,- -4.68%,6.00%,12.12 54.54%,12.59%,0.89 (4.77%),11.39,25.29% 0.77%,15.61%,1.96%,2.06%,31.95%,0.79 (4.24%),3.05,3.79%,13.60%,0.41,49.59%,"Dec 31, 2025",3.10,6.45%,12.43%,58.20,1.95,- 0.00%,3.10,100.09%,2.16%,1.18,20.01,80.80%,0.85,0.91%,4.56%,0.93,18.70,165,0.85,Feb 18 AMC,14.44%,7.96M,18.73,"Aug 26, 1968",Yes / Yes,404.39% 1.71%,"

","7,403,018",0.16%,HST
Henry Schein Inc,Healthcare,Medical Distribution,USA,NASD,S&P 500,24.52,3.17,16.78%,118.57M,-2.99%,9.13B,14.64,5.30,0.05%,97.97M,1.42%,13.98B,2.01,1.30,98.68%,5.22%,22.02%,391.00M,0.71,3.80%,-4.28%,3.71,8.58%,12.94B,2.74,7.71%,3.60%,5.11M,2.66%,28.35,67.16,7.27%,11.39%,82.49 -5.94%,3.80%,1.16,22.67,-11.48% -2.15%,6.77%,60.56 28.12%,-3.28%,-,12.94,0.73% 4.88%,29.20%,1.88%,2.24%,10.17%,-,1.08,29.65%,5.99%,1.75,34.92%,-,0.79,3.51%,3.02%,52.61,2.50,- -,1.40,7.10%,0.15%,0.88,78.14,0.00%,1.02,5.20%,2.61%,0.40,77.21,25000,0.72,Nov 04 BMO,10.46%,1.38M,77.59,"Nov 03, 1995",Yes / Yes,8.06% 1.92%,"

","554,918",0.49%,HSIC
HSBC Holdings plc ADR,Financial,Banks - Diversified,United Kingdom,NYSE,-,18.04,4.72,0.00%,3.45B,3.10%,292.29B,11.25,7.56,-,3.44B,7.33%,-,1.41,1.57,2.33%,0.16%,28.42%,16.63B,2.11,9.21%,-2.11%,3.14,31.07%,138.41B,1.53,5.75%,0.53%,5.45M,8.16%,55.45,-,7.98%,8.66%,84.24 1.01%,65.51%,-,-,26.02% 33.25%,4.29%,45.66 86.36%,139.36%,3.62 (4.25%),-,27.07% 9.50%,-,1.02%,0.84%,210.98%,3.30 (3.88%),-,-22.46%,16.98%,1.07,154.85%,"Nov 07, 2025",-,-9.54%,12.01%,77.30,1.33,38.30% 16.94%,1.91,-17.97%,4.41%,0.49,56.00,52.52%,2.15,-11.62%,11.42%,0.73,83.94,211000,1.03,Oct 28 BMO,28.27%,1.73M,85.09,"Jul 16, 1999",Yes / Yes,5.88% 4.16%,"

","1,267,900",1.37%,HSBC
Hesai Group ADR,Consumer Cyclical,Auto Parts,China,NASD,-,57.76,0.44,0.24%,130.14M,-11.98%,3.27B,39.91,0.63,0.00%,129.84M,11.29%,2.37B,-,0.17,34.56%,4.91%,11.00%,59.92M,8.58,461.06%,-7.15%,2.56,17.98%,381.10M,3.16,53.56%,5.06%,6.38M,12.19%,7.95,3.16,-,6.61%,30.85 -18.54%,68.66%,7.95,-,66.89% 11.46%,4.62%,10.41 141.40%,-,-,-,37.20% 41.78%,41.34%,5.14%,4.56%,-,-,6.23,205.91%,-6.18%,1.33,-,-,5.37,43.16%,15.72%,48.07,1.21,- -,5.75,429.89%,-3.98%,1.12,31.84,-,0.11,47.67%,12.23%,1.58,27.94,1020,0.04,Nov 11 BMO,14.31%,2.49M,25.13,"Feb 09, 2023",Yes / Yes,164.35% -4.67%,"

","3,928,997",-10.06%,HSAI
Harrow Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-0.15,16.20%,37.03M,-8.50%,1.62B,30.61,1.43,-0.33%,31.04M,-10.82%,1.80B,-,0.35,57.87%,17.73%,12.27%,-4.99M,6.49,117.80%,-0.10%,8.92,21.11%,250.04M,34.52,1541.51%,-1.40%,5.50M,-10.55%,1.27,21.85,-,-9.54%,54.85 -20.09%,30.43%,2.01,97.97,10.79% -,-1.67%,20.85 110.22%,212.18%,-,37.83,40.17% 31.29%,74.56%,4.78%,5.43%,466.28%,-,7.20,84.72%,11.23%,2.50,714.68%,-,2.52,47.83%,-1.99%,38.89,1.00,- -,2.72,122.17%,-10.09%,0.08,71.00,-,5.36,45.44%,-4.18%,0.62,44.47,382,5.34,Nov 10 AMC,18.54%,616.71K,43.83,"Apr 24, 2007",Yes / Yes,-86.05% -2.79%,"

","380,034",-1.44%,HROW
Harmony Biosciences Holdings Inc,Healthcare,Biotechnology,USA,NASD,RUT,11.77,3.18,15.02%,57.60M,3.15%,2.15B,9.23,4.05,-1.05%,48.95M,-2.81%,1.71B,0.40,0.87,85.37%,8.90%,26.22%,185.68M,2.61,26.37%,-4.80%,5.66,-0.43%,825.94M,2.58,27.55%,17.38%,4.35M,-0.16%,14.50,3.20,23.31%,25.93%,40.87 -8.59%,-1.71%,11.68,7.25,62.64% -,18.87%,25.52 46.39%,-25.10%,-,6.84,32.76% 160.18%,74.81%,3.21%,3.32%,-1.63%,-,2.07,50.86%,27.32%,1.28,-,-,3.72,21.13%,22.48%,53.21,1.45,- -,3.75,9.20%,0.68%,0.84,46.45,0.00%,0.27,28.71%,1.20%,0.90,36.82,268,0.18,Nov 04 BMO,11.31%,769.31K,37.36,"Aug 19, 2020",Yes / Yes,7.26% 5.55%,"

","689,799",1.47%,HRMY
Hormel Foods Corp,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,28.60,0.87,47.11%,550.11M,2.60%,13.67B,15.81,1.57,-0.01%,290.93M,3.15%,16.01B,2.29,0.32,44.34%,6.92%,4.54%,478.20M,1.13,6.81%,0.81%,3.97,-15.01%,12.11B,1.73,7.40%,3.56%,20.13M,4.85%,14.36,19.43,6.89%,6.02%,32.07 -22.51%,-19.48%,1.28,25.58,-21.84% -12.16%,4.39%,21.03 18.16%,-44.11%,1.19 (4.80%),14.06,-0.95% 4.73%,15.45%,1.89%,2.13%,-44.47%,1.16 (4.68%),1.32,-40.81%,7.23%,0.53,-34.71%,"Jan 12, 2026",1.20,1.55%,3.95%,61.54,2.46,3.71% 4.52%,2.47,-125.45%,4.34%,0.33,27.38,133.53%,0.38,1.52%,5.59%,0.93,24.60,20000,0.38,Dec 04 BMO,-6.82%,5.07M,24.85,"Jul 10, 1962",Yes / Yes,6.07% -1.18%,"

","4,738,440",1.02%,HRL
Herc Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,-,-2.52,2.11%,33.20M,-0.04%,5.25B,18.49,8.54,0.00%,32.57M,1.21%,14.98B,-,1.87,102.67%,7.43%,22.95%,-69.00M,1.28,-43.45%,1.68%,5.27,5.91%,4.12B,2.72,17.23%,-0.62%,2.42M,6.41%,58.10,86.11,-0.28%,-4.05%,211.88 -25.48%,-24.36%,1.83,-,0.14% 35.31%,-0.59%,96.18 64.15%,11.53%,2.80 (1.77%),8.87,19.84% 12.29%,30.26%,4.97%,4.05%,127.90%,2.80 (1.77%),3.64,-120.47%,17.31%,6.83,428.10%,"Dec 15, 2025",1.22,19.40%,-1.68%,50.65,2.00,74.57% -,1.22,-78.95%,-1.16%,1.78,181.56,35.93%,5.07,35.13%,6.13%,0.99,159.70,7600,5.03,Oct 28 BMO,19.72%,459.61K,157.89,"Nov 16, 2006",Yes / Yes,8.49% 1.09%,"

","455,366",-1.13%,HRI
