Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Madison Square Garden Entertainment Corp,Consumer Cyclical,Leisure,USA,NYSE,RUT,59.24,0.76,18.36%,40.59M,-2.44%,2.13B,20.91,2.14,0.00%,38.75M,12.31%,3.28B,1.09,-0.56,85.69%,3.53%,11.36%,37.43M,2.26,134.39%,1.74%,3.81,33.25%,942.73M,-,18.70%,2.16%,1.37M,25.84%,-0.28,48.83,54.55%,-,46.74 -4.15%,7.95%,0.92,22.84,- -,3.34%,28.29 58.36%,-,-,17.09,12.99% 10.03%,37.05%,2.27%,2.53%,-,-,3.48,-75.17%,14.25%,1.11,-,-,0.46,-1.72%,3.97%,62.85,1.50,- -,0.47,-140.59%,3.72%,0.47,44.75,0.00%,-,-17.16%,10.66%,0.95,45.16,6600,-,Aug 13 BMO,22.30%,359.37K,44.80,"Apr 09, 2020",Yes / Yes,-45.78% 2.55%,"

","341,034",-0.80%,MSGE
Microsoft Corporation,Technology,Software - Infrastructure,USA,NASD,"DJIA, NDX, S&P 500",37.17,13.64,1.48%,7.43B,-0.28%,3768.84B,27.71,18.30,-0.26%,7.32B,0.99%,3786.46B,2.23,3.65,73.20%,0.89%,1.93%,101.83B,13.38,13.84%,-0.34%,3.19,30.02%,281.72B,10.97,17.83%,18.00%,65.24M,20.29%,46.20,39.85,16.64%,33.28%,555.45 -8.72%,16.96%,12.72,52.63,12.24% 18.80%,22.93%,344.79 47.05%,109.13%,3.49 (0.69%),23.28,12.42% 14.52%,68.82%,1.26%,1.41%,153.02%,3.32 (0.65%),13.44,15.50%,45.62%,7.35,1045.83%,"Nov 20, 2025",1.35,14.93%,36.15%,48.26,1.20,10.21% 10.23%,1.35,23.77%,0.01%,1.02,624.36,24.34%,0.33,18.10%,-0.99%,0.77,510.15,228000,0.29,Jul 30 AMC,12.70%,20.44M,507.03,"Mar 13, 1986",Yes / Yes,8.16% 3.40%,"

","15,713,838",-0.61%,MSFT
Morgan Stanley Direct Lending Fund,Financial,Asset Management,USA,NYSE,-,8.79,1.93,0.32%,86.96M,-3.85%,1.47B,8.85,1.92,41.83%,86.56M,-3.85%,3.44B,-,0.50,32.56%,0.52%,-12.03%,170.60M,3.67,-18.21%,-,0.70,-17.87%,401.05M,0.82,-5.50%,4.50%,0.45M,-17.91%,20.59,18.49,-8.86%,9.34%,21.75 -22.02%,-15.37%,0.92,9.04,-3.07% -,4.44%,16.80 0.95%,-,2.06 (12.13%),11.26,48.36% -,82.81%,1.59%,1.31%,-,2.00 (11.78%),8.59,-35.08%,76.25%,0.25,-,"Sep 30, 2025",1.29,2.70%,42.54%,28.79,2.67,- -,1.29,-37.41%,-3.91%,0.35,18.70,82.25%,1.15,-4.30%,-6.45%,1.40,16.91,-,1.15,Aug 07 AMC,-13.36%,642.25K,16.96,"Jan 24, 2024",Yes / Yes,-2.86% -0.48%,"

","901,876",0.30%,MSDL
MSCI Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,37.41,15.09,3.36%,77.37M,1.56%,43.69B,29.48,19.15,-0.10%,74.76M,-1.18%,47.99B,3.09,4.37,94.03%,1.79%,-0.18%,1.18B,14.63,12.17%,0.45%,1.76,-0.84%,2.99B,-,12.33%,21.77%,1.34M,-5.89%,-11.45,125.78,12.11%,-,642.45 -12.11%,0.80%,4.49,30.20,17.33% 16.34%,31.50%,486.73 16.01%,26.10%,7.59 (1.34%),26.25,11.81% 12.89%,75.78%,1.61%,2.11%,63.69%,7.00 (1.24%),16.07,0.98%,53.97%,12.32,830.09%,"Aug 15, 2025",0.86,10.48%,39.46%,48.99,1.81,20.70% 20.49%,0.86,16.40%,-0.38%,1.34,626.80,45.56%,-,9.14%,0.39%,0.64,566.42,6132,-,Jul 22 BMO,-1.02%,760.09K,564.66,"Nov 15, 2007",Yes / Yes,0.56% 0.30%,"

","484,846",-0.31%,MSCI
MSA Safety Inc,Industrials,Security & Protection Services,USA,NYSE,-,24.09,7.01,6.17%,39.14M,-0.96%,6.61B,19.26,8.77,-1.32%,36.73M,-0.71%,7.19B,3.26,1.87,92.89%,3.70%,-0.13%,276.91M,3.62,2.58%,7.86%,6.00,10.50%,1.83B,5.29,11.04%,11.55%,1.36M,1.91%,31.91,44.70,7.40%,24.23%,183.18 -7.77%,-7.32%,3.78,26.19,137.30% 15.70%,14.05%,127.86 32.13%,43.64%,2.10 (1.24%),15.50,8.90% 5.22%,47.37%,1.87%,1.84%,26.01%,2.08 (1.23%),3.94,1.85%,21.72%,3.21,273.35%,"Aug 15, 2025",1.90,0.55%,15.15%,44.96,2.14,4.55% 4.05%,3.11,-12.70%,-0.76%,0.99,191.80,27.75%,0.58,2.52%,-2.31%,0.70,169.59,5200,0.57,Aug 04 AMC,3.27%,226.25K,168.94,"Mar 17, 1980",Yes / Yes,9.97% 6.12%,"

","157,704",-0.38%,MSA
Morgan Stanley,Financial,Capital Markets,USA,NYSE,S&P 500,18.01,8.83,23.59%,1.60B,-0.18%,253.74B,16.43,9.67,-0.06%,1.22B,6.70%,-,1.82,2.06,62.16%,1.33%,13.74%,14.14B,2.32,11.45%,-1.22%,3.04,30.07%,109.29B,2.58,9.19%,1.15%,16.22M,26.43%,61.59,-,9.90%,14.13%,163.98 -3.06%,55.12%,-,12.67,-0.35% 8.89%,3.24%,94.33 68.50%,82.30%,3.87 (2.43%),-,20.48% 14.75%,-,2.12%,1.86%,217.39%,3.78 (2.37%),-,45.50%,14.07%,2.93,366.81%,"Jul 31, 2025",-,6.36%,12.94%,66.38,2.48,19.13% 22.25%,1.49,16.60%,2.81%,1.32,147.40,44.68%,4.08,11.13%,7.33%,1.00,157.88,80000,3.03,Oct 15 BMO,20.13%,5.34M,158.95,"Mar 21, 1986",Yes / Yes,7.47% 4.52%,"

","5,349,762",0.68%,MS
Marex Group Plc,Financial,Capital Markets,United Kingdom,NASD,RUT,12.41,2.72,25.72%,71.70M,-0.18%,2.40B,8.13,4.15,0.00%,52.91M,-7.02%,-1322.03M,0.82,0.92,70.78%,4.44%,-16.56%,204.70M,0.83,22.20%,64.98%,1.75,-2.23%,2.89B,2.39,10.72%,-,2.35M,8.28%,14.14,0.19,15.20%,-,49.34 -31.60%,45.29%,176.74,2.09,55.77% -,6.26%,22.33 51.14%,-,0.59 (1.75%),-1.54,50.35% -,72.68%,3.46%,3.17%,-,0.58 (1.72%),-0.46,-,28.61%,1.15,-,"Aug 26, 2025",1.07,-,7.07%,44.89,1.12,- -,1.08,-,-1.31%,-0.47,52.75,9.47%,7.89,-,-5.37%,0.60,33.07,2340,1.94,Aug 13 BMO,-8.81%,1.34M,33.75,"Apr 25, 2024",Yes / Yes,10.14% 6.35%,"

","800,173",2.06%,MRX
Marvell Technology Inc,Technology,Semiconductors,USA,NASD,NDX,-,-0.13,1.06%,862.10M,12.91%,72.25B,24.92,3.36,-0.10%,852.92M,12.86%,76.08B,-,0.74,81.19%,3.63%,4.80%,-103.40M,9.99,78.05%,-2.87%,1.50,25.54%,7.23B,5.38,20.31%,-0.51%,30.95M,-24.12%,15.57,59.01,37.79%,-0.75%,127.48 -34.26%,16.71%,1.42,47.11,-24.61% -,-0.58%,47.08 78.00%,85.05%,0.24 (0.29%),43.22,8.93% 16.40%,44.64%,5.80%,4.18%,117.74%,0.24 (0.29%),10.52,89.40%,6.02%,3.54,841.69%,"Oct 10, 2025",1.44,37.05%,-1.43%,71.75,1.44,0.00% 0.00%,1.88,200.22%,19.89%,1.92,88.48,-,0.38,57.60%,14.57%,2.10,80.09,7042,0.33,Aug 28 AMC,4.34%,20.60M,83.81,"Jun 27, 2000",Yes / Yes,-0.52% -0.21%,"

","43,189,645",4.64%,MRVL
Merus N.V,Healthcare,Biotechnology,Netherlands,NASD,-,-,-5.54,10.09%,75.57M,-1.23%,5.15B,-,-4.98,-1.12%,68.00M,1.85%,4.45B,-,-1.35,93.76%,6.37%,28.06%,-385.52M,91.60,-72.51%,6.40%,6.97,53.21%,56.23M,6.11,13.75%,-41.18%,4.33M,61.95%,11.14,7.25,-5.11%,-48.54%,70.65 -3.61%,42.56%,9.39,-,-24.70% -8.04%,-45.33%,33.19 105.18%,238.97%,-,-,-9.72% 3.02%,-,3.01%,3.59%,426.28%,-,79.17,-92.92%,-617.08%,2.31,-,-,8.39,59.77%,-685.64%,53.68,1.05,- -,8.39,-175.05%,0.52%,1.19,93.88,-,0.01,20.40%,2.67%,0.97,68.25,260,0.01,Aug 05 AMC,33.92%,621.31K,68.10,"May 19, 2016",Yes / Yes,-91.48% -14.66%,"

","604,030",-0.22%,MRUS
Millrose Properties Inc,Real Estate,REIT - Residential,USA,NYSE,-,40.59,0.85,27.36%,154.18M,-0.52%,5.31B,-,-,0.07%,120.59M,-2.05%,6.27B,-,0.70,64.65%,2.60%,21.86%,135.29M,14.95,-,-1.73%,2.82,33.27%,355.37M,0.97,-,-,3.14M,57.02%,35.39,79.78,-,-,36.00 -4.31%,-,0.43,-,- -,1.96%,19.00 81.32%,-,-,46.41,- -,-,1.93%,2.08%,-,1.07 (3.11%),17.64,-,38.01%,0.72,-,"Oct 03, 2025",0.14,-,38.07%,54.96,1.00,- -,8.56,288.69%,-0.46%,-,37.12,-,0.17,-,4.67%,0.69,34.44,-,0.17,Jul 31 BMO,23.40%,1.11M,34.45,"Feb 05, 2025",Yes / Yes,-4.23% 0.07%,"

","771,251",0.03%,MRP
Moderna Inc,Healthcare,Biotechnology,USA,NASD,S&P 500,-,-7.52,11.70%,389.00M,-3.30%,9.58B,-,-7.45,-0.00%,343.56M,-0.49%,5.18B,-,-2.06,73.74%,18.43%,-10.64%,-2903.00M,3.11,-3.41%,2.98%,6.17,-21.82%,3.08B,1.02,22.40%,-20.97%,63.31M,-40.81%,24.16,1.87,19.31%,-27.50%,67.96 -63.79%,-61.63%,13.19,-,- -42.94%,-28.75%,23.15 6.31%,-81.03%,-,-,-43.99% 121.86%,45.74%,5.10%,4.92%,-64.78%,-,1.68,51.07%,-106.34%,1.31,-,-,3.77,-38.95%,-94.31%,44.35,2.89,- -,3.93,36.16%,-0.76%,2.01,43.37,-,0.08,-41.08%,-9.56%,1.03,25.88,5800,0.07,Aug 01 BMO,-20.25%,10.27M,24.61,"Dec 07, 2018",Yes / Yes,28.75% 28.16%,"

","10,594,491",-4.91%,MRNA
Merck & Co Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,"DJIA, S&P 500",11.96,6.49,0.10%,2.50B,-4.82%,193.83B,8.05,9.63,-0.17%,2.50B,-8.70%,220.63B,1.07,2.37,80.15%,1.11%,-1.56%,16.41B,3.06,16.61%,-0.94%,2.11,-11.93%,63.43B,3.96,8.00%,14.26%,27.71M,-21.99%,19.57,22.37,11.13%,35.44%,116.02 -33.11%,-32.89%,3.47,13.17,9.42% 12.04%,19.78%,73.31 5.85%,-9.77%,3.22 (4.15%),8.24,9.36% 6.55%,75.25%,1.92%,1.76%,-5.16%,3.24 (4.18%),3.48,20.01%,35.05%,1.58,50.82%,"Sep 15, 2025",1.17,2.00%,25.87%,30.26,2.00,5.73% 6.66%,1.42,-17.85%,-5.96%,0.37,101.95,46.32%,0.72,-2.20%,-5.92%,1.13,79.67,75000,0.69,Jul 29 BMO,-10.10%,13.11M,77.60,"Jun 15, 1946",Yes / Yes,4.77% -0.37%,"

","14,843,879",-2.60%,MRK
Mercury Systems Inc,Industrials,Aerospace & Defense,USA,NASD,RUT,-,-0.65,1.71%,59.00M,-5.14%,4.38B,50.01,1.46,-50.51%,58.89M,8.12%,4.73B,-,0.09,108.82%,7.59%,42.39%,-37.90M,4.80,51.91%,2.44%,6.32,63.53%,912.02M,2.93,50.40%,-1.44%,4.47M,74.12%,24.97,14.18,45.16%,-2.57%,78.75 -7.13%,102.52%,5.16,37.51,- -,-1.79%,32.32 126.27%,63.60%,-,66.03,-2.64% 2.74%,23.21%,3.34%,3.19%,-2.84%,-,5.18,72.88%,-1.14%,2.42,358.50%,-,2.41,9.19%,-4.16%,59.64,2.22,- -,3.52,247.88%,1.87%,0.81,68.25,-,0.45,9.87%,14.74%,1.47,74.27,2162,0.44,Aug 11 AMC,45.22%,707.63K,73.13,"Jan 30, 1998",Yes / Yes,113.06% 11.92%,"

","1,037,143",-1.53%,MRCY
MRC Global Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,-,-0.24,2.52%,84.98M,-0.68%,1.23B,13.07,1.11,0.00%,82.94M,-3.72%,1.78B,-,0.33,100.58%,2.46%,8.93%,-20.00M,0.42,46.46%,1.43%,1.88,20.92%,2.97B,2.30,14.83%,2.25%,2.04M,13.54%,6.31,16.46,24.05%,5.66%,15.59 -6.93%,15.71%,0.88,11.54,- 10.92%,-1.78%,9.23 57.14%,62.12%,-,12.92,4.14% -3.84%,19.79%,2.68%,2.63%,143.05%,-,0.60,-124.43%,3.26%,0.41,12.92%,-,1.00,-9.81%,-0.67%,49.69,1.00,- -,1.84,-45.97%,-1.28%,1.64,15.67,0.00%,1.16,-4.09%,0.46%,0.48,14.63,2600,1.10,Aug 06 BMO,11.11%,1.09M,14.51,"Apr 12, 2012",Yes / Yes,2.75% 1.69%,"

","525,536",-0.82%,MRC
Marqeta Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.13,17.87%,416.20M,-7.92%,2.40B,2049.81,0.00,-2.96%,368.15M,-14.26%,1.58B,-,-0.02,68.78%,4.76%,-8.39%,-64.67M,4.33,-210.94%,1.66%,3.69,21.87%,553.22M,2.85,104.71%,-4.79%,17.51M,41.16%,1.88,2.89,26.94%,-6.51%,7.04 -24.01%,3.68%,1.85,77.81,- -,-7.64%,3.37 58.75%,-24.75%,-,-,-0.66% 28.76%,0.40%,3.00%,2.58%,-,-,2.86,-544.72%,-13.72%,0.17,-,-,2.74,17.47%,-11.69%,27.36,2.43,- -,2.74,-100.62%,-9.44%,1.53,7.08,0.00%,0.02,20.05%,-10.33%,0.53,5.50,854,0.00,Aug 06 AMC,11.58%,4.75M,5.35,"Jun 09, 2021",Yes / Yes,100.00% 7.15%,"

","2,504,862",-2.73%,MQ
Monolithic Power System Inc,Technology,Semiconductors,USA,NASD,S&P 500,23.21,38.40,3.88%,47.89M,-2.88%,42.69B,44.06,20.23,-5.36%,46.03M,4.79%,41.56B,1.20,4.62,99.92%,3.52%,21.25%,1.86B,16.78,23.64%,0.58%,2.93,48.45%,2.54B,12.55,15.88%,56.23%,1.62M,50.65%,71.04,37.25,19.40%,66.50%,954.00 -6.56%,-0.21%,23.93,60.44,93.45% 72.75%,54.46%,438.86 103.11%,116.97%,6.24 (0.70%),58.96,22.26% 28.58%,55.31%,2.72%,2.89%,251.02%,5.62 (0.63%),16.34,352.35%,25.98%,27.54,1642.36%,"Sep 30, 2025",3.72,34.30%,73.17%,58.59,1.80,27.72% 25.59%,5.00,35.81%,2.65%,1.27,851.31,13.67%,0.01,30.97%,8.58%,0.61,908.45,4017,0.00,Jul 31 AMC,30.28%,553.03K,891.39,"Nov 19, 2004",Yes / Yes,2.13% 1.93%,"

","336,286",-1.88%,MPWR
Medical Properties Trust Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,-,-,-2.38,17.53%,600.81M,-2.98%,2.94B,39.09,0.13,-0.03%,495.75M,13.19%,12.08B,-,0.01,58.07%,33.29%,8.67%,-1431.28M,3.19,92.46%,-1.63%,17.54,-20.23%,921.83M,0.61,141.29%,-9.13%,165.03M,23.80%,8.04,5.77,-,-25.97%,6.34 -22.87%,-16.84%,0.85,15.63,- -,-9.88%,3.51 39.32%,-62.79%,0.32 (6.54%),29.54,-13.62% 3.11%,52.94%,2.85%,3.49%,-71.25%,0.32 (6.54%),13.10,18.03%,0.85%,0.16,-56.26%,"Sep 11, 2025",2.76,27.66%,-155.26%,60.23,3.30,-25.67% -14.72%,2.76,69.35%,3.21%,1.42,4.86,-,2.00,-9.83%,10.85%,0.60,4.87,118,2.00,Jul 31 BMO,3.66%,9.41M,4.89,"Jul 08, 2005",Yes / Yes,-11328.57% 6.92%,"

","5,671,656",0.41%,MPW
MPLX LP,Energy,Oil & Gas Midstream,USA,NYSE,-,12.19,4.21,64.03%,1.02B,1.20%,52.34B,11.05,4.65,0.00%,366.57M,1.16%,72.90B,2.02,1.09,21.10%,2.11%,0.27%,4.30B,4.56,2.73%,-0.21%,5.87,-4.39%,11.49B,3.79,7.45%,11.31%,7.73M,7.31%,13.55,37.76,6.03%,31.38%,54.87 -6.40%,14.95%,1.36,10.65,13.77% 32.50%,12.65%,43.53 17.99%,58.47%,4.05 (7.89%),12.35,4.67% 4.93%,44.96%,1.39%,1.34%,191.70%,3.82 (7.45%),6.35,2.07%,40.12%,0.71,20.96%,"Aug 08, 2025",0.97,4.67%,37.42%,57.62,2.06,8.21% 5.78%,1.03,-10.29%,1.36%,0.64,57.15,83.30%,1.57,3.89%,1.24%,2.41,51.12,5560,1.46,Aug 05 BMO,0.68%,1.32M,51.36,"Oct 26, 2012",Yes / Yes,-2.94% -11.18%,"

","3,177,879",0.47%,MPLX
Marathon Petroleum Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,29.10,6.75,0.27%,304.00M,6.17%,59.72B,15.36,12.79,-2.18%,303.21M,13.22%,94.72B,2.46,3.16,76.92%,2.59%,17.26%,2.13B,0.45,-4.59%,0.06%,3.82,31.13%,133.05B,3.59,40.96%,2.61%,7.86M,40.82%,54.68,35.70,11.82%,11.24%,194.92 0.78%,19.62%,5.50,16.38,55.40% 20.52%,4.80%,115.10 70.67%,102.10%,3.67 (1.87%),12.29,4.96% 4.63%,5.80%,2.16%,2.34%,508.55%,3.64 (1.85%),0.71,-64.63%,3.35%,4.12,319.47%,"Aug 20, 2025",0.71,-10.03%,1.60%,82.43,2.14,13.36% 9.78%,1.23,-8.51%,7.00%,0.88,193.25,33.54%,1.81,-10.85%,12.57%,0.88,193.10,18300,1.67,Aug 05 BMO,25.80%,2.06M,196.44,"Jun 23, 2011",Yes / Yes,22.25% 2.34%,"

","1,811,203",1.73%,MPC
MP Materials Corporation,Basic Materials,Other Industrial Metals & Mining,USA,NYSE,-,-,-0.62,26.69%,163.47M,6.93%,13.66B,89.28,0.86,-1.64%,129.83M,10.45%,13.82B,-,-0.17,68.90%,18.16%,114.31%,-101.38M,56.42,24.00%,5.49%,1.54,195.97%,242.12M,12.48,358.33%,-4.31%,23.58M,394.42%,6.18,18.10,-,-9.57%,82.50 -6.51%,442.02%,4.26,-,- -41.29%,-5.45%,15.56 395.69%,142.17%,-,-,-15.00% 22.66%,-23.66%,9.47%,6.01%,412.49%,-,57.09,-172.40%,-59.08%,4.77,-,-,3.12,39.42%,-41.87%,66.82,1.86,- -,3.60,8.54%,13.39%,2.35,77.73,-,0.91,83.61%,14.14%,1.69,71.23,804,0.84,Aug 07 AMC,117.23%,15.30M,77.13,"Jun 22, 2020",Yes / Yes,34.01% 24.39%,"

","25,847,106",8.28%,MP
Mosaic Company,Basic Materials,Agricultural Inputs,USA,NYSE,S&P 500,-,-,-,-,1.67%,11.04B,-,-,-,-,4.47%,-,-,-,-,-,-1.11%,-,-,-,5.17%,2.94,28.28%,-,-,-,-,13.49M,41.54%,-,-,-,-,38.23 -9.00%,37.29%,-,-,- -,-,22.36 55.59%,-35.60%,-,-,- -,-,3.87%,2.63%,81.59%,0.87 (2.50%),-,-,-,1.01,-9.93%,"Sep 08, 2025",-,-,-,56.88,-,45.09% 36.85%,-,-,3.51%,1.02,-,-,-,-,2.57%,2.14,35.93,-,-,Aug 05 AMC,14.08%,4.59M,34.79,"Jan 26, 1988",Yes / Yes,-29.99% -4.31%,"

","9,808,974",-3.17%,MOS
Morningstar Inc,Financial,Financial Data & Stock Exchanges,USA,NASD,-,24.65,9.40,40.78%,42.18M,-0.85%,9.77B,21.59,10.73,-1.15%,24.98M,-10.98%,10.27B,1.40,2.42,61.20%,4.27%,-25.38%,404.10M,4.16,17.91%,1.62%,2.82,-22.95%,2.35B,6.05,15.37%,11.49%,1.07M,-31.19%,38.28,18.05,17.60%,26.51%,365.00 -36.52%,-28.42%,12.84,25.07,24.44% 19.52%,15.49%,230.86 0.37%,2.88%,1.82 (0.79%),15.50,10.22% 14.05%,52.85%,2.03%,2.33%,48.22%,1.77 (0.76%),4.37,64.35%,20.13%,5.96,188.14%,"Oct 03, 2025",1.09,8.23%,17.21%,28.34,1.67,8.71% 7.94%,1.09,30.62%,-7.01%,1.01,333.33,19.46%,0.64,5.81%,-11.24%,1.35,237.11,11085,0.62,Jul 30 AMC,-22.12%,379.08K,231.72,"May 03, 2005",Yes / Yes,9.38% 0.09%,"

","512,794",-2.27%,MORN
Hello Group Inc ADR,Communication Services,Internet Content & Information,China,NASD,-,11.26,0.66,0.08%,119.26M,-3.01%,882.52M,6.96,1.06,0.00%,119.17M,-10.63%,-106.42M,0.27,0.26,74.36%,2.42%,-15.43%,118.55M,0.61,79.13%,-1.51%,3.01,22.07%,1.45B,0.77,52.31%,5.03%,2.88M,1.48%,9.62,0.64,42.16%,7.65%,9.22 -19.74%,20.38%,11.54,5.47,- -17.88%,7.68%,5.05 46.66%,86.91%,0.13 (1.70%),-0.56,-13.40% -9.83%,37.54%,2.73%,3.24%,-25.30%,-,-0.07,-34.16%,12.40%,0.24,5.57%,"Apr 11, 2025",2.29,-7.33%,8.18%,37.66,1.67,- -,2.29,-140.04%,-5.40%,0.22,9.73,0.00%,0.25,-2.51%,-8.69%,1.42,7.58,1390,0.01,Sep 09 BMO,3.21%,956.57K,7.40,"Dec 11, 2014",Yes / Yes,-143.60% 1.27%,"

","1,362,888",-2.37%,MOMO
Molina Healthcare Inc,Healthcare,Healthcare Plans,USA,NYSE,S&P 500,9.33,20.28,1.18%,54.00M,5.34%,10.26B,9.59,19.75,-11.29%,53.56M,8.31%,-,5.02,4.00,99.49%,5.72%,-34.96%,1.13B,0.24,-17.02%,-1.19%,1.90,-41.47%,43.41B,2.22,5.06%,7.20%,3.06M,-34.96%,85.24,-,1.86%,23.93%,359.97 -47.41%,-45.60%,-,24.03,22.03% 12.22%,13.84%,151.95 24.58%,-43.98%,-,-,13.54% 19.29%,-,3.78%,3.56%,2.57%,-,-,10.99%,3.81%,6.93,136.77%,-,-,16.12%,2.60%,58.93,2.74,- -,1.66,-8.18%,5.31%,0.55,188.67,0.00%,0.77,15.90%,9.83%,1.04,190.71,18000,0.77,Jul 23 AMC,-29.66%,1.61M,189.30,"Jul 02, 2003",Yes / Yes,-2.46% 4.33%,"

","1,680,040",-0.74%,MOH
Topgolf Callaway Brands Corp,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-8.13,29.49%,183.90M,-3.16%,1.69B,-,-0.36,1.45%,129.64M,-6.98%,5.45B,-,-0.22,68.57%,9.19%,15.14%,-1493.90M,0.41,-277.39%,2.57%,4.58,35.49%,4.14B,0.68,11.52%,-17.88%,11.91M,17.05%,13.53,2.47,-,-46.53%,11.28 -18.44%,-13.21%,3.72,-,- -,-22.85%,5.42 69.74%,-57.37%,-,11.25,10.60% 20.04%,62.65%,3.19%,3.68%,-51.55%,-,1.32,-7104.56%,5.07%,0.38,5.50%,"May 26, 2020",1.25,-2.35%,-36.08%,47.34,2.50,- -,1.85,-65.46%,-1.73%,1.25,10.39,-,1.78,-4.09%,-1.85%,0.72,9.18,30000,1.63,Aug 06 AMC,17.42%,2.60M,9.20,"Feb 28, 1992",Yes / Yes,912.66% 1.55%,"

","1,883,971",0.22%,MODG
Modine Manufacturing Co,Consumer Cyclical,Auto Parts,USA,NYSE,RUT,38.95,3.49,1.68%,52.50M,-14.28%,7.13B,22.24,6.11,-21.39%,51.61M,-3.95%,7.64B,1.61,1.03,109.12%,9.17%,33.58%,187.90M,2.74,15.63%,-0.32%,4.45,56.90%,2.60B,7.05,30.53%,9.18%,4.73M,17.24%,19.27,57.30,24.15%,20.88%,159.54 -14.80%,6.89%,2.37,61.61,28.13% -,11.94%,64.79 109.79%,808.56%,-,19.60,7.99% 5.51%,25.04%,5.41%,4.13%,2050.63%,-,2.93,14.21%,12.00%,6.58,1469.52%,"Nov 19, 2008",1.28,6.45%,7.21%,43.32,1.33,- -,2.06,8.64%,-5.90%,2.06,165.00,0.00%,0.62,3.22%,2.02%,0.73,141.28,11300,0.56,Jul 30 AMC,27.72%,1.06M,135.92,"Jun 19, 1984",Yes / Yes,14.86% 4.88%,"

","779,202",-3.79%,MOD
Altria Group Inc,Consumer Defensive,Tobacco,USA,NYSE,S&P 500,12.60,5.17,0.14%,1.68B,1.95%,109.51B,11.64,5.60,0.00%,1.68B,-1.90%,132.99B,2.92,1.44,62.04%,2.01%,10.89%,8.76B,5.41,6.04%,-2.32%,3.91,12.88%,20.26B,-,3.15%,26.26%,33.73M,24.67%,-1.94,84.50,4.31%,-,68.60 -4.97%,27.77%,0.77,12.55,69.82% -,42.96%,48.86 33.42%,51.89%,4.14 (6.36%),10.79,-1.06% 0.65%,71.63%,1.73%,1.44%,63.63%,4.12 (6.32%),6.56,-10.69%,59.43%,1.05,19.20%,"Sep 15, 2025",0.24,-0.18%,43.24%,50.14,2.82,4.35% 4.05%,0.39,-36.24%,-0.83%,0.57,62.77,61.16%,-,0.25%,1.51%,0.67,65.13,6200,-,Jul 30 BMO,11.50%,8.62M,65.19,"Mar 15, 1923",Yes / Yes,3.84% 1.94%,"

","5,744,192",0.09%,MO
MNTN Inc,Technology,Software - Application,USA,NYSE,-,-,-0.76,64.29%,43.58M,-11.80%,1.29B,-,-,-6.84%,25.93M,-14.69%,1.11B,-,0.04,30.94%,13.57%,-23.93%,-55.24M,4.95,-,44.71%,4.73,-,259.91M,5.38,-,-,3.52M,-32.81%,3.29,7.34,-,-,32.49 -45.49%,-,2.41,-,-24.31% -,-23.12%,17.22 2.85%,-,-,79.63,31.45% -,72.79%,6.31%,5.25%,-,-,4.27,-17.04%,3.01%,1.21,-,-,3.28,34.66%,-21.25%,31.09,1.56,- -,3.28,-199.92%,-10.54%,-,33.67,-,0.00,24.88%,-23.42%,0.98,18.33,-,0.00,Aug 05 AMC,-22.93%,744.33K,17.71,"May 22, 2025",Yes / Yes,-1009.22% 6.17%,"

","729,801",-3.38%,MNTN
