Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,91.74,1.06,12.24%,223.62M,-6.34%,32.48B,46.97,2.07,-0.60%,219.45M,-5.51%,32.37B,-,0.26,88.76%,2.67%,-7.13%,273.00M,8.40,1967.83%,-,5.38,15.14%,3.87B,3.09,-9.04%,2.34%,5.87M,4.83%,31.40,10.34,-,3.79%,109.36 -11.18%,21.70%,9.39,46.14,46.56% 37.83%,2.52%,75.26 29.07%,72.18%,-,41.55,19.59% 12.56%,23.02%,3.13%,2.53%,174.94%,-,8.37,-6.97%,11.51%,2.69,-,-,2.85,5.77%,7.06%,33.79,1.61,- -,2.85,1403.87%,-6.12%,0.79,114.71,-,0.39,35.73%,-4.70%,1.10,98.02,1184,0.38,Aug 07 BMO,0.84%,1.09M,97.14,"Apr 18, 2016",Yes / Yes,136.83% 6.82%,"

","1,195,986",-0.90%,FWONK
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,84.75,1.06,90.74%,23.99M,-5.31%,32.55B,43.93,2.04,-0.08%,23.16M,-3.75%,32.44B,-,0.26,8.30%,1.46%,-4.86%,273.00M,8.42,1947.53%,-,3.76,17.38%,3.87B,2.86,-10.43%,2.34%,0.34M,6.78%,31.40,10.37,-,3.79%,99.52 -9.83%,20.85%,8.66,46.23,46.56% 37.83%,2.52%,68.00 31.97%,77.46%,-,41.64,19.59% 12.56%,23.02%,2.56%,2.21%,177.87%,-,8.39,-6.97%,11.51%,2.11,-,-,2.85,5.77%,7.06%,37.07,1.58,- -,2.85,1403.87%,-5.10%,0.81,113.89,-,0.39,35.73%,-2.80%,1.60,90.36,1184,0.38,Aug 07 BMO,2.43%,89.65K,89.74,"Apr 18, 2016",Yes / Yes,142.24% 7.02%,"

","143,615",-0.69%,FWONA
Futu Holdings Ltd ADR,Financial,Capital Markets,Hong Kong,NASD,-,23.43,7.22,4.77%,94.70M,6.76%,16.04B,17.12,9.88,0.00%,90.27M,0.89%,16.17B,0.80,2.38,38.69%,5.63%,0.19%,1.02B,6.99,63.44%,0.45%,2.07,98.28%,2.29B,5.55,13.87%,4.98%,5.08M,111.54%,30.48,14.35,29.24%,26.43%,199.86 -15.34%,93.07%,11.79,-,27.40% 95.25%,23.71%,70.60 139.67%,398.70%,-,-,23.91% 66.65%,94.14%,4.92%,5.23%,465.27%,-,7.05,86.46%,65.74%,8.91,-,"Dec 06, 2024",1.18,66.97%,44.27%,50.19,1.30,- -,1.18,110.90%,0.29%,0.48,212.28,-,0.29,70.01%,-3.87%,0.61,167.82,3343,0.01,Aug 20 BMO,32.55%,2.46M,169.21,"Mar 08, 2019",Yes / Yes,36.08% 11.80%,"

","1,511,690",0.83%,FUTU
Six Flags Entertainment Corp,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-4.72,2.68%,101.25M,19.93%,2.60B,30.86,0.83,0.15%,98.57M,19.77%,8.25B,-,2.19,100.29%,20.32%,-22.19%,-472.62M,0.82,71.13%,2.48%,4.88,-25.39%,3.17B,1.46,189.63%,-8.01%,20.03M,-46.81%,17.53,24.10,-,-86.92%,49.77 -48.50%,-36.47%,1.06,-,-53.03% -,-6.49%,20.00 28.15%,-35.57%,-,10.98,26.50% 12.93%,20.79%,8.23%,6.16%,-1.69%,-,2.60,-286.95%,8.33%,1.43,-53.33%,"Jun 05, 2024",0.42,67.95%,-14.92%,63.21,1.80,- -,0.52,-191.59%,16.79%,0.69,31.00,-,3.11,62.76%,10.19%,3.95,21.77,98000,3.10,Aug 06 BMO,-22.46%,4.10M,25.63,"Apr 23, 1987",Yes / Yes,-216.64% -5.26%,"

","16,193,049",17.73%,FUN
Fulton Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,10.48,1.71,1.22%,182.38M,-1.92%,3.26B,8.76,2.04,-0.40%,179.89M,-6.49%,-,0.88,0.48,76.87%,3.26%,-7.17%,313.76M,1.70,27.39%,0.64%,3.88,10.30%,1.92B,1.04,2.07%,1.02%,5.86M,-7.26%,17.20,-,11.91%,10.08%,22.49 -20.50%,-2.98%,-,24.01,-1.09% 3.10%,6.15%,14.32 24.82%,4.23%,0.72 (4.04%),-,22.05% 11.81%,-,3.81%,2.86%,81.20%,0.72 (4.03%),-,1.89%,22.87%,0.54,47.12%,"Oct 01, 2025",-,17.61%,16.38%,46.09,2.50,7.21% 5.82%,0.07,0.65%,-1.48%,0.91,20.33,43.91%,0.53,5.67%,-4.74%,2.18,17.65,3400,0.53,Oct 21 AMC,-3.07%,1.51M,17.88,"Sep 03, 1985",Yes / Yes,9.05% 2.06%,"

","3,295,562",1.30%,FULT
H.B. Fuller Company,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,28.96,2.08,0.45%,54.04M,2.24%,3.26B,13.02,4.63,-4.57%,53.85M,-0.61%,5.22B,2.71,1.24,98.11%,1.95%,-0.25%,114.88M,0.93,9.34%,-3.12%,2.69,9.90%,3.50B,1.66,10.25%,2.26%,1.05M,-10.66%,36.22,26.63,10.69%,6.05%,80.15 -24.78%,-24.43%,2.26,26.87,-8.18% -1.78%,2.84%,47.56 26.77%,-6.10%,0.91 (1.52%),9.84,2.87% 4.26%,30.69%,2.05%,2.58%,23.67%,0.93 (1.54%),1.49,-36.69%,10.05%,1.48,61.42%,"Oct 16, 2025",1.18,-1.30%,3.28%,54.68,2.50,9.10% 6.33%,1.93,24.59%,2.58%,1.13,68.67,37.93%,1.06,-2.82%,0.50%,1.14,59.09,7500,1.06,Sep 24 AMC,3.70%,390.00K,60.29,"Nov 01, 1982",Yes / Yes,1.38% -0.42%,"

","443,403",2.03%,FUL
fuboTV Inc,Communication Services,Broadcasting,USA,NYSE,RUT,14.60,0.25,1.72%,342.39M,-4.70%,1.25B,-,-0.12,-8.49%,336.56M,-19.96%,1.33B,-,-0.09,48.84%,18.12%,0.55%,87.66M,0.77,169.83%,10.02%,3.98,21.67%,1.63B,3.04,-132.74%,7.62%,60.98M,189.68%,1.20,4.41,-,25.83%,6.45 -43.41%,132.48%,0.83,8.70,40.30% 19.08%,13.90%,1.21 201.65%,-4.20%,-,-,36.48% 228.06%,14.27%,4.11%,5.49%,-60.84%,-,0.82,131.51%,-7.67%,0.21,-,-,0.69,6.65%,5.39%,39.43,2.43,- -,0.69,71.17%,-6.40%,2.58,4.50,-,0.91,-2.81%,-5.92%,0.49,3.65,590,0.53,Aug 08 BMO,3.03%,15.32M,3.65,"Apr 05, 2013",Yes / Yes,35.69% 3.52%,"

","7,453,466",0.00%,FUBO
Fortive Corp,Technology,Scientific & Technical Instruments,USA,NYSE,S&P 500,22.47,2.22,0.43%,338.20M,1.53%,16.84B,17.94,2.77,-10.35%,336.88M,3.02%,19.83B,41.61,0.57,100.33%,2.54%,-2.60%,768.90M,2.74,-14.20%,-4.58%,2.26,0.13%,6.15B,1.62,10.35%,4.33%,8.54M,-11.90%,30.70,9.19,0.54%,7.36%,62.77 -20.69%,-14.48%,5.42,12.15,13.17% 3.68%,5.79%,45.49 9.43%,12.24%,0.31 (0.63%),11.84,5.85% 6.43%,59.78%,1.84%,2.06%,-1.38%,0.24 (0.48%),3.23,-11.27%,18.42%,1.03,-,"Sep 12, 2025",0.80,-0.12%,12.51%,56.36,2.67,4.55% 2.71%,0.96,-11.33%,1.42%,1.15,56.12,13.55%,0.46,-2.16%,2.53%,0.40,49.28,18000,0.28,Oct 29 BMO,-6.12%,3.78M,49.78,"Jun 13, 2016",Yes / Yes,-0.92% 0.30%,"

","1,503,227",1.01%,FTV
Fortis Inc,Utilities,Utilities - Regulated Electric,Canada,NYSE,-,21.21,2.44,0.23%,503.60M,1.29%,26.01B,20.17,2.56,0.00%,502.44M,5.11%,53.26B,4.10,0.61,55.04%,1.56%,5.91%,1.22B,3.06,7.50%,-0.17%,13.16,5.56%,8.50B,1.61,2.87%,2.46%,7.85M,24.25%,32.02,160.60,5.17%,7.50%,51.95 -0.58%,15.39%,0.32,-,4.32% -3.68%,3.03%,40.32 28.10%,42.60%,1.79 (3.46%),13.67,3.69% 4.84%,28.90%,0.88%,1.08%,25.70%,1.75 (3.40%),6.27,3.37%,28.90%,0.53,83.73%,"Aug 19, 2025",0.47,1.09%,14.31%,68.92,3.00,1.99% 4.75%,0.58,12.73%,2.03%,0.46,50.51,73.54%,1.43,4.24%,3.11%,0.99,51.61,9800,1.31,Nov 04 BMO,9.53%,596.39K,51.65,"Nov 19, 2003",Yes / Yes,7.97% -3.38%,"

","589,908",0.08%,FTS
Fortinet Inc,Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",33.83,2.51,16.73%,765.60M,2.05%,64.96B,30.59,2.77,-0.62%,638.10M,-0.27%,61.40B,3.79,0.63,70.17%,3.27%,-19.30%,1.94B,10.25,6.11%,0.80%,2.92,-10.16%,6.34B,31.50,10.22%,20.75%,20.86M,-10.27%,2.69,14.24,8.92%,165.17%,114.82 -26.16%,4.85%,5.95,31.96,46.01% 42.92%,75.86%,70.12 20.91%,76.15%,-,29.43,21.24% 22.46%,81.29%,2.74%,2.44%,225.73%,-,9.69,48.06%,30.72%,2.24,918.99%,-,1.24,14.46%,30.60%,53.07,2.60,- -,1.33,15.47%,0.26%,1.08,88.94,0.00%,0.48,13.64%,3.93%,0.68,84.86,14138,0.24,Nov 05 AMC,-11.81%,7.14M,84.78,"Nov 18, 2009",Yes / Yes,8.47% 0.30%,"

","4,827,519",-0.09%,FTNT
TechnipFMC plc,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,17.27,2.11,0.94%,411.00M,1.33%,14.99B,13.73,2.66,-18.65%,407.14M,-5.96%,15.69B,0.84,0.66,99.04%,3.98%,8.57%,910.80M,1.58,20.05%,-2.18%,3.11,44.72%,9.51B,4.61,21.58%,9.43%,16.21M,26.02%,7.91,15.78,20.56%,29.27%,41.29 -11.68%,37.47%,2.31,11.37,301.79% -,20.67%,22.11 64.91%,289.64%,0.20 (0.55%),10.00,12.17% -7.54%,20.12%,2.63%,2.90%,570.11%,0.20 (0.55%),1.65,91.88%,12.09%,1.05,-,"Aug 19, 2025",0.84,12.15%,9.58%,41.68,1.88,- -17.40%,1.10,51.23%,-3.32%,1.02,43.19,10.45%,0.49,9.53%,-3.16%,0.82,36.51,25304,0.36,Oct 23 BMO,11.59%,5.21M,36.47,"Jan 17, 2017",Yes / Yes,18.01% 2.04%,"

","4,280,750",-0.11%,FTI
Frontdoor Inc,Consumer Cyclical,Personal Services,USA,NASD,RUT,19.90,3.39,0.59%,73.11M,1.58%,4.91B,16.84,4.00,-26.34%,72.42M,-0.94%,5.56B,2.38,1.46,102.72%,2.42%,12.97%,257.00M,2.50,13.09%,-2.75%,2.88,68.75%,1.97B,19.40,5.64%,15.24%,1.75M,23.29%,3.47,8.74,8.36%,109.83%,69.36 -2.83%,28.41%,7.71,16.20,26.25% 10.83%,17.97%,35.61 89.27%,232.18%,-,11.82,4.78% 6.19%,51.70%,2.42%,2.20%,58.89%,-,2.83,31.87%,20.25%,1.54,-,-,1.49,8.56%,13.08%,57.75,2.43,- -,1.49,26.14%,1.49%,1.36,60.25,0.00%,4.75,13.84%,5.01%,0.46,66.27,2120,4.63,Nov 05 BMO,22.52%,608.66K,67.40,"Sep 13, 2018",Yes / Yes,13.42% 2.39%,"

","281,620",1.71%,FTDR
FTAI Aviation Ltd,Industrials,Rental & Leasing Services,USA,NASD,-,42.82,4.03,1.64%,102.56M,1.24%,17.71B,23.60,7.32,0.70%,100.89M,-5.07%,20.85B,-,1.21,96.70%,4.02%,53.89%,416.47M,8.22,1674.61%,0.26%,3.49,87.60%,2.15B,107.41,45.20%,12.10%,4.06M,19.88%,1.61,58.66,-,389.50%,184.44 -6.38%,18.85%,2.94,-,39.61% -,11.54%,75.06 130.04%,1030.78%,1.20 (0.69%),22.72,73.43% 24.47%,32.24%,4.46%,3.88%,1078.38%,1.20 (0.69%),9.68,880.16%,31.49%,6.80,1275.57%,"Aug 12, 2025",2.87,55.05%,19.33%,54.43,1.25,-3.13% -1.89%,5.01,169.35%,1.47%,1.66,214.20,-,20.88,51.23%,5.94%,0.59,176.91,580,20.88,Oct 27 AMC,35.21%,1.16M,172.67,"May 15, 2015",Yes / Yes,22.06% 18.87%,"

","685,360",-2.40%,FTAI
FirstService Corp,Real Estate,Real Estate Services,Canada,NASD,-,59.32,3.12,9.93%,45.46M,0.34%,8.43B,28.85,6.41,0.00%,41.02M,-6.54%,10.21B,4.79,1.76,76.27%,0.73%,3.32%,141.91M,1.55,17.45%,0.16%,2.24,7.54%,5.43B,6.72,9.21%,3.37%,0.30M,2.20%,27.54,37.48,12.39%,12.16%,209.66 -11.76%,-1.64%,4.94,34.20,-0.86% -,5.20%,153.13 20.82%,56.02%,1.09 (0.59%),19.17,17.10% 16.73%,29.92%,1.55%,1.49%,36.22%,1.08 (0.58%),1.88,75.12%,6.52%,2.88,461.32%,"Sep 30, 2025",1.43,16.68%,2.61%,38.37,1.90,10.93% 10.98%,1.74,29.90%,-0.82%,1.01,221.62,33.91%,1.24,9.12%,-5.21%,1.26,183.58,-,1.18,Oct 23 BMO,2.12%,133.49K,185.01,"Jun 02, 2015",Yes / Yes,17.72% 1.52%,"

","167,556",0.78%,FSV
Firstsun Capital Bancorp,Financial,Banks - Regional,USA,NASD,RUT,12.58,3.14,56.54%,27.83M,-4.59%,1.10B,11.11,3.56,0.01%,12.10M,0.53%,-,1.76,0.89,32.02%,6.66%,-0.33%,88.73M,1.95,11.90%,6.46%,5.63,13.64%,564.90M,1.00,1.50%,1.08%,0.81M,-1.37%,39.35,-,7.15%,8.48%,45.32 -12.84%,-3.59%,-,12.56,5.43% 21.16%,7.46%,31.70 24.61%,-,-,-,22.25% 19.10%,-,4.66%,4.32%,-,-,-,-3.66%,21.42%,1.54,-,-,-,6.59%,15.71%,51.15,1.25,- -,0.22,6.68%,-0.47%,0.33,44.25,0.00%,0.10,4.88%,2.46%,0.65,39.49,1142,0.09,Jul 28 AMC,4.96%,143.07K,39.50,"Aug 03, 2022",No / Yes,5.08% 7.86%,"

","92,878",0.03%,FSUN
Federal Signal Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,RUT,34.24,3.60,2.55%,60.80M,3.63%,7.48B,27.09,4.55,0.00%,59.24M,-2.53%,7.72B,2.12,1.08,101.90%,5.69%,13.59%,221.60M,3.79,20.41%,0.98%,6.08,67.21%,1.97B,5.93,13.02%,12.29%,3.37M,33.26%,20.76,115.68,16.12%,18.77%,130.30 -5.51%,30.77%,1.06,33.05,29.21% 14.76%,14.38%,66.47 85.23%,191.82%,0.56 (0.45%),20.09,15.34% 8.79%,28.59%,1.89%,2.49%,298.45%,0.54 (0.44%),3.91,9.64%,15.77%,2.83,741.56%,"Aug 15, 2025",1.25,9.09%,11.22%,56.99,2.43,10.06% 8.45%,2.60,18.21%,3.01%,1.29,131.60,13.69%,0.23,15.13%,-0.19%,0.49,122.59,4700,0.22,Oct 30 BMO,21.53%,554.25K,123.12,"Feb 11, 1969",Yes / Yes,10.52% 5.08%,"

","270,295",0.43%,FSS
Fortuna Mining Corp,Basic Materials,Gold,Canada,NYSE,-,15.06,0.53,0.97%,306.96M,-12.65%,2.46B,6.76,1.18,0.00%,303.99M,-5.88%,2.34B,0.46,0.25,70.61%,8.33%,14.92%,167.14M,2.24,76.65%,3.95%,1.45,30.03%,1.10B,1.65,46.84%,7.90%,25.34M,86.71%,4.87,6.35,32.72%,11.63%,9.81 -18.39%,71.89%,1.26,10.30,19.67% 22.93%,9.90%,4.13 93.95%,209.27%,-,4.15,20.67% 32.75%,37.27%,5.62%,5.05%,11.25%,-,2.13,4736.61%,29.92%,0.50,197.77%,-,2.15,10.23%,15.23%,40.99,2.60,- -,2.71,18.10%,-9.97%,0.86,9.09,0.00%,0.14,-12.15%,-2.05%,0.70,8.90,4961,0.13,Oct 08 BMO,25.20%,17.42M,8.01,"Jul 27, 2005",Yes / Yes,-14.18% 6.62%,"

","12,116,948",-10.00%,FSM
Fastly Inc,Technology,Software - Application,USA,NYSE,RUT,-,-1.04,9.22%,147.17M,1.98%,1.21B,285.96,0.03,-5.85%,133.81M,-6.05%,1.30B,-,0.00,68.21%,8.28%,12.74%,-147.59M,2.12,41.77%,1.57%,3.54,53.54%,570.97M,1.28,141.18%,-10.02%,11.08M,-12.82%,6.41,3.78,-,-15.34%,12.08 -31.87%,14.31%,2.18,77.07,15.82% -8.70%,-12.93%,4.65 76.99%,10.62%,-,-,15.34% 22.08%,50.96%,4.36%,5.61%,-93.32%,-,2.28,16.14%,-24.33%,0.45,-,-,1.49,7.43%,-25.85%,49.92,2.90,- -,1.49,19.08%,-2.18%,1.22,7.67,-,0.44,12.34%,3.29%,0.64,8.28,1100,0.21,Nov 05 AMC,9.19%,3.13M,8.23,"May 17, 2019",Yes / Yes,38.52% 2.61%,"

","2,011,802",-0.60%,FSLY
First Solar Inc,Technology,Solar,USA,NASD,S&P 500,19.40,11.69,5.44%,107.25M,1.08%,24.33B,9.94,22.82,-0.98%,101.42M,3.49%,24.19B,0.59,4.26,105.43%,9.57%,26.19%,1.26B,5.60,26.39%,10.56%,3.71,67.60%,4.34B,2.85,50.22%,10.54%,9.71M,28.72%,79.69,20.24,32.63%,15.92%,248.04 -8.54%,11.55%,11.21,-,39.95% -,14.05%,116.56 94.62%,83.89%,-,12.43,12.89% 6.55%,42.99%,4.44%,3.91%,170.96%,-,5.57,4.28%,33.76%,9.29,348.50%,-,1.41,15.39%,28.95%,53.00,1.53,- -,1.90,-2.14%,-0.57%,1.49,237.05,0.00%,0.12,8.58%,6.78%,0.50,229.00,8100,0.05,Oct 30 AMC,33.14%,2.61M,226.85,"Nov 17, 2006",Yes / Yes,19.63% 5.38%,"

","1,304,262",-0.94%,FSLR
FS KKR Capital Corp,Financial,Asset Management,USA,NYSE,-,19.41,0.78,0.22%,280.07M,-0.07%,4.23B,6.96,2.17,0.78%,279.44M,-1.88%,11.96B,-,0.57,29.55%,1.86%,-32.18%,218.00M,3.23,-17.34%,-,1.94,-21.88%,1.31B,0.69,-8.75%,1.47%,5.18M,-29.99%,21.93,13.56,-11.28%,3.39%,23.95 -36.90%,-25.51%,1.11,12.67,-33.67% 1.95%,1.54%,14.05 7.58%,-11.44%,2.80 (18.53%),15.35,0.05% 12.40%,71.01%,2.56%,2.77%,0.62%,2.61 (17.29%),9.12,-65.56%,59.42%,0.41,-58.35%,"Dec 03, 2025",2.21,-8.32%,16.63%,44.53,2.82,4.27% -1.63%,2.21,-299.04%,1.73%,0.97,18.15,134.05%,1.31,-34.01%,-7.68%,0.76,14.83,-,1.31,Nov 05 AMC,-24.45%,2.67M,15.11,"Apr 16, 2014",Yes / Yes,-4.12% -1.10%,"

","2,016,216",1.89%,FSK
Federal Realty Investment Trust,Real Estate,REIT - Retail,USA,NYSE,S&P 500,25.43,3.94,0.89%,86.26M,3.00%,8.71B,32.96,3.04,0.00%,85.50M,0.65%,13.52B,-,0.70,96.64%,2.14%,4.84%,336.68M,7.05,16.05%,-0.34%,2.66,7.15%,1.24B,2.80,-23.35%,4.04%,1.83M,-10.44%,35.81,49.21,-3.40%,11.04%,118.09 -15.10%,-11.54%,2.04,24.90,1.62% -5.80%,4.44%,80.65 24.31%,13.28%,4.45 (4.44%),16.96,8.13% 5.67%,38.91%,1.43%,1.34%,33.54%,4.43 (4.42%),10.94,15.77%,36.14%,1.42,-28.57%,"Oct 01, 2025",0.72,6.00%,27.24%,58.15,2.05,0.93% 1.13%,0.72,34.86%,1.63%,1.16,108.97,128.03%,1.41,5.23%,1.52%,0.85,99.55,309,1.33,Oct 31 BMO,2.07%,687.45K,100.26,"Jun 09, 1975",Yes / Yes,142.77% -2.43%,"

","581,407",0.71%,FRT
Freshworks Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.18,36.69%,238.55M,3.60%,3.35B,17.35,0.66,-0.24%,184.49M,-12.14%,2.46B,-,0.13,55.46%,6.86%,-20.57%,-54.90M,4.29,35.28%,-4.87%,2.85,-5.73%,782.10M,3.41,14.07%,-3.63%,12.66M,-28.82%,3.37,3.62,22.01%,-5.23%,19.77 -41.78%,2.04%,3.18,18.44,68.75% 32.10%,-5.43%,10.76 6.97%,-8.07%,-,-,24.76% 33.11%,84.33%,3.50%,3.23%,-,-,3.15,47.51%,-9.16%,0.40,-,-,2.56,19.78%,-7.02%,45.22,1.75,- -,2.56,91.23%,-0.02%,0.91,19.71,-,0.04,17.54%,-7.64%,0.61,11.22,4400,0.03,Nov 05 AMC,-20.97%,4.43M,11.51,"Sep 22, 2021",Yes / Yes,56.79% 2.94%,"

","2,707,098",2.58%,FRSH
Freshpet Inc,Consumer Defensive,Packaged Foods,USA,NASD,-,82.48,0.66,2.06%,48.78M,5.76%,2.66B,29.85,1.83,0.60%,47.78M,6.92%,2.91B,1.78,0.43,117.89%,15.20%,-26.79%,33.68M,2.55,20.83%,-4.57%,4.73,-24.59%,1.04B,2.48,62.65%,2.14%,7.26M,-63.17%,21.97,10.92,46.30%,3.26%,164.07 -66.75%,-60.84%,5.00,-,- -,2.16%,46.76 16.66%,-3.60%,-,21.59,31.85% 31.73%,38.78%,4.40%,4.54%,-55.79%,-,2.79,33.66%,5.38%,2.42,434.80%,-,3.75,19.30%,3.23%,55.05,1.94,- -,4.81,1030.86%,5.56%,1.78,76.33,0.00%,0.46,12.51%,-0.16%,0.96,51.72,1296,0.46,Nov 03 BMO,-34.99%,1.53M,54.55,"Nov 07, 2014",Yes / Yes,222.58% -1.19%,"

","1,467,970",5.47%,FRPT
JFrog Ltd,Technology,Software - Application,USA,NASD,-,-,-0.77,14.63%,116.48M,3.79%,5.70B,60.04,0.81,-6.47%,99.66M,-2.77%,5.10B,-,0.16,72.61%,2.38%,16.27%,-86.32M,12.00,7.57%,0.62%,1.93,59.43%,474.76M,6.88,16.25%,-7.74%,2.38M,65.93%,7.10,9.31,17.43%,-11.15%,51.94 -6.04%,61.11%,5.24,41.05,2.33% -60.26%,-10.36%,27.00 80.74%,127.29%,-,-,27.51% 32.55%,74.47%,3.00%,3.53%,-33.88%,-,10.74,-69.32%,-20.71%,1.63,-,-,2.07,21.97%,-18.18%,55.60,1.50,- -,2.07,-43.26%,1.75%,1.02,56.44,-,0.02,23.46%,2.10%,0.58,47.99,1600,0.01,Nov 06 AMC,21.73%,1.23M,48.80,"Sep 16, 2020",Yes / Yes,10.16% 3.58%,"

","709,553",1.69%,FROG
Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,NYSE,-,21.35,1.07,35.70%,222.62M,3.73%,5.08B,8.49,2.69,0.00%,143.15M,-1.21%,8.19B,2.61,0.27,28.10%,4.51%,20.86%,238.02M,2.79,-25.37%,2.85%,2.76,52.51%,1.82B,2.15,61.56%,3.79%,6.46M,60.89%,10.63,10.62,8.18%,9.93%,24.27 -5.95%,3.68%,2.15,8.27,- 22.52%,4.22%,12.40 84.11%,91.53%,1.69 (7.42%),10.08,40.52% 17.19%,28.24%,2.53%,3.02%,236.73%,1.08 (4.73%),4.49,-59.96%,26.40%,0.80,41.36%,"Sep 12, 2025",1.39,-5.33%,13.05%,51.47,1.29,- 81.14%,1.88,-58.66%,-0.16%,0.13,25.37,87.60%,1.52,-13.66%,3.89%,0.72,23.52,85,1.38,Aug 29 BMO,24.53%,2.34M,22.83,"Aug 06, 2001",Yes / Yes,-19.67% -7.95%,"

","1,690,274",-2.93%,FRO
Fermi Inc,Real Estate,REIT - Specialty,USA,NASD,-,-,-,49.62%,592.80M,-26.63%,12.87B,-,-,0.00%,298.66M,-,12.87B,-,-,-,-,-,-,-,-,-,-,-,-,7923.36,-,-,-,-33.26%,0.00,58498.58,-,-,36.99 -41.31%,-,0.00,-,- -,-,24.10 -9.92%,-,-,-,- -,-,12.85%,-,-,-,-,-,-,4.14,-,-,2.54,-,-,26.74,-,- -,2.54,-,-22.28%,-,-,-,0.00,-,-22.28%,0.67,25.39,-,0.00,-,-22.28%,9.52M,21.71,"Oct 01, 2025",Yes / Yes,- -,"

","6,356,240",-14.49%,FRMI
First Merchants Corp,Financial,Banks - Regional,USA,NASD,RUT,9.59,3.85,1.69%,57.27M,-2.02%,2.13B,9.19,4.02,0.00%,56.84M,-7.40%,-,0.97,0.96,76.86%,1.51%,-10.50%,223.83M,2.06,12.02%,-0.36%,2.75,1.90%,1.04B,0.91,5.15%,1.22%,0.86M,-7.45%,40.56,-,9.90%,9.90%,46.13 -19.97%,-6.89%,-,8.22,-3.62% 1.34%,6.98%,33.13 11.44%,-12.12%,1.43 (3.86%),-,23.74% 13.85%,-,2.98%,2.79%,50.45%,1.42 (3.85%),-,23.43%,23.31%,1.02,41.78%,"Sep 05, 2025",-,-1.18%,21.62%,44.17,1.67,7.15% 6.81%,0.12,44.23%,-1.42%,1.11,46.80,40.78%,0.49,-2.36%,-5.77%,0.81,36.75,2120,0.37,Oct 22 BMO,-6.12%,311.97K,36.92,"Jun 20, 1989",Yes / Yes,3.70% -1.10%,"

","253,314",0.46%,FRME
Freedom Holding Corp,Financial,Financial Conglomerates,Kazakhstan,NASD,-,115.31,1.35,71.32%,61.21M,-9.63%,9.51B,-,-,0.02%,17.56M,-7.19%,9.69B,-,-,3.53%,3.30%,-8.23%,80.65M,4.58,-,54.32%,4.83,16.91%,2.08B,7.74,-,0.89%,0.58M,18.91%,20.08,5.93,-,6.78%,194.01 -19.90%,47.49%,26.20,74.92,-28.52% 26.83%,4.17%,103.90 49.58%,211.13%,-,16.76,42.31% 74.82%,64.12%,3.86%,3.60%,470.52%,-,4.66,-75.48%,26.89%,6.20,65335.79%,"Oct 31, 2012",0.93,19.14%,3.88%,35.58,-,- -,0.93,-12.80%,-7.62%,1.11,76.00,0.00%,1.45,24.22%,-8.36%,0.86,159.12,8764,0.58,-,1.26%,120.01K,155.41,"Aug 12, 1994",Yes / Yes,- -,"

","102,793",-2.33%,FRHC
