Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Logitech International S.A,Technology,Computer Hardware,Switzerland,NASD,-,25.89,4.20,12.19%,147.55M,5.03%,16.05B,20.91,5.20,-0.06%,129.56M,12.38%,14.65B,4.57,1.10,61.73%,3.56%,27.57%,635.71M,3.48,-0.15%,-5.00%,7.90,11.34%,4.61B,7.34,7.61%,17.12%,4.61M,32.06%,14.82,10.78,5.67%,28.66%,107.85 0.83%,26.03%,10.08,22.19,3.01% 8.93%,28.08%,64.73 68.01%,116.33%,1.45 (1.33%),19.42,-5.98% 8.89%,41.26%,1.88%,1.39%,45.43%,1.37 (1.26%),3.18,-4.74%,14.61%,1.89,715.83%,"Sep 23, 2025",1.86,4.58%,13.78%,75.40,2.22,10.59% 12.16%,2.27,7.04%,6.84%,0.99,106.89,34.38%,0.04,5.47%,12.00%,0.86,107.25,7300,0.04,Jul 29 AMC,22.08%,583.66K,108.75,"Mar 27, 1997",Yes / Yes,24.55% 2.08%,"

","500,372",1.40%,LOGI
Live Oak Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,31.07,1.22,23.72%,45.69M,-1.89%,1.74B,11.79,3.22,0.11%,34.88M,24.30%,-,-,0.57,67.62%,4.79%,34.56%,56.07M,1.76,17.95%,2.44%,6.27,31.08%,987.17M,1.63,61.54%,0.44%,1.67M,-4.02%,23.27,-,-,5.54%,50.57 -24.94%,-9.79%,-,2.63,-23.01% 30.94%,4.79%,22.68 67.37%,4.75%,-,-,25.81% 26.76%,-,2.79%,2.88%,71.15%,0.12 (0.32%),-,-50.08%,8.72%,1.06,96.07%,"Sep 02, 2025",-,10.13%,5.68%,65.17,2.33,0.00% 0.00%,1.92,-13.62%,4.36%,1.85,38.00,7.10%,0.10,10.85%,12.83%,0.84,38.36,1008,0.10,Jul 23 AMC,14.77%,266.19K,37.96,"Jul 23, 2015",Yes / Yes,2.00% 3.23%,"

","224,671",-1.04%,LOB
Loar Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,166.60,0.47,19.36%,93.62M,10.74%,7.33B,78.51,1.00,-70.79%,75.50M,10.01%,7.51B,3.84,0.21,87.94%,5.66%,-12.98%,44.37M,16.22,101.59%,23.10%,4.19,15.36%,451.74M,6.49,17.72%,3.41%,4.27M,5.87%,12.06,70.89,43.33%,4.70%,99.67 -21.49%,10.32%,1.10,100.49,- -,3.14%,62.10 26.00%,-,-,48.40,29.71% -,44.94%,3.60%,3.67%,-,-,16.62,251.10%,23.61%,2.48,-,-,4.01,26.15%,9.82%,64.62,1.00,- -,6.15,104.11%,8.75%,0.06,97.19,0.00%,0.25,26.91%,5.00%,1.04,76.48,1500,0.25,Aug 13 BMO,-0.64%,1.02M,78.25,"Apr 25, 2024",Yes / Yes,25.48% 1.84%,"

","1,065,086",2.31%,LOAR
Light & Wonder Inc,Consumer Cyclical,Gambling,USA,NASD,-,22.66,3.95,0.72%,84.00M,-3.21%,7.51B,13.84,6.47,6.66%,83.34M,14.94%,12.15B,0.76,1.39,66.30%,5.55%,2.86%,349.00M,2.35,40.97%,-1.91%,4.48,-14.84%,3.20B,10.71,24.68%,5.80%,4.63M,3.61%,8.36,28.25,29.93%,46.91%,115.00 -22.17%,-16.98%,3.17,22.84,-0.83% -,6.29%,69.56 28.66%,81.80%,-,10.41,13.98% -1.28%,59.84%,2.97%,2.80%,332.68%,-,3.80,19.20%,24.71%,2.94,670.22%,-,1.51,3.93%,10.92%,47.87,1.68,- -,1.77,23.93%,-0.16%,1.48,113.51,0.00%,6.99,-1.10%,-4.23%,0.97,89.15,6800,6.91,Aug 06 AMC,-2.38%,1.03M,89.50,"Aug 23, 1984",Yes / Yes,-17.71% -4.94%,"

","1,005,635",0.39%,LNW
Lantheus Holdings Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,14.25,3.76,2.23%,67.99M,-2.31%,3.65B,9.09,5.90,-82.02%,66.48M,-2.24%,3.57B,15.83,1.30,115.96%,10.09%,-34.24%,271.00M,2.40,-16.47%,-2.23%,4.37,-49.57%,1.52B,3.12,4.43%,13.36%,6.71M,-40.05%,17.16,5.24,0.90%,24.71%,118.21 -54.63%,-49.58%,10.23,7.66,- 40.75%,15.21%,47.25 13.50%,-31.94%,-,7.22,53.37% 34.59%,63.75%,3.06%,3.67%,299.63%,-,2.35,-37.03%,28.47%,2.34,694.52%,-,4.07,5.75%,17.82%,35.61,1.31,- -,4.29,27.40%,-3.26%,0.11,89.50,0.00%,0.53,-4.07%,-19.51%,0.74,54.75,808,0.53,Aug 06 BMO,-36.59%,1.54M,53.63,"Jun 25, 2015",Yes / Yes,-6.29% -2.55%,"

","1,130,691",-2.05%,LNTH
Alliant Energy Corp,Utilities,Utilities - Regulated Electric,USA,NASD,S&P 500,19.79,3.24,0.25%,256.61M,-1.57%,16.46B,18.64,3.44,0.00%,256.34M,-3.13%,27.44B,2.94,1.17,83.88%,4.64%,5.90%,832.00M,3.97,5.74%,1.20%,6.31,2.50%,4.15B,2.30,6.91%,3.65%,11.88M,8.30%,27.84,50.03,6.74%,11.94%,67.11 -4.56%,8.32%,1.28,-,0.73% 2.84%,4.96%,56.08 14.21%,4.93%,2.03 (3.17%),14.77,2.76% 1.76%,28.05%,1.22%,1.41%,18.28%,2.00 (3.12%),6.62,32.23%,25.13%,0.90,121.63%,"Jul 31, 2025",0.46,4.62%,20.07%,42.30,2.36,6.05% 6.22%,0.57,99.53%,-1.84%,0.54,69.50,71.46%,1.58,7.49%,-0.32%,1.01,64.62,2998,1.35,Aug 07 AMC,3.43%,1.88M,64.05,"Mar 30, 1976",Yes / Yes,6.00% 8.31%,"

","1,911,330",-0.88%,LNT
Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,20.16,6.96,1.04%,10.86M,2.30%,1.52B,21.40,6.56,-6.48%,10.75M,3.66%,1.45B,4.28,1.15,101.51%,2.87%,3.72%,75.98M,2.25,15.54%,1.74%,2.55,6.35%,677.81M,2.88,-5.53%,9.50%,0.31M,18.66%,48.68,7.23,4.71%,15.06%,150.96 -7.00%,18.14%,19.41,17.27,15.77% 97.35%,11.51%,112.14 25.19%,-12.45%,1.44 (1.02%),13.44,2.26% 6.45%,31.24%,1.62%,2.05%,40.49%,1.45 (1.03%),2.14,5.91%,13.32%,2.93,84.34%,"Aug 15, 2025",2.64,9.46%,11.21%,54.12,2.20,2.74% 2.60%,3.64,-3.45%,0.70%,0.82,158.67,23.44%,0.26,21.74%,0.86%,0.64,140.48,1280,0.25,Jun 26 BMO,5.54%,121.14K,140.39,"Oct 12, 1988",Yes / Yes,27.14% 7.99%,"

","77,827",-0.06%,LNN
Cheniere Energy Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,13.60,17.16,0.69%,221.50M,-3.49%,51.29B,16.02,14.57,-0.28%,218.26M,-0.80%,80.50B,-,3.03,92.24%,2.06%,-3.99%,3.85B,2.82,6.34%,-0.13%,2.38,5.99%,18.17B,7.71,-3.50%,8.86%,4.49M,8.62%,30.28,25.43,-0.09%,68.91%,257.65 -9.42%,28.89%,9.18,21.74,- 41.41%,11.97%,175.14 33.26%,45.70%,2.10 (0.90%),11.90,-3.65% 11.15%,30.18%,2.31%,2.05%,348.40%,2.00 (0.86%),4.43,-8.80%,27.67%,5.24,267.66%,"Aug 08, 2025",0.85,11.20%,21.18%,44.38,1.52,76.03% -,0.98,90.26%,-1.13%,0.38,273.33,12.72%,3.97,39.86%,-0.80%,0.91,235.78,1714,3.79,Aug 07 BMO,2.28%,1.89M,233.39,"Apr 04, 1994",Yes / Yes,193.56% 7.48%,"

","1,727,684",-1.01%,LNG
Lincoln National Corp,Financial,Insurance - Life,USA,NYSE,-,7.27,5.73,1.08%,189.57M,-2.91%,7.90B,5.29,7.88,-3.82%,187.53M,8.94%,-,1.05,1.85,80.38%,3.15%,24.75%,1.04B,0.43,8.68%,19.84%,3.04,17.08%,18.41B,0.92,2.52%,0.31%,5.91M,31.44%,45.17,-,6.90%,12.97%,43.66 -4.54%,32.44%,-,8.44,35.33% 33.25%,6.82%,27.58 51.12%,-9.51%,1.80 (4.33%),-,2.61% 3.77%,-,2.99%,2.14%,15.62%,1.80 (4.32%),-,-38.17%,8.33%,1.02,-18.48%,"Oct 10, 2025",-,11.33%,5.68%,58.21,3.06,1.72% 3.58%,-,-25.49%,0.44%,1.46,41.83,9.78%,0.60,5.18%,10.16%,1.75,42.11,9783,0.60,Jul 31 BMO,19.39%,1.94M,41.68,"Aug 20, 1969",Yes / Yes,25.29% 1.36%,"

","3,395,406",-1.02%,LNC
Lockheed Martin Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,25.85,17.76,0.07%,233.47M,0.76%,107.19B,15.67,29.30,0.00%,233.29M,6.58%,127.53B,2.12,6.36,74.83%,1.17%,-4.69%,4.20B,1.49,-1.61%,-0.24%,1.52,-3.07%,71.84B,19.97,33.47%,7.38%,2.74M,-5.52%,22.99,82.90,12.20%,73.06%,618.95 -25.82%,-20.12%,5.54,32.20,-0.67% 0.32%,17.62%,410.11 11.95%,9.28%,13.35 (2.91%),16.98,1.95% 3.50%,8.16%,1.71%,1.54%,17.64%,13.20 (2.88%),1.78,-35.50%,8.16%,7.59,125.16%,"Sep 02, 2025",0.83,1.09%,5.85%,60.39,2.44,6.35% 7.21%,0.98,-78.69%,2.63%,0.26,477.67,57.16%,4.06,0.18%,2.88%,0.82,463.90,121000,3.47,Jul 22 BMO,-1.56%,1.80M,459.11,"Oct 11, 1961",Yes / Yes,-77.60% -2.24%,"

","1,472,458",-1.03%,LMT
Lemonade Inc,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,-,-2.82,18.90%,73.82M,0.15%,3.91B,-,-1.73,-21.10%,59.92M,12.10%,-,-,-0.72,53.65%,28.23%,32.85%,-204.00M,7.99,7.15%,2.89%,6.19,46.52%,489.80M,7.42,34.54%,-14.74%,16.92M,44.44%,7.14,-,39.58%,-35.10%,60.41 -12.30%,182.26%,-,-,10.27% -8.22%,-37.27%,15.27 246.95%,139.51%,-,-,73.41% 45.27%,-,5.95%,6.19%,-9.74%,-,-,4.95%,-39.96%,3.20,-,-,-,22.91%,-41.65%,54.98,3.50,- -,3.09,26.09%,-2.85%,2.26,42.33,-,0.27,26.73%,13.56%,0.61,50.25,1235,0.04,Aug 05 BMO,37.85%,2.73M,52.98,"Jul 02, 2020",Yes / Yes,24.03% 2.07%,"

","1,676,801",5.43%,LMND
Limbach Holdings Inc,Industrials,Building Products & Equipment,USA,NASD,RUT,35.90,2.93,13.36%,11.62M,-8.31%,1.22B,22.11,4.75,-1.65%,10.07M,-9.13%,1.24B,2.50,1.05,83.79%,8.80%,-22.32%,35.30M,2.21,15.62%,9.85%,3.98,44.50%,552.92M,7.16,14.11%,10.91%,0.89M,22.80%,14.67,31.31,14.33%,23.26%,154.05 -31.81%,64.20%,3.36,51.79,57.57% -,16.32%,60.27 74.28%,1208.09%,-,20.90,1.90% -1.28%,27.13%,5.31%,4.88%,1838.01%,-,2.24,32.33%,8.10%,6.28,-,-,1.69,8.06%,6.38%,35.08,1.00,- -,1.69,28.58%,-8.58%,1.46,137.25,0.00%,0.32,16.37%,-17.68%,1.29,107.85,1400,0.27,Aug 05 AMC,-1.02%,222.90K,105.04,"Aug 08, 2014",Yes / Yes,20.39% -1.37%,"

","288,645",-2.61%,LMB
Lemaitre Vascular Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,47.14,2.06,8.18%,22.64M,1.79%,2.20B,39.06,2.49,-11.14%,20.79M,2.98%,2.06B,3.48,0.57,94.08%,6.06%,15.38%,47.12M,9.37,18.27%,0.88%,7.82,19.29%,234.64M,6.06,8.87%,10.02%,1.26M,5.35%,16.02,6.88,13.55%,13.81%,109.58 -11.42%,9.68%,14.11,42.00,15.55% 16.99%,8.63%,71.42 35.91%,96.58%,0.80 (0.82%),31.81,12.50% 13.40%,67.27%,3.68%,3.07%,200.71%,0.76 (0.78%),8.80,23.98%,23.37%,2.99,621.71%,"Aug 21, 2025",11.74,14.11%,20.08%,62.22,1.91,13.30% 13.49%,13.60,15.66%,1.21%,0.79,104.78,33.10%,0.51,15.01%,9.51%,0.70,97.49,664,0.50,Aug 05 AMC,7.79%,161.12K,97.07,"Oct 19, 2006",Yes / Yes,5.88% 1.06%,"

","112,752",-0.43%,LMAT
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,-,-3.12,37.34%,63.78M,2.98%,34.74B,-,-,-0.18%,57.57M,18.48%,36.22B,-,1.17,63.94%,3.85%,29.14%,-287.00M,-,-,-,6.33,49.87%,0.00M,-,-,-22.66%,2.22M,47.34%,-5.56,112.79,-,-,98.71 1.59%,155.88%,0.89,-,- -,-,37.76 165.57%,-,-,-,- -,-,2.55%,2.46%,-,-,-,-253.54%,-,2.25,-,-,0.17,-,-,77.44,1.00,- -,0.17,-232.60%,5.76%,1.44,109.00,-,-,-,14.68%,1.27,96.68,-,-,Aug 07 BMO,32.10%,350.43K,100.28,"Aug 04, 2023",Yes / Yes,- -,"

","444,585",3.72%,LLYVK
Liberty Media Corp,Communication Services,Entertainment,USA,NASD,-,-,-3.12,73.20%,25.57M,2.93%,34.74B,-,-,-0.09%,24.62M,17.96%,36.23B,-,1.17,26.33%,1.96%,27.54%,-287.00M,-,-,-,3.93,48.32%,0.00M,-,-,-22.66%,0.48M,46.32%,-5.56,112.80,-,-,95.91 1.54%,153.16%,0.86,-,- -,-,37.30 161.10%,-,-,-,- -,-,2.63%,2.31%,-,-,-,-253.54%,-,2.18,-,-,0.17,-,-,78.12,1.00,- -,0.17,-232.60%,5.57%,1.41,109.00,-,-,-,14.25%,0.86,93.88,-,-,Aug 07 BMO,30.98%,123.01K,97.39,"Aug 04, 2023",Yes / Yes,- -,"

","105,430",3.74%,LLYVA
Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,48.98,15.08,10.34%,946.83M,0.83%,699.09B,24.49,30.16,-0.28%,848.58M,15.26%,735.52B,1.18,6.36,73.68%,1.02%,-4.06%,13.80B,13.13,75.71%,-0.29%,1.99,-15.06%,53.26B,38.27,32.12%,15.97%,8.70M,-4.32%,19.30,197.15,41.46%,86.70%,942.35 -21.62%,-21.95%,3.75,143.11,24.14% 18.77%,26.31%,623.78 18.41%,145.21%,5.87 (0.79%),30.23,16.73% 15.08%,82.64%,2.20%,2.64%,397.77%,5.80 (0.79%),13.81,88.21%,42.13%,20.17,787.90%,"Aug 15, 2025",1.00,36.83%,25.91%,53.94,1.48,15.21% 15.05%,1.28,91.71%,4.32%,0.46,913.17,44.39%,2.18,37.64%,-0.73%,1.03,727.21,47000,1.87,Aug 07 BMO,-6.04%,4.38M,738.64,"Jul 09, 1970",Yes / Yes,12.70% 5.80%,"

","4,530,441",1.57%,LLY
LKQ Corp,Consumer Cyclical,Auto Parts,USA,NASD,S&P 500,11.98,2.72,0.70%,257.30M,-0.03%,8.39B,9.54,3.42,0.47%,255.49M,9.61%,14.05B,5.62,0.76,106.45%,4.06%,-16.58%,708.00M,0.60,-10.34%,1.59%,3.19,-24.83%,14.05B,1.29,9.56%,4.55%,10.37M,-11.27%,25.33,29.03,2.13%,11.20%,44.82 -27.24%,-21.59%,1.12,12.41,-10.64% 8.48%,5.83%,28.92 12.76%,-38.73%,-,8.43,3.13% 2.80%,36.59%,2.11%,2.58%,2.74%,1.20 (3.68%),1.00,-1.02%,8.94%,0.81,8.95%,"Aug 14, 2025",0.69,-3.02%,5.04%,54.05,1.78,68.69% -,1.81,6.72%,3.51%,0.85,45.60,45.90%,0.91,-1.86%,-2.87%,0.79,32.38,47000,0.86,Jul 24 BMO,-14.15%,3.25M,32.61,"Oct 03, 2003",Yes / Yes,-5.70% 0.55%,"

","2,566,894",0.71%,LKQ
Lakeland Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,18.54,3.67,3.21%,25.53M,-0.67%,1.74B,16.30,4.17,1.34%,24.71M,12.85%,-,-,1.04,84.68%,8.78%,12.55%,94.58M,4.14,7.99%,0.43%,12.83,9.05%,419.44M,2.44,6.43%,1.40%,2.17M,-1.12%,27.81,-,-,13.86%,78.61 -13.51%,-0.01%,-,18.62,-0.98% 1.43%,13.10%,50.00 35.98%,-9.76%,2.00 (2.94%),-,22.24% 10.75%,-,2.12%,2.60%,48.81%,1.98 (2.91%),-,-6.42%,27.21%,1.73,150.45%,"Jul 25, 2025",-,-1.41%,22.55%,61.88,2.40,12.18% 10.60%,0.27,19.44%,3.68%,0.61,69.60,52.93%,0.02,-7.27%,5.09%,0.70,67.93,683,0.02,Jul 25 BMO,6.13%,169.14K,67.99,"Apr 04, 1994",Yes / Yes,7.66% -5.70%,"

","118,889",0.09%,LKFN
LivaNova PLC,Healthcare,Medical Devices,United Kingdom,NASD,RUT,-,-3.89,0.36%,54.59M,3.46%,3.18B,14.23,4.10,-0.76%,54.40M,20.20%,3.07B,-,0.92,103.12%,4.43%,26.92%,-211.31M,2.43,11.11%,1.98%,3.61,48.89%,1.31B,2.84,9.15%,-8.52%,2.41M,25.93%,20.57,5.36,10.05%,-17.87%,58.42 -0.17%,18.83%,10.87,19.64,- -,-13.96%,32.48 79.56%,3.68%,-,-,6.58% 2.94%,69.07%,2.50%,2.65%,24.35%,-,2.35,-1154.64%,-13.48%,1.44,-12.96%,-,1.09,8.57%,-16.14%,74.98,1.64,- -,1.29,65.94%,6.11%,0.97,64.78,0.00%,0.43,10.66%,19.75%,0.71,57.97,2900,0.35,Aug 06 BMO,28.32%,668.82K,58.32,"Feb 11, 1993",Yes / Yes,21.07% 6.10%,"

","477,590",0.60%,LIVN
Lumentum Holdings Inc,Technology,Communication Equipment,USA,NASD,-,633.59,0.24,4.19%,69.80M,12.49%,10.44B,22.79,6.56,-3.83%,67.78M,34.44%,12.17B,12.05,1.02,120.58%,16.27%,83.40%,25.90M,6.35,136.49%,4.15%,3.99,140.54%,1.65B,9.19,34.58%,0.64%,11.03M,77.96%,16.26,11.91,52.57%,2.48%,152.27 -1.88%,169.53%,12.55,-,-48.22% -26.60%,0.70%,45.65 227.27%,78.82%,-,165.63,-1.33% -0.40%,23.89%,4.76%,4.84%,73.72%,-,7.40,104.17%,-10.97%,5.90,650.00%,-,3.18,21.03%,1.57%,82.53,1.60,- -,4.37,179.55%,18.35%,1.39,140.56,0.00%,2.30,55.92%,34.44%,1.25,149.46,10562,2.28,Aug 12 AMC,75.86%,2.76M,149.40,"Jul 23, 2015",Yes / Yes,8.12% 2.16%,"

","3,453,088",-0.04%,LITE
Lionsgate Studios Corp,Financial,Shell Companies,USA,NYSE,RUT,-,-0.70,32.11%,285.80M,2.64%,1.91B,27.58,0.24,10.69%,196.55M,11.68%,5.52B,-,-0.21,55.85%,3.77%,2.17%,-194.00M,0.61,-270.09%,-9.26%,3.11,-19.26%,3.13B,-,240.68%,-3.44%,7.42M,-14.05%,-4.02,7.42,42.40%,-,9.24 -28.53%,0.18%,0.89,-,-1558.51% -,-21.10%,5.55 19.03%,-32.21%,-,3.64,- -,22.62%,4.85%,4.33%,-,-,1.76,-930.72%,5.68%,0.27,-,-,0.45,432.48%,-6.19%,57.59,1.80,- -,0.45,-147.77%,4.46%,-0.12,8.61,-,-,-10.62%,6.01%,1.24,6.16,1032,-,Aug 07 AMC,-5.99%,2.38M,6.60,"Mar 01, 2022",Yes / Yes,-29.98% -6.85%,"

","2,942,913",7.14%,LION
Lineage Inc,Real Estate,REIT - Industrial,USA,NASD,-,-,-2.59,69.60%,228.72M,-4.63%,9.14B,-,-0.03,0.05%,69.55M,-6.61%,17.83B,-,-0.03,33.61%,6.57%,-10.76%,-591.00M,1.72,96.77%,3.95%,4.31,-34.75%,5.32B,1.06,73.12%,-3.09%,4.57M,-31.76%,37.76,111.51,-,-8.75%,84.86 -52.90%,-51.76%,0.36,-,-54.46% -,-3.64%,38.83 2.94%,-,2.12 (5.29%),15.75,12.99% -,15.71%,2.77%,3.42%,-,1.96 (4.91%),3.35,-,4.70%,1.38,-,"Jun 30, 2025",0.83,-,-11.12%,42.86,2.63,- -,0.96,91.53%,-1.50%,-0.20,49.33,-,0.90,0.90%,-4.91%,0.96,40.59,26000,0.88,Aug 06 BMO,-22.82%,1.06M,39.97,"Jul 25, 2024",Yes / Yes,65.71% 1.36%,"

","1,020,420",-1.53%,LINE
Linde Plc,Basic Materials,Specialty Chemicals,United Kingdom,NASD,"NDX, S&P 500",33.74,14.07,0.65%,468.91M,-0.77%,222.56B,26.42,17.96,-2.07%,465.88M,1.11%,245.16B,4.13,4.18,83.63%,1.13%,0.41%,6.71B,6.69,6.03%,-0.68%,3.23,1.25%,33.24B,5.78,9.22%,8.07%,5.27M,13.37%,82.14,46.50,8.17%,17.51%,487.49 -2.64%,0.53%,10.21,43.91,22.93% 26.58%,11.53%,408.65 16.15%,67.80%,6.05 (1.28%),19.36,2.34% 3.18%,37.24%,1.29%,1.19%,90.05%,5.89 (1.24%),7.37,6.91%,26.88%,6.15,-,"Sep 04, 2025",0.78,1.28%,20.20%,49.91,1.79,9.46% 9.70%,0.93,8.35%,-0.55%,0.95,513.92,40.83%,0.67,2.76%,0.53%,0.99,469.52,65289,0.51,Aug 01 BMO,4.08%,1.63M,474.63,"Oct 31, 2018",Yes / Yes,1.40% 1.65%,"

","1,611,067",1.09%,LIN
Liberty Latin America Ltd,Communication Services,Telecom Services,USA,NASD,RUT,-,-5.93,35.83%,158.50M,-3.16%,1.59B,26.28,0.30,0.06%,128.40M,-0.13%,10.28B,-,-0.03,50.76%,2.87%,55.86%,-1173.50M,0.36,38.67%,-,2.46,16.50%,4.41B,2.62,114.99%,-9.35%,3.69M,25.87%,3.04,3.10,-,-103.84%,10.67 -25.21%,-13.07%,2.58,7.54,-20.72% -51.17%,-13.57%,4.23 88.65%,14.49%,-,6.61,-2.54% 2.88%,56.94%,3.49%,3.95%,-11.40%,-,2.33,-1269.05%,14.16%,0.31,-75.18%,-,1.08,-2.15%,-26.61%,56.41,2.00,- -,1.08,-877.20%,-0.58%,0.98,9.62,-,14.28,-2.80%,9.80%,1.26,8.17,10000,13.21,Aug 07 BMO,24.05%,1.50M,7.98,"Jun 23, 2015",Yes / Yes,-10741.21% -2.22%,"

","1,886,502",-2.33%,LILAK
Liberty Latin America Ltd,Communication Services,Telecom Services,USA,NASD,RUT,-,-5.93,83.62%,39.00M,-2.85%,1.60B,36.93,0.21,0.02%,32.77M,0.00%,10.28B,-,-0.07,14.04%,2.27%,55.98%,-1173.50M,0.36,41.97%,-3.21%,1.67,13.64%,4.41B,2.57,111.07%,-9.35%,0.74M,23.11%,3.04,3.10,-,-103.84%,10.79 -27.43%,-15.35%,2.52,7.56,-20.72% -51.17%,-13.57%,4.25 84.04%,11.86%,-,6.61,-2.54% 2.88%,56.94%,3.71%,3.68%,-15.07%,-,2.33,-1269.05%,14.16%,0.29,-76.17%,-,1.08,-2.15%,-26.61%,57.43,2.20,- -,1.08,-877.20%,-0.21%,0.99,9.64,-,14.28,-2.80%,9.93%,1.14,8.00,10000,13.21,Aug 07 BMO,22.35%,446.11K,7.83,"Jun 22, 2015",Yes / Yes,-17316.26% -1.56%,"

","508,130",-2.13%,LILA
Lennox International Inc,Industrials,Building Products & Equipment,USA,NYSE,S&P 500,24.82,23.39,9.31%,35.13M,4.05%,20.39B,22.05,26.32,-1.12%,31.85M,-2.26%,21.88B,2.94,7.34,77.30%,5.51%,5.09%,834.60M,3.76,6.43%,-0.31%,4.73,-4.31%,5.42B,22.65,9.54%,24.28%,1.76M,-4.73%,25.63,370.02,8.43%,112.94%,689.44 -15.81%,4.43%,1.57,29.98,22.13% 16.79%,41.27%,500.10 16.07%,141.74%,4.83 (0.83%),18.91,8.39% 7.01%,33.13%,2.45%,2.63%,107.06%,4.75 (0.82%),4.04,29.72%,19.55%,15.93,385.01%,"Jun 30, 2025",0.71,7.92%,15.41%,49.92,3.00,8.83% 9.05%,1.41,13.85%,0.33%,1.12,672.69,20.19%,1.72,3.43%,-2.88%,0.75,578.05,14200,1.25,Jul 23 BMO,-2.54%,371.05K,580.46,"Jul 29, 1999",Yes / Yes,13.95% 2.03%,"

","277,614",0.42%,LII
Life360 Inc,Technology,Software - Application,USA,NASD,RUT,311.32,0.33,12.18%,77.52M,14.00%,8.00B,88.44,1.17,-3.77%,68.02M,36.99%,7.87B,6.04,0.16,28.28%,5.16%,61.49%,27.57M,18.71,64.24%,41.16%,4.54,134.66%,427.40M,21.80,34.40%,4.76%,3.51M,149.84%,4.73,18.48,51.58%,7.95%,93.50 10.28%,176.81%,5.58,189.70,54.01% 40.39%,4.08%,29.62 248.11%,-,-,465.04,48.85% 44.51%,77.11%,4.21%,3.94%,-,-,18.42,182.96%,1.16%,3.56,-,-,7.00,30.04%,6.45%,77.69,1.00,- -,7.13,153.48%,16.99%,3.52,93.71,-,0.85,35.96%,32.37%,2.51,93.44,569,0.84,Aug 11 AMC,89.64%,773.40K,103.11,"Jun 06, 2024",Yes / Yes,101.16% 4.64%,"

","1,937,810",10.35%,LIF
Li Auto Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NASD,-,22.59,1.05,0.58%,892.54M,1.93%,19.88B,17.77,1.34,0.00%,830.53M,-3.45%,7.39B,3.20,0.13,5.16%,2.67%,-19.38%,1.12B,1.00,-38.76%,-4.03%,4.17,-17.99%,19.88B,2.50,55.29%,5.29%,22.19M,-0.79%,9.53,1.33,7.05%,11.91%,33.12 -28.14%,26.80%,17.86,-,- -,9.82%,18.11 31.42%,-17.27%,-,-,68.60% 244.86%,20.64%,3.85%,2.88%,46.01%,-,0.37,-21.06%,5.30%,0.92,-,-,1.57,7.49%,5.65%,44.01,1.92,- -,1.73,-1.61%,-0.33%,0.99,28.65,0.00%,0.23,-4.40%,-8.97%,0.46,23.65,32248,0.12,Aug 28 BMO,-7.18%,5.33M,23.80,"Jul 30, 2020",Yes / Yes,-17.17% -4.81%,"

","2,467,542",0.63%,LI
