Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Lamb Weston Holdings Inc,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,20.13,2.55,0.93%,141.11M,-2.19%,7.24B,14.91,3.44,0.23%,139.81M,-7.75%,11.44B,-,0.64,95.55%,3.80%,-7.13%,366.90M,1.13,-38.57%,-6.60%,2.95,-16.80%,6.39B,4.43,10.28%,5.00%,5.32M,-23.21%,11.58,107.29,-9.00%,21.63%,83.98 -38.89%,-33.23%,0.48,84.70,32.12% 9.43%,6.90%,47.90 7.14%,-30.21%,1.45 (2.83%),8.86,20.78% 11.48%,22.71%,3.94%,3.00%,-19.88%,1.46 (2.84%),1.79,-66.86%,14.08%,1.63,-,"May 02, 2025",0.58,-2.49%,5.74%,40.87,2.36,11.24% 10.41%,1.35,1.97%,-3.29%,0.48,62.60,25.69%,2.61,4.27%,-3.30%,1.29,51.38,10700,2.25,Jul 23 BMO,-16.56%,1.80M,51.32,"Nov 01, 2016",Yes / Yes,27.88% 2.14%,"

","2,327,304",-0.12%,LW
Las Vegas Sands Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,S&P 500,27.76,1.79,48.08%,707.00M,3.30%,35.20B,17.38,2.87,0.01%,366.85M,17.23%,46.35B,2.92,0.53,45.02%,4.27%,47.67%,1.30B,3.14,9.80%,-8.15%,2.76,0.63%,11.20B,13.05,15.00%,6.14%,15.66M,-3.02%,3.82,11.59,9.51%,39.21%,56.60 -12.00%,19.68%,4.30,33.78,- -10.93%,9.62%,30.18 65.04%,43.54%,0.96 (1.92%),12.15,38.70% -3.84%,35.99%,1.94%,2.51%,5.82%,0.90 (1.81%),4.14,-13.07%,21.00%,1.22,-7.45%,"May 06, 2025",0.59,-0.09%,11.64%,74.02,1.76,- -23.63%,0.59,-24.84%,10.71%,1.06,51.19,40.77%,5.13,-3.28%,17.55%,0.60,50.52,40300,4.02,Apr 23 AMC,10.04%,5.67M,49.81,"Dec 15, 2004",Yes / Yes,3.84% -0.72%,"

","3,380,094",-1.41%,LVS
Southwest Airlines Co,Industrials,Airlines,USA,NYSE,S&P 500,44.09,0.84,1.19%,569.87M,8.95%,21.16B,15.18,2.45,0.49%,563.08M,8.06%,20.90B,0.84,0.51,93.35%,7.22%,30.05%,551.00M,0.77,12.33%,-4.00%,3.39,12.93%,27.58B,2.26,126.82%,1.59%,40.63M,10.44%,16.43,2.56,52.51%,5.63%,37.85 -1.89%,35.17%,14.48,-,-22.24% -29.29%,3.82%,23.58 57.46%,2.26%,0.74 (1.98%),8.58,20.29% 4.15%,18.09%,3.33%,2.80%,8.25%,0.72 (1.94%),0.76,27.77%,2.86%,1.03,14.21%,"Jun 18, 2025",0.72,3.26%,2.00%,74.67,2.88,- 0.57%,0.77,34.07%,12.52%,1.26,30.39,95.45%,0.85,1.56%,15.00%,0.86,37.35,72450,0.54,Jul 24 BMO,18.54%,11.99M,37.13,"Oct 24, 1975",Yes / Yes,29.19% 0.58%,"

","10,339,153",-0.59%,LUV
Intuitive Machines Inc,Industrials,Aerospace & Defense,USA,NASD,RUT,-,-2.13,9.52%,117.14M,0.65%,1.94B,48.99,0.22,-2.32%,106.16M,-3.12%,2.07B,-,0.01,49.76%,20.40%,29.59%,-198.29M,8.94,101.73%,31.04%,3.29,-45.34%,217.07M,-,177.08%,-58.95%,21.66M,-40.20%,-1.17,5.17,47.67%,-,24.95 -56.47%,187.30%,2.10,-,-977.58% -239.86%,-,3.15 244.76%,12.31%,-,-,- 50.66%,-2.90%,7.29%,6.15%,-,-,9.52,-246.41%,-27.79%,0.74,-,-,4.30,61.57%,-91.35%,51.40,1.50,- -,4.30,96.01%,2.23%,1.41,15.64,-,-,-14.43%,1.03%,1.83,11.18,435,-,May 13 BMO,-9.27%,6.59M,10.86,"Nov 17, 2021",Yes / Yes,4.72% -3.98%,"

","12,090,003",-2.86%,LUNR
Lumen Technologies Inc,Communication Services,Telecom Services,USA,NYSE,RUT,-,-0.32,8.28%,1.02B,-2.83%,4.59B,-,-0.78,0.00%,940.92M,3.23%,20.61B,-,-0.25,70.70%,7.26%,18.88%,-313.00M,0.35,-357.23%,1.88%,6.19,-19.46%,13.00B,15.85,18.56%,-0.94%,68.36M,-15.82%,0.28,2.41,-,-78.94%,10.33 -56.73%,321.70%,1.85,4.51,- 59.19%,-1.78%,1.07 317.76%,-58.84%,-,6.00,-12.68% -9.39%,25.70%,3.47%,4.68%,-55.21%,-,1.59,97.11%,3.98%,0.20,-84.90%,"Aug 29, 2022",1.11,-7.86%,-2.41%,56.89,2.73,- -,1.14,-450.87%,3.59%,1.41,4.58,-,62.03,-3.28%,7.78%,0.70,4.51,25000,59.98,May 01 AMC,-15.64%,11.04M,4.47,"Oct 24, 1978",Yes / Yes,52.31% 2.05%,"

","7,689,195",-0.89%,LUMN
Lululemon Athletica inc,Consumer Cyclical,Apparel Retail,Canada,NASD,"NDX, S&P 500",16.14,14.65,12.86%,114.91M,-4.51%,29.55B,15.08,15.68,-0.17%,104.43M,-8.51%,29.94B,3.76,2.89,89.13%,4.88%,-13.63%,1.81B,2.75,-0.34%,4.43%,1.81,-39.89%,10.75B,6.62,7.47%,25.36%,5.10M,-38.15%,35.74,22.30,4.29%,42.49%,423.32 -44.13%,-18.41%,10.61,22.47,25.06% 24.32%,31.63%,219.97 7.52%,-15.65%,-,9.93,19.17% 21.62%,59.30%,2.88%,2.94%,-24.76%,-,2.78,17.28%,23.70%,8.32,262.88%,-,1.23,9.39%,16.82%,37.95,2.26,- -,2.28,2.32%,-0.19%,1.18,305.46,0.00%,0.40,7.32%,-13.95%,0.59,238.52,39000,0.33,Jun 05 AMC,-25.52%,2.82M,236.51,"Jul 27, 2007",Yes / Yes,0.60% 0.50%,"

","1,665,184",-0.84%,LULU
Lucky Strike Entertainment Corp,Consumer Cyclical,Leisure,USA,NYSE,-,-,-0.08,45.18%,82.50M,2.55%,1.41B,-,-0.01,-2.56%,76.86M,13.05%,4.50B,-,-0.09,57.51%,6.58%,11.17%,-10.29M,1.19,146.91%,-17.31%,17.21,-4.92%,1.18B,-,-103.59%,0.08%,5.06M,0.40%,-1.52,17.82,-,-108.04%,14.49 -30.64%,-30.40%,0.56,-,12.69% -783.61%,-0.35%,7.66 31.17%,-7.37%,-,14.11,42.95% -,25.70%,3.10%,4.27%,-,0.22 (2.19%),3.80,-111.16%,12.89%,0.38,-,"May 23, 2025",0.56,6.65%,-0.87%,61.98,1.55,- -,0.64,-45.24%,5.61%,0.74,13.32,-,-,0.66%,8.90%,0.90,10.03,11374,-,May 08 BMO,-2.91%,294.05K,10.05,"Apr 23, 2021",Yes / Yes,-70.01% -4.99%,"

","264,598",0.20%,LUCK
Lufax Holding Ltd ADR,Financial,Credit Services,China,NYSE,-,-,-0.76,0.01%,838.06M,-3.23%,2.26B,2.31,1.17,0.00%,837.97M,-6.90%,3.78B,-,-,11.78%,1.27%,4.65%,-469.30M,0.65,249.04%,10.55%,3.18,10.20%,3.50B,0.19,28.09%,-1.45%,10.67M,12.97%,14.38,0.41,-,-3.79%,4.15 -34.94%,-9.09%,6.58,-,-59.31% -42.05%,-2.49%,2.13 26.76%,-73.77%,0.22 (8.24%),-,-10.68% -2.64%,79.13%,3.12%,2.80%,-,-,1.08,-425.73%,-6.09%,0.09,-,"Oct 11, 2023",0.65,-38.81%,-13.43%,41.53,3.75,- -,0.65,-791.59%,-3.02%,0.74,2.96,-,0.56,-29.27%,-5.91%,0.46,2.69,-,0.56,-,-3.03%,3.36M,2.70,"Oct 30, 2020",Yes / Yes,-2716.07% -7.90%,"

","1,545,877",0.37%,LU
LATAM Airlines Group S.A. ADR,Industrials,Airlines,Chile,NYSE,-,11.72,3.56,12.62%,302.22M,-0.05%,12.61B,8.95,4.66,0.00%,264.06M,6.56%,17.53B,0.87,0.70,29.07%,0.41%,42.90%,1.07B,0.98,28.73%,0.00%,1.43,54.59%,12.91B,13.28,17.61%,6.98%,1.07M,51.34%,3.14,5.81,13.51%,138.69%,940.00 -95.56%,-95.49%,7.18,10.92,- -37.79%,14.61%,21.83 91.20%,-92.58%,1.36 (3.25%),5.49,37.99% 4.97%,25.29%,2.41%,2.54%,-98.42%,1.01 (2.42%),1.36,49.58%,13.08%,1.01,-99.69%,"Apr 14, 2025",0.55,6.41%,8.32%,64.06,1.18,- -,0.61,37.21%,4.52%,3.47,45.35,19.64%,7.46,2.49%,10.87%,0.40,42.53,38664,6.74,Apr 29 BMO,34.29%,750.84K,41.74,"Nov 07, 1997",Yes / Yes,18.16% -0.47%,"

","301,636",-1.86%,LTM
Life Time Group Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,31.00,0.96,44.09%,217.90M,1.61%,6.52B,19.73,1.51,-47.17%,122.67M,6.91%,10.45B,0.90,0.32,49.93%,5.69%,-3.38%,207.47M,2.39,72.32%,1.79%,2.58,28.85%,2.73B,2.37,18.04%,2.88%,6.98M,34.27%,12.55,84.12,34.36%,8.24%,34.99 -15.12%,58.65%,0.35,41.15,- 36.38%,3.12%,18.76 58.32%,122.14%,-,14.87,25.75% 6.64%,35.41%,2.47%,3.11%,-,-,3.83,169.49%,15.49%,0.92,-,-,0.31,18.58%,7.60%,55.01,1.43,- -,0.43,177.05%,2.65%,1.74,38.08,0.00%,1.47,18.32%,1.28%,0.75,29.40,42000,1.43,Aug 05 BMO,7.71%,2.70M,29.70,"Oct 07, 2021",Yes / Yes,31.22% 3.37%,"

","2,022,016",1.02%,LTH
"LTC Properties, Inc",Real Estate,REIT - Healthcare Facilities,USA,NYSE,RUT,18.19,1.94,2.16%,45.89M,-0.06%,1.62B,17.86,1.98,1.02%,44.94M,0.14%,2.37B,-,0.45,74.66%,4.97%,4.28%,86.78M,7.77,-5.72%,-0.96%,6.84,3.43%,208.86M,1.68,2.82%,4.83%,2.23M,2.20%,20.96,69.61,-1.75%,9.39%,39.89 -11.48%,3.64%,0.51,13.52,13.02% 0.27%,5.28%,31.70 11.39%,-7.81%,2.28 (6.46%),14.51,10.43% 2.33%,89.16%,1.75%,1.65%,-7.54%,2.28 (6.46%),11.34,2.24%,73.34%,0.59,-16.31%,"Jul 23, 2025",65.84,4.46%,41.55%,52.23,2.75,0.00% 0.00%,65.84,-19.69%,0.68%,0.66,37.29,111.63%,0.71,-4.12%,0.08%,1.42,34.95,23,0.71,May 05 AMC,-1.01%,326.84K,35.31,"Aug 18, 1992",Yes / Yes,-1.62% -14.68%,"

","462,859",1.03%,LTC
"Landstar System, Inc",Industrials,Integrated Freight & Logistics,USA,NASD,-,28.41,5.04,1.06%,34.95M,-1.80%,5.01B,22.82,6.28,0.00%,34.58M,-0.10%,4.69B,2.60,1.17,103.16%,4.20%,1.52%,178.66M,1.04,-12.07%,1.78%,3.86,-15.06%,4.80B,5.38,29.56%,10.32%,1.45M,-15.65%,26.63,10.57,10.94%,18.34%,194.54 -26.36%,-16.32%,13.55,22.31,-17.94% -0.74%,17.99%,128.99 11.06%,2.03%,1.46 (1.02%),17.48,-9.67% 3.36%,12.90%,2.92%,2.83%,34.53%,1.47 (1.03%),0.98,-22.46%,4.44%,4.05,130.95%,"Jun 05, 2025",2.03,-4.72%,3.72%,54.08,3.05,14.47% 14.54%,2.03,-35.73%,1.75%,0.87,140.85,25.03%,0.17,-1.58%,2.60%,0.97,145.73,1441,0.07,Jul 29 AMC,-10.68%,375.69K,143.26,"Mar 05, 1993",Yes / Yes,2.65% 1.33%,"

","363,872",-1.69%,LSTR
Lightspeed Commerce Inc,Technology,Software - Application,Canada,NYSE,-,-,-4.38,9.93%,146.40M,-2.13%,1.58B,16.08,0.71,0.00%,123.74M,-5.20%,1.03B,-,0.13,65.63%,5.18%,24.78%,-667.20M,1.46,24.55%,-10.33%,7.43,-26.17%,1.08B,1.01,27.40%,-30.32%,6.40M,-24.62%,11.37,2.82,19.57%,-32.73%,18.96 -39.45%,-16.63%,4.07,830.12,-28.69% -47.43%,-39.83%,7.34 56.40%,-46.95%,-,-,25.22% 54.93%,32.43%,2.52%,3.07%,-58.10%,-,0.96,-310.24%,-11.25%,0.36,-,-,5.14,18.43%,-61.96%,51.49,2.35,- -,5.24,-1702.19%,0.01%,2.51,12.97,-,0.01,10.08%,4.61%,0.34,11.74,3000,0.01,Jul 31 BMO,-13.28%,861.80K,11.48,"Aug 13, 2019",Yes / Yes,-8.09% 0.87%,"

","290,235",-2.21%,LSPD
Lattice Semiconductor Corp,Technology,Semiconductors,USA,NASD,-,144.60,0.37,1.72%,137.50M,3.29%,7.39B,37.05,1.45,-1.08%,135.14M,4.80%,7.28B,5.69,0.24,117.56%,8.98%,15.68%,51.36M,15.11,16.60%,3.63%,4.69,-3.21%,488.74M,10.43,38.17%,6.27%,12.14M,-5.17%,5.15,57.91,25.43%,7.39%,70.55 -23.86%,-10.09%,0.93,72.97,-13.15% 6.89%,7.09%,34.69 54.88%,16.91%,-,76.10,-0.38% 4.74%,58.81%,3.87%,4.09%,78.71%,-,14.90,-76.42%,10.15%,2.23,782.10%,-,3.10,-29.54%,10.51%,59.44,1.56,- -,4.31,-65.95%,5.51%,1.51,63.31,0.00%,0.03,-14.68%,7.44%,0.42,54.90,1110,0.02,May 05 AMC,-0.41%,2.59M,53.72,"Nov 09, 1989",Yes / Yes,-0.45% 0.05%,"

","1,098,363",-2.15%,LSCC
Stride Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,21.00,6.40,2.75%,43.49M,-2.97%,5.85B,17.83,7.54,0.00%,42.33M,-3.76%,5.69B,0.95,1.76,112.02%,10.12%,0.59%,299.40M,2.56,46.37%,-1.51%,5.69,25.43%,2.29B,4.13,9.85%,14.60%,4.28M,29.40%,32.59,8.09,22.08%,23.76%,162.30 -17.13%,102.73%,16.63,19.22,40.07% 38.85%,15.57%,63.25 112.63%,226.43%,-,11.62,9.90% 14.97%,38.23%,2.40%,2.72%,314.07%,-,2.49,60.56%,16.55%,4.18,948.25%,-,5.53,14.90%,13.10%,34.04,1.43,- -,5.61,26.54%,-4.95%,0.12,166.00,0.00%,0.40,17.77%,-8.87%,0.74,135.92,7800,0.36,Apr 29 AMC,10.94%,752.77K,134.49,"Dec 13, 2007",Yes / Yes,-1.64% 3.95%,"

","560,268",-1.05%,LRN
Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,NASD,"NDX, S&P 500",28.34,3.59,0.46%,1.28B,2.96%,130.12B,25.19,4.04,-1.84%,1.27B,11.79%,129.16B,1.72,1.20,83.99%,2.41%,43.06%,4.66B,7.59,32.49%,2.35%,2.88,31.23%,17.14B,13.72,0.60%,24.36%,30.71M,40.84%,7.41,23.87,16.52%,53.14%,113.00 -9.97%,-8.56%,4.26,34.30,2.54% 16.17%,35.18%,56.32 80.63%,159.72%,0.91 (0.89%),22.79,0.63% 9.10%,48.05%,1.75%,2.35%,203.71%,0.92 (0.90%),7.54,31.89%,30.88%,2.29,1122.28%,"Jun 18, 2025",1.64,20.33%,27.19%,76.74,1.56,15.44% 12.70%,2.45,40.66%,5.99%,1.67,96.96,27.59%,0.47,24.43%,16.36%,0.57,101.06,17450,0.39,Jul 30 AMC,28.95%,10.66M,101.73,"May 04, 1984",Yes / Yes,3.90% 1.67%,"

","6,094,521",0.66%,LRCX
Liquidia Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.56,19.51%,85.30M,15.59%,1.20B,-,-0.11,-1.20%,68.81M,-5.94%,1.14B,-,-0.42,60.89%,31.03%,10.34%,-127.83M,85.18,7.31%,8.32%,10.10,13.63%,14.14M,24.18,93.17%,-60.22%,21.35M,19.81%,0.58,7.10,-,-188.03%,19.41 -27.41%,11.56%,1.99,-,-33.51% 8.44%,-80.21%,8.26 70.58%,235.48%,-,-,-3.36% 11.64%,49.18%,5.10%,5.52%,78.81%,-,80.96,0.26%,-904.40%,0.85,-,-,2.91,-11.42%,-903.80%,52.19,1.40,- -,2.93,17.02%,6.23%,0.11,30.30,-,2.21,4.98%,-6.19%,0.68,14.15,157,2.21,May 08 BMO,6.09%,2.12M,14.09,"Jul 26, 2018",Yes / Yes,-11.14% -4.49%,"

","1,447,049",-0.42%,LQDA
Louisiana-Pacific Corp,Industrials,Building Products & Equipment,USA,NYSE,-,16.33,5.69,1.85%,70.00M,1.24%,6.47B,17.52,5.30,-0.09%,68.30M,2.36%,6.59B,17.37,1.11,93.45%,3.51%,3.60%,404.00M,2.20,-26.90%,0.97%,3.02,-13.46%,2.94B,3.84,23.41%,15.98%,2.40M,-10.28%,24.17,25.26,0.94%,24.41%,122.87 -24.38%,16.05%,3.68,18.06,-25.05% -,19.58%,78.82 17.88%,70.35%,1.10 (1.19%),10.17,-9.10% 4.95%,27.71%,3.48%,2.91%,253.40%,1.08 (1.16%),2.24,55.08%,17.61%,2.78,451.72%,"May 20, 2025",1.59,8.09%,13.74%,55.74,2.67,15.21% 14.01%,3.03,-13.33%,4.02%,1.79,106.67,17.58%,0.22,0.00%,2.75%,0.65,96.48,4300,0.22,Aug 06 BMO,-7.58%,795.01K,92.91,"Dec 29, 1972",Yes / Yes,7.54% 2.07%,"

","515,258",-3.70%,LPX
LPL Financial Holdings Inc,Financial,Capital Markets,USA,NASD,-,25.75,14.45,0.77%,79.98M,-3.16%,29.75B,16.10,23.10,-6.99%,79.36M,-1.91%,33.13B,1.30,4.27,97.86%,2.17%,16.65%,1.09B,2.25,14.22%,9.51%,2.70,10.82%,13.22B,8.88,22.51%,8.71%,1.72M,13.92%,41.88,10.40,19.82%,40.36%,390.23 -4.68%,36.14%,35.76,-,35.63% 16.23%,11.98%,187.19 98.71%,110.76%,1.24 (0.33%),14.02,17.06% 17.10%,31.97%,2.09%,2.50%,376.58%,1.20 (0.32%),2.51,8.63%,14.22%,9.82,696.17%,"May 30, 2025",2.02,26.32%,8.23%,48.07,1.71,6.27% 3.71%,2.02,10.84%,-0.74%,0.65,439.46,8.55%,2.00,29.56%,0.16%,0.65,380.18,9000,1.91,Jul 31 AMC,12.83%,638.16K,371.97,"Nov 18, 2010",Yes / Yes,10.05% 1.66%,"

","417,547",-2.16%,LPLA
LG Display Co Ltd. ADR,Technology,Consumer Electronics,South Korea,NYSE,-,-,-1.47,0.01%,1.00B,-5.26%,3.42B,10.62,0.32,0.00%,999.93M,1.18%,13.76B,-,-0.13,1.75%,0.07%,28.09%,-1469.32M,0.17,111.73%,-0.96%,2.98,5.23%,19.71B,0.80,51.33%,-6.05%,0.69M,11.40%,4.26,5.13,-,-28.93%,4.86 -29.56%,-26.29%,0.67,2.55,- 8.53%,-15.55%,2.43 40.74%,-39.91%,-,3.85,-9.22% -0.62%,10.37%,2.80%,2.63%,-34.29%,-,0.70,34.72%,-0.23%,0.10,-67.94%,"Dec 30, 2021",0.46,17.34%,-7.46%,52.38,2.20,- -,0.64,76.39%,-0.71%,1.42,3.76,-,2.34,5.72%,5.00%,0.46,3.43,25144,1.22,Apr 24 BMO,2.92%,232.23K,3.42,"Jul 22, 2004",Yes / Yes,-1317.14% -3.78%,"

","105,738",-0.29%,LPL
Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,NYSE,RUT,13.39,2.16,14.37%,42.75M,11.40%,1.23B,9.33,3.10,0.11%,36.52M,28.13%,1.63B,11.75,0.73,63.57%,4.34%,56.89%,90.17M,3.49,69.19%,-8.46%,2.29,21.72%,353.34M,1.18,-19.33%,4.99%,1.59M,24.72%,24.47,3.89,1.14%,8.71%,37.88 -23.66%,-22.04%,7.43,8.01,6.21% 0.65%,5.40%,16.31 77.33%,221.47%,2.30 (7.95%),9.07,8.82% 1.17%,43.21%,3.54%,3.18%,682.45%,-,4.61,-71.55%,31.15%,0.89,266.63%,"May 16, 2025",3.52,-36.98%,25.52%,77.83,1.00,- -,3.54,-90.30%,12.83%,0.85,30.83,-,0.68,-46.33%,23.12%,1.60,27.73,587,0.60,May 22 BMO,20.99%,692.20K,28.92,"May 08, 2014",Yes / Yes,-36.18% -0.02%,"

","1,110,347",4.29%,LPG
"Lowe's Cos., Inc",Consumer Cyclical,Home Improvement Retail,USA,NYSE,S&P 500,18.57,12.07,0.12%,560.00M,-1.83%,125.61B,16.84,13.31,-0.40%,559.79M,-0.34%,161.14B,2.70,4.26,77.47%,1.29%,0.42%,6.83B,1.51,2.27%,1.69%,2.73,-9.10%,83.24B,-,8.62%,15.05%,7.23M,-9.19%,-23.67,36.71,6.88%,-,287.01 -21.91%,3.61%,6.11,18.81,0.52% 17.37%,32.57%,206.38 8.60%,25.17%,4.72 (2.10%),13.29,-4.56% 3.01%,31.27%,1.95%,2.17%,65.09%,4.60 (2.05%),1.94,-2.98%,12.17%,4.79,236.03%,"Jul 23, 2025",0.19,-2.52%,8.20%,50.75,2.08,14.89% 16.39%,1.01,-4.51%,1.22%,0.89,263.77,37.24%,-,-2.03%,-0.15%,0.69,227.91,270000,-,May 21 BMO,-8.70%,2.64M,224.13,"Dec 19, 1979",Yes / Yes,1.32% -0.03%,"

","1,837,829",-1.66%,LOW
Lotus Technology Inc. ADR,Consumer Cyclical,Auto Manufacturers,China,NASD,-,-,-1.53,0.73%,676.83M,-3.11%,1.48B,-,-0.34,0.00%,673.32M,0.46%,2.32B,-,-,0.05%,0.07%,71.65%,-1027.80M,1.75,52.91%,-1.06%,3.58,-45.36%,843.80M,-,57.63%,-42.73%,0.44M,-39.61%,-1.53,2.79,64.96%,-3518.47%,7.42 -70.62%,-69.30%,0.78,-,- -,-,1.06 105.66%,-77.78%,-,-,- -,1.27%,4.80%,6.80%,-,-,2.75,-82.19%,-79.08%,0.15,-,-,0.39,57.34%,-121.81%,50.32,3.00,- -,0.45,40.57%,-1.91%,0.44,3.00,-,-,-46.31%,1.89%,0.66,2.15,2913,-,Jun 25 BMO,-25.48%,123.58K,2.18,"May 06, 2021",No / Yes,- -,"

","81,592",1.40%,LOT
Grand Canyon Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,-,21.71,7.96,2.10%,28.50M,-5.80%,4.90B,17.81,9.70,-2.94%,27.78M,-5.81%,4.70B,-,1.38,98.01%,1.18%,-0.74%,229.84M,4.68,9.27%,1.32%,1.52,6.86%,1.05B,6.31,10.41%,22.24%,0.33M,5.49%,27.40,16.09,-,29.85%,202.28 -14.58%,23.38%,10.74,20.83,9.28% 7.56%,26.33%,130.69 32.21%,87.29%,-,14.78,4.84% 5.82%,51.94%,2.08%,2.25%,89.53%,-,4.49,11.24%,26.81%,4.43,304.00%,-,3.40,6.31%,21.94%,29.64,1.33,- -,3.40,9.63%,-6.26%,0.80,213.33,0.00%,0.13,5.33%,-8.63%,0.76,174.23,5830,0.12,May 06 AMC,1.61%,215.61K,172.79,"Nov 20, 2008",Yes / Yes,2.26% 0.74%,"

","163,304",-0.83%,LOPE
Loma Negra Compania Industrial Argentina Sociedad Anonima ADR,Basic Materials,Building Materials,Argentina,NYSE,-,12.49,0.84,-,119.20M,-6.81%,1.26B,10.55,1.00,-,119.18M,-14.45%,1.43B,0.18,0.03,19.46%,0.40%,8.55%,98.48M,1.86,195.41%,6.06%,1.39,-18.17%,674.58M,1.49,36.51%,7.60%,0.48M,-11.73%,7.05,126.91,68.65%,14.05%,14.17 -25.62%,58.97%,0.08,90.26,35.06% 9.65%,11.77%,5.70 84.93%,113.35%,0.84 (8.02%),7.92,-0.44% -5.05%,26.39%,5.60%,5.25%,140.76%,-,2.12,32.91%,15.48%,0.59,-,"Jun 30, 2023",0.23,-37.30%,14.60%,39.50,1.00,- -,0.90,-66.58%,-6.22%,0.96,13.70,0.00%,0.23,12.24%,-10.95%,1.11,10.68,-,0.02,May 06 AMC,-4.46%,343.91K,10.54,"Nov 01, 2017",Yes / Yes,- -7.33%,"

","381,345",-1.31%,LOMA
Logitech International S.A,Technology,Computer Hardware,Switzerland,NASD,-,22.76,4.14,12.19%,148.51M,1.56%,13.98B,19.24,4.89,-0.00%,130.41M,8.38%,12.57B,4.57,1.01,64.48%,2.24%,26.87%,631.53M,3.07,-11.17%,-1.72%,4.28,8.19%,4.55B,6.57,13.79%,17.68%,2.92M,14.32%,14.33,9.30,4.98%,28.96%,105.65 -10.89%,-0.49%,10.12,18.02,3.01% 8.93%,28.65%,64.73 45.43%,82.09%,1.41 (1.49%),16.93,-5.98% 8.89%,41.50%,1.12%,1.41%,42.98%,1.37 (1.45%),2.76,6.57%,14.55%,1.59,533.09%,"Sep 23, 2025",1.90,5.97%,13.86%,68.44,2.28,10.59% 12.16%,2.35,-10.91%,5.26%,0.94,93.80,34.38%,0.04,-0.11%,9.58%,0.63,94.95,7300,0.04,Jul 29 AMC,9.14%,681.52K,94.14,"Mar 27, 1997",Yes / Yes,5.23% -2.17%,"

","428,375",-0.85%,LOGI
Live Oak Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,24.83,1.30,23.55%,45.59M,0.25%,1.48B,9.82,3.29,0.07%,34.87M,10.26%,-,-,0.50,66.32%,5.29%,25.83%,59.60M,1.53,21.89%,-0.03%,6.43,-16.43%,961.77M,1.44,59.87%,0.47%,1.84M,-18.20%,22.53,-,-,6.10%,50.57 -36.03%,-4.32%,-,2.83,-23.01% 30.94%,5.24%,22.68 42.64%,-3.14%,0.12 (0.37%),-,25.81% 26.76%,-,2.35%,2.57%,127.82%,0.12 (0.37%),-,-41.81%,9.34%,0.83,-,"Jun 03, 2025",-,12.30%,6.20%,69.01,3.00,0.00% 0.00%,2.15,-64.86%,7.59%,1.83,32.50,7.10%,0.11,7.87%,13.16%,0.52,32.55,1008,0.11,Jul 23 AMC,-8.69%,286.97K,32.35,"Jul 23, 2015",Yes / Yes,-43.24% -2.24%,"

","147,989",-0.61%,LOB
Loar Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,208.87,0.38,19.20%,93.56M,-2.92%,7.45B,85.46,0.93,-70.98%,75.59M,-4.03%,7.65B,4.88,0.20,69.19%,6.67%,-6.88%,35.30M,17.49,72.87%,-27.00%,4.25,6.28%,425.63M,6.73,28.26%,2.79%,5.04M,7.67%,11.83,92.49,42.79%,4.62%,99.67 -20.16%,43.59%,0.86,134.56,- -,2.53%,52.26 52.28%,-,-,53.76,29.71% -,45.07%,3.20%,3.22%,-,-,17.98,562.31%,22.73%,2.91,-,-,3.21,27.03%,8.29%,39.96,1.00,- -,5.13,537.05%,-3.34%,0.21,101.56,0.00%,0.26,24.84%,-8.09%,0.47,78.71,1500,0.26,May 13 BMO,-0.71%,1.18M,79.58,"Apr 25, 2024",Yes / Yes,17.72% 1.82%,"

","557,725",1.11%,LOAR
