Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Insmed Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-5.95,2.23%,189.95M,-7.82%,18.54B,-,-3.66,-23.52%,185.72M,40.00%,18.65B,-,-1.30,104.81%,6.27%,27.96%,-1013.26M,48.67,6.01%,4.21%,3.12,38.14%,381.03M,179.08,30.10%,-68.42%,11.65M,41.40%,0.55,15.46,47.55%,-890.75%,106.83 -8.62%,45.81%,6.31,-,-12.84% -13.12%,-72.45%,60.40 61.62%,355.74%,-,-,24.50% 21.66%,75.17%,3.16%,3.80%,243.01%,-,48.95,-13.60%,-225.44%,3.65,289.39%,-,5.44,20.77%,-265.93%,61.31,1.05,- -,5.86,-34.07%,4.52%,0.90,112.00,-,13.21,22.94%,24.16%,1.03,100.64,1271,13.10,May 08 BMO,30.25%,3.74M,97.62,"Feb 15, 1991",Yes / Yes,-6.07% 1.48%,"

","3,832,671",-3.00%,INSM
Infinity Natural Resources Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,-,-,76.37%,15.24M,-8.71%,1.04B,4.91,3.48,0.17%,14.38M,2.40%,1.88B,-,0.51,24.26%,3.08%,-8.91%,-,-,20.65%,41.14%,1.55,-,-,-,54.53%,-,0.44M,-18.94%,-3.43,213.94,24.55%,-,23.00 -25.74%,-,0.08,-,-14.95% -,-,13.64 25.22%,-,-,-,34.51% -,-,5.01%,4.66%,-,-,-,-,-,0.83,-,-,0.43,-,-,42.81,1.12,- -,0.43,-748.43%,-5.16%,-,26.12,-,-,198.00%,-1.10%,1.77,18.31,80,-,May 12 AMC,-3.55%,286.85K,17.08,"Jan 31, 2025",No / Yes,-448.59% 6.66%,"

","506,530",-6.72%,INR
Innodata Inc,Technology,Information Technology Services,USA,NASD,RUT,45.57,1.04,4.49%,31.75M,0.92%,1.50B,46.67,1.02,-18.62%,30.32M,20.07%,1.45B,3.39,0.11,55.64%,18.85%,32.01%,35.46M,7.44,-22.02%,14.66%,2.57,2.51%,202.30M,19.93,46.31%,37.57%,5.72M,19.91%,2.38,26.60,13.46%,68.82%,71.00 -33.25%,228.41%,1.78,49.55,- -,44.87%,13.02 263.98%,891.42%,-,39.23,34.69% 25.00%,39.72%,9.07%,9.49%,3631.50%,-,7.18,1471.86%,15.29%,4.28,1635.90%,-,2.33,114.21%,17.53%,53.92,1.20,- -,2.33,625.73%,2.37%,2.69,64.40,0.00%,0.06,120.13%,16.03%,1.24,51.22,6648,0.05,May 08 AMC,29.05%,2.23M,47.39,"Aug 10, 1993",Yes / Yes,31.97% 1.23%,"

","2,759,725",-7.48%,INOD
Inmode Ltd,Healthcare,Medical Devices,Israel,NASD,RUT,6.38,2.33,16.22%,69.56M,7.78%,1.03B,7.98,1.86,0.00%,58.28M,1.16%,524.23M,1.27,0.43,62.59%,9.30%,-16.40%,175.78M,2.63,-4.86%,2.06%,3.40,-14.28%,392.41M,1.67,10.96%,22.02%,5.42M,-11.20%,8.91,2.01,5.03%,24.50%,19.85 -25.29%,-17.88%,7.37,8.46,3.55% 16.55%,28.12%,13.14 12.86%,-38.57%,-,4.73,3.36% 20.35%,80.03%,3.91%,3.12%,-0.77%,-,1.34,9.26%,28.05%,0.49,-,-,7.86,-15.84%,44.80%,59.97,2.86,- -,8.73,-5.48%,5.49%,1.96,17.05,0.00%,0.01,-9.92%,2.77%,1.23,14.44,599,0.01,Apr 28 BMO,-11.78%,1.59M,14.83,"Aug 08, 2019",Yes / Yes,-12.33% 0.45%,"

","1,964,365",2.70%,INMD
Ingredion Inc,Consumer Defensive,Packaged Foods,USA,NYSE,-,14.45,9.47,0.84%,64.30M,-0.45%,8.80B,11.63,11.77,-9.88%,63.77M,-1.61%,9.77B,3.62,2.80,91.80%,2.22%,1.24%,628.00M,1.20,6.54%,1.42%,3.07,-1.46%,7.36B,2.21,3.72%,8.49%,1.41M,-0.49%,61.85,10.41,3.99%,16.31%,155.44 -11.94%,19.22%,13.15,9.02,77.89% 9.65%,10.98%,111.54 22.72%,54.84%,3.34 (2.44%),7.13,2.53% 3.66%,26.37%,1.84%,1.59%,66.58%,3.98 (2.91%),1.33,-4.93%,15.69%,2.42,65.25%,"Jul 01, 2025",1.86,-6.88%,8.53%,49.77,2.56,6.99% 4.71%,2.85,-7.13%,-0.36%,0.71,150.33,32.53%,0.45,-3.67%,0.41%,1.31,135.62,11200,0.44,May 06 BMO,0.63%,460.71K,136.88,"Dec 11, 1997",Yes / Yes,23.09% -1.94%,"

","603,639",0.93%,INGR
Ingram Micro Holding Corp,Technology,Information Technology Services,USA,NYSE,-,17.90,1.19,91.00%,234.83M,5.92%,5.00B,6.67,3.19,0.00%,21.14M,11.34%,8.08B,2.49,0.59,10.91%,6.82%,20.07%,279.48M,0.10,1.31%,6.37%,3.71,4.46%,48.92B,1.29,13.03%,1.54%,1.44M,9.85%,16.45,5.67,7.20%,7.61%,25.69 -17.09%,-,3.75,51.67,-16.56% -11.33%,3.84%,14.25 49.47%,-,0.30 (1.41%),6.54,-4.13% 0.33%,7.02%,2.99%,2.60%,-,0.15 (0.70%),0.17,-18.77%,1.86%,0.60,-,"May 20, 2025",0.95,2.31%,0.57%,66.64,1.87,- -,1.40,28.27%,7.22%,-,24.08,0.00%,1.03,8.24%,10.25%,0.52,20.84,23500,0.88,May 08 AMC,3.19%,388.46K,21.30,"Oct 24, 2024",Yes / Yes,7.66% 5.73%,"

","203,880",2.21%,INGM
ING Groep N.V. ADR,Financial,Banks - Diversified,Netherlands,NYSE,-,-,-,0.00%,3.05B,3.00%,67.10B,8.57,2.57,-,3.05B,3.48%,-,-,0.59,5.86%,0.12%,12.30%,6.74B,2.76,6.78%,1.98%,1.38,41.81%,24.34B,1.20,17.04%,0.59%,3.56M,41.90%,18.30,-,13.10%,11.92%,22.07 -0.32%,30.42%,-,-,13.83% 9.28%,2.59%,14.92 47.41%,114.63%,1.15 (5.23%),-,30.23% 13.32%,-,0.88%,1.00%,235.69%,1.18 (5.36%),-,-6.01%,40.33%,0.34,33.10%,"Apr 25, 2025",-,-0.63%,27.70%,64.31,2.26,6.34% 35.64%,0.26,-3.65%,4.01%,1.15,22.68,46.98%,3.67,-2.11%,6.07%,1.02,21.87,61121,3.67,May 02 BMO,22.10%,2.59M,22.00,"May 18, 1994",Yes / Yes,1.95% 0.89%,"

","2,627,945",0.59%,ING
Infosys Ltd ADR,Technology,Information Technology Services,India,NYSE,-,24.84,0.76,0.00%,4.15B,3.28%,78.52B,21.91,0.86,-,4.15B,3.90%,74.86B,3.38,0.19,13.25%,2.63%,3.56%,3.16B,4.07,5.65%,-0.84%,9.05,-16.52%,19.28B,6.99,8.35%,18.61%,109.43M,-13.78%,2.71,16.83,7.35%,29.00%,23.63 -20.02%,1.45%,1.12,18.74,2.67% 6.77%,26.57%,15.82 19.47%,1.81%,0.62 (3.29%),15.90,5.70% 8.53%,30.46%,1.15%,1.25%,109.57%,0.51 (2.68%),3.88,-0.38%,21.48%,0.31,137.24%,"May 30, 2025",2.25,3.85%,16.38%,60.16,1.91,8.14% 15.41%,2.25,-15.51%,2.89%,0.96,19.20,56.51%,0.09,3.45%,4.51%,1.24,18.53,323578,0.06,Apr 17 AMC,-7.80%,12.09M,18.90,"Mar 11, 1999",Yes / Yes,4.97% -2.19%,"

","15,010,020",2.00%,INFY
Informatica Inc,Technology,Software - Infrastructure,USA,NYSE,-,5172.34,0.00,42.52%,257.68M,0.45%,8.45B,18.88,1.29,-0.20%,174.43M,1.25%,9.05B,642.53,0.21,54.26%,9.02%,39.31%,1.94M,5.10,1.82%,-1.62%,3.18,-9.90%,1.66B,3.22,10.92%,0.04%,15.73M,-6.25%,7.55,6.75,8.05%,0.09%,31.65 -23.19%,-21.58%,3.60,19.85,- -,0.05%,15.65 55.34%,10.95%,-,30.13,4.33% 4.65%,73.42%,0.43%,0.35%,-,-,5.47,203.23%,10.12%,0.25,-,-,1.83,2.28%,0.12%,75.64,2.87,- -,1.83,-85.62%,0.55%,1.15,23.58,0.00%,0.82,3.93%,12.63%,0.38,24.35,5200,0.80,May 07 AMC,5.12%,4.95M,24.31,"Oct 27, 2021",Yes / Yes,-6.06% 3.12%,"

","1,904,980",-0.16%,INFA
Indivior Plc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,-,-0.23,11.89%,125.00M,5.32%,1.83B,10.16,1.44,0.00%,109.93M,14.00%,1.83B,-,0.25,86.04%,2.84%,53.83%,-36.00M,1.56,-23.99%,21.74%,2.30,18.99%,1.17B,-,14.31%,-2.55%,3.13M,17.94%,-2.28,4.90,1.29%,-,15.91 -7.86%,-10.50%,2.99,13.65,-77.99% -56.08%,-64.29%,7.33 100.00%,46.23%,-,5.97,14.52% 8.64%,82.82%,3.73%,3.89%,7.40%,-,1.56,-640.24%,24.02%,0.52,-,"Jun 16, 2016",0.72,4.09%,-3.08%,69.25,1.00,- -,0.88,10.98%,5.81%,1.14,16.78,0.00%,-,-6.34%,18.91%,1.08,14.74,1051,-,Apr 24 BMO,36.30%,1.36M,14.66,"Dec 29, 2014",Yes / Yes,75.74% 10.77%,"

","1,463,049",-0.54%,INDV
Independent Bank Corp,Financial,Banks - Regional,USA,NASD,RUT,14.72,4.44,1.15%,42.61M,4.19%,2.78B,9.58,6.82,-0.52%,42.05M,6.24%,-,-,1.21,87.49%,3.88%,4.29%,188.73M,2.83,15.14%,4.45%,4.95,-0.88%,982.16M,0.92,30.14%,0.96%,1.63M,1.79%,71.19,-,-,6.38%,77.23 -15.40%,36.69%,-,15.96,9.22% -2.11%,4.85%,47.43 37.76%,-17.37%,2.35 (3.60%),-,23.02% 11.89%,-,3.45%,3.68%,4.28%,2.89 (4.42%),-,-14.27%,24.70%,2.37,33.51%,"Jun 30, 2025",-,4.22%,19.22%,60.48,2.00,5.90% 5.31%,0.10,-7.01%,3.54%,0.86,74.75,50.46%,0.28,2.32%,5.41%,2.09,62.88,1837,0.28,Apr 17 AMC,1.87%,329.84K,65.34,"May 14, 1986",Yes / Yes,-9.01% 1.72%,"

","689,368",3.90%,INDB
Incyte Corp,Healthcare,Biotechnology,USA,NASD,S&P 500,212.65,0.32,1.40%,193.78M,-0.41%,13.30B,10.23,6.72,-1.82%,190.87M,5.64%,10.94B,2.17,1.40,99.60%,4.29%,13.51%,21.27M,3.01,426.69%,4.96%,4.00,-1.19%,4.41B,3.63,18.53%,0.33%,8.19M,-0.49%,18.93,5.52,98.04%,0.47%,83.95 -18.13%,12.03%,12.44,43.95,-66.90% -40.36%,0.57%,53.56 28.32%,-12.10%,-,36.94,12.41% 14.46%,91.16%,3.37%,3.08%,-34.12%,-,2.48,-88.78%,4.68%,2.22,-37.12%,-,2.00,17.13%,0.48%,54.15,2.24,- -,2.04,6.97%,0.12%,0.68,75.85,0.00%,0.01,19.53%,6.44%,0.73,68.10,2617,0.01,Apr 29 BMO,1.17%,2.05M,68.73,"Nov 04, 1993",Yes / Yes,18.55% 6.88%,"

","1,501,963",0.93%,INCY
Immunovant Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.74,59.89%,170.11M,0.94%,2.76B,-,-2.84,19.56%,68.57M,8.75%,2.05B,-,-0.70,55.54%,29.05%,-5.50%,-413.84M,-,-4.96%,24.06%,12.57,-37.23%,0.00M,3.88,0.82%,-57.32%,19.92M,-34.80%,4.16,3.87,-1.56%,-62.46%,34.47 -53.15%,-37.88%,4.18,-,-24.09% -12.18%,-58.50%,12.72 26.97%,287.29%,-,-,- -,-,4.32%,4.81%,-41.55%,-,-,-44.95%,-,0.76,-,-,11.16,-,-,55.15,1.31,- -,11.16,-23.20%,1.36%,0.62,43.38,-,0.00,-,6.42%,0.66,16.00,362,0.00,May 29 BMO,-26.58%,1.59M,16.15,"Jun 21, 2019",Yes / Yes,10.28% -,"

","1,050,536",0.94%,IMVT
Imperial Oil Ltd,Energy,Oil & Gas Integrated,Canada,AMEX,-,12.00,6.70,69.61%,509.05M,2.15%,40.95B,15.15,5.31,0.00%,154.69M,12.74%,42.67B,2.47,1.12,27.11%,12.46%,11.23%,3.51B,1.16,-10.74%,2.47%,42.43,27.58%,35.28B,2.41,-4.61%,11.33%,19.27M,30.58%,33.32,33.41,4.85%,20.61%,82.85 -2.90%,16.43%,2.41,12.41,33.35% 24.83%,17.69%,58.76 36.90%,71.62%,2.04 (2.54%),7.22,7.89% 7.99%,14.58%,3.26%,2.75%,411.05%,1.90 (2.36%),1.21,5.34%,12.63%,2.19,103.59%,"Jun 04, 2025",1.07,-1.75%,9.95%,62.75,2.89,28.75% 22.28%,1.48,6.60%,2.94%,0.90,73.45,26.59%,0.17,-4.27%,9.57%,0.53,79.48,5100,0.17,May 02 BMO,13.60%,454.15K,80.44,"Jul 02, 1962",Yes / Yes,18.01% -5.28%,"

","238,695",1.21%,IMO
"Ingles Markets, Inc",Consumer Defensive,Grocery Stores,USA,NASD,RUT,20.26,3.26,22.24%,14.55M,3.98%,1.23B,-,-,0.00%,14.46M,6.02%,1.48B,-,-,70.84%,4.66%,1.41%,61.94M,0.23,-,-,5.14,-0.32%,5.41B,0.78,-,2.48%,0.67M,2.50%,84.55,4.13,-,4.00%,82.01 -19.46%,-3.44%,15.99,57.16,-24.15% 6.65%,2.95%,58.92 12.10%,-24.29%,-,7.09,4.18% 6.06%,22.94%,2.63%,2.06%,63.17%,0.66 (1.00%),0.27,-64.85%,1.56%,1.47,36.21%,"Jul 10, 2025",1.46,-7.79%,1.14%,68.03,-,0.00% 0.00%,3.19,-52.64%,6.84%,0.71,-,11.88%,0.35,-2.65%,6.60%,1.13,63.38,26360,0.34,-,1.57%,131.21K,66.05,"Sep 22, 1987",Yes / Yes,- -,"

","147,659",4.21%,IMKTA
Immunocore Holdings plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-0.44,3.12%,50.18M,2.59%,1.65B,-,-1.27,106.47%,48.62M,-10.27%,1.24B,-,-0.20,91.54%,17.20%,10.68%,-21.31M,4.93,23.65%,5.11%,20.02,8.67%,334.07M,4.38,-63.23%,-2.11%,8.36M,11.32%,7.50,1.97,-9.63%,-5.78%,41.54 -20.94%,-2.78%,16.68,63.26,37.84% -,-2.63%,23.15 41.86%,-6.49%,-,-,104.15% 56.79%,97.79%,4.56%,4.78%,-,-,3.73,64.63%,-14.23%,1.63,-,-,6.31,25.50%,-6.38%,50.45,1.67,- -,6.36,119.83%,-3.45%,0.77,62.67,-,1.15,33.75%,2.33%,1.03,31.38,493,1.14,May 07 BMO,5.90%,417.86K,32.84,"Feb 05, 2021",Yes / Yes,126.33% 8.56%,"

","428,846",4.65%,IMCR
Imax Corp,Communication Services,Entertainment,Canada,NYSE,RUT,58.99,0.46,19.99%,53.74M,-0.18%,1.47B,19.92,1.37,-1.13%,43.00M,-1.87%,1.75B,3.91,0.21,90.08%,10.04%,3.72%,25.11M,4.08,21.08%,1.99%,4.25,8.07%,359.75M,4.90,19.28%,3.00%,4.32M,6.76%,5.57,15.13,15.07%,9.00%,29.66 -7.86%,61.14%,1.81,18.71,- -8.74%,4.26%,16.33 67.36%,67.36%,-,14.08,11.38% -2.30%,53.57%,3.07%,2.87%,146.22%,-,4.86,-1.18%,16.39%,0.84,-36.35%,-,1.62,-1.98%,6.98%,47.71,1.50,- -,1.82,-31.00%,-2.21%,0.80,31.00,0.00%,0.98,9.53%,2.62%,0.96,27.96,700,0.97,Apr 23 AMC,11.52%,1.02M,27.33,"Jun 10, 1994",Yes / Yes,27.70% 3.15%,"

","970,284",-2.25%,IMAX
Illumina Inc,Healthcare,Diagnostics & Research,USA,NASD,-,-,-6.10,2.89%,159.00M,7.24%,15.54B,21.08,4.66,0.40%,153.72M,19.35%,16.91B,-,1.02,99.83%,4.10%,23.71%,-965.00M,3.58,1.59%,1.24%,2.73,-27.27%,4.34B,6.59,10.18%,-11.90%,6.30M,-26.55%,14.89,12.56,8.47%,-23.82%,156.66 -37.35%,-7.81%,7.81,17.74,- -,-21.94%,68.70 42.87%,-47.92%,-,9.76,-1.15% 4.29%,66.38%,4.02%,3.34%,-71.86%,-,3.90,25.55%,32.70%,3.08,-54.25%,-,1.48,-3.47%,-22.25%,77.43,2.32,- -,1.86,203.98%,10.05%,1.37,103.90,-,1.10,-3.25%,18.01%,1.25,95.41,10370,0.86,May 08 AMC,-12.48%,2.31M,98.15,"Jul 28, 2000",Yes / Yes,3.24% 1.52%,"

","2,885,542",2.87%,ILMN
Innovative Industrial Properties Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,10.90,5.20,1.62%,28.38M,-3.75%,1.59B,13.20,4.29,-1.65%,27.56M,2.66%,1.78B,-,0.97,71.74%,6.50%,4.81%,148.61M,5.21,-28.32%,-0.16%,5.67,-19.83%,304.79M,0.85,8.55%,6.35%,1.79M,-14.93%,66.58,11.92,-,7.78%,138.35 -59.02%,-48.47%,4.76,8.56,6.65% 22.13%,6.72%,45.44 24.76%,-52.49%,7.04 (12.42%),7.43,14.68% 47.18%,66.80%,3.67%,2.53%,-38.35%,7.60 (13.41%),5.83,-8.62%,54.88%,1.74,-,"Jun 30, 2025",1.15,-1.33%,48.76%,50.20,3.00,9.55% 21.59%,1.15,-23.74%,-0.22%,1.72,65.60,136.11%,0.15,-4.95%,2.01%,0.92,55.22,22,0.15,May 07 AMC,-31.49%,315.66K,56.69,"Dec 01, 2016",Yes / Yes,-10.04% 0.09%,"

","289,621",2.66%,IIPR
IHS Holding Ltd,Communication Services,Telecom Services,United Kingdom,NYSE,-,-,-0.14,55.00%,335.34M,10.26%,2.11B,11.00,0.58,0.00%,150.06M,14.23%,5.61B,-,0.05,21.31%,0.34%,21.46%,-45.60M,1.22,106.82%,10.12%,0.55,113.47%,1.73B,-,72.41%,-1.01%,0.51M,117.12%,-1.05,3.36,-,-21745.59%,6.30 0.63%,91.54%,1.89,6.52,-296.18% -30.79%,-1.38%,2.44 159.84%,-42.36%,-,5.98,2.70% 6.81%,50.56%,5.51%,4.27%,-,-,3.24,98.70%,32.28%,0.27,-,-,1.21,-10.70%,-2.63%,64.19,1.29,- -,1.27,102.12%,10.49%,0.85,8.46,-,-,5.23%,14.36%,2.93,5.56,2864,-,May 20 BMO,57.72%,926.24K,6.34,"Oct 14, 2021",Yes / Yes,-27.27% 7.50%,"

","2,714,153",14.03%,IHS
Intercontinental Hotels Group ADR,Consumer Cyclical,Lodging,United Kingdom,NYSE,-,30.59,3.84,0.00%,157.56M,1.96%,18.07B,21.11,5.56,-,153.98M,1.28%,20.74B,2.38,1.53,8.92%,0.84%,7.05%,625.17M,3.69,14.20%,-1.34%,4.77,-7.46%,4.90B,-,12.55%,13.08%,1.29M,-6.08%,-14.67,17.80,12.88%,-,137.25 -14.52%,11.02%,6.59,26.11,38.91% 13.11%,65.67%,91.57 28.13%,112.54%,1.88 (1.61%),17.22,19.20% 1.25%,21.66%,1.13%,1.31%,159.50%,1.68 (1.43%),4.24,-11.99%,21.66%,2.07,179.08%,"Apr 04, 2025",0.96,6.34%,12.77%,56.34,2.94,24.26% 33.44%,0.97,-1.27%,2.33%,1.34,121.98,42.25%,-,8.23%,2.41%,1.59,115.34,12587,-,Feb 18 BMO,-0.57%,269.86K,117.32,"Apr 15, 2003",No / Yes,-0.96% -0.94%,"

","427,881",1.72%,IHG
International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom,NYSE,RUT,11.32,1.44,45.02%,202.00M,4.16%,3.29B,11.16,1.46,0.00%,111.07M,10.74%,8.66B,1.16,0.13,49.58%,5.06%,0.18%,293.00M,1.15,22.66%,4.03%,3.02,-5.78%,2.87B,2.00,77.59%,0.21%,5.62M,-7.76%,8.13,4.45,9.75%,1.34%,24.13 -32.49%,-18.87%,3.66,3.36,-9.88% -,4.08%,13.81 17.96%,-23.31%,0.80 (4.91%),7.18,-14.99% -9.03%,45.71%,3.15%,2.62%,79.60%,0.80 (4.91%),3.02,35.81%,25.26%,0.48,-11.61%,"May 29, 2025",2.43,-33.50%,10.21%,63.65,2.25,58.74% 0.00%,2.48,-66.90%,7.54%,1.52,19.18,46.90%,3.51,-45.36%,3.27%,1.90,15.81,11019,3.38,May 13 BMO,-8.65%,1.87M,16.29,"Apr 07, 2015",Yes / Yes,-45.26% -7.14%,"

","3,545,193",3.04%,IGT
International General Insurance Holdings Ltd,Financial,Insurance - Diversified,Jordan,NASD,-,8.60,2.72,63.33%,44.40M,0.77%,1.06B,7.49,3.13,0.00%,16.54M,0.30%,-,-,0.60,18.39%,0.59%,-8.02%,123.80M,1.97,-1.53%,-2.03%,0.62,-0.70%,535.30M,1.60,6.56%,7.47%,0.10M,1.85%,14.65,-,-,20.50%,26.85 -12.82%,72.86%,-,-,49.34% 101.29%,18.87%,13.46 73.98%,222.00%,-,-,11.21% -,-,2.38%,2.73%,261.38%,0.12 (0.53%),-,1.96%,22.64%,0.66,-,"Jun 02, 2025",-,11.19%,23.13%,50.95,1.00,-35.15% -,0.84,-29.93%,1.34%,0.25,32.00,2.85%,0.01,0.94%,-0.78%,1.00,24.02,473,0.00,May 06 AMC,1.55%,157.01K,23.41,"Apr 10, 2018",Yes / Yes,14.79% -4.80%,"

","157,630",-2.54%,IGIC
Intercorp Financial Services Inc,Financial,Banks - Regional,Peru,NYSE,-,10.04,3.75,73.64%,115.45M,4.50%,4.31B,7.33,5.14,0.54%,30.44M,8.81%,-,0.31,1.09,19.17%,0.38%,13.67%,428.93M,1.64,73.24%,11.81%,0.47,29.11%,2.63B,1.46,17.97%,1.68%,0.11M,28.36%,25.76,-,32.61%,14.97%,38.30 -1.67%,68.80%,-,4.64,-8.77% -4.57%,7.13%,21.40 75.98%,61.98%,1.22 (3.23%),-,12.41% 4.51%,-,2.69%,2.34%,39.41%,1.00 (2.66%),-,70.05%,20.35%,0.88,-,"Apr 24, 2025",-,3.39%,16.30%,63.08,1.12,-17.02% -10.59%,0.41,225.64%,3.83%,1.13,40.99,33.00%,1.30,4.41%,6.99%,0.60,38.13,-,1.02,May 09 BMO,22.21%,245.20K,37.66,"Jul 19, 2019",No / Yes,21.57% -8.03%,"

","146,214",-1.23%,IFS
International Flavors & Fragrances Inc,Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,-,-3.26,1.61%,255.70M,0.50%,19.21B,16.63,4.52,1.87%,251.67M,-1.92%,28.54B,-,1.12,94.68%,2.28%,-3.25%,-835.00M,1.68,-1.85%,1.93%,3.23,-11.59%,11.43B,1.46,6.77%,-2.83%,5.74M,-11.19%,51.53,31.33,4.85%,-6.08%,106.77 -29.67%,-21.55%,2.40,33.76,-4.88% -24.99%,-3.92%,65.85 14.03%,-38.15%,1.65 (2.19%),12.75,-0.49% 17.44%,31.04%,1.83%,1.93%,-38.49%,1.60 (2.13%),2.50,66.69%,10.68%,1.59,-33.67%,"Jun 20, 2025",1.39,0.68%,-7.31%,48.18,1.81,-19.96% -11.58%,1.87,-1796.50%,-1.05%,1.05,89.00,168.56%,0.75,-1.93%,-1.39%,1.48,73.55,22400,0.62,May 06 AMC,-12.03%,1.78M,75.09,"Mar 02, 1964",Yes / Yes,5.76% 0.45%,"

","2,618,223",2.09%,IFF
Idex Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,28.54,6.31,0.25%,75.70M,3.04%,13.61B,20.18,8.93,-0.13%,75.36M,-0.40%,14.97B,4.46,1.99,101.69%,2.59%,-0.43%,479.10M,4.15,3.93%,1.01%,2.70,-15.40%,3.28B,3.49,8.87%,7.55%,1.95M,-13.90%,51.61,22.29,6.40%,12.73%,238.22 -24.36%,-9.97%,8.08,24.40,4.20% 3.63%,8.34%,153.36 17.49%,-2.89%,2.78 (1.54%),17.04,5.74% 5.55%,43.40%,2.21%,1.86%,21.13%,2.78 (1.54%),4.56,-17.18%,21.13%,3.84,125.24%,"Jul 11, 2025",1.99,1.66%,14.60%,53.45,2.12,8.51% 6.65%,2.79,-21.23%,0.89%,1.04,207.25,41.48%,0.50,1.72%,0.37%,0.89,175.57,9000,0.47,May 01 BMO,-9.51%,723.51K,180.19,"Jun 02, 1989",Yes / Yes,6.66% 0.99%,"

","644,029",2.63%,IEX
IES Holdings Inc,Industrials,Engineering & Construction,USA,NASD,RUT,25.10,11.53,3.11%,19.89M,-0.61%,5.74B,-,-,-6.03%,19.24M,11.41%,5.75B,-,3.55,95.78%,5.14%,75.22%,234.01M,1.84,-,3.73%,5.67,32.71%,3.13B,8.15,-,18.98%,0.99M,43.96%,35.49,65.06,-,37.73%,320.08 -9.62%,110.42%,4.45,28.88,46.27% 44.73%,30.89%,129.16 123.99%,829.33%,-,15.20,23.36% 21.78%,23.13%,4.13%,3.94%,1250.61%,-,1.84,66.65%,10.66%,11.59,3836.05%,-,1.50,21.53%,7.48%,61.65,1.00,- -,1.70,35.46%,4.21%,1.63,340.00,0.00%,0.07,18.17%,14.76%,0.95,296.23,9485,0.07,May 02 BMO,28.18%,174.39K,289.30,"Jan 27, 1998",Yes / Yes,- -,"

","164,807",-2.34%,IESC
Icahn Enterprises L P,Energy,Oil & Gas Refining & Marketing,USA,NASD,-,-,-1.66,94.84%,522.74M,2.21%,4.54B,10.52,0.79,0.00%,28.17M,0.12%,9.04B,-,0.14,0.70%,40.10%,-8.28%,-813.00M,0.46,67.02%,4.78%,14.78,-8.78%,9.94B,1.69,354.84%,-4.57%,11.30M,-4.15%,4.90,0.93,-,-26.60%,17.93 -53.65%,-49.61%,8.93,7.55,26.15% 29.52%,-8.24%,7.27 14.31%,-82.73%,-,21.41,-6.12% -1.94%,7.17%,3.12%,2.84%,-82.60%,2.50 (30.08%),0.91,-44.04%,-0.78%,0.26,-90.27%,"May 19, 2025",3.60,-11.56%,-8.18%,48.03,1.00,-24.09% -15.24%,4.16,-818.33%,-0.33%,0.66,12.00,-,3.20,-10.14%,-3.25%,1.16,8.05,15037,2.85,May 07 BMO,-19.21%,764.12K,8.31,"Jul 23, 1987",Yes / Yes,-515.79% -23.81%,"

","885,390",3.29%,IEP
