Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Norwegian Cruise Line Holdings Ltd,Consumer Cyclical,Travel Services,USA,NYSE,S&P 500,18.16,1.39,0.41%,451.94M,-5.33%,11.40B,9.66,2.61,0.00%,450.08M,5.79%,25.81B,0.96,1.16,78.86%,5.56%,33.78%,719.16M,1.19,12.61%,0.52%,1.58,25.58%,9.56B,7.18,27.41%,3.45%,25.01M,-1.94%,3.51,61.97,18.89%,63.57%,29.29 -13.86%,27.68%,0.41,-,- -16.28%,4.79%,14.21 77.55%,67.42%,-,10.22,144.57% 7.96%,31.83%,3.37%,3.41%,41.82%,-,2.70,66.94%,16.11%,0.89,-58.59%,-,0.16,5.23%,7.52%,51.28,1.84,- -,0.18,-78.98%,-0.55%,2.23,31.10,0.00%,9.29,6.11%,2.84%,0.90,25.41,41700,8.56,Jul 31 BMO,12.33%,15.85M,25.23,"Jan 18, 2013",Yes / Yes,-0.74% -1.48%,"

","14,258,590",-0.71%,NCLH
NBT Bancorp. Inc,Financial,Banks - Regional,USA,NASD,RUT,15.58,2.78,2.24%,52.38M,0.00%,2.27B,10.10,4.29,-1.84%,51.22M,1.86%,-,-,0.98,65.58%,2.30%,8.99%,133.36M,2.74,22.84%,8.81%,5.91,0.20%,828.40M,1.26,18.67%,0.90%,1.18M,-9.38%,34.46,-,-,8.16%,52.44 -17.47%,-3.69%,-,12.86,-5.76% 1.57%,6.34%,37.31 16.00%,13.15%,1.41 (3.27%),-,16.51% 9.00%,-,2.56%,2.13%,48.32%,1.39 (3.21%),-,7.35%,23.19%,0.99,62.10%,"Aug 29, 2025",-,10.00%,16.10%,49.99,2.14,6.27% 4.68%,0.15,-35.81%,-1.33%,0.55,50.17,44.52%,0.23,15.72%,0.95%,4.17,44.19,2083,0.17,Jul 28 AMC,-2.16%,199.55K,43.28,"Mar 17, 1992",Yes / Yes,6.40% 0.15%,"

","832,329",-2.06%,NBTB
"Neurocrine Biosciences, Inc",Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,42.87,3.39,2.71%,99.00M,2.37%,14.40B,22.39,6.49,-7.77%,96.49M,9.01%,13.92B,1.18,1.56,99.63%,4.28%,14.76%,348.30M,5.74,35.06%,3.49%,4.73,31.94%,2.51B,5.34,46.00%,9.68%,4.13M,6.40%,27.22,14.76,36.24%,13.39%,154.61 -6.07%,18.74%,9.84,27.24,53.21% 53.47%,11.12%,84.23 72.42%,39.22%,-,26.38,27.61% 24.48%,98.02%,1.67%,2.28%,36.97%,-,5.55,1.47%,19.89%,3.08,168.50%,-,3.10,18.42%,13.88%,63.01,1.34,- -,3.20,70.14%,3.18%,0.22,168.26,0.00%,0.18,16.49%,7.47%,1.96,145.66,1800,0.16,Jul 30 AMC,15.47%,872.53K,145.23,"May 23, 1996",Yes / Yes,9.89% 5.14%,"

","1,710,428",-0.30%,NBIX
Nebius Group N.V,Technology,Software - Infrastructure,Netherlands,NASD,-,-,-1.03,20.03%,203.01M,9.84%,24.78B,-,-2.20,0.00%,199.54M,47.19%,24.22B,-,-0.53,31.57%,7.80%,107.03%,240.00M,102.56,27.37%,-1.11%,1.05,279.41%,241.60M,6.28,-219.32%,4.22%,15.57M,258.52%,15.82,14.13,-,4.95%,100.51 -1.19%,133.67%,7.03,-,- -3.41%,4.84%,14.09 604.83%,118.84%,-,-,-71.03% -46.62%,-20.07%,5.97%,6.11%,161.14%,-,100.23,1.92%,-198.22%,6.02,337.30%,-,9.59,-95.06%,99.34%,74.07,1.50,- -,14.70,392.10%,25.52%,-,127.20,0.00%,0.32,322.09%,48.68%,1.26,94.12,1371,0.31,Aug 07 BMO,136.10%,14.76M,99.31,"May 24, 2011",Yes / Yes,23.34% -0.26%,"

","18,562,631",5.51%,NBIS
National Bank Holdings Corp,Financial,Banks - Regional,USA,NYSE,RUT,12.89,3.10,2.24%,38.05M,3.87%,1.52B,10.85,3.68,-0.14%,37.19M,6.02%,-,1.28,0.85,97.67%,1.34%,11.31%,118.90M,2.55,3.92%,-0.21%,1.53,1.65%,595.52M,1.12,14.31%,1.19%,0.50M,-7.20%,35.55,-,10.08%,9.15%,51.76 -22.79%,-4.42%,-,11.08,0.83% 3.91%,7.47%,32.83 21.72%,4.17%,1.19 (2.98%),-,23.42% 12.41%,-,4.40%,2.31%,45.84%,1.18 (2.95%),-,-6.31%,24.68%,1.04,96.46%,"Aug 29, 2025",-,0.60%,19.97%,56.88,2.00,8.78% 8.35%,0.04,30.26%,2.17%,0.76,45.00,36.32%,0.19,1.07%,3.55%,2.53,41.58,1309,0.18,Jul 22 AMC,0.99%,324.33K,39.96,"Sep 20, 2012",Yes / Yes,16.34% -4.87%,"

","821,314",-3.90%,NBHC
Navient Corp,Financial,Credit Services,USA,NASD,RUT,40.98,0.32,2.73%,99.43M,3.42%,1.32B,10.25,1.30,0.00%,96.72M,1.99%,46.34B,-,0.20,103.22%,7.87%,-1.48%,34.00M,0.37,-50.74%,-0.49%,8.32,-1.70%,3.61B,0.52,31.82%,0.06%,7.61M,0.15%,25.79,0.64,-10.06%,1.28%,16.39 -18.79%,-16.81%,20.89,6.79,-34.34% -14.36%,0.08%,10.53 26.40%,-2.56%,0.64 (4.81%),15.18,6.59% -4.95%,86.57%,2.61%,2.80%,58.08%,0.64 (4.81%),12.83,-75.77%,76.27%,0.37,6.91%,"Sep 05, 2025",0.79,-25.37%,0.94%,49.85,3.30,0.00% 0.00%,0.79,-56.88%,-0.86%,1.36,14.10,54.23%,18.37,-26.46%,-1.01%,2.65,13.34,2100,16.52,Jul 30 BMO,-1.29%,915.30K,13.31,"Apr 17, 2014",Yes / Yes,-25.60% -4.64%,"

","2,428,274",-0.22%,NAVI
NCR Atleos Corp,Technology,Software - Application,USA,NYSE,RUT,22.06,1.76,2.15%,73.50M,0.34%,2.86B,7.95,4.89,0.00%,72.00M,2.29%,5.24B,0.98,1.05,97.59%,4.04%,38.67%,132.00M,0.67,24.64%,4.55%,3.66,40.17%,4.27B,8.16,21.89%,2.28%,2.91M,14.59%,4.76,4.50,22.51%,44.00%,40.78 -4.68%,35.58%,8.64,14.52,-10.46% -,4.02%,22.30 74.30%,-,-,7.12,2.23% -,23.14%,2.92%,2.79%,-,-,1.23,164.41%,10.59%,1.20,-,-,0.84,-0.61%,3.09%,55.16,1.71,- -,1.05,52.68%,-1.45%,1.00,44.67,0.00%,8.62,2.13%,11.21%,1.30,39.45,20000,8.39,Aug 06 AMC,27.13%,794.22K,38.87,"Oct 11, 2023",Yes / Yes,10.71% 2.03%,"

","1,036,262",-1.47%,NATL
NewAmsterdam Pharma Company NV,Healthcare,Biotechnology,Netherlands,NASD,-,-,-1.61,34.94%,112.51M,10.33%,3.01B,-,-1.84,-1.15%,73.28M,9.75%,2.27B,-,-0.40,61.58%,10.23%,48.61%,-165.72M,46.96,46.56%,9.80%,8.36,10.88%,64.01M,3.86,-34.51%,-26.27%,7.50M,3.85%,6.92,4.07,16.35%,-28.43%,27.35 -2.41%,72.75%,6.56,-,-22.27% -,-21.28%,14.06 89.83%,168.24%,-,-,- -,99.73%,5.00%,5.44%,-,-,35.42,-686.59%,-268.96%,1.40,-,-,21.08,-,-258.91%,59.00,1.29,- -,21.08,64.42%,5.61%,0.01,41.33,-,0.00,740.06%,10.96%,1.46,26.73,68,0.00,Aug 06 BMO,24.00%,897.14K,26.69,"Feb 08, 2021",Yes / Yes,67.83% 447.24%,"

","1,314,247",-0.15%,NAMS
Nuveen Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,194.33,0.06,0.06%,233.40M,-1.02%,2.72B,-,-,1.84%,233.24M,4.48%,-,-,-,23.99%,0.08%,4.48%,-,12.16,-,-,0.25,0.95%,223.76M,0.97,-,-,0.19M,0.00%,12.03,-,-,-,12.47 -6.50%,-4.74%,-,-,- -,-,10.40 12.12%,-2.43%,-,-,- -,-,0.64%,0.71%,-19.97%,0.91 (7.77%),-,-,-,0.09,-12.91%,"Sep 15, 2025",-,-,-,61.32,-,2.53% 3.67%,-,-,1.22%,0.64,-,35.41%,-,2.60%,2.93%,0.69,11.65,-,-,-,1.58%,757.47K,11.66,"May 26, 1999",No / Yes,- -,"

","521,137",0.09%,NAD
Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,14.73,0.77,-,144.72M,-1.82%,1.64B,-,-,-,144.72M,2.25%,-,-,-,13.87%,0.21%,2.72%,-,12.15,-,-,0.71,0.35%,135.13M,0.92,-,-,0.31M,0.44%,12.34,-,-,-,12.00 -5.50%,-4.38%,-,-,- -,-,10.35 9.57%,-4.87%,-,-,- -,-,0.84%,0.67%,-22.17%,0.89 (7.83%),-,-,-,0.09,-23.00%,"Sep 15, 2025",-,-,-,51.17,-,5.13% 2.80%,-,-,-0.04%,0.55,-,60.03%,-,-,1.18%,1.02,11.34,-,-,-,1.37%,429.15K,11.34,"May 26, 1999",No / Yes,- -,"

","435,956",0.00%,NAC
N-able Inc,Technology,Information Technology Services,USA,NYSE,RUT,535.95,0.02,64.55%,188.31M,-0.36%,1.53B,18.98,0.43,-0.05%,66.33M,8.90%,1.81B,133.99,0.09,36.38%,3.94%,9.19%,2.86M,3.18,-24.58%,1.76%,2.92,7.61%,482.40M,1.91,19.34%,0.22%,2.61M,-12.21%,4.30,16.34,4.00%,0.37%,13.12 -37.50%,-35.64%,0.50,20.77,549.37% -,0.24%,6.07 35.09%,-20.54%,-,17.86,10.40% 12.08%,79.14%,2.56%,2.97%,-,-,3.76,-90.72%,13.63%,0.26,-,-,1.24,7.40%,0.59%,53.05,2.00,- -,1.24,-142.18%,1.25%,0.63,9.19,0.00%,0.46,9.88%,2.80%,1.59,8.43,1773,0.45,Aug 07 BMO,-1.36%,895.79K,8.20,"Jul 19, 2021",Yes / Yes,24.86% 4.30%,"

","1,426,668",-2.73%,NABL
Marzetti Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,29.14,6.07,24.89%,27.53M,-3.35%,4.87B,23.98,7.38,0.00%,20.68M,-0.80%,4.76B,6.95,1.71,62.93%,2.15%,4.68%,166.89M,2.55,5.33%,1.45%,3.11,1.56%,1.91B,4.88,4.23%,12.98%,0.45M,2.17%,36.26,30.16,4.19%,17.35%,202.63 -12.70%,-1.50%,5.86,23.93,23.12% 4.08%,16.01%,156.14 13.29%,3.69%,3.95 (2.23%),16.57,4.43% 7.43%,23.87%,1.90%,2.23%,0.15%,3.80 (2.15%),2.50,5.39%,11.81%,3.81,86.98%,"Sep 08, 2025",1.47,2.00%,8.74%,40.96,2.33,5.98% 6.40%,2.38,-6.68%,-3.08%,0.45,199.00,61.77%,0.06,4.99%,-2.00%,2.58,181.12,3700,0.04,Aug 21 BMO,-0.77%,143.14K,176.89,"Mar 17, 1980",Yes / Yes,0.38% 3.81%,"

","369,727",-2.34%,MZTI
MYR Group Inc,Industrials,Engineering & Construction,USA,NASD,RUT,37.35,4.79,1.98%,15.52M,1.84%,2.78B,21.82,8.20,0.00%,15.22M,-1.44%,2.89B,0.50,1.98,99.05%,4.33%,5.62%,76.38M,0.80,283.06%,-0.57%,3.64,42.68%,3.45B,4.76,16.95%,4.82%,0.66M,20.22%,37.57,120.92,74.00%,12.56%,220.01 -18.71%,77.62%,1.48,25.56,-28.23% -4.10%,10.93%,97.72 83.02%,103.03%,-,15.64,10.41% 10.18%,10.40%,3.74%,3.12%,404.37%,-,0.84,62.94%,3.45%,6.17,558.26%,-,1.33,-3.80%,2.21%,46.92,1.83,- -,1.33,286.39%,-1.45%,1.17,210.50,0.00%,0.23,8.62%,-3.69%,2.82,184.08,8500,0.20,Jul 30 AMC,15.40%,181.22K,178.85,"Aug 12, 2008",Yes / Yes,12.14% 7.67%,"

","511,069",-2.84%,MYRG
MaxLinear Inc,Technology,Semiconductors,USA,NASD,RUT,-,-2.48,7.06%,86.91M,2.79%,1.41B,20.53,0.79,-1.73%,80.94M,13.45%,1.45B,-,0.12,83.27%,6.49%,22.93%,-209.92M,3.73,129.79%,1.03%,3.59,24.83%,378.01M,2.88,194.11%,-22.86%,5.26M,-18.15%,5.62,12.98,-,-37.97%,25.73 -37.08%,13.85%,1.25,-,- -59.94%,-33.53%,8.35 93.89%,-53.54%,-,-,-26.07% 2.60%,55.11%,4.52%,4.64%,-28.90%,-,3.83,-7.18%,-35.46%,0.74,57.18%,-,1.14,-15.65%,-55.53%,52.63,2.27,- -,1.55,34.76%,0.31%,1.78,19.85,-,0.30,18.29%,2.61%,1.03,16.70,1294,0.28,Jul 23 AMC,7.31%,1.46M,16.19,"Mar 24, 2010",Yes / Yes,11.11% 3.73%,"

","1,513,935",-3.05%,MXL
Mueller Water Products Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,26.71,0.95,1.81%,156.27M,1.00%,3.95B,17.94,1.41,-2.00%,153.46M,-3.73%,4.06B,1.70,0.34,99.74%,2.20%,8.40%,149.10M,2.83,31.60%,-3.88%,2.71,-8.63%,1.40B,4.25,11.61%,9.04%,3.38M,12.40%,5.94,10.63,15.69%,17.33%,28.58 -11.51%,22.89%,2.38,22.86,18.65% 12.98%,10.64%,20.76 21.82%,132.23%,0.27 (1.07%),13.76,5.77% 6.31%,34.90%,2.10%,2.56%,132.87%,0.27 (1.06%),2.91,20.71%,17.46%,0.66,199.64%,"Aug 12, 2025",2.56,10.19%,10.67%,45.51,2.33,5.73% 5.39%,3.86,10.54%,-3.00%,1.18,28.67,34.66%,0.52,6.62%,-1.43%,3.54,25.64,3400,0.51,Aug 04 AMC,1.20%,1.25M,25.29,"May 26, 2006",Yes / Yes,0.50% 3.40%,"

","4,411,733",-1.37%,MWA
Microvast Holdings Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,-,-0.45,39.33%,323.67M,10.06%,1.17B,18.05,0.20,0.00%,197.40M,35.71%,1.44B,-,0.04,23.49%,16.04%,-7.67%,-136.46M,2.78,94.44%,107.37%,4.36,173.48%,422.61M,3.28,1433.33%,-13.88%,31.66M,74.40%,1.10,8.46,-,-33.65%,4.72 -23.51%,1058.54%,0.43,38.64,21.30% -,-30.48%,0.15 2282.84%,63.35%,-,19.03,35.70% -,35.46%,6.47%,6.53%,-64.43%,-,3.41,24.84%,10.32%,0.22,-,-,0.56,20.84%,-32.29%,69.81,1.00,- -,0.83,-1.80%,24.03%,3.19,5.50,-,1.13,9.16%,21.89%,1.68,3.44,2255,0.26,Aug 11 AMC,47.24%,7.26M,3.61,"Mar 27, 2019",Yes / Yes,400.00% -15.16%,"

","12,208,574",4.94%,MVST
Murphy USA Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,-,15.85,24.16,8.74%,19.29M,-1.85%,7.39B,14.85,25.80,0.25%,17.61M,-2.85%,9.95B,2.65,7.12,86.05%,7.48%,-5.73%,490.50M,0.38,-2.82%,-6.54%,4.06,-12.73%,19.48B,11.44,9.12%,10.84%,1.32M,-23.67%,33.49,136.57,5.98%,67.31%,561.08 -31.74%,-27.37%,2.80,20.26,17.35% 37.76%,15.23%,345.23 10.93%,36.29%,2.00 (0.52%),9.88,5.26% 7.60%,4.95%,3.29%,2.86%,174.32%,2.00 (0.52%),0.51,-2.60%,3.80%,11.67,618.67%,"Aug 25, 2025",0.39,-7.95%,2.52%,46.96,2.11,19.84% -,0.80,6.44%,-0.06%,0.42,446.71,7.42%,4.05,-8.19%,-2.63%,1.79,381.88,17200,3.99,Jul 30 AMC,-15.27%,323.92K,382.98,"Aug 19, 2013",Yes / Yes,12.29% -2.27%,"

","579,534",0.29%,MUSA
Murphy Oil Corp,Energy,Oil & Gas E&P,USA,NYSE,RUT,13.77,1.93,6.68%,142.73M,2.83%,3.79B,13.08,2.03,0.00%,133.20M,19.44%,5.73B,1.81,0.09,96.05%,12.68%,6.89%,284.75M,1.36,-58.13%,3.68%,7.11,-1.08%,2.78B,0.73,75.58%,2.89%,16.89M,-12.29%,36.42,9.98,7.62%,5.42%,36.63 -27.55%,-24.94%,2.66,8.41,- -17.32%,3.97%,18.94 40.09%,-35.36%,1.28 (4.82%),3.90,2.52% 1.39%,24.91%,3.94%,3.83%,160.20%,1.28 (4.80%),2.06,-49.36%,18.59%,0.97,-0.90%,"Aug 18, 2025",0.77,-18.08%,10.25%,57.97,3.00,33.89% 3.71%,0.84,-81.35%,3.95%,1.00,28.69,44.51%,0.42,-14.72%,7.05%,1.93,27.03,750,0.38,Aug 06 AMC,3.73%,2.37M,26.54,"Jan 02, 1962",Yes / Yes,42.18% 7.34%,"

","4,577,619",-1.81%,MUR
"Mitsubishi UFJ Financial Group, Inc. ADR",Financial,Banks - Diversified,Japan,NYSE,-,14.77,1.07,0.00%,11.42B,1.80%,181.01B,11.87,1.34,-,11.42B,3.12%,-,1.55,0.30,2.95%,0.06%,17.32%,12.45B,2.25,11.68%,0.67%,1.88,10.61%,80.45B,1.31,9.06%,0.47%,6.83M,35.24%,12.14,-,9.50%,9.43%,16.16 -1.92%,55.70%,-,-,10.07% 22.75%,3.02%,9.85 60.91%,216.37%,0.49 (3.06%),-,19.39% 6.09%,-,0.99%,1.07%,274.70%,0.17 (1.05%),-,28.48%,15.15%,0.25,148.82%,"Mar 31, 2025",-,0.82%,15.48%,62.31,1.93,24.81% 13.00%,2.19,7.96%,2.28%,0.41,16.09,33.40%,4.36,-3.56%,7.10%,0.87,15.62,156253,1.98,Aug 04 AMC,19.22%,3.63M,15.85,"Sep 19, 1989",Yes / Yes,9.66% -,"

","3,149,234",1.47%,MUFG
BlackRock MuniHoldings California Quality Fund Inc,Financial,Closed-End Fund - Debt,USA,NYSE,-,180.00,0.06,-,94.18M,-0.18%,1.02B,-,-,-,94.18M,6.82%,-,-,-,30.28%,0.06%,5.37%,-,12.63,-,-,0.20,0.93%,80.56M,0.89,-,-,0.05M,1.60%,12.20,-,-,-,11.64 -7.22%,-6.66%,-,-,- -,-,9.97 8.32%,-5.00%,-,-,- -,-,1.14%,0.88%,-25.10%,0.65 (6.00%),-,-,-,0.10,-24.78%,"Sep 15, 2025",-,-,-,74.60,-,-3.45% 1.48%,-,-,2.68%,0.61,-,-,-,4.50%,4.68%,0.78,10.84,-,-,-,2.19%,267.01K,10.80,"Mar 02, 1998",No / Yes,- -,"

","206,985",-0.37%,MUC
Micron Technology Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",29.37,5.54,0.26%,1.12B,3.50%,182.12B,12.15,13.39,-10.35%,1.12B,38.84%,187.52B,0.23,2.81,80.77%,2.89%,31.66%,6.22B,5.39,520.21%,1.22%,1.44,57.99%,33.81B,3.59,66.12%,8.61%,32.26M,93.36%,45.35,16.85,128.98%,13.11%,170.45 -4.53%,83.40%,9.66,96.82,-48.64% -33.89%,9.38%,61.54 164.43%,206.40%,0.48 (0.30%),11.74,-3.22% 1.42%,37.33%,2.98%,3.26%,231.90%,0.46 (0.28%),5.55,496.53%,23.01%,5.99,868.63%,"Jul 07, 2025",1.89,58.22%,18.41%,76.10,1.60,66.31% -,2.75,466.85%,19.44%,1.55,164.41,66.10%,0.32,36.56%,31.31%,1.66,168.89,48000,0.31,Sep 23 AMC,57.71%,22.46M,162.73,"Jun 01, 1984",Yes / Yes,19.20% 4.94%,"

","37,178,445",-3.65%,MU
Mastec Inc,Industrials,Engineering & Construction,USA,NYSE,-,59.63,3.37,23.52%,78.91M,5.91%,15.86B,25.98,7.74,-0.16%,60.35M,16.49%,18.40B,1.85,2.30,71.56%,2.82%,22.75%,265.65M,1.22,60.46%,0.44%,1.78,58.76%,13.05B,5.38,22.06%,2.98%,1.70M,47.61%,37.35,83.00,32.32%,9.38%,201.64 -0.34%,72.38%,2.42,25.15,-22.58% -16.79%,5.01%,99.70 101.56%,141.97%,-,19.34,15.66% 11.36%,9.24%,2.74%,3.07%,360.49%,-,1.41,3273.27%,3.91%,5.95,1058.27%,-,1.19,7.08%,2.04%,70.02,1.41,- -,1.22,153.43%,8.55%,1.81,217.58,0.00%,0.91,19.71%,10.69%,1.77,199.45,32000,0.80,Jul 31 AMC,33.17%,955.44K,200.96,"Nov 01, 1982",Yes / Yes,6.41% 4.19%,"

","1,695,414",0.76%,MTZ
"Minerals Technologies, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,RUT,1385.90,0.05,1.31%,31.38M,-1.02%,1.97B,9.87,6.38,1.07%,30.97M,3.76%,2.67B,-,1.48,100.68%,1.60%,18.07%,2.10M,0.96,-9.32%,1.10%,1.91,-6.33%,2.06B,1.19,14.35%,0.06%,0.50M,-17.44%,52.72,6.17,-,0.13%,86.49 -27.25%,-12.14%,10.20,22.26,2.08% 6.47%,0.08%,49.54 27.01%,6.83%,0.45 (0.72%),6.68,4.47% 3.42%,25.41%,2.71%,2.60%,26.83%,0.44 (0.70%),1.29,-97.39%,14.33%,1.73,22.96%,"Aug 15, 2025",1.35,-3.93%,0.10%,50.14,1.00,27.03% 15.44%,1.95,136.30%,-1.72%,1.25,84.00,7.93%,0.59,-2.27%,2.79%,2.63,64.68,3891,0.58,Jul 24 AMC,-2.44%,259.39K,62.92,"Oct 23, 1992",Yes / Yes,9.93% -0.30%,"

","683,244",-2.72%,MTX
Metsera Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-,55.68%,104.89M,-6.59%,3.50B,-,-3.55,-0.00%,46.77M,3.51%,2.97B,-,-0.72,31.52%,19.49%,12.57%,-,-,78.77%,1.28%,7.13,19.77%,-,7.78,-15.28%,-,9.11M,25.74%,4.28,6.59,32.96%,-,47.40 -29.70%,-,5.05,-,-1497.55% -,-,12.30 170.89%,-,-,-,- -,-,8.71%,6.84%,-,-,-,-,-,2.60,-,-,5.26,-,-,45.87,1.00,- -,5.26,-239.61%,-4.66%,-,63.50,-,0.00,-,-6.33%,9.42,35.90,81,0.00,Jul 28 AMC,13.54%,1.28M,33.32,"Jan 31, 2025",Yes / Yes,-0.29% -,"

","12,039,562",-7.19%,MTSR
MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,NASD,-,-,-1.01,13.61%,74.47M,-3.60%,9.47B,31.21,4.07,-10.68%,64.34M,4.93%,9.30B,-,0.93,89.29%,3.91%,-7.20%,-69.92M,10.44,35.55%,3.79%,3.43,17.00%,906.80M,7.49,17.38%,-3.77%,2.51M,-2.15%,16.97,12.88,22.93%,-5.96%,152.50 -16.64%,25.19%,9.87,55.11,24.69% -,-4.19%,84.00 51.33%,126.07%,-,49.25,6.33% 7.86%,52.65%,3.05%,2.98%,281.74%,-,10.26,-197.38%,14.04%,4.07,314.34%,-,3.10,33.50%,-7.71%,43.39,1.56,- -,3.83,79.23%,-2.28%,1.49,152.54,0.00%,0.45,32.33%,-3.55%,8.06,129.73,1700,0.32,Aug 07 BMO,1.80%,734.07K,127.12,"Mar 15, 2012",Yes / Yes,0.27% 0.88%,"

","5,914,953",-2.01%,MTSI
Materion Corp,Basic Materials,Other Industrial Metals & Mining,USA,NYSE,RUT,157.42,0.77,1.84%,20.73M,8.27%,2.50B,18.95,6.36,-1.88%,20.35M,9.82%,3.00B,-,1.41,94.78%,2.58%,56.87%,16.28M,1.45,3.09%,-1.26%,2.59,41.22%,1.73B,2.74,15.49%,0.92%,0.53M,21.85%,43.94,198.36,-,1.79%,123.21 -2.21%,11.41%,0.61,32.62,-56.85% -35.82%,1.16%,69.10 74.37%,48.92%,-,14.27,3.71% 7.29%,18.55%,2.98%,2.70%,131.89%,0.55 (0.46%),1.74,-79.38%,8.11%,3.39,287.30%,"Aug 22, 2025",1.25,5.55%,0.94%,67.27,1.00,4.74% 4.66%,3.17,32.58%,6.67%,0.91,124.00,190.12%,0.56,1.39%,13.76%,1.88,122.12,3037,0.54,Jul 30 BMO,29.01%,202.91K,120.49,"Sep 21, 1972",Yes / Yes,18.61% 6.23%,"

","381,007",-1.33%,MTRN
Vail Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NYSE,-,18.79,7.81,1.47%,37.15M,2.45%,5.46B,18.95,7.75,0.04%,36.61M,-4.70%,8.27B,1.48,-4.76,110.94%,11.24%,-6.24%,290.09M,1.84,27.88%,6.47%,6.82,-8.51%,2.96B,6.09,-0.20%,5.01%,4.11M,-21.66%,24.10,11.35,12.71%,30.55%,199.45 -26.38%,-19.50%,12.94,13.75,24.69% -3.67%,9.00%,129.85 13.08%,-36.69%,8.88 (6.05%),9.68,14.75% 4.90%,32.96%,2.69%,2.66%,-32.99%,8.88 (6.05%),2.79,6.01%,19.03%,4.01,35.55%,"Jun 24, 2025",0.54,2.38%,9.81%,40.98,2.46,- 5.79%,0.61,10.41%,-4.93%,0.87,180.64,141.02%,3.30,0.96%,-5.25%,1.49,150.89,53000,2.60,Sep 29 AMC,-8.36%,603.10K,146.84,"Feb 04, 1997",Yes / Yes,4.94% -0.44%,"

","898,681",-2.68%,MTN
Meritage Homes Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,8.61,8.77,2.45%,71.16M,-4.25%,5.37B,9.54,7.91,-0.41%,69.41M,0.60%,6.32B,-,1.63,101.79%,4.46%,18.04%,638.30M,0.86,-32.52%,1.46%,2.88,5.55%,6.22B,1.02,9.32%,8.70%,3.09M,-1.91%,74.05,5.77,-7.25%,12.58%,106.99 -29.49%,-26.17%,13.08,-,3.59% 27.28%,8.99%,59.27 27.28%,108.05%,1.72 (2.28%),7.88,7.54% 11.77%,23.22%,3.55%,3.10%,50.80%,1.67 (2.21%),1.02,-23.00%,12.49%,2.59,287.77%,"Sep 16, 2025",1.82,-3.72%,10.27%,45.99,1.91,- -,11.20,-35.22%,-3.71%,1.44,86.88,13.99%,0.36,-4.03%,0.70%,1.77,76.58,1898,0.35,Jul 23 AMC,3.08%,1.08M,75.44,"Jul 21, 1988",Yes / Yes,3.76% 2.75%,"

","1,901,241",-1.49%,MTH
